booking_count,total_revenue,density_score,avg_revenue_per_booking,hotspot_rank
0.0,0.0,1.0167559717642844e-06,0.0,4171.0
2.0,2680.0,1.1659116906483535e-06,1340.0,3796.0
0.0,0.0,2.759831995692811e-07,0.0,6804.0
0.0,0.0,1.9864348808780988e-06,0.0,2582.0
0.0,0.0,1.3059039365554348e-06,0.0,3523.0
0.0,0.0,2.027763601796714e-06,0.0,2540.0
0.0,0.0,7.114854259770265e-07,0.0,5114.0
0.0,0.0,1.2610097324563147e-06,0.0,3606.0
0.0,0.0,7.949578395425998e-07,0.0,4857.0
0.0,0.0,1.0159567856028517e-06,0.0,4174.0
0.0,0.0,1.0309353913717826e-06,0.0,4134.0
0.0,0.0,1.321729326742364e-06,0.0,3493.0
0.0,0.0,2.9013955541960916e-06,0.0,1734.0
0.0,0.0,9.799228781270409e-07,0.0,4305.0
0.0,0.0,1.0152699351808959e-06,0.0,4180.0
0.0,0.0,1.405153544056876e-06,0.0,3340.0
0.0,0.0,3.4957647851935986e-07,0.0,6431.0
0.0,0.0,9.159247423353809e-07,0.0,4488.0
0.0,0.0,2.9459645177588888e-06,0.0,1696.0
0.0,0.0,7.561839016652785e-07,0.0,4957.0
0.0,0.0,1.2044684753247024e-06,0.0,3709.0
0.0,0.0,3.5685310504463134e-07,0.0,6412.0
0.0,0.0,9.764525984410868e-07,0.0,4319.0
0.0,0.0,9.08278052395069e-07,0.0,4511.0
0.0,0.0,1.54936621406721e-06,0.0,3132.0
0.0,0.0,1.4554681018765884e-06,0.0,3268.0
0.0,0.0,4.4228854884673823e-07,0.0,6049.0
0.0,0.0,1.8285207995587621e-06,0.0,2759.0
0.0,0.0,2.1425115645409723e-06,0.0,2410.0
0.0,0.0,3.4401215543610365e-07,0.0,6459.0
0.0,0.0,2.3962745225928286e-06,0.0,2185.0
0.0,0.0,1.0933064931160447e-06,0.0,3992.0
0.0,0.0,3.0471610971799048e-06,0.0,1636.0
0.0,0.0,1.8077466437026729e-06,0.0,2777.0
0.0,0.0,7.079863178415129e-07,0.0,5129.0
0.0,0.0,5.364612481172631e-07,0.0,5691.0
0.0,0.0,2.3863253249163807e-06,0.0,2193.0
0.0,0.0,1.1756482340158032e-06,0.0,3768.0
0.0,0.0,3.0569571157942146e-06,0.0,1628.0
0.0,0.0,2.5715221637897683e-06,0.0,2017.0
0.0,0.0,2.0975559674214494e-06,0.0,2456.0
0.0,0.0,1.9015207373259161e-06,0.0,2663.0
0.0,0.0,1.9949545693501213e-06,0.0,2572.0
0.0,0.0,3.3760297665946376e-06,0.0,1433.0
0.0,0.0,3.3771130275507694e-06,0.0,1432.0
0.0,0.0,3.2329047888778145e-06,0.0,1508.0
0.0,0.0,2.4593187335435296e-06,0.0,2117.0
0.0,0.0,3.0667778730612486e-06,0.0,1622.0
0.0,0.0,1.4776676120107926e-06,0.0,3230.0
0.0,0.0,1.5355020001524562e-06,0.0,3145.0
0.0,0.0,1.0898912254442779e-06,0.0,4000.0
0.0,0.0,9.118114273952813e-07,0.0,4502.0
0.0,0.0,3.050769577962589e-06,0.0,1633.0
0.0,0.0,2.481424326031531e-06,0.0,2093.0
0.0,0.0,1.2438905006182965e-06,0.0,3633.0
0.0,0.0,2.2336377864854098e-06,0.0,2324.0
0.0,0.0,3.113884278364068e-06,0.0,1591.0
0.0,0.0,3.4329659998444393e-06,0.0,1405.0
0.0,0.0,2.337813598194805e-06,0.0,2237.0
0.0,0.0,3.0917670011068594e-06,0.0,1606.0
0.0,0.0,1.7672492048750502e-06,0.0,2829.0
16.0,20432.25,3.5356425492779244e-06,1277.015625,1357.0
0.0,0.0,3.1428869726936037e-06,0.0,1577.0
0.0,0.0,1.7609346480897652e-06,0.0,2841.0
0.0,0.0,2.092023792102944e-06,0.0,2469.0
0.0,0.0,2.871085367249829e-06,0.0,1754.0
0.0,0.0,2.1295628836055456e-06,0.0,2420.0
0.0,0.0,1.8934757310115916e-06,0.0,2673.0
0.0,0.0,2.72461672930533e-06,0.0,1886.0
0.0,0.0,3.3027667817514076e-06,0.0,1472.0
0.0,0.0,1.6385881929194064e-06,0.0,2996.0
0.0,0.0,1.8409396665725603e-06,0.0,2737.0
0.0,0.0,2.9756175492381814e-06,0.0,1676.0
0.0,0.0,2.705080710334662e-06,0.0,1906.0
0.0,0.0,3.6414417070159757e-06,0.0,1298.0
581.0,157128.77,2.0933325138459136e-06,270.44538726333906,2465.0
0.0,0.0,3.036305924287568e-06,0.0,1644.0
0.0,0.0,1.662478316573962e-06,0.0,2957.0
0.0,0.0,1.795074822878224e-06,0.0,2786.0
0.0,0.0,1.8202259969973182e-06,0.0,2764.0
61.0,36255.7,3.5924075261556932e-06,594.3557377049179,1325.0
0.0,0.0,3.6138098586714456e-06,0.0,1313.0
0.0,0.0,1.3919212033381969e-06,0.0,3366.0
0.0,0.0,2.487432552138727e-06,0.0,2090.0
0.0,0.0,3.280763312116685e-06,0.0,1483.0
0.0,0.0,1.1999121955395642e-06,0.0,3722.0
5099.0,739356.65,3.276506188267485e-06,145.00032359286135,1484.0
0.0,0.0,3.1690453283469144e-06,0.0,1559.0
0.0,0.0,2.8190785477031636e-06,0.0,1795.0
0.0,0.0,3.4862292456304024e-06,0.0,1383.0
0.0,0.0,2.6230734570262e-06,0.0,1969.0
0.0,0.0,3.5908023485564486e-06,0.0,1328.0
0.0,0.0,2.3727025144805597e-06,0.0,2203.0
0.0,0.0,2.1866488865905044e-06,0.0,2366.0
0.0,0.0,1.855441270816846e-06,0.0,2723.0
0.0,0.0,1.6620134754614201e-06,0.0,2959.0
0.0,0.0,3.2192575059821764e-06,0.0,1515.0
0.0,0.0,2.207830847601002e-06,0.0,2349.0
0.0,0.0,1.5140088312030507e-06,0.0,3178.0
0.0,0.0,1.5521693368734888e-06,0.0,3130.0
0.0,0.0,1.9611233140147962e-06,0.0,2617.0
0.0,0.0,3.969485413951883e-07,0.0,6239.0
70.0,19420.73,5.32287079577911e-07,277.439,5702.0
0.0,0.0,4.786951061654673e-07,0.0,5889.0
0.0,0.0,4.526281825461274e-07,0.0,5998.0
0.0,0.0,3.715965193062568e-07,0.0,6344.0
0.0,0.0,4.040151499184105e-07,0.0,6216.0
0.0,0.0,3.821053122358814e-07,0.0,6296.0
0.0,0.0,4.488356292791216e-07,0.0,6017.0
0.0,0.0,6.055441416543991e-07,0.0,5456.0
0.0,0.0,4.287367526320387e-07,0.0,6102.0
0.0,0.0,3.721665985854776e-07,0.0,6343.0
0.0,0.0,3.341380467086438e-07,0.0,6505.0
0.0,0.0,6.065340741420283e-07,0.0,5454.0
0.0,0.0,5.124998750517812e-07,0.0,5773.0
0.0,0.0,3.2962398985875025e-07,0.0,6525.0
0.0,0.0,4.384764421144733e-07,0.0,6063.0
0.0,0.0,5.928152825474214e-07,0.0,5505.0
0.0,0.0,5.747938018911202e-07,0.0,5562.0
0.0,0.0,5.30498192522202e-07,0.0,5710.0
0.0,0.0,5.444479308141426e-07,0.0,5663.0
0.0,0.0,6.966754056929012e-07,0.0,5169.0
0.0,0.0,5.944678093097948e-07,0.0,5496.0
0.0,0.0,3.063392108753356e-07,0.0,6650.0
0.0,0.0,3.0548371645925035e-07,0.0,6652.0
0.0,0.0,5.845609127760286e-07,0.0,5530.0
0.0,0.0,2.7561352160288267e-07,0.0,6807.0
0.0,0.0,3.482637788740503e-07,0.0,6439.0
0.0,0.0,4.2871553656379677e-07,0.0,6103.0
0.0,0.0,3.846757027681181e-07,0.0,6290.0
0.0,0.0,6.174355614291077e-07,0.0,5427.0
0.0,0.0,6.632025713129444e-07,0.0,5280.0
0.0,0.0,5.723437764259539e-07,0.0,5570.0
0.0,0.0,7.802086023048662e-07,0.0,4899.0
0.0,0.0,6.662272543329014e-07,0.0,5271.0
0.0,0.0,6.331324792680837e-07,0.0,5374.0
0.0,0.0,6.035158845289228e-07,0.0,5463.0
0.0,0.0,2.84873535828818e-07,0.0,6761.0
0.0,0.0,4.023120388752719e-07,0.0,6222.0
0.0,0.0,4.3471903165284535e-07,0.0,6076.0
0.0,0.0,4.1595512268105754e-07,0.0,6163.0
0.0,0.0,4.429769264444697e-07,0.0,6042.0
0.0,0.0,5.519720540757991e-07,0.0,5637.0
0.0,0.0,2.707882894008655e-07,0.0,6830.0
0.0,0.0,2.6411085433513804e-07,0.0,6869.0
0.0,0.0,3.5095881734696027e-07,0.0,6426.0
0.0,0.0,6.920747631477601e-07,0.0,5182.0
0.0,0.0,4.675430095501478e-07,0.0,5936.0
0.0,0.0,5.324625209668544e-07,0.0,5701.0
0.0,0.0,2.932696138074489e-07,0.0,6720.0
0.0,0.0,2.9097983640719475e-07,0.0,6734.0
0.0,0.0,5.432594986354352e-07,0.0,5666.0
0.0,0.0,4.3782795076452736e-07,0.0,6066.0
0.0,0.0,4.5416063308073273e-07,0.0,5993.0
0.0,0.0,4.7107143351347604e-07,0.0,5921.0
0.0,0.0,2.0579061594522694e-07,0.0,7159.0
0.0,0.0,4.4167375817476956e-07,0.0,6055.0
0.0,0.0,2.9570333655783034e-07,0.0,6700.0
0.0,0.0,1.9940914444780843e-07,0.0,7196.0
0.0,0.0,4.1812045655962546e-07,0.0,6150.0
0.0,0.0,4.5309591958219954e-07,0.0,5996.0
0.0,0.0,6.67553796814356e-07,0.0,5262.0
0.0,0.0,2.531545634507478e-07,0.0,6919.0
0.0,0.0,5.845440765795595e-07,0.0,5531.0
0.0,0.0,3.79770974461423e-07,0.0,6305.0
0.0,0.0,5.387057748737938e-07,0.0,5682.0
0.0,0.0,4.0554613793290646e-07,0.0,6208.0
0.0,0.0,2.2234606764199055e-07,0.0,7071.0
0.0,0.0,3.6116928002306426e-07,0.0,6393.0
0.0,0.0,4.6571546117600965e-07,0.0,5944.0
0.0,0.0,3.1118986713051493e-07,0.0,6630.0
0.0,0.0,4.0871315288084334e-07,0.0,6191.0
0.0,0.0,3.7516763487808675e-07,0.0,6327.0
0.0,0.0,2.180449600144312e-07,0.0,7094.0
0.0,0.0,3.3319088877856873e-07,0.0,6509.0
0.0,0.0,2.1270822256790268e-07,0.0,7122.0
0.0,0.0,2.312708407837962e-07,0.0,7021.0
0.0,0.0,2.3903647552703054e-07,0.0,6989.0
0.0,0.0,2.2139240181611717e-07,0.0,7078.0
0.0,0.0,5.194297982311208e-07,0.0,5746.0
0.0,0.0,1.9267119073046442e-07,0.0,7227.0
0.0,0.0,3.266664090026666e-07,0.0,6538.0
0.0,0.0,3.8958355149417283e-07,0.0,6266.0
0.0,0.0,2.716169747322231e-07,0.0,6826.0
0.0,0.0,2.5677372805467027e-07,0.0,6907.0
0.0,0.0,5.841705080225361e-07,0.0,5533.0
0.0,0.0,3.350337975251345e-07,0.0,6496.0
0.0,0.0,2.0000651709995213e-07,0.0,7192.0
0.0,0.0,6.04968465708143e-07,0.0,5459.0
0.0,0.0,5.445120290246537e-07,0.0,5661.0
0.0,0.0,2.5910790398018516e-07,0.0,6898.0
0.0,0.0,2.727504188162842e-07,0.0,6817.0
0.0,0.0,8.04742668800365e-07,0.0,4821.0
0.0,0.0,8.806795331495482e-07,0.0,4592.0
0.0,0.0,9.2415471739901e-07,0.0,4474.0
0.0,0.0,8.291600015391403e-07,0.0,4752.0
0.0,0.0,8.791797306619004e-07,0.0,4597.0
0.0,0.0,7.742295006692717e-07,0.0,4917.0
0.0,0.0,9.422624977736731e-07,0.0,4411.0
0.0,0.0,1.1014503019217199e-06,0.0,3966.0
47.0,7489.37,6.658816413188535e-07,159.34829787234042,5276.0
0.0,0.0,9.995838935322559e-07,0.0,4239.0
0.0,0.0,7.408276763625639e-07,0.0,5021.0
0.0,0.0,8.776085484069166e-07,0.0,4603.0
0.0,0.0,1.1167162803713333e-06,0.0,3921.0
0.0,0.0,8.053823841747359e-07,0.0,4815.0
0.0,0.0,9.360855568287414e-07,0.0,4434.0
0.0,0.0,7.85930509121488e-07,0.0,4879.0
0.0,0.0,9.775409724661484e-07,0.0,4312.0
0.0,0.0,1.1590808562193731e-06,0.0,3814.0
0.0,0.0,8.260634173473402e-07,0.0,4763.0
0.0,0.0,8.680209491121254e-07,0.0,4629.0
0.0,0.0,1.0119886467155287e-06,0.0,4201.0
1000.0,104561.1,8.947912161399635e-07,104.56110000000001,4557.0
0.0,0.0,9.540965627489896e-07,0.0,4378.0
0.0,0.0,6.598988362478914e-07,0.0,5293.0
1330.0,229356.36,1.1241459409119374e-06,172.4483909774436,3894.0
0.0,0.0,8.767937988451558e-07,0.0,4604.0
0.0,0.0,1.1240909174994068e-06,0.0,3895.0
0.0,0.0,9.52292118750827e-07,0.0,4383.0
454.0,82180.37,8.777543036460766e-07,181.01403083700438,4602.0
0.0,0.0,8.458832198174873e-07,0.0,4703.0
0.0,0.0,1.021829860461985e-06,0.0,4159.0
0.0,0.0,1.1144194277736904e-06,0.0,3930.0
0.0,0.0,9.823498741049296e-07,0.0,4294.0
0.0,0.0,7.728871981712589e-07,0.0,4920.0
0.0,0.0,1.0385694052352746e-06,0.0,4119.0
0.0,0.0,9.495683449757953e-07,0.0,4389.0
0.0,0.0,5.977960772899646e-07,0.0,5479.0
0.0,0.0,1.1628960762494125e-06,0.0,3805.0
0.0,0.0,6.846728869893027e-07,0.0,5204.0
0.0,0.0,8.169114466886018e-07,0.0,4788.0
0.0,0.0,8.650653860883948e-07,0.0,4645.0
0.0,0.0,7.013853104322107e-07,0.0,5153.0
0.0,0.0,1.0162783214361376e-06,0.0,4172.0
0.0,0.0,8.176966757336342e-07,0.0,4784.0
0.0,0.0,8.012608633964067e-07,0.0,4828.0
0.0,0.0,1.085948544100595e-06,0.0,4009.0
0.0,0.0,9.91398827794474e-07,0.0,4266.0
0.0,0.0,9.72457397471634e-07,0.0,4329.0
0.0,0.0,1.0951208880918377e-06,0.0,3985.0
0.0,0.0,4.078183300053285e-07,0.0,6197.0
0.0,0.0,1.0906720605587233e-06,0.0,3998.0
0.0,0.0,8.444215506583264e-07,0.0,4710.0
0.0,0.0,1.1192844363953555e-06,0.0,3911.0
0.0,0.0,1.0832258951738102e-06,0.0,4018.0
0.0,0.0,1.075542245433835e-06,0.0,4035.0
0.0,0.0,2.6321050494619267e-07,0.0,6875.0
782.0,342048.05,6.935113121313774e-07,437.4015984654731,5177.0
0.0,0.0,5.23284294922586e-07,0.0,5730.0
0.0,0.0,5.702047448382875e-07,0.0,5574.0
0.0,0.0,2.6709212722277467e-07,0.0,6852.0
0.0,0.0,2.548768040835503e-07,0.0,6912.0
0.0,0.0,5.68860658049845e-07,0.0,5577.0
0.0,0.0,3.83170203928368e-07,0.0,6295.0
0.0,0.0,3.3914851938865645e-07,0.0,6486.0
0.0,0.0,2.590254627258365e-07,0.0,6899.0
0.0,0.0,3.8891585082995634e-07,0.0,6270.0
0.0,0.0,3.0995971639417184e-07,0.0,6636.0
0.0,0.0,4.0374028619990414e-07,0.0,6217.0
0.0,0.0,4.993461043680155e-07,0.0,5812.0
0.0,0.0,6.895543832091055e-07,0.0,5193.0
0.0,0.0,5.84384268049759e-07,0.0,5532.0
0.0,0.0,4.4887786549503895e-07,0.0,6016.0
0.0,0.0,3.74443371713479e-07,0.0,6334.0
0.0,0.0,5.533349287265312e-07,0.0,5629.0
0.0,0.0,6.407519424844988e-07,0.0,5346.0
0.0,0.0,6.407264319443564e-07,0.0,5347.0
0.0,0.0,7.345742622820028e-07,0.0,5048.0
0.0,0.0,6.746925892657171e-07,0.0,5239.0
0.0,0.0,4.143339655362153e-07,0.0,6174.0
0.0,0.0,5.079401121868616e-07,0.0,5785.0
0.0,0.0,4.7596760625157523e-07,0.0,5903.0
0.0,0.0,6.714987676761277e-07,0.0,5249.0
0.0,0.0,4.5620294778001985e-07,0.0,5987.0
0.0,0.0,5.160193624423051e-07,0.0,5757.0
0.0,0.0,5.415639406165846e-07,0.0,5669.0
0.0,0.0,1.0667310973099526e-06,0.0,4048.0
0.0,0.0,7.896801179242642e-07,0.0,4870.0
0.0,0.0,6.211291874408934e-07,0.0,5417.0
0.0,0.0,3.8355214506113446e-07,0.0,6293.0
0.0,0.0,5.380825040631714e-07,0.0,5687.0
0.0,0.0,3.344335843347956e-07,0.0,6502.0
0.0,0.0,4.7434515263326184e-07,0.0,5909.0
0.0,0.0,6.276169033625912e-07,0.0,5394.0
0.0,0.0,4.6764506492587956e-07,0.0,5935.0
0.0,0.0,5.506116153384123e-07,0.0,5641.0
0.0,0.0,1.8598921315388203e-07,0.0,7267.0
0.0,0.0,1.7032001049698773e-07,0.0,7352.0
0.0,0.0,2.646892233189569e-07,0.0,6865.0
0.0,0.0,1.655174121556285e-07,0.0,7378.0
0.0,0.0,2.607383228951867e-07,0.0,6890.0
0.0,0.0,4.2777669390027024e-07,0.0,6109.0
0.0,0.0,1.7900741667700893e-07,0.0,7306.0
0.0,0.0,3.3701024604614595e-07,0.0,6492.0
0.0,0.0,3.096016722516877e-07,0.0,6639.0
0.0,0.0,1.8056450480440477e-07,0.0,7294.0
0.0,0.0,2.2483666816786007e-07,0.0,7049.0
0.0,0.0,2.9368782557050684e-07,0.0,6719.0
0.0,0.0,3.2010325476618684e-07,0.0,6573.0
0.0,0.0,4.096889020606867e-07,0.0,6187.0
0.0,0.0,3.615552879500373e-07,0.0,6390.0
0.0,0.0,5.224842581084473e-07,0.0,5733.0
0.0,0.0,4.672649864973581e-07,0.0,5938.0
0.0,0.0,1.6797889836477405e-07,0.0,7364.0
0.0,0.0,2.7208585388619635e-07,0.0,6822.0
0.0,0.0,7.079484531702955e-07,0.0,5130.0
0.0,0.0,3.421707376649416e-07,0.0,6470.0
0.0,0.0,3.3774493464631087e-07,0.0,6487.0
0.0,0.0,3.607708531034608e-07,0.0,6394.0
0.0,0.0,1.1243069606997714e-06,0.0,3893.0
0.0,0.0,4.1992631654189823e-07,0.0,6138.0
0.0,0.0,3.4515440409960555e-07,0.0,6456.0
0.0,0.0,3.62383000860006e-07,0.0,6386.0
0.0,0.0,2.2445091479487034e-07,0.0,7053.0
0.0,0.0,3.2508534038932037e-07,0.0,6546.0
0.0,0.0,1.9266308014021493e-07,0.0,7228.0
0.0,0.0,1.7186317443292887e-07,0.0,7337.0
0.0,0.0,3.3050869766622116e-07,0.0,6522.0
0.0,0.0,5.321046453911731e-07,0.0,5703.0
0.0,0.0,4.469168824263656e-07,0.0,6022.0
0.0,0.0,2.1539947851299714e-07,0.0,7110.0
0.0,0.0,4.5821082945207886e-07,0.0,5978.0
0.0,0.0,1.1233592233059745e-06,0.0,3898.0
0.0,0.0,1.5378574141051916e-07,0.0,7453.0
0.0,0.0,9.001201683885221e-07,0.0,4536.0
0.0,0.0,3.2547710235648276e-07,0.0,6544.0
0.0,0.0,5.296138744291793e-07,0.0,5712.0
7.0,20395.29,5.851699035843649e-07,2913.612857142857,5527.0
0.0,0.0,3.5243327685043205e-07,0.0,6424.0
0.0,0.0,3.341189419780774e-07,0.0,6506.0
0.0,0.0,5.040742757293879e-07,0.0,5800.0
0.0,0.0,2.5442635040242935e-07,0.0,6914.0
0.0,0.0,3.9386034860048897e-07,0.0,6251.0
0.0,0.0,3.1275270361296927e-07,0.0,6620.0
0.0,0.0,2.440190031291542e-07,0.0,6965.0
0.0,0.0,3.003427037818204e-07,0.0,6678.0
472.0,55638.9,4.067835836023373e-07,117.87902542372882,6202.0
0.0,0.0,2.5561000574006604e-07,0.0,6910.0
0.0,0.0,3.430194423178808e-07,0.0,6463.0
0.0,0.0,2.168134969910048e-07,0.0,7099.0
0.0,0.0,6.49436685309322e-07,0.0,5326.0
0.0,0.0,2.974819388047351e-07,0.0,6689.0
0.0,0.0,2.7373815811784415e-07,0.0,6815.0
0.0,0.0,2.347214440206156e-07,0.0,7007.0
0.0,0.0,7.627570113345296e-07,0.0,4946.0
0.0,0.0,1.2862642167051084e-06,0.0,3564.0
478.0,53306.61,3.113217355881558e-06,111.52010460251046,1592.0
0.0,0.0,9.80537066684465e-07,0.0,4303.0
0.0,0.0,2.903973994303558e-07,0.0,6737.0
0.0,0.0,9.258631777643435e-07,0.0,4467.0
0.0,0.0,1.4180052462219675e-06,0.0,3324.0
0.0,0.0,2.8747895452197937e-06,0.0,1753.0
0.0,0.0,2.8796548132380108e-06,0.0,1749.0
0.0,0.0,9.720313987015982e-07,0.0,4330.0
0.0,0.0,3.338390279544123e-07,0.0,6508.0
0.0,0.0,1.7341941153302554e-06,0.0,2875.0
0.0,0.0,1.9937739372424277e-06,0.0,2575.0
0.0,0.0,2.4920649903638737e-07,0.0,6941.0
0.0,0.0,1.0212020673479752e-06,0.0,4162.0
0.0,0.0,2.987525464006574e-06,0.0,1666.0
0.0,0.0,1.1709625841144643e-06,0.0,3777.0
0.0,0.0,2.6510637537036337e-06,0.0,1946.0
0.0,0.0,2.7394548974371655e-06,0.0,1864.0
1458.0,141604.05,3.193832726403185e-06,97.12211934156377,1542.0
0.0,0.0,2.37693835511288e-06,0.0,2197.0
0.0,0.0,2.104628997780346e-06,0.0,2445.0
0.0,0.0,9.280943562595986e-07,0.0,4454.0
0.0,0.0,1.5626770168933592e-06,0.0,3115.0
0.0,0.0,1.06144878585657e-06,0.0,4057.0
0.0,0.0,3.081463655728423e-06,0.0,1609.0
0.0,0.0,9.312537763659097e-07,0.0,4446.0
0.0,0.0,2.3917368084939477e-06,0.0,2188.0
0.0,0.0,1.590897886540759e-06,0.0,3066.0
0.0,0.0,3.1326323070217788e-06,0.0,1583.0
0.0,0.0,6.388547102796159e-07,0.0,5355.0
0.0,0.0,1.708996606954238e-06,0.0,2901.0
0.0,0.0,1.9930929169106995e-06,0.0,2576.0
0.0,0.0,5.233362841050688e-07,0.0,5729.0
0.0,0.0,2.648501442099385e-06,0.0,1947.0
0.0,0.0,1.77139550425482e-06,0.0,2822.0
0.0,0.0,2.546228598814766e-06,0.0,2045.0
0.0,0.0,3.7588163308324126e-07,0.0,6324.0
0.0,0.0,1.6531181388875625e-06,0.0,2975.0
0.0,0.0,1.9374193912334122e-06,0.0,2634.0
0.0,0.0,1.7722049473699908e-06,0.0,2821.0
0.0,0.0,3.209995188107303e-06,0.0,1525.0
0.0,0.0,2.3440210753240407e-06,0.0,2230.0
0.0,0.0,6.388459170433996e-07,0.0,5357.0
0.0,0.0,2.3237369225704765e-06,0.0,2250.0
0.0,0.0,1.3526269496350128e-06,0.0,3438.0
0.0,0.0,1.0233754965414263e-06,0.0,4153.0
0.0,0.0,3.1769040265408585e-06,0.0,1553.0
0.0,0.0,2.8166465986213407e-06,0.0,1796.0
0.0,0.0,3.3199657945747274e-07,0.0,6512.0
0.0,0.0,1.0361999802208436e-06,0.0,4124.0
0.0,0.0,1.1666307147384565e-06,0.0,3790.0
0.0,0.0,1.508159256446728e-06,0.0,3185.0
0.0,0.0,2.173742148387743e-06,0.0,2380.0
0.0,0.0,2.9262610212874387e-06,0.0,1709.0
3974.0,627127.5,3.2013673475898947e-06,157.80762455963765,1537.0
0.0,0.0,1.9541896719035463e-06,0.0,2623.0
0.0,0.0,7.957891877155068e-07,0.0,4854.0
0.0,0.0,1.4988549329979134e-06,0.0,3198.0
0.0,0.0,1.9158020128565744e-06,0.0,2651.0
0.0,0.0,2.585825785687849e-06,0.0,2002.0
0.0,0.0,2.6295283673334503e-06,0.0,1963.0
0.0,0.0,1.269971409943001e-06,0.0,3591.0
0.0,0.0,1.438875353862316e-06,0.0,3293.0
0.0,0.0,5.35735595314523e-07,0.0,5694.0
0.0,0.0,1.6278941379270682e-06,0.0,3014.0
0.0,0.0,4.303714187643689e-07,0.0,6092.0
0.0,0.0,2.148980190798791e-06,0.0,2402.0
0.0,0.0,2.725685280150298e-06,0.0,1884.0
0.0,0.0,2.2702300689745416e-06,0.0,2289.0
0.0,0.0,2.7516989562810246e-06,0.0,1853.0
0.0,0.0,1.1235924595688044e-06,0.0,3896.0
0.0,0.0,2.164376472871791e-06,0.0,2388.0
0.0,0.0,2.2922492969845745e-06,0.0,2276.0
0.0,0.0,3.1226291101564338e-06,0.0,1586.0
0.0,0.0,6.631929927134565e-07,0.0,5281.0
0.0,0.0,1.281543545533229e-06,0.0,3572.0
0.0,0.0,1.8744459051972682e-06,0.0,2699.0
0.0,0.0,2.7027984282820734e-06,0.0,1907.0
0.0,0.0,3.3166149370989726e-07,0.0,6515.0
0.0,0.0,1.2257122611102668e-06,0.0,3670.0
0.0,0.0,4.1582441781314513e-07,0.0,6164.0
0.0,0.0,1.0940411443404482e-06,0.0,3989.0
0.0,0.0,1.206115453158466e-06,0.0,3706.0
0.0,0.0,1.8390668880920459e-06,0.0,2740.0
0.0,0.0,1.10856167633592e-06,0.0,3949.0
0.0,0.0,1.0027466275290384e-06,0.0,4229.0
0.0,0.0,1.40083082826033e-06,0.0,3349.0
0.0,0.0,1.5199909558888494e-06,0.0,3169.0
0.0,0.0,1.0383523777616834e-06,0.0,4120.0
0.0,0.0,1.1670280561686423e-06,0.0,3788.0
0.0,0.0,1.1692348453781765e-06,0.0,3781.0
0.0,0.0,4.681378138673504e-07,0.0,5930.0
0.0,0.0,1.0454188675732098e-06,0.0,4100.0
0.0,0.0,9.372797140256249e-07,0.0,4430.0
9.0,6343.37,2.3774876185403955e-06,704.8188888888889,2196.0
0.0,0.0,2.305392823112709e-06,0.0,2267.0
0.0,0.0,4.4380454360097613e-07,0.0,6036.0
0.0,0.0,1.3476468282152576e-06,0.0,3449.0
0.0,0.0,5.864929889827957e-07,0.0,5523.0
0.0,0.0,1.3285472960840988e-06,0.0,3484.0
0.0,0.0,1.4269231725114908e-06,0.0,3312.0
0.0,0.0,1.755641634587097e-06,0.0,2848.0
0.0,0.0,1.8355626153991472e-06,0.0,2747.0
17.0,6134.82,6.078724013222613e-07,360.87176470588236,5450.0
0.0,0.0,1.0508761252324742e-06,0.0,4088.0
0.0,0.0,1.0418841515267322e-06,0.0,4110.0
449.0,42721.99,1.2086305681399683e-06,95.1491982182628,3699.0
1074.0,193511.25,1.31704542311207e-06,180.17807262569832,3499.0
0.0,0.0,1.2054706183940032e-06,0.0,3708.0
0.0,0.0,1.121824698547449e-06,0.0,3903.0
0.0,0.0,2.0637441098820383e-06,0.0,2493.0
0.0,0.0,3.188683956474637e-07,0.0,6582.0
0.0,0.0,1.4456752658638448e-06,0.0,3281.0
0.0,0.0,1.7142485194277626e-06,0.0,2899.0
0.0,0.0,1.045715062156019e-06,0.0,4099.0
0.0,0.0,3.0213943550687875e-07,0.0,6670.0
0.0,0.0,1.1513231747762215e-06,0.0,3834.0
0.0,0.0,1.0304338474303802e-06,0.0,4135.0
0.0,0.0,1.4910422987422348e-06,0.0,3211.0
0.0,0.0,1.9351546228822204e-06,0.0,2636.0
0.0,0.0,2.03916987664969e-06,0.0,2524.0
0.0,0.0,1.1819412904155765e-06,0.0,3758.0
0.0,0.0,1.3750684196131075e-06,0.0,3400.0
0.0,0.0,2.3197819665515385e-06,0.0,2252.0
0.0,0.0,1.4801456599574907e-06,0.0,3224.0
0.0,0.0,1.0796491580365669e-06,0.0,4026.0
0.0,0.0,1.3354887595410484e-06,0.0,3469.0
0.0,0.0,1.727435304175183e-07,0.0,7334.0
0.0,0.0,2.1609574935026599e-07,0.0,7105.0
0.0,0.0,9.733176697590811e-08,0.0,7802.0
0.0,0.0,1.2224456420481678e-07,0.0,7631.0
0.0,0.0,1.1324488974955475e-07,0.0,7692.0
0.0,0.0,1.4763646939826885e-07,0.0,7479.0
0.0,0.0,2.1583530390577697e-07,0.0,7108.0
0.0,0.0,1.066802028555806e-07,0.0,7733.0
0.0,0.0,2.0971374047533324e-07,0.0,7143.0
0.0,0.0,1.4932185389204135e-07,0.0,7471.0
0.0,0.0,1.0666007085586703e-07,0.0,7734.0
0.0,0.0,1.2396732878723408e-06,0.0,3644.0
0.0,0.0,1.1216947123869258e-07,0.0,7700.0
