cluster_id,booking_count,total_revenue,centroid_lat,centroid_lon,avg_revenue_per_booking
537,262,48065.24,37.132402171374046,-3.5394796370229007,183.4551145038168
580,261,28009.29,39.7162245,-6.2809173,107.31528735632185
161,260,43388.68,42.7976958,-4.978339,166.87953846153846
157,260,66607.81,43.4352905,-5.352761099999999,256.1838846153846
203,258,158780.57,43.259015497286825,-2.109398573255814,615.4285658914729
312,256,179252.01,41.479439183593755,2.03264130703125,700.2031640625
490,255,62858.82,42.787258537647055,-8.382913176470588,246.50517647058822
302,255,344814.64,36.19096707019607,-6.026075958431373,1352.214274509804
264,254,31446.5,42.8832193,-4.3152759,123.80511811023622
383,254,74820.88,37.21086863503937,-7.407768496062992,294.5703937007874
409,252,62005.31,37.9957086,-3.4700031,246.05281746031744
16,251,196663.19,42.12056370916334,3.134441363346613,783.5186852589642
255,247,42562.32,41.8961224,-1.7705514,172.31708502024293
595,246,190050.71,36.74736327886179,-6.415785121951219,772.5638617886178
452,245,110001.8,38.035957,-1.670351,448.9869387755102
540,245,83592.82,43.35845357795918,-3.744039150612244,341.19518367346944
555,244,134006.85,-19.1834229,-40.3088626,549.2084016393443
554,242,72398.54,38.67581403760331,-0.2000518214876033,299.16752066115697
149,240,83310.23,41.789354093750006,0.8065972458333334,347.1259583333333
135,237,237926.22,37.5442706,-4.7277528,1003.9081012658228
491,232,51172.23,39.6042201,-5.1430032,220.56995689655173
530,232,29293.59,40.1552893,0.0444625,126.26547413793104
619,232,31259.53,42.9374628,-6.316241799999999,134.73935344827586
611,230,156078.51,39.41721680000001,-3.7119392,678.6022173913044
520,227,57297.8,42.329202,-2.6611814,252.41321585903086
384,226,34601.23,36.878844699999995,-4.846604899999999,153.1027876106195
577,224,38939.49,41.0519018,-5.6946772,173.8370089285714
297,222,67959.52,42.77705220000001,-9.064041,306.123963963964
571,217,28025.42,40.1721027,-1.2220113000000001,129.14940092165898
631,214,89186.89,29.2343323,-13.497767699999999,416.76116822429907
174,211,193979.78,28.998898906635073,-13.49264157393365,919.3354502369668
323,210,77052.8,42.23836,1.24796,366.91809523809525
578,210,75620.39,37.4862228,-2.7769904,360.0970952380952
404,209,77044.93,43.1003841,-6.042119100000001,368.63602870813395
341,208,139797.4,39.87647103461539,3.0160627778846156,672.1028846153846
539,208,189053.22,28.649493204326923,-17.888662339903846,908.9097115384616
493,207,70153.23,40.2398926,-4.603077799999999,338.9044927536232
574,206,55658.15,39.8484746,-3.0016041,270.18519417475727
133,206,32175.8,38.102308989320385,-1.8648604567961165,156.19320388349513
465,206,241783.18,39.5420899,2.7712076,1173.7047572815534
335,205,35184.7,42.3492743,-7.890103099999998,171.63268292682926
30,204,88120.48,42.96765017647059,-8.599445305882352,431.96313725490194
303,204,101252.54,43.66274848529412,-7.595280632352941,496.33598039215684
572,203,28402.35,43.29910340000001,-1.8606817,139.9130541871921
543,200,42742.0,43.4818874,-5.2273103,213.71
689,199,92594.4,40.8715989,0.794352,465.2984924623115
583,199,84094.77,36.911403698994974,-2.067010460301508,422.586783919598
379,198,168273.18,41.3182513,-6.393133799999999,849.8645454545455
529,197,74411.45,43.378379300000006,-5.2988159,377.7230964467005
348,196,59612.64,42.562000802551026,-2.7576331474489795,304.1461224489796
437,195,18689.4,36.7529824,-3.1450218,95.84307692307694
142,194,75044.68,36.743332002061855,-3.5869908407216498,386.82824742268036
177,193,35299.9,39.45306419067358,-5.324490797409327,182.90103626943005
697,192,863685.46,38.924737878125,1.2942309359375,4498.361770833333
413,191,131354.86,43.182458499999996,-3.5683,687.721780104712
567,191,11665.6,38.5080052,-3.4954696,61.07643979057592
565,190,87725.5,27.805120045263156,-17.89428214,461.71315789473687
650,187,31668.53,40.7349006,0.3733105,169.35042780748662
241,183,150190.91,37.8326188,-0.7894291000000001,820.7153551912569
588,183,224566.13999999998,36.06449358852459,-5.529241718032787,1227.1373770491803
492,182,102948.07,42.268664,-8.7722673,565.6487362637363
330,182,85059.96,42.633225991758245,1.11102020989011,467.3624175824176
592,182,30596.559999999998,42.03945351318681,2.40255147032967,168.11296703296702
541,181,77592.84,43.45787380939227,-5.449016937016573,428.68972375690606
257,181,59068.61,43.2143141,-2.377491,326.3459116022099
402,179,47995.92,39.5999917,3.3833667,268.1336312849162
597,179,62115.58,37.9752423,-1.2369962,347.0144134078212
429,178,53704.07,40.96380668539326,-3.1150889876404495,301.70825842696627
654,177,29326.16,41.635783599999996,2.7118050225988704,165.6845197740113
486,177,64518.25,37.0337462,-3.0275802,364.5098870056497
457,175,22894.2,43.2825518,-8.6671494,130.824
281,174,53938.26,43.72618175517242,-7.684343313218391,309.99
648,172,52063.48,43.6207365,-5.8155147,302.6946511627907
198,170,67993.32,40.36528701764706,0.3996342041176471,399.96070588235295
559,167,112808.71,42.70225499401197,0.7947663239520958,675.50125748503
193,167,35836.47,43.0100295,-7.558387100000001,214.5896407185629
101,167,35078.31,38.9920259,-1.8593094,210.0497604790419
581,164,107660.53,28.4543182,-16.4400475,656.4666463414634
200,164,38022.9,36.4558122,-5.927042200000001,231.8469512195122
119,162,67330.59,43.2583998,-7.018259800000002,415.6209259259259
293,160,14439.89,36.7230893,-5.9348897,90.2493125
616,160,46937.8,39.31259970875,-4.90833541,293.36125000000004
453,157,20754.55,42.3411096,-6.807636599999999,132.19458598726115
337,156,40903.8,42.6657825,1.2890827,262.2038461538462
562,155,121802.47,42.3681587,2.8322271,785.8223870967742
278,154,56448.03,42.0007934,0.7610053,366.54564935064934
677,153,28070.38,37.5428195,-4.3161884,183.46653594771243
645,153,24224.68,41.1204584,-4.2694214,158.33124183006535
658,153,33573.44,43.43744793267973,-4.844847407843138,219.4342483660131
621,153,42473.63,41.00906790130719,0.38375640588235294,277.6054248366013
274,153,50394.33,28.759634400000003,-17.7470438,329.37470588235294
359,152,47164.52,39.5363333,-1.4414862,310.2928947368421
260,151,61763.98,43.1046357,-5.5099027,409.03298013245035
389,151,62455.76,40.2113901,-1.079261,413.6143046357616
664,150,13013.08,39.2875488,-6.3192065,86.75386666666667
548,148,28273.329999999998,40.6418444,0.2814452,191.0360135135135
391,146,40320.68,39.4077621,-3.124592,276.1690410958904
613,144,76891.85,40.3302876,-3.7662892000000006,533.9711805555556
329,144,86600.04,43.5562037,-6.0679607,601.3891666666666
627,143,17177.85,41.2660523,-3.4775088,120.12482517482516
460,140,26038.37,41.21735261857143,-6.614911002142857,185.98835714285713
586,139,58955.19,42.174,1.31522,424.13805755395686
500,139,12867.67,39.0647801,-3.6106611,92.5731654676259
247,138,22530.0,43.4770227,-3.5684625,163.2608695652174
720,137,20994.57,41.9127225,1.6797264,153.24503649635037
414,137,367999.4,52.53437479999999,-1.3460687,2686.12700729927
729,135,28176.9,41.1353718,-2.6039274,208.7177777777778
47,133,75736.97,43.34166786766917,-4.570712765413534,569.4509022556391
609,133,31812.33,35.2909619,-2.9430978,239.19045112781956
499,133,22956.78,38.4487336,-2.046997,172.60736842105263
483,132,95533.4,43.2142057,-8.722738099999999,723.7378787878788
525,128,38786.95,40.6181926390625,-0.10116564296875,303.023046875
614,127,28933.39,37.3951558,-2.9824763,227.821968503937
46,126,27987.21,43.740925,-7.8699718,222.12071428571429
591,126,29727.93,40.6920852,-2.9808542,235.9359523809524
673,124,21320.0,38.1727885,-6.654604,171.93548387096774
639,123,40822.13,38.95904489999999,-1.2301597,331.8872357723577
612,123,6961.23,40.8600344,-3.6971788,56.595365853658535
450,122,45108.81,28.0633564,-17.2378262,369.74434426229504
552,121,77507.6,-39.8173788,-73.24253329999999,640.5586776859504
419,118,56639.5,42.98811510593221,-2.6310317000000003,479.9957627118644
594,118,50960.17,37.6204226,-2.6977394,431.8658474576271
676,117,35693.24,37.1014894,-3.4029417,305.07042735042734
711,116,57832.69,41.97364863879311,3.0037338,498.5576724137931
360,116,52872.68,41.208828186206894,0.8110715172413793,455.79896551724136
209,116,27643.69,28.6300698,-13.9038341,238.30767241379309
636,116,288064.72,28.1366976,-15.5366307,2483.3165517241378
253,115,59677.72,37.5509665,-2.9116236,518.936695652174
512,115,67411.42,38.3420437,-3.5395043000000004,586.1862608695652
333,114,108950.51,39.4907277,3.232084,955.7062280701754
561,113,39932.9,41.6881226,1.2060816,353.38849557522127
546,113,28797.32,42.2759526,-3.9001599000000002,254.84353982300885
441,112,40476.44,40.8416573,-1.9785003,361.3967857142857
556,112,150716.39,38.4361995,-0.5416702,1345.6820535714287
570,111,39772.14,41.851020999999996,2.9074836,358.30756756756756
513,111,83701.39,42.1961627,-2.6969785,754.0665765765766
582,110,133456.75,42.2303509,2.8200093,1213.2431818181817
319,109,15115.46,38.096794499999994,-1.7955238,138.67394495412844
401,109,134507.09,36.73273561559633,-5.246318765137614,1234.01
195,109,36720.08,41.1483663,0.7942774,336.88146788990827
715,109,77415.5,37.21765499174312,-7.124140240366972,710.2339449541284
553,108,26734.25,39.379942,-5.3874929,247.53935185185185
745,107,30487.26,42.099957160747664,0.0240550523364486,284.92766355140185
544,105,18745.0,41.3490005,-2.8916039,178.52380952380952
307,104,64089.45,38.1906153,-0.5542154,616.2447115384615
454,103,59886.14,38.401059551456314,-0.4216144281553398,581.4188349514563
630,103,60364.14,38.98643804368932,-0.16763079223300972,586.0596116504854
670,102,62790.41,36.7410669392157,-2.6155147843137256,615.5922549019608
238,98,26322.8,42.2028594,-0.2086529,268.59999999999997
458,96,12929.19,40.5950801,-6.8284424,134.67906250000001
533,96,50107.75,38.9116074,-3.8328779,521.9557291666666
602,95,38380.96,38.3643921,-2.3252217,404.01010526315787
668,95,13018.75,41.8620692,2.6628888,137.03947368421052
684,94,40292.28,40.3655569,-5.739957200000001,428.64127659574467
618,94,76326.15,38.693497712765954,-0.3762046787234043,811.9803191489361
284,93,11399.79,39.2856469,-2.8007419999999996,122.57838709677421
221,92,182762.85,36.9183986,-4.131866,1986.5527173913044
527,92,41001.0,42.2038547,-8.4521286,445.6630434782609
332,91,79123.8,36.6642255,-4.7571873,869.4923076923077
617,91,184490.16,41.262476,1.1709847,2027.3643956043957
538,88,70619.39,42.3701099,0.8109499,802.4930681818182
575,88,29519.079999999998,36.9168032,-3.4817245,335.4440909090909
626,87,12450.0,40.2971272,-1.5036394,143.10344827586206
270,87,17563.4,42.2695933,-7.842659899999999,201.87816091954025
550,87,25863.05,42.45093242413794,-6.0204416586206895,297.27643678160916
708,86,31460.29,40.08928170000001,-6.347357,365.8173255813954
632,85,47852.49,28.360228144705882,-16.742664809411764,562.9704705882352
678,85,66662.77,36.2104615,-5.384431699999999,784.2678823529412
398,85,10671.5,40.01803049999999,-5.8690196,125.54705882352941
506,84,25882.03,43.4162888,-5.7891762,308.1194047619048
466,84,23714.74,42.59555599999999,-7.180939,282.3183333333333
640,84,17056.48,42.3822615,0.9648932,203.05333333333334
311,84,16074.87,37.7951289,-2.779051,191.3675
642,84,47694.98,40.73910643333333,0.6037031845238094,567.797380952381
663,83,34611.93,43.2528438,-5.574372400000001,417.0112048192771
710,82,18186.98,38.637815,-0.8627321999999998,221.79243902439023
508,81,27999.12,42.5670358,-0.5450790999999999,345.66814814814813
625,81,56876.79,41.73731140740741,1.2445250185185186,702.1825925925926
637,81,64852.07,43.50318717407407,-8.31680672962963,800.6428395061729
393,80,108322.48,42.2406997,2.284805,1354.031
585,80,41113.85,42.24722148,0.9887509999999999,513.923125
430,79,16451.15,42.8236391,-3.2287677,208.24240506329116
470,79,13375.0,37.5795375,-1.2393174,169.30379746835442
549,79,27970.19,40.12464180886076,-5.93055608227848,354.05303797468355
514,79,56070.75,42.3721803,-2.8887711,709.756329113924
659,78,18367.0,40.4587673,-1.5970716,235.47435897435898
691,78,69247.31,43.273430598717944,-4.2391310269230775,887.7860256410256
607,77,87989.36,39.316442228571425,2.9952699922077923,1142.718961038961
515,76,17689.3,38.13333,-2.78333,232.75394736842105
443,76,54794.67,40.4370202,-3.9970517,720.9825
503,76,36039.73,43.1618655,-6.096386799999999,474.2069736842106
644,74,19035.77,43.3655355,-2.5024552,257.2401351351351
526,74,36479.29,42.8930827,-4.965179399999999,492.96337837837837
569,74,14781.699999999999,41.7401991,2.2707525,199.7527027027027
694,74,58949.57,40.1273126,-5.6583395,796.6158108108108
604,73,15649.6,41.6474628,2.5102286,214.37808219178083
600,73,9941.4,39.1199685,-0.7407134,136.18356164383562
662,73,25301.04,37.18913331780822,-4.323887806849315,346.5895890410959
744,72,10626.4,41.1364068,-3.0720206,147.58888888888887
634,71,7270.25,38.34879,-2.7374,102.39788732394366
651,70,33895.0,42.495852,1.2100295,484.2142857142857
610,70,20665.72,42.16579029285714,1.5775493999999999,295.22457142857144
727,69,70542.97,40.16170206521739,-3.367017508695652,1022.361884057971
653,69,29781.75,40.62521,-2.72684,431.6195652173913
484,69,10401.18,41.7577965,2.3999923,150.74173913043478
593,69,8399.4,40.4765244,-4.6416281,121.7304347826087
698,67,35799.92,42.2312207,2.0737566,534.3271641791044
656,67,30569.98,42.5175097,-7.6139633,456.2683582089552
433,66,52403.24,43.5059968,-6.259803799999999,793.9884848484849
695,66,18804.57,42.6630979,-6.4184353,284.9177272727273
649,66,24617.74,36.8398028,-2.4656915,372.9960606060606
557,65,23023.05,36.7479022,-3.0163202,354.2007692307692
635,65,32320.79,43.5355374,-6.5315778,497.2429230769231
59,64,13444.62,41.6595676,-0.9894331000000001,210.0721875
448,63,20348.170000000002,43.0414954,-4.8520996,322.98682539682545
579,62,36100.5,42.766667,-0.25,582.266129032258
153,61,14560.08,41.9470859,-2.4678134,238.68983606557376
584,61,10897.0,39.9152105,-0.5716112,178.63934426229508
376,60,78806.39,41.8353235,1.0928991,1313.4398333333334
730,59,22362.67,40.4118501,-4.707052399999999,379.02830508474574
696,59,113597.53,42.0266406,1.3129622,1925.3818644067796
724,59,26237.54,37.77667254406779,-1.6088299711864407,444.70406779661016
504,58,56314.8,42.805066,-1.1283683,970.944827586207
204,58,67423.91,39.4840108,-0.7532808999999999,1162.4812068965518
713,58,29733.67,39.22527812413793,-6.151735082758621,512.6494827586207
699,57,24692.75,42.9151098,-9.1554746,433.2061403508772
623,57,22768.329999999998,41.2250686,1.2177837,399.44438596491227
657,55,20183.85,43.263818,-5.1541215,366.97909090909087
666,55,19368.19,38.4131743,-3.3560642,352.14890909090906
633,55,6575.51,37.5422898,-5.0844952999999995,119.55472727272728
734,54,19812.1,39.89110382222222,-0.08608565740740742,366.89074074074074
669,54,13463.0,41.4599264,-3.7796096,249.3148148148148
647,53,47373.83,37.6289071,-5.6877477,893.8458490566038
361,53,24452.54,42.90690532452829,-7.238516818867924,461.36867924528303
545,53,26200.07,41.0768356,0.4755432,494.3409433962264
716,53,17922.35,41.252433200000006,-1.7053323,338.15754716981127
725,52,68890.51,36.2436776,-5.3121088,1324.8174999999999
719,52,30937.4,40.2181624,-0.4114674,594.95
502,52,5248.0,39.2005823,-1.350678,100.92307692307692
292,51,9956.380000000001,37.749873649019605,-0.8470321549019607,195.22313725490199
739,51,17546.88,42.63056617254902,-0.3262615058823529,344.0564705882353
746,50,18410.02,39.00651296999999,-5.533031916,368.2004
558,49,64513.83,37.1341226,-4.7356151,1316.6087755102042
685,49,23198.09,36.4327871,-5.452074,473.4304081632653
660,49,24637.32,36.7855863,-4.843344699999999,502.8024489795918
655,49,48298.55,42.92900920000001,-3.4882637,985.6846938775511
598,49,20930.11,43.58639609999998,-7.767288499999998,427.1451020408163
629,49,15471.369999999999,38.8322827,-3.5815989,315.74224489795915
456,48,37029.1,43.5492156,-6.6882622,771.4395833333333
234,48,13497.0,42.4084111,0.7401154,281.1875
702,48,30393.08,37.7030143,-2.9379104,633.1891666666667
748,48,4711.5,43.3181521,-3.8810283999999995,98.15625
701,48,13118.57,36.171563,-115.1391009,273.30354166666666
661,48,22295.0,37.28723922374288,-4.194901826124862,464.4791666666667
416,47,45543.14,43.3542676,-3.5338285999999997,969.0029787234042
723,47,8751.72,39.7887476,-0.8626069,186.2068085106383
576,47,57914.04,38.028011,-4.6678627,1232.2136170212766
185,47,7489.37,41.815871,-2.4447091,159.34829787234042
343,46,58657.64,41.3372382,1.6519329999999999,1275.1660869565217
714,46,13410.15,42.1536416,-7.9586478,291.525
737,46,6678.0,39.1808864,-3.2607605,145.17391304347825
749,46,53456.55,36.7489747,-3.5180363,1162.0989130434784
438,46,19147.59,42.0624964,-4.8413696,416.25195652173915
712,44,5161.8,38.7047898,-3.7766735,117.31363636363636
638,44,24723.06,43.46347389545455,-5.058040940909091,561.8877272727273
624,44,15947.58,37.27443299999999,-5.927130099999999,362.445
445,43,18516.06,41.9174199,0.5467599,430.60604651162794
693,42,10723.95,40.7936028,-3.4613232000000003,255.33214285714288
717,42,39362.44,41.6385204,1.9100530000000002,937.2009523809525
462,42,15877.91,41.6075611,2.0366645,378.04547619047617
718,42,27862.4,37.4032069,-5.751151,663.3904761904762
731,41,46918.76,36.8168486,-5.2988145,1144.3600000000001
542,41,69260.0,37.0573508,-95.7119039,1689.2682926829268
667,40,9461.94,40.2559102,-5.6854207,236.54850000000002
680,40,18581.7,41.9286988,0.8010978,464.5425
688,40,23215.0,42.3233506,-3.018037,580.375
681,39,214420.04,38.4956116,-0.2653888,5497.949743589744
568,39,20494.75,39.2683154,-2.6015635,525.5064102564103
709,38,5587.5,42.6340305,0.21818809999999997,147.03947368421052
682,38,129355.03,39.7372339,3.3113318,3404.0797368421054
411,38,26022.64,40.417293,0.1739036,684.8063157894736
345,38,10025.45,39.4773194,-6.3716475,263.8276315789474
674,37,19460.98,42.283745,-8.0185063,525.9724324324325
705,37,13660.88,42.1840731,0.9014446000000002,369.212972972973
743,37,23435.75,43.0777838,-8.8029955,633.3986486486486
736,37,7104.96,41.1654984,0.47286529999999993,192.02594594594595
722,36,20006.5,37.6921724,-0.8423674,555.7361111111111
603,36,25279.899999999998,42.38483720000001,3.0473073,702.2194444444444
683,36,38653.28,36.75551348888889,-4.544130766666666,1073.7022222222222
704,36,30993.74,43.4637518,-6.3537249,860.9372222222223
622,34,3335.91,37.0302978,-4.3368062,98.115
679,34,34500.79,41.95052769999999,-1.6717418,1014.7291176470588
646,33,39565.88,42.0192833,2.2342746,1198.9660606060606
741,33,35197.1,40.5400487,-4.5758029,1066.5787878787878
728,33,16797.0,28.5875243,-17.9105308,509.0
55,33,9911.5,41.5255529,2.2261208,300.3484848484849
620,33,17159.98,42.65833749999999,-0.5880711,519.9993939393939
690,32,9958.99,28.3587436,-14.053676,311.2184375
589,32,52265.229999999996,42.3855058,2.7448396,1633.2884374999999
479,32,21227.74,42.5201,0.84688,663.366875
665,31,43732.63,38.456856699999996,-0.3463287,1410.73
505,31,23863.739999999998,39.38948740000001,-5.0034781,769.798064516129
532,31,69775.59,41.3170374,1.7545164,2250.8254838709677
444,31,10268.75,40.2750764,-5.85762,331.25
706,31,6169.0,42.581258,-5.826351600000001,199.0
735,30,8250.0,37.948978,-2.9220386,275.0
671,30,8777.0,39.6893562,-5.097107500000001,292.56666666666666
686,30,21179.32,39.4281229,-3.459045,705.9773333333334
742,30,8982.0,40.8437595,-1.8901168,299.4
703,29,1798.0,42.371987,-5.0296718,62.0
434,29,9576.84,42.8669132,-6.8504665,330.2358620689655
531,29,38368.63,43.221352,-3.824054899999999,1323.0562068965517
738,29,12478.9,42.58771,0.34537,430.30689655172415
726,29,6135.6900000000005,37.836949999999995,-6.44746,211.57551724137932
692,29,52784.82,28.054613762068964,-15.561051931034482,1820.1662068965518
296,28,2233.56,37.4077895,-4.487148599999999,79.77
687,28,16420.03,31.3085039,-86.48329129999999,586.4296428571428
700,28,8724.48,40.9263927,-3.8219036,311.5885714285714
751,27,4625.0,38.9418161,-3.239138,171.2962962962963
672,27,6368.85,38.4008677,-2.3646114,235.88333333333335
606,26,21663.96,43.57655620000001,-6.247717,833.2292307692308
740,26,1069.0,42.31572849999999,-4.5422876,41.11538461538461
733,26,3593.16,40.0181269,-0.3171670999999999,138.19846153846154
732,26,20167.29,41.83399598050562,-1.6753824885638315,775.6650000000001
132,26,21361.36,29.0931683,-13.5161966,821.5907692307693
707,26,29586.08,40.5654154,-3.0649441,1137.926153846154
747,26,8134.7,38.1828465,-2.5593727,312.8730769230769
628,26,2874.9,37.43485,-4.6088699,110.57307692307693
721,26,55402.0,40.1420777,-4.6909627,2130.846153846154
675,25,26427.0,40.8937147,-4.5818758,1057.08
464,25,30848.41,42.5519409,-2.2725104,1233.9364
750,25,30253.19,29.118479999999998,-13.567,1210.1276
