admin_id,booking_count,total_revenue,density_score,avg_revenue_per_booking,hotspot_rank
grid_9798,0.0,0.0,1.785919388839949e-10,0.0,110.0
grid_9799,458.0,360746.86,4.945582599038754e-09,787.6568995633188,98.0
grid_9800,1835.0,968879.53,2.019865156170031e-08,527.9997438692099,88.0
grid_9801,0.0,0.0,1.0135151921291546e-198,0.0,1012.0
grid_9802,0.0,0.0,8.029122706841768e-200,0.0,1020.0
grid_9803,0.0,0.0,7.712982888231555e-209,0.0,1055.0
grid_9804,0.0,0.0,8.984482787652796e-226,0.0,1115.0
grid_9805,0.0,0.0,1.269054386637581e-250,0.0,1193.0
grid_9806,0.0,0.0,2.1736210372860844e-283,0.0,1302.0
grid_9807,0.0,0.0,5e-324,0.0,1426.0
grid_9808,0.0,0.0,0.0,0.0,1427.0
grid_9809,0.0,0.0,0.0,0.0,1427.0
grid_9810,0.0,0.0,0.0,0.0,1427.0
grid_9811,0.0,0.0,0.0,0.0,1427.0
grid_9812,0.0,0.0,0.0,0.0,1427.0
grid_9813,0.0,0.0,0.0,0.0,1427.0
grid_9814,0.0,0.0,9e-323,0.0,1421.0
grid_9815,0.0,0.0,5.206438947129596e-273,0.0,1261.0
grid_9816,0.0,0.0,3.7897363526659645e-231,0.0,1133.0
grid_9817,0.0,0.0,3.344981004178854e-197,0.0,1007.0
grid_9818,0.0,0.0,3.5800966760070403e-171,0.0,920.0
grid_9819,0.0,0.0,5.091780261594926e-153,0.0,847.0
grid_9820,0.0,0.0,7.687152957299352e-143,0.0,801.0
grid_9821,0.0,0.0,1.4669521319974833e-140,0.0,789.0
grid_9822,0.0,0.0,3.3945546815003987e-146,0.0,817.0
grid_9823,0.0,0.0,4.6463534426209015e-161,0.0,877.0
grid_9824,0.0,0.0,1.5809276106053456e-182,0.0,958.0
grid_9825,0.0,0.0,6.539862905268254e-212,0.0,1067.0
grid_9826,0.0,0.0,5.668686232354263e-240,0.0,1169.0
grid_9827,0.0,0.0,2.271852460955172e-273,0.0,1263.0
grid_9828,0.0,0.0,1.104064052e-314,0.0,1393.0
grid_9829,0.0,0.0,0.0,0.0,1427.0
grid_9830,0.0,0.0,0.0,0.0,1427.0
grid_9831,0.0,0.0,0.0,0.0,1427.0
grid_9832,0.0,0.0,0.0,0.0,1427.0
grid_9833,0.0,0.0,0.0,0.0,1427.0
grid_9834,0.0,0.0,0.0,0.0,1427.0
grid_9835,0.0,0.0,0.0,0.0,1427.0
grid_9836,0.0,0.0,0.0,0.0,1427.0
grid_9837,0.0,0.0,0.0,0.0,1427.0
grid_9838,0.0,0.0,0.0,0.0,1427.0
grid_9839,0.0,0.0,0.0,0.0,1427.0
grid_9840,0.0,0.0,0.0,0.0,1427.0
grid_9841,0.0,0.0,0.0,0.0,1427.0
grid_9842,0.0,0.0,0.0,0.0,1427.0
grid_9843,0.0,0.0,0.0,0.0,1427.0
grid_9844,0.0,0.0,0.0,0.0,1427.0
grid_9845,0.0,0.0,0.0,0.0,1427.0
grid_9846,0.0,0.0,0.0,0.0,1427.0
grid_9847,0.0,0.0,0.0,0.0,1427.0
grid_9848,0.0,0.0,0.0,0.0,1427.0
grid_9849,0.0,0.0,0.0,0.0,1427.0
grid_9850,0.0,0.0,0.0,0.0,1427.0
grid_9851,0.0,0.0,0.0,0.0,1427.0
grid_9852,0.0,0.0,0.0,0.0,1427.0
grid_9853,0.0,0.0,0.0,0.0,1427.0
grid_9854,0.0,0.0,0.0,0.0,1427.0
grid_9855,0.0,0.0,0.0,0.0,1427.0
grid_9856,0.0,0.0,0.0,0.0,1427.0
grid_9857,0.0,0.0,0.0,0.0,1427.0
grid_9858,0.0,0.0,0.0,0.0,1427.0
grid_9859,0.0,0.0,0.0,0.0,1427.0
grid_9860,0.0,0.0,0.0,0.0,1427.0
grid_9861,0.0,0.0,0.0,0.0,1427.0
grid_9862,0.0,0.0,0.0,0.0,1427.0
grid_9863,0.0,0.0,0.0,0.0,1427.0
grid_9864,0.0,0.0,0.0,0.0,1427.0
grid_9865,0.0,0.0,0.0,0.0,1427.0
grid_9866,0.0,0.0,0.0,0.0,1427.0
grid_9867,0.0,0.0,0.0,0.0,1427.0
grid_9868,0.0,0.0,0.0,0.0,1427.0
grid_9869,0.0,0.0,0.0,0.0,1427.0
grid_9870,0.0,0.0,0.0,0.0,1427.0
grid_9871,0.0,0.0,0.0,0.0,1427.0
grid_9872,0.0,0.0,0.0,0.0,1427.0
grid_9873,0.0,0.0,0.0,0.0,1427.0
grid_9874,0.0,0.0,0.0,0.0,1427.0
grid_9875,0.0,0.0,0.0,0.0,1427.0
grid_9876,0.0,0.0,0.0,0.0,1427.0
grid_9877,0.0,0.0,0.0,0.0,1427.0
grid_9878,0.0,0.0,0.0,0.0,1427.0
grid_9879,0.0,0.0,0.0,0.0,1427.0
grid_9880,0.0,0.0,0.0,0.0,1427.0
grid_9881,0.0,0.0,0.0,0.0,1427.0
grid_9882,0.0,0.0,0.0,0.0,1427.0
grid_9883,0.0,0.0,0.0,0.0,1427.0
grid_9884,0.0,0.0,0.0,0.0,1427.0
grid_9885,0.0,0.0,0.0,0.0,1427.0
grid_9886,0.0,0.0,0.0,0.0,1427.0
grid_9887,0.0,0.0,0.0,0.0,1427.0
grid_9888,0.0,0.0,0.0,0.0,1427.0
grid_9889,0.0,0.0,0.0,0.0,1427.0
grid_9890,0.0,0.0,0.0,0.0,1427.0
grid_9891,0.0,0.0,0.0,0.0,1427.0
grid_9892,0.0,0.0,0.0,0.0,1427.0
grid_9893,0.0,0.0,0.0,0.0,1427.0
grid_9894,0.0,0.0,0.0,0.0,1427.0
grid_9895,0.0,0.0,0.0,0.0,1427.0
grid_9896,0.0,0.0,0.0,0.0,1427.0
grid_9897,0.0,0.0,0.0,0.0,1427.0
grid_9898,0.0,0.0,0.0,0.0,1427.0
grid_9899,0.0,0.0,0.0,0.0,1427.0
grid_9900,0.0,0.0,0.0,0.0,1427.0
grid_9901,0.0,0.0,0.0,0.0,1427.0
grid_9902,0.0,0.0,1.50100625123723e-133,0.0,760.0
grid_9903,0.0,0.0,3.5472418672336955e-93,0.0,581.0
grid_9904,0.0,0.0,1.7644297234642663e-60,0.0,424.0
grid_9905,0.0,0.0,1.0785825810334475e-35,0.0,305.0
grid_9906,0.0,0.0,8.035605924467403e-19,0.0,186.0
grid_9907,0.0,0.0,7.322006016591674e-10,0.0,106.0
grid_9908,556.0,64600.1,8.801234073079509e-09,116.18723021582734,94.0
grid_9909,0.0,0.0,5.617840689951781e-10,0.0,107.0
grid_9910,338.0,194311.55,8.558848768011757e-08,574.8862426035503,74.0
grid_9911,1730.0,354850.57,5.455503082598377e-07,205.11593641618498,40.0
grid_9912,8050.0,1161548.86,1.97883617391678e-06,144.2917838509317,14.0
grid_9913,3656.0,970562.96,3.536508310547648e-07,265.4712691466083,55.0
grid_9914,4928.0,806779.94,1.0637504995843468e-06,163.71346185064934,31.0
grid_9915,3376.0,630833.82,6.622823041902071e-07,186.85835900473933,36.0
grid_9916,8225.0,1041204.37,9.017987274229178e-07,126.59019696048632,33.0
grid_9917,2966.0,781229.33,4.5512820506942793e-07,263.39491908293996,45.0
grid_9918,21019.0,7144110.6,2.951207685030733e-06,339.8882249393406,8.0
grid_9919,38236.0,16161840.6,6.664881561007953e-06,422.68648917250755,5.0
grid_9920,4877.0,2531136.04,1.456282794294288e-07,518.9944720114825,68.0
grid_9921,0.0,0.0,1.882483595440091e-14,0.0,154.0
grid_9922,0.0,0.0,1.0883156627962159e-276,0.0,1276.0
grid_9923,0.0,0.0,8.621696120817112e-278,0.0,1281.0
grid_9924,0.0,0.0,8.282224232384183e-287,0.0,1312.0
grid_9925,0.0,0.0,9.64756465010099e-304,0.0,1356.0
grid_9926,0.0,0.0,0.0,0.0,1427.0
grid_9927,0.0,0.0,0.0,0.0,1427.0
grid_9928,0.0,0.0,0.0,0.0,1427.0
grid_9929,0.0,0.0,0.0,0.0,1427.0
grid_9930,0.0,0.0,0.0,0.0,1427.0
grid_9931,0.0,0.0,0.0,0.0,1427.0
grid_9932,0.0,0.0,0.0,0.0,1427.0
grid_9933,0.0,0.0,0.0,0.0,1427.0
grid_9934,0.0,0.0,0.0,0.0,1427.0
grid_9935,0.0,0.0,0.0,0.0,1427.0
grid_9936,0.0,0.0,0.0,0.0,1427.0
grid_9937,0.0,0.0,2.8776114929909798e-297,0.0,1338.0
grid_9938,0.0,0.0,2.539901166130733e-263,0.0,1235.0
grid_9939,0.0,0.0,2.718428508529673e-237,0.0,1149.0
grid_9940,0.0,0.0,3.8662756553613085e-219,0.0,1090.0
grid_9941,0.0,0.0,5.836986439107237e-209,0.0,1056.0
grid_9942,0.0,0.0,1.1138817906775414e-206,0.0,1045.0
grid_9943,0.0,0.0,2.577543305406902e-212,0.0,1070.0
grid_9944,0.0,0.0,3.528055469500268e-227,0.0,1119.0
grid_9945,0.0,0.0,1.2004253168334946e-248,0.0,1187.0
grid_9946,0.0,0.0,4.95280612342942e-278,0.0,1283.0
grid_9947,0.0,0.0,4.60410159e-315,0.0,1396.0
grid_9948,0.0,0.0,0.0,0.0,1427.0
grid_9949,0.0,0.0,0.0,0.0,1427.0
grid_9950,0.0,0.0,0.0,0.0,1427.0
grid_9951,0.0,0.0,0.0,0.0,1427.0
grid_9952,0.0,0.0,0.0,0.0,1427.0
grid_9953,0.0,0.0,0.0,0.0,1427.0
grid_9954,0.0,0.0,0.0,0.0,1427.0
grid_9955,0.0,0.0,0.0,0.0,1427.0
grid_9956,0.0,0.0,0.0,0.0,1427.0
grid_9957,0.0,0.0,0.0,0.0,1427.0
grid_9958,0.0,0.0,0.0,0.0,1427.0
grid_9959,0.0,0.0,0.0,0.0,1427.0
grid_9960,0.0,0.0,0.0,0.0,1427.0
grid_9961,0.0,0.0,0.0,0.0,1427.0
grid_9962,0.0,0.0,0.0,0.0,1427.0
grid_9963,0.0,0.0,0.0,0.0,1427.0
grid_9964,0.0,0.0,0.0,0.0,1427.0
grid_9965,0.0,0.0,0.0,0.0,1427.0
grid_9966,0.0,0.0,0.0,0.0,1427.0
grid_9967,0.0,0.0,0.0,0.0,1427.0
grid_9968,0.0,0.0,0.0,0.0,1427.0
grid_9969,0.0,0.0,0.0,0.0,1427.0
grid_9970,0.0,0.0,0.0,0.0,1427.0
grid_9971,0.0,0.0,0.0,0.0,1427.0
grid_9972,0.0,0.0,0.0,0.0,1427.0
grid_9973,0.0,0.0,0.0,0.0,1427.0
grid_9974,0.0,0.0,0.0,0.0,1427.0
grid_9975,0.0,0.0,0.0,0.0,1427.0
grid_9976,0.0,0.0,0.0,0.0,1427.0
grid_9977,0.0,0.0,0.0,0.0,1427.0
grid_9978,0.0,0.0,0.0,0.0,1427.0
grid_9979,0.0,0.0,0.0,0.0,1427.0
grid_9980,0.0,0.0,0.0,0.0,1427.0
grid_9981,0.0,0.0,0.0,0.0,1427.0
grid_9982,0.0,0.0,0.0,0.0,1427.0
grid_9983,0.0,0.0,0.0,0.0,1427.0
grid_9984,0.0,0.0,0.0,0.0,1427.0
grid_9985,0.0,0.0,0.0,0.0,1427.0
grid_9986,0.0,0.0,0.0,0.0,1427.0
grid_9987,0.0,0.0,0.0,0.0,1427.0
grid_9988,0.0,0.0,0.0,0.0,1427.0
grid_9989,0.0,0.0,0.0,0.0,1427.0
grid_9990,0.0,0.0,0.0,0.0,1427.0
grid_9991,0.0,0.0,0.0,0.0,1427.0
grid_9992,0.0,0.0,0.0,0.0,1427.0
grid_9993,0.0,0.0,0.0,0.0,1427.0
grid_9994,0.0,0.0,0.0,0.0,1427.0
grid_9995,0.0,0.0,0.0,0.0,1427.0
grid_9996,0.0,0.0,0.0,0.0,1427.0
grid_9997,0.0,0.0,0.0,0.0,1427.0
grid_9998,0.0,0.0,0.0,0.0,1427.0
grid_9999,0.0,0.0,0.0,0.0,1427.0
grid_10000,0.0,0.0,0.0,0.0,1427.0
grid_10001,0.0,0.0,0.0,0.0,1427.0
grid_10002,0.0,0.0,0.0,0.0,1427.0
grid_10003,0.0,0.0,0.0,0.0,1427.0
grid_10004,0.0,0.0,0.0,0.0,1427.0
grid_10005,0.0,0.0,0.0,0.0,1427.0
grid_10006,0.0,0.0,0.0,0.0,1427.0
grid_10007,0.0,0.0,0.0,0.0,1427.0
grid_10008,0.0,0.0,0.0,0.0,1427.0
grid_10009,0.0,0.0,0.0,0.0,1427.0
grid_10010,0.0,0.0,0.0,0.0,1427.0
grid_10011,0.0,0.0,0.0,0.0,1427.0
grid_10012,0.0,0.0,0.0,0.0,1427.0
grid_10013,0.0,0.0,0.0,0.0,1427.0
grid_10014,0.0,0.0,0.0,0.0,1427.0
grid_10015,0.0,0.0,0.0,0.0,1427.0
grid_10016,0.0,0.0,0.0,0.0,1427.0
grid_10017,0.0,0.0,0.0,0.0,1427.0
grid_10018,0.0,0.0,0.0,0.0,1427.0
grid_10019,0.0,0.0,0.0,0.0,1427.0
grid_10020,0.0,0.0,0.0,0.0,1427.0
grid_10021,0.0,0.0,8.007764019255746e-219,0.0,1086.0
grid_10022,0.0,0.0,3.9026198614068e-165,0.0,898.0
grid_10023,0.0,0.0,2.307266866704614e-119,0.0,708.0
grid_10024,0.0,0.0,1.656185511209978e-81,0.0,532.0
grid_10025,0.0,0.0,3.3404584631018275e-48,0.0,369.0
grid_10026,0.0,0.0,1.5649284056664918e-29,0.0,272.0
grid_10027,0.0,0.0,2.396222392256676e-15,0.0,159.0
grid_10028,313.0,102784.93000000001,4.257944457940598e-08,328.38635782747605,81.0
grid_10029,56038.0,8327379.3,1.011016960999593e-05,148.60236446696885,2.0
grid_10030,15273.0,1211834.1,1.6880737258611933e-06,79.34486348458064,18.0
grid_10031,5308.0,680775.21,1.2173837304648865e-06,128.25456103993972,26.0
grid_10032,6516.0,1268802.7,2.699959201939746e-06,194.72110190300796,11.0
grid_10033,4063.0,726735.7,2.2883707638988287e-07,178.86677332020673,62.0
grid_10034,3667.0,762773.12,1.3874231630484578e-06,208.0101227161167,21.0
grid_10035,18035.0,2591846.96,2.9170084854287104e-06,143.71205766565012,9.0
grid_10036,13561.0,2262270.03,1.2885065636625693e-06,166.82177051839832,24.0
grid_10037,2499.0,572380.2,7.112617445389564e-07,229.0436974789916,34.0
grid_10038,3580.0,1080877.47,6.111642857703024e-07,301.9210810055866,39.0
grid_10039,6879.0,1919859.89,1.2374155278234019e-06,279.08996801860735,25.0
grid_10040,13321.0,4769134.4799999995,1.4249211951938192e-06,358.01625103220476,19.0
grid_10041,9795.0,4830093.34,5.341554765699664e-07,493.11825829504846,41.0
grid_10042,0.0,0.0,2.9463646252525195e-13,0.0,146.0
grid_10043,0.0,0.0,0.0,0.0,1427.0
grid_10044,0.0,0.0,0.0,0.0,1427.0
grid_10045,0.0,0.0,0.0,0.0,1427.0
grid_10046,0.0,0.0,0.0,0.0,1427.0
grid_10047,0.0,0.0,0.0,0.0,1427.0
grid_10048,0.0,0.0,0.0,0.0,1427.0
grid_10049,0.0,0.0,0.0,0.0,1427.0
grid_10050,0.0,0.0,0.0,0.0,1427.0
grid_10051,0.0,0.0,0.0,0.0,1427.0
grid_10052,0.0,0.0,0.0,0.0,1427.0
grid_10053,0.0,0.0,0.0,0.0,1427.0
grid_10054,0.0,0.0,0.0,0.0,1427.0
grid_10055,0.0,0.0,0.0,0.0,1427.0
grid_10056,0.0,0.0,0.0,0.0,1427.0
grid_10057,0.0,0.0,0.0,0.0,1427.0
grid_10058,0.0,0.0,0.0,0.0,1427.0
grid_10059,0.0,0.0,0.0,0.0,1427.0
grid_10060,0.0,0.0,8.6573567e-317,0.0,1407.0
grid_10061,0.0,0.0,1.2312895616127823e-298,0.0,1344.0
grid_10062,0.0,0.0,1.8589001701783792e-288,0.0,1320.0
grid_10063,0.0,0.0,3.547369985972165e-286,0.0,1310.0
grid_10064,0.0,0.0,8.208680411978307e-292,0.0,1327.0
grid_10065,0.0,0.0,1.1235768630111037e-306,0.0,1366.0
grid_10066,0.0,0.0,0.0,0.0,1427.0
grid_10067,0.0,0.0,0.0,0.0,1427.0
grid_10068,0.0,0.0,0.0,0.0,1427.0
grid_10069,0.0,0.0,0.0,0.0,1427.0
grid_10070,0.0,0.0,0.0,0.0,1427.0
grid_10071,0.0,0.0,0.0,0.0,1427.0
grid_10072,0.0,0.0,0.0,0.0,1427.0
grid_10073,0.0,0.0,0.0,0.0,1427.0
grid_10074,0.0,0.0,0.0,0.0,1427.0
grid_10075,0.0,0.0,0.0,0.0,1427.0
grid_10076,0.0,0.0,0.0,0.0,1427.0
grid_10077,0.0,0.0,0.0,0.0,1427.0
grid_10078,0.0,0.0,0.0,0.0,1427.0
grid_10079,0.0,0.0,0.0,0.0,1427.0
grid_10080,0.0,0.0,0.0,0.0,1427.0
grid_10081,0.0,0.0,0.0,0.0,1427.0
grid_10082,0.0,0.0,0.0,0.0,1427.0
grid_10083,0.0,0.0,0.0,0.0,1427.0
grid_10084,0.0,0.0,0.0,0.0,1427.0
grid_10085,0.0,0.0,0.0,0.0,1427.0
grid_10086,0.0,0.0,0.0,0.0,1427.0
grid_10087,0.0,0.0,0.0,0.0,1427.0
grid_10088,0.0,0.0,0.0,0.0,1427.0
grid_10089,0.0,0.0,0.0,0.0,1427.0
grid_10090,0.0,0.0,0.0,0.0,1427.0
grid_10091,0.0,0.0,0.0,0.0,1427.0
grid_10092,0.0,0.0,0.0,0.0,1427.0
grid_10093,0.0,0.0,0.0,0.0,1427.0
grid_10094,0.0,0.0,0.0,0.0,1427.0
grid_10095,0.0,0.0,0.0,0.0,1427.0
grid_10096,0.0,0.0,0.0,0.0,1427.0
grid_10097,0.0,0.0,0.0,0.0,1427.0
grid_10098,0.0,0.0,0.0,0.0,1427.0
grid_10099,0.0,0.0,0.0,0.0,1427.0
grid_10100,0.0,0.0,0.0,0.0,1427.0
grid_10101,0.0,0.0,0.0,0.0,1427.0
grid_10102,0.0,0.0,0.0,0.0,1427.0
grid_10103,0.0,0.0,0.0,0.0,1427.0
grid_10104,0.0,0.0,0.0,0.0,1427.0
grid_10105,0.0,0.0,0.0,0.0,1427.0
grid_10106,0.0,0.0,0.0,0.0,1427.0
grid_10107,0.0,0.0,0.0,0.0,1427.0
grid_10108,0.0,0.0,0.0,0.0,1427.0
grid_10109,0.0,0.0,0.0,0.0,1427.0
grid_10110,0.0,0.0,0.0,0.0,1427.0
grid_10111,0.0,0.0,0.0,0.0,1427.0
grid_10112,0.0,0.0,0.0,0.0,1427.0
grid_10113,0.0,0.0,0.0,0.0,1427.0
grid_10114,0.0,0.0,0.0,0.0,1427.0
grid_10115,0.0,0.0,0.0,0.0,1427.0
grid_10116,0.0,0.0,0.0,0.0,1427.0
grid_10117,0.0,0.0,0.0,0.0,1427.0
grid_10118,0.0,0.0,0.0,0.0,1427.0
grid_10119,0.0,0.0,0.0,0.0,1427.0
grid_10120,0.0,0.0,0.0,0.0,1427.0
grid_10121,0.0,0.0,0.0,0.0,1427.0
grid_10122,0.0,0.0,0.0,0.0,1427.0
grid_10123,0.0,0.0,0.0,0.0,1427.0
grid_10124,0.0,0.0,0.0,0.0,1427.0
grid_10125,0.0,0.0,0.0,0.0,1427.0
grid_10126,0.0,0.0,0.0,0.0,1427.0
grid_10127,0.0,0.0,0.0,0.0,1427.0
grid_10128,0.0,0.0,0.0,0.0,1427.0
grid_10129,0.0,0.0,0.0,0.0,1427.0
grid_10130,0.0,0.0,0.0,0.0,1427.0
grid_10131,0.0,0.0,0.0,0.0,1427.0
grid_10132,0.0,0.0,0.0,0.0,1427.0
grid_10133,0.0,0.0,0.0,0.0,1427.0
grid_10134,0.0,0.0,0.0,0.0,1427.0
grid_10135,0.0,0.0,1.58121209213134e-297,0.0,1340.0
grid_10136,0.0,0.0,0.0,0.0,1427.0
grid_10137,0.0,0.0,0.0,0.0,1427.0
grid_10138,0.0,0.0,0.0,0.0,1427.0
grid_10139,0.0,0.0,0.0,0.0,1427.0
grid_10140,0.0,0.0,0.0,0.0,1427.0
grid_10141,0.0,0.0,4.957421425765831e-279,0.0,1288.0
grid_10142,0.0,0.0,1.9920752178764353e-217,0.0,1081.0
grid_10143,0.0,0.0,9.706925543660216e-164,0.0,894.0
grid_10144,0.0,0.0,5.735669058510023e-118,0.0,702.0
grid_10145,0.0,0.0,4.109736391662617e-80,0.0,522.0
grid_10146,0.0,0.0,3.5708753700093943e-50,0.0,381.0
grid_10147,0.0,0.0,3.7625044741061266e-28,0.0,263.0
grid_10148,0.0,0.0,4.8087416389687724e-14,0.0,153.0
grid_10149,3069.0,310852.12,8.162642271508343e-08,101.2877549690453,76.0
grid_10150,10716.0,1879684.82,2.813832014855269e-06,175.40918439716313,10.0
grid_10151,2228.0,543050.45,6.92865664090715e-07,243.73898114901255,35.0
grid_10152,2471.0,539640.55,3.4571050133193364e-07,218.38953864832052,56.0
grid_10153,8666.0,2757390.98,1.7948960923551662e-06,318.18497345949686,17.0
grid_10154,7091.0,2383932.71,1.1279305184696361e-06,336.1913284445071,28.0
grid_10155,13875.0,2642111.2,2.3443290384897183e-06,190.42242882882886,13.0
grid_10156,8373.0,2216211.5,1.311445594090727e-06,264.6854771288666,22.0
grid_10157,6687.0,2045673.76,4.0398719741182753e-07,305.9180140571258,49.0
grid_10158,0.0,0.0,2.5167483848929195e-10,0.0,109.0
grid_10159,0.0,0.0,2.6901946156742972e-12,0.0,131.0
grid_10160,0.0,0.0,1.8590955958573566e-12,0.0,132.0
grid_10161,0.0,0.0,2.2813159929364263e-15,0.0,161.0
grid_10162,0.0,0.0,2.6519153358769443e-16,0.0,168.0
grid_10163,0.0,0.0,1.1386834736106896e-22,0.0,238.0
grid_10164,0.0,0.0,0.0,0.0,1427.0
grid_10165,0.0,0.0,0.0,0.0,1427.0
grid_10166,0.0,0.0,0.0,0.0,1427.0
grid_10167,0.0,0.0,0.0,0.0,1427.0
grid_10168,0.0,0.0,0.0,0.0,1427.0
grid_10169,0.0,0.0,0.0,0.0,1427.0
grid_10170,0.0,0.0,0.0,0.0,1427.0
grid_10171,0.0,0.0,0.0,0.0,1427.0
grid_10172,0.0,0.0,0.0,0.0,1427.0
grid_10173,0.0,0.0,0.0,0.0,1427.0
grid_10174,0.0,0.0,0.0,0.0,1427.0
grid_10175,0.0,0.0,0.0,0.0,1427.0
grid_10176,0.0,0.0,0.0,0.0,1427.0
grid_10177,0.0,0.0,0.0,0.0,1427.0
grid_10178,0.0,0.0,0.0,0.0,1427.0
grid_10179,0.0,0.0,0.0,0.0,1427.0
grid_10180,0.0,0.0,0.0,0.0,1427.0
grid_10181,0.0,0.0,0.0,0.0,1427.0
grid_10182,0.0,0.0,0.0,0.0,1427.0
grid_10183,0.0,0.0,0.0,0.0,1427.0
grid_10184,0.0,0.0,0.0,0.0,1427.0
grid_10185,0.0,0.0,0.0,0.0,1427.0
grid_10186,0.0,0.0,0.0,0.0,1427.0
grid_10187,0.0,0.0,0.0,0.0,1427.0
grid_10188,0.0,0.0,0.0,0.0,1427.0
grid_10189,0.0,0.0,0.0,0.0,1427.0
grid_10190,0.0,0.0,0.0,0.0,1427.0
grid_10191,0.0,0.0,0.0,0.0,1427.0
grid_10192,0.0,0.0,0.0,0.0,1427.0
grid_10193,0.0,0.0,0.0,0.0,1427.0
grid_10194,0.0,0.0,0.0,0.0,1427.0
grid_10195,0.0,0.0,0.0,0.0,1427.0
grid_10196,0.0,0.0,0.0,0.0,1427.0
grid_10197,0.0,0.0,0.0,0.0,1427.0
grid_10198,0.0,0.0,0.0,0.0,1427.0
grid_10199,0.0,0.0,0.0,0.0,1427.0
grid_10200,0.0,0.0,0.0,0.0,1427.0
grid_10201,0.0,0.0,0.0,0.0,1427.0
grid_10202,0.0,0.0,0.0,0.0,1427.0
grid_10203,0.0,0.0,0.0,0.0,1427.0
grid_10204,0.0,0.0,0.0,0.0,1427.0
grid_10205,0.0,0.0,0.0,0.0,1427.0
grid_10206,0.0,0.0,0.0,0.0,1427.0
grid_10207,0.0,0.0,0.0,0.0,1427.0
grid_10208,0.0,0.0,0.0,0.0,1427.0
grid_10209,0.0,0.0,0.0,0.0,1427.0
grid_10210,0.0,0.0,0.0,0.0,1427.0
grid_10211,0.0,0.0,0.0,0.0,1427.0
grid_10212,0.0,0.0,0.0,0.0,1427.0
grid_10213,0.0,0.0,0.0,0.0,1427.0
grid_10214,0.0,0.0,0.0,0.0,1427.0
grid_10215,0.0,0.0,0.0,0.0,1427.0
grid_10216,0.0,0.0,0.0,0.0,1427.0
grid_10217,0.0,0.0,0.0,0.0,1427.0
grid_10218,0.0,0.0,0.0,0.0,1427.0
grid_10219,0.0,0.0,0.0,0.0,1427.0
grid_10220,0.0,0.0,0.0,0.0,1427.0
grid_10221,0.0,0.0,0.0,0.0,1427.0
grid_10222,0.0,0.0,0.0,0.0,1427.0
grid_10223,0.0,0.0,0.0,0.0,1427.0
grid_10224,0.0,0.0,0.0,0.0,1427.0
grid_10225,0.0,0.0,0.0,0.0,1427.0
grid_10226,0.0,0.0,0.0,0.0,1427.0
grid_10227,0.0,0.0,0.0,0.0,1427.0
grid_10228,0.0,0.0,0.0,0.0,1427.0
grid_10229,0.0,0.0,0.0,0.0,1427.0
grid_10230,0.0,0.0,0.0,0.0,1427.0
grid_10231,0.0,0.0,0.0,0.0,1427.0
grid_10232,0.0,0.0,0.0,0.0,1427.0
grid_10233,0.0,0.0,0.0,0.0,1427.0
grid_10234,0.0,0.0,0.0,0.0,1427.0
grid_10235,0.0,0.0,0.0,0.0,1427.0
grid_10236,0.0,0.0,0.0,0.0,1427.0
grid_10237,0.0,0.0,0.0,0.0,1427.0
grid_10238,0.0,0.0,0.0,0.0,1427.0
grid_10239,0.0,0.0,0.0,0.0,1427.0
grid_10240,0.0,0.0,0.0,0.0,1427.0
grid_10241,0.0,0.0,0.0,0.0,1427.0
grid_10242,0.0,0.0,0.0,0.0,1427.0
grid_10243,0.0,0.0,0.0,0.0,1427.0
grid_10244,0.0,0.0,0.0,0.0,1427.0
grid_10245,0.0,0.0,0.0,0.0,1427.0
grid_10246,0.0,0.0,0.0,0.0,1427.0
grid_10247,0.0,0.0,0.0,0.0,1427.0
grid_10248,0.0,0.0,0.0,0.0,1427.0
grid_10249,0.0,0.0,0.0,0.0,1427.0
grid_10250,0.0,0.0,0.0,0.0,1427.0
grid_10251,0.0,0.0,0.0,0.0,1427.0
grid_10252,0.0,0.0,0.0,0.0,1427.0
grid_10253,0.0,0.0,0.0,0.0,1427.0
grid_10254,0.0,0.0,0.0,0.0,1427.0
grid_10255,0.0,0.0,0.0,0.0,1427.0
grid_10256,0.0,0.0,0.0,0.0,1427.0
grid_10257,0.0,0.0,0.0,0.0,1427.0
grid_10258,0.0,0.0,0.0,0.0,1427.0
grid_10259,0.0,0.0,0.0,0.0,1427.0
grid_10260,0.0,0.0,0.0,0.0,1427.0
grid_10261,0.0,0.0,0.0,0.0,1427.0
grid_10262,0.0,0.0,5.172889258476154e-291,0.0,1325.0
grid_10263,0.0,0.0,2.0787086868048683e-229,0.0,1129.0
grid_10264,0.0,0.0,1.0129313268742354e-175,0.0,938.0
grid_10265,0.0,0.0,5.985387920935247e-130,0.0,746.0
grid_10266,0.0,0.0,4.2887482262932674e-92,0.0,574.0
grid_10267,0.0,0.0,3.7264465709189254e-62,0.0,435.0
grid_10268,0.0,0.0,3.927002672012832e-40,0.0,329.0
grid_10269,0.0,0.0,5.48390865711383e-26,0.0,249.0
grid_10270,0.0,0.0,4.076183072966136e-18,0.0,179.0
grid_10271,0.0,0.0,3.643954222355468e-13,0.0,145.0
grid_10272,0.0,0.0,1.2373998743656479e-11,0.0,124.0
grid_10273,0.0,0.0,2.7456539685373446e-13,0.0,148.0
grid_10274,0.0,0.0,1.7309420006301321e-12,0.0,133.0
