cluster_id,booking_count,total_revenue,centroid_lat,centroid_lon,avg_revenue_per_booking
494,261,28009.29,39.7162245,-6.2809173,107.31528735632185
157,260,66607.81,43.4352905,-5.352761099999999,256.1838846153846
161,260,43388.68,42.7976958,-4.978339,166.87953846153846
202,257,158779.49,43.258999164591444,-2.1094033961089496,617.819027237354
310,256,179252.01,41.479439183593755,2.03264130703125,700.2031640625
300,255,344814.64,36.19096707019607,-6.026075958431373,1352.214274509804
389,255,62858.82,42.787258537647055,-8.382913176470588,246.50517647058822
263,254,31446.5,42.8832193,-4.3152759,123.80511811023622
346,254,74820.88,37.21086863503937,-7.407768496062992,294.5703937007874
557,252,62005.31,37.9957086,-3.4700031,246.05281746031744
16,250,195858.19,42.120560067999996,3.134451608,783.43276
254,247,42562.32,41.8961224,-1.7705514,172.31708502024293
631,246,190050.71,36.74736327886179,-6.415785121951219,772.5638617886178
574,245,83592.82,43.35845357795918,-3.744039150612244,341.19518367346944
573,245,110001.8,38.035957,-1.670351,448.9869387755102
517,243,133124.93,-19.1834229,-40.3088626,547.8392181069959
588,242,72398.54,38.67581403760331,-0.2000518214876033,299.16752066115697
149,240,83310.23,41.789354093750006,0.8065972458333334,347.1259583333333
135,235,235130.22,37.544270600000004,-4.727752799999999,1000.5541276595744
563,232,29293.59,40.1552893,0.0444625,126.26547413793104
391,232,51172.23,39.6042201,-5.1430032,220.56995689655173
718,231,30799.53,42.9374628,-6.316241799999999,133.3312987012987
500,228,154274.23,39.41721680000001,-3.7119392,676.6413596491228
448,227,57297.8,42.329202,-2.6611814,252.41321585903086
577,226,34601.23,36.878844699999995,-4.846604899999999,153.1027876106195
468,224,38939.49,41.0519018,-5.6946772,173.8370089285714
295,222,67959.52,42.77705220000001,-9.064041,306.123963963964
538,217,28025.42,40.1721027,-1.2220113000000001,129.14940092165898
321,210,77052.8,42.23836,1.24796,366.91809523809525
699,209,86966.07,29.2343323,-13.4977677,416.1055980861244
520,209,77044.93,43.1003841,-6.042119100000001,368.63602870813395
651,207,134557.4,39.87646567584541,3.0160684101449275,650.0357487922705
395,207,70153.23,40.2398926,-4.603077799999999,338.9044927536232
347,206,241783.18,39.5420899,2.7712076,1173.7047572815534
541,206,55658.15,39.8484746,-3.0016041,270.18519417475727
332,205,35184.7,42.3492743,-7.890103099999998,171.63268292682926
133,204,31658.12,38.10229524509804,-1.8648731931372549,155.18686274509804
572,204,184912.22,28.6494322995098,-17.888270442156863,906.4324509803922
301,204,101252.54,43.66274848529412,-7.595280632352941,496.33598039215684
540,203,28402.35,43.29910340000001,-1.8606817,139.9130541871921
30,202,87234.98,42.96767564950495,-8.599393512871286,431.8563366336633
545,202,73836.52,37.4862228,-2.7769904000000003,365.52732673267326
174,201,172088.97,28.999362359701493,-13.492038333830846,856.1640298507463
578,200,42742.0,43.4818874,-5.2273103,213.71
552,199,84094.77,36.911403698994974,-2.067010460301508,422.586783919598
449,198,168273.18,41.3182513,-6.393133799999999,849.8645454545455
562,197,74411.45,43.378379300000006,-5.2988159,377.7230964467005
490,197,90344.38,40.8715989,0.794352,458.60091370558376
340,196,59612.64,42.562000802551026,-2.7576331474489795,304.1461224489796
507,195,18689.4,36.7529824,-3.1450218,95.84307692307694
142,194,75044.68,36.743332002061855,-3.5869908407216498,386.82824742268036
686,192,863685.46,38.924737878125,1.2942309359375,4498.361770833333
511,191,11665.6,38.5080052,-3.4954696,61.07643979057592
368,191,131354.86,43.182458499999996,-3.5683,687.721780104712
177,190,34530.01,39.453067080000004,-5.32447598,181.73689473684212
529,189,86667.5,27.805091377777778,-17.8939452026455,458.55820105820106
602,187,31668.53,40.7349006,0.3733105,169.35042780748662
240,183,150190.91,37.8326188,-0.7894291000000001,820.7153551912569
393,182,102948.07,42.268664,-8.7722673,565.6487362637363
630,182,30596.559999999998,42.03945351318681,2.40255147032967,168.11296703296702
627,182,223316.13999999998,36.064484034065934,-5.529178329670329,1227.0117582417581
328,182,85059.96,42.633225991758245,1.11102020989011,467.3624175824176
256,181,59068.61,43.2143141,-2.377491,326.3459116022099
575,181,77592.84,43.45787380939227,-5.449016937016573,428.68972375690606
655,179,47995.92,39.5999917,3.3833667,268.1336312849162
568,178,53704.07,40.96380668539326,-3.1150889876404495,301.70825842696627
600,177,29326.16,41.635783599999996,2.7118050225988704,165.6845197740113
384,176,64517.25,37.0337462,-3.0275802,366.57528409090907
458,175,22894.2,43.2825518,-8.6671494,130.824
497,175,59808.58,37.9752423,-1.2369962,341.7633142857143
279,174,53938.26,43.72618175517242,-7.684343313218391,309.99
515,172,52063.48,43.6207365,-5.8155147,302.6946511627907
197,170,67993.32,40.36528701764706,0.3996342041176471,399.96070588235295
193,167,35836.47,43.0100295,-7.558387100000001,214.5896407185629
101,167,35078.31,38.9920259,-1.8593094,210.0497604790419
523,166,111273.91,42.70224243012048,0.7947934493975903,670.3247590361447
549,164,107660.53,28.4543182,-16.4400475,656.4666463414634
199,164,38022.9,36.4558122,-5.927042200000001,231.8469512195122
119,162,67330.59,43.2583998,-7.018259800000002,415.6209259259259
291,160,14439.89,36.7230893,-5.9348897,90.2493125
696,159,46817.8,39.312600113207544,-4.908337693710692,294.45157232704406
548,157,20754.55,42.3411096,-6.807636599999999,132.19458598726115
334,156,40903.8,42.6657825,1.2890827,262.2038461538462
276,154,56448.03,42.0007934,0.7610053,366.54564935064934
506,153,28070.38,37.5428195,-4.3161884,183.46653594771243
605,153,42473.63,41.00906790130719,0.38375640588235294,277.6054248366013
619,153,24224.68,41.1204584,-4.2694214,158.33124183006535
596,153,33573.44,43.43744793267973,-4.844847407843138,219.4342483660131
272,152,49959.63,28.7596344,-17.7470438,328.6817763157895
581,152,47164.52,39.5363333,-1.4414862,310.2928947368421
259,151,61763.98,43.1046357,-5.5099027,409.03298013245035
383,151,62455.76,40.2113901,-1.079261,413.6143046357616
509,150,121188.47,42.3681587,2.8322271,807.9231333333333
689,150,13013.08,39.2875488,-6.3192065,86.75386666666667
495,148,28273.329999999998,40.6418444,0.2814452,191.0360135135135
590,146,40320.68,39.4077621,-3.124592,276.1690410958904
617,144,76891.85,40.3302876,-3.7662892000000006,533.9711805555556
669,143,17177.85,41.2660523,-3.4775088,120.12482517482516
327,143,84051.04,43.5562037,-6.0679607,587.7695104895105
488,140,26038.37,41.21735261857143,-6.614911002142857,185.98835714285713
409,139,12867.67,39.0647801,-3.6106611,92.5731654676259
560,139,58955.19,42.174,1.31522,424.13805755395686
246,138,22530.0,43.4770227,-3.5684625,163.2608695652174
476,137,367999.4,52.53437479999999,-1.3460687,2686.12700729927
710,137,20994.57,41.9127225,1.6797264,153.24503649635037
516,135,28176.9,41.1353718,-2.6039274,208.7177777777778
407,133,22956.78,38.4487336,-2.046997,172.60736842105263
637,133,31812.33,35.2909619,-2.9430978,239.19045112781956
378,132,95533.4,43.2142057,-8.722738099999999,723.7378787878788
47,132,75735.97,43.341767505303025,-4.570597869696969,573.7573484848485
463,128,38786.95,40.6181926390625,-0.10116564296875,303.023046875
474,127,28933.39,37.3951558,-2.9824763,227.821968503937
46,126,27987.21,43.740925,-7.8699718,222.12071428571429
629,126,29727.93,40.6920852,-2.9808542,235.9359523809524
484,124,21320.0,38.1727885,-6.654604,171.93548387096774
716,123,6961.23,40.8600344,-3.6971788,56.595365853658535
606,123,40822.13,38.95904489999999,-1.2301597,331.8872357723577
587,121,77507.6,-39.8173788,-73.24253329999999,640.5586776859504
593,121,44695.08,28.0633564,-17.2378262,369.380826446281
608,118,50960.17,37.6204226,-2.6977394,431.8658474576271
554,118,56639.5,42.98811510593221,-2.6310317000000003,479.9957627118644
641,117,35693.24,37.1014894,-3.4029417,305.07042735042734
362,116,52872.68,41.208828186206894,0.8110715172413793,455.79896551724136
599,116,57832.69,41.97364863879311,3.0037338,498.5576724137931
208,115,27243.69,28.6300698,-13.9038341,236.90165217391302
434,115,67411.42,38.3420437,-3.5395043000000004,586.1862608695652
252,115,59677.72,37.5509665,-2.9116236,518.936695652174
620,115,287060.45,28.1366976,-15.5366307,2496.1778260869564
330,114,108950.51,39.4907277,3.232084,955.7062280701754
525,113,39932.9,41.6881226,1.2060816,353.38849557522127
582,113,28797.32,42.2759526,-3.9001599000000002,254.84353982300885
433,112,40476.44,40.8416573,-1.9785003,361.3967857142857
559,112,150716.39,38.4361995,-0.5416702,1345.6820535714287
436,111,83701.39,42.1961627,-2.6969785,754.0665765765766
536,111,39772.14,41.851020999999996,2.9074836,358.30756756756756
551,110,133456.75,42.2303509,2.8200093,1213.2431818181817
317,109,15115.46,38.096794499999994,-1.7955238,138.67394495412844
580,109,134507.09,36.73273561559633,-5.246318765137614,1234.01
706,109,77415.5,37.21765499174312,-7.124140240366972,710.2339449541284
715,107,30487.260000000002,42.099957160747664,0.0240550523364486,284.9276635514019
492,107,25484.25,39.379942,-5.3874929,238.17056074766356
579,105,18745.0,41.3490005,-2.8916039,178.52380952380952
614,104,34973.4,41.148366300000006,0.7942774000000001,336.28269230769234
595,103,59886.14,38.401059551456314,-0.4216144281553398,581.4188349514563
621,103,60364.14,38.98643804368932,-0.16763079223300972,586.0596116504854
305,103,64088.45,38.1906153,-0.5542154,622.2179611650486
237,98,26322.8,42.2028594,-0.2086529,268.59999999999997
688,97,60053.56,36.74104171958764,-2.615538201030928,619.1088659793814
456,96,12929.19,40.5950801,-6.8284424,134.67906250000001
616,95,38380.96,38.3643921,-2.3252217,404.01010526315787
623,95,13018.75,41.8620692,2.6628888,137.03947368421052
667,94,40292.28,40.3655569,-5.739957200000001,428.64127659574467
501,94,76326.15,38.693497712765954,-0.3762046787234043,811.9803191489361
567,94,49307.75,38.9116074,-3.8328779,524.5505319148937
282,93,11399.79,39.2856469,-2.8007419999999996,122.57838709677421
561,92,41001.0,42.2038547,-8.4521286,445.6630434782609
220,90,182761.75,36.9183986,-4.131866,2030.6861111111111
666,89,178402.96,41.262476,1.1709847,2004.5276404494382
542,88,29519.08,36.9168032,-3.4817245,335.4440909090909
571,88,70619.39,42.3701099,0.8109499,802.4930681818182
745,87,12450.0,40.2971272,-1.5036394,143.10344827586206
268,87,17563.4,42.2695933,-7.842659899999999,201.87816091954025
535,86,25820.05,42.4509373627907,-6.020493597674419,300.2331395348837
704,86,31460.29,40.08928170000001,-6.347357,365.8173255813954
700,85,66662.77,36.2104615,-5.384431699999999,784.2678823529412
309,84,16074.87,37.7951289,-2.779051,191.3675
702,84,17056.48,42.3822615,0.9648932,203.05333333333334
643,84,47694.98,40.73910643333333,0.6037031845238094,567.797380952381
348,84,23714.74,42.59555599999999,-7.180939,282.3183333333333
424,84,25882.03,43.4162888,-5.7891762,308.1194047619048
624,83,34611.93,43.2528438,-5.574372400000001,417.0112048192771
642,83,10669.5,40.01803049999999,-5.8690196,128.54819277108433
727,83,45070.43,28.359971181927712,-16.74217732048193,543.0172289156626
674,82,18186.98,38.637815,-0.8627321999999998,221.79243902439023
426,81,27999.12,42.5670358,-0.5450790999999999,345.66814814814813
721,81,64852.07,43.50318717407407,-8.31680672962963,800.6428395061729
679,81,56876.79,41.73731140740741,1.2445250185185186,702.1825925925926
654,80,108322.48,42.2406997,2.284805,1354.031
585,79,27970.19,40.12464180886076,-5.93055608227848,354.05303797468355
353,79,13375.0,37.5795375,-1.2393174,169.30379746835442
558,79,41112.2,42.24694632151899,0.9885170455696201,520.4075949367088
656,79,16451.15,42.8236391,-3.2287677,208.24240506329116
438,79,56070.75,42.3721803,-2.8887711,709.756329113924
471,78,69247.31,43.273430598717944,-4.2391310269230775,887.7860256410256
665,78,18367.0,40.4587673,-1.5970716,235.47435897435898
414,76,36039.73,43.1618655,-6.096386799999999,474.2069736842106
439,76,17689.3,38.13333,-2.78333,232.75394736842105
358,76,54794.67,40.4370202,-3.9970517,720.9825
603,74,19035.77,43.3655355,-2.5024552,257.2401351351351
485,74,36479.29,42.8930827,-4.965179399999999,492.96337837837837
489,74,14781.699999999999,41.7401991,2.2707525,199.7527027027027
626,73,9941.4,39.1199685,-0.7407134,136.18356164383562
693,73,58948.57,40.1273126,-5.6583395,807.5146575342466
615,73,77813.16,39.31648446575342,2.995192205479452,1065.933698630137
690,73,25301.04,37.18913331780822,-4.323887806849315,346.5895890410959
634,73,15649.6,41.6474628,2.5102286,214.37808219178083
687,72,10626.4,41.1364068,-3.0720206,147.58888888888887
681,71,7270.25,38.34879,-2.7374,102.39788732394366
698,70,33895.0,42.495852,1.2100295,484.2142857142857
638,70,20665.72,42.16579029285714,1.5775493999999999,295.22457142857144
335,70,37835.26,36.6642255,-4.7571873,540.5037142857143
379,69,10401.18,41.7577965,2.3999923,150.74173913043478
594,69,8399.4,40.4765244,-4.6416281,121.7304347826087
622,69,29781.75,40.62521,-2.72684,431.6195652173913
513,67,30569.98,42.5175097,-7.6139633,456.2683582089552
510,66,18804.57,42.6630979,-6.4184353,284.9177272727273
646,66,24617.739999999998,36.8398028,-2.4656915,372.99606060606055
657,66,52403.24,43.5059968,-6.259803799999999,793.9884848484849
726,66,66791.97,40.161692918181814,-3.3669920045454544,1011.9995454545455
701,65,33069.92,42.2312207,2.0737566,508.768
591,65,32320.79,43.5355374,-6.5315778,497.2429230769231
518,65,23023.05,36.7479022,-3.0163202,354.2007692307692
546,62,36100.5,42.766667,-0.25,582.266129032258
662,62,20347.02,43.0414954,-4.8520996,328.1777419354839
59,62,13153.72,41.6595676,-0.9894331000000001,212.1567741935484
153,61,14560.08,41.9470859,-2.4678134,238.68983606557376
555,61,10897.0,39.9152105,-0.5716112,178.63934426229508
653,60,78806.39,41.8353235,1.0928991,1313.4398333333334
640,59,113597.53,42.0266406,1.3129622,1925.3818644067796
720,59,22362.67,40.4118501,-4.707052399999999,379.02830508474574
692,58,29733.670000000002,39.22527812413793,-6.151735082758621,512.6494827586207
466,58,23983.38,37.77639707586207,-1.608985818965517,413.5065517241379
203,58,67423.91,39.4840108,-0.7532808999999999,1162.4812068965518
418,58,56314.8,42.805066,-1.1283683,970.944827586207
496,57,24692.75,42.9151098,-9.1554746,433.2061403508772
480,57,22768.33,41.2250686,1.2177837,399.4443859649123
645,55,6575.51,37.5422898,-5.0844952999999995,119.55472727272728
673,55,20183.85,43.263818,-5.1541215,366.97909090909087
678,55,19368.19,38.4131743,-3.3560642,352.14890909090906
731,54,19812.1,39.89110382222222,-0.08608565740740742,366.89074074074074
676,54,13463.0,41.4599264,-3.7796096,249.3148148148148
652,53,24452.54,42.90690532452829,-7.238516818867924,461.36867924528303
697,53,47373.83,37.6289071,-5.6877477,893.8458490566038
707,53,17922.35,41.252433200000006,-1.7053323,338.15754716981127
534,53,26200.07,41.0768356,0.4755432,494.3409433962264
712,52,68890.51,36.2436776,-5.3121088,1324.8174999999999
719,52,30937.4,40.2181624,-0.4114674,594.95
413,52,5248.0,39.2005823,-1.350678,100.92307692307692
610,51,17546.88,42.63056617254902,-0.3262615058823529,344.0564705882353
290,51,9956.38,37.749873649019605,-0.8470321549019607,195.22313725490196
709,50,18410.02,39.00651296999999,-5.533031916,368.2004
684,49,23198.09,36.4327871,-5.452074,473.4304081632653
625,49,20930.11,43.58639609999998,-7.767288499999998,427.1451020408163
703,49,24637.32,36.7855863,-4.843344699999999,502.8024489795918
521,49,64513.83,37.1341226,-4.7356151,1316.6087755102042
618,49,48298.55,42.92900920000001,-3.4882637,985.6846938775511
650,48,22295.0,37.28723922374288,-4.194901826124862,464.4791666666667
527,48,37029.1,43.5492156,-6.6882622,771.4395833333333
233,48,13497.0,42.4084111,0.7401154,281.1875
742,48,4711.5,43.3181521,-3.8810283999999995,98.15625
672,48,13118.57,36.171563,-115.1391009,273.30354166666666
741,48,30393.08,37.7030143,-2.9379104,633.1891666666667
730,47,8751.72,39.7887476,-0.8626069,186.2068085106383
747,47,14071.37,38.8322827,-3.5815989,299.3908510638298
441,47,45543.14,43.3542676,-3.5338285999999997,969.0029787234042
749,46,53456.55,36.7489747,-3.5180363,1162.0989130434784
556,46,58657.64,41.3372382,1.6519329999999999,1275.1660869565217
739,46,6678.0,39.1808864,-3.2607605,145.17391304347825
543,46,57913.04,38.028011,-4.6678627,1258.9791304347825
185,46,7423.37,41.815871,-2.4447091,161.37760869565219
659,46,19147.59,42.0624964,-4.8413696,416.25195652173915
705,46,13410.15,42.1536416,-7.9586478,291.525
639,44,5161.8,38.7047898,-3.7766735,117.31363636363636
613,44,15947.58,37.27443299999999,-5.927130099999999,362.445
713,44,24723.06,43.46347389545455,-5.058040940909091,561.8877272727273
661,43,18516.06,41.9174199,0.5467599,430.60604651162794
743,42,27862.4,37.4032069,-5.751151,663.3904761904762
691,42,39362.44,41.6385204,1.9100530000000002,937.2009523809525
337,42,15877.91,41.6075611,2.0366645,378.04547619047617
670,42,10723.95,40.7936028,-3.4613232000000003,255.33214285714288
576,41,69260.0,37.0573508,-95.7119039,1689.2682926829268
740,41,46918.76,36.8168486,-5.2988145,1144.3600000000001
744,40,18581.7,41.9286988,0.8010978,464.5425
722,40,9461.94,40.2559102,-5.6854207,236.54850000000002
695,40,23215.0,42.3233506,-3.018037,580.375
467,39,20494.75,39.2683154,-2.6015635,525.5064102564103
584,38,26022.64,40.417293,0.1739036,684.8063157894736
647,38,129355.03,39.7372339,3.3113318,3404.0797368421054
649,38,10025.45,39.4773194,-6.3716475,263.8276315789474
685,38,5587.5,42.6340305,0.21818809999999997,147.03947368421052
694,37,13660.88,42.1840731,0.9014446000000002,369.212972972973
644,37,23435.75,43.0777838,-8.8029955,633.3986486486486
677,37,19460.98,42.283745,-8.0185063,525.9724324324325
714,37,205276.04,38.4956116,-0.2653888,5548.001081081081
711,37,7104.96,41.1654984,0.47286529999999993,192.02594594594595
682,36,30993.74,43.4637518,-6.3537249,860.9372222222223
469,36,38653.28,36.75551348888889,-4.544130766666666,1073.7022222222222
633,36,25279.9,42.38483720000001,3.0473073,702.2194444444444
589,35,19221.5,37.6921724,-0.8423674,549.1857142857143
746,34,34500.79,41.95052769999999,-1.6717418,1014.7291176470588
736,34,3335.91,37.0302978,-4.3368062,98.115
737,33,16797.0,28.5875243,-17.9105308,509.0
55,33,9911.5,41.5255529,2.2261208,300.3484848484849
671,33,39565.88,42.0192833,2.2342746,1198.9660606060606
475,33,35197.1,40.5400487,-4.5758029,1066.5787878787878
668,33,17159.98,42.65833749999999,-0.5880711,519.9993939393939
372,32,21227.74,42.5201,0.84688,663.366875
628,32,52265.229999999996,42.3855058,2.7448396,1633.2884374999999
664,31,9626.95,28.3587436,-14.053676,310.5467741935484
660,31,10268.75,40.2750764,-5.85762,331.25
423,31,23863.739999999998,39.38948740000001,-5.0034781,769.798064516129
648,31,43732.63,38.456856699999996,-0.3463287,1410.73
735,31,6169.0,42.581258,-5.826351600000001,199.0
733,30,8250.0,37.948978,-2.9220386,275.0
597,30,8777.0,39.6893562,-5.097107500000001,292.56666666666666
725,30,21179.32,39.4281229,-3.459045,705.9773333333334
508,30,8982.0,40.8437595,-1.8901168,299.4
732,29,6135.6900000000005,37.836949999999995,-6.44746,211.57551724137932
564,29,38368.63,43.221352,-3.824054899999999,1323.0562068965517
658,29,9576.84,42.8669132,-6.8504665,330.2358620689655
724,29,1798.0,42.371987,-5.0296718,62.0
717,29,12478.9,42.58771,0.34537,430.30689655172415
748,28,16420.03,31.3085039,-86.48329129999999,586.4296428571428
565,28,55251.59,41.3170374,1.7545164,1973.2710714285713
478,28,8724.48,40.9263927,-3.8219036,311.5885714285714
751,27,4625.0,38.9418161,-3.239138,171.2962962962963
723,27,6368.85,38.4008677,-2.3646114,235.88333333333335
738,27,47184.82,28.0552071,-15.560097133333333,1747.585925925926
636,26,21663.96,43.57655620000001,-6.247717,833.2292307692308
675,26,29586.08,40.5654154,-3.0649441,1137.926153846154
708,26,20167.29,41.83399598050562,-1.6753824885638315,775.6650000000001
729,26,55402.0,40.1420777,-4.6909627,2130.846153846154
683,26,1069.0,42.31572849999999,-4.5422876,41.11538461538461
734,26,2874.9,37.43485,-4.6088699,110.57307692307693
132,26,21361.36,29.0931683,-13.5161966,821.5907692307693
728,26,3593.16,40.0181269,-0.3171670999999999,138.19846153846154
612,26,8134.7,38.1828465,-2.5593727,312.8730769230769
294,25,1705.56,37.4077895,-4.487148599999999,68.2224
680,25,26427.0,40.8937147,-4.5818758,1057.08
345,25,30848.41,42.5519409,-2.2725104,1233.9364
750,25,30253.19,29.118479999999998,-13.567,1210.1276
