hotel_id,distance_from_madrid,distance_from_coast
6880,505.71611742867117,1.4860589954034362
13324,348.1053197669296,74.31949784610704
14576,440.5466183520563,18.227200141987968
13624,523.0216522345214,1.4014461792903867
13202,332.9147803796189,112.29421243560525
12619,401.99970423241535,31.837433910636936
14484,288.33059211824525,101.39936720296704
15454,447.7472254165046,16.018679433992794
14538,428.0557831802758,0.473661244927294
15461,421.4595582473706,1.190201609010755
13011,1460.8475662046035,3.295423941899528
14262,356.89823123065577,73.21747608107486
14864,502.8927542467554,3.2163474266311933
14919,270.54224440686005,57.48657112723906
20791,503.70101865397345,1.60212789229582
15788,67.83676857487868,319.30460162939113
17785,668.360585977156,32.833314706285876
27437,658.4982775761213,11.542081967179048
14337,415.5840753732809,1.2102915740435876
18636,209.42981252562683,222.3966399631015
19550,670.3780573407862,0.4185184083066558
19799,294.4904641494763,94.85678751682914
17396,784.139912374634,46.83968965873404
14650,549.3451479614848,54.404503976513624
19513,1461.6888724030177,851.1507534253566
18198,443.4058337341346,0.8254636885541698
19964,1817.5439691738177,0.11749288051942158
18507,547.5355820171766,0.5516807993701437
20650,619.0886778324608,0.10785507103631571
28355,364.2320287714377,50.87584002241375
21012,538.6612438133188,8.506674589742156
21411,553.7022762944151,0.4335524900893565
16314,520.5596772857929,0.2308539126573415
12256,475.67154819356193,43.87199621746664
12534,341.0278455791019,16.624384449506866
21826,539.217578175446,104.17251344706183
22518,356.7709667960871,0.1718223328052902
17934,441.8740153715465,0.30444366722188765
23159,126.9763074713328,233.1849834888794
22886,291.29456834169207,42.918387077287235
24247,464.6849774004859,2.8374374084094605
19671,509.63584604858085,3.628331738569081
23521,2.8303807311808282,303.45545484931296
12714,519.3481551518836,2.548034077963417
24585,567.5834624237315,0.40851978637881436
7563,134.2563444460256,297.79709507812095
23989,339.0494129351964,108.26593952348888
27484,196.16525912701346,154.65165148108102
28187,160.65457533232282,194.4406736398715
25108,486.6896957210699,28.64939724817285
25133,414.7681978672304,65.89173409000072
18715,313.186960391673,25.117107439903066
24842,4.752682961128418,306.5241371975591
25471,724.2104951581296,0.270493260229857
28398,118.44310583261118,319.8282853552377
25265,0.707684647186805,305.6131184673005
25984,502.6117968923846,2.5179001705734594
26255,505.218872063365,1.1925296960504015
12379,333.8606954314109,93.14092662909704
26825,602.8670564043696,1.7427430735485867
26915,300.8475943220599,5.443083118187617
26016,804.4942492182315,54.533998023002425
27015,1461.6888724030177,851.1507534253566
27180,389.1945614982194,65.32080092481058
26922,392.0605512145393,1.1760870671477512
5667,528.4519098110205,7.682202479117922
26819,540.8442983258436,0.13073704206611195
26520,415.09803758150247,0.13929026847813783
27507,802.9136091232638,55.365669328404024
27690,498.9377469237743,5.923048760350935
27697,441.04078995774734,0.14109418478247235
661,644.5781919386385,29.351530753747532
374,789.4383308722314,36.94449532847493
24106,505.71611742867117,1.4860589954034362
16079,532.6134084216617,23.680845885808914
4217,802.3760403952043,56.67036749578726
3289,629.7854878177845,18.898027001008142
3370,517.2216218991667,110.22517087045685
3293,815.6056850197315,56.23425218336486
9166,423.9565175038513,0.2597410356432346
3695,596.879475774441,80.61195675691982
4732,1839.5878934296697,3.8892704622605443
5278,741.1609881673231,13.279810877162172
8224,472.8184293662493,0.15212442664877196
3605,801.6115452547416,46.18684251080962
5820,777.4472364623973,24.827435812009856
22111,223.8604913412887,89.64981191591421
6243,590.5633023886465,56.117303568546674
5958,75.27738721154876,257.87427370091376
6582,505.484338045412,2.2602862102669494
6743,162.134370596656,192.83531671394147
12153,519.9498179301768,0.6226555496954527
9643,572.4881958520994,29.281064381442487
8911,376.689535285694,0.9870166370152597
7558,684.7742199066273,49.68584523165367
7919,590.9607257657642,1.021734044689553
7606,477.45000955877714,1.014929752363039
7625,558.1815317740022,44.224991851352314
8191,534.484325562822,15.572915940169503
16216,281.01254615467064,186.42493144920329
16154,707.5783881733729,12.80884913083217
16319,1808.1310680623747,0.49697745820441885
8049,373.4018666313856,0.392067663640829
7538,457.2490176554711,8.650539577286551
8549,432.480329728047,153.06579841949022
9451,494.4487041002149,5.658150108768086
8573,421.3959231936569,1.223713200063569
381,4.740843417126015,306.5935605976998
8983,279.94437177524514,50.06313518795636
9053,636.319842450876,8.800256333832461
9042,305.18709656778145,162.54443720484628
15617,359.4119314994581,0.49073386680332076
10342,443.49461862981786,21.295337298490477
10056,1776.1578528401878,0.47095817728047906
11266,579.6285405729027,0.24278017918831266
10184,360.9861424846934,47.374983613735616
10419,326.9631260824011,6.061746110210562
10500,372.88104475767256,6.35210092569881
12615,457.7666970436252,100.11141339776218
10714,390.9396732861073,41.19055952386717
11270,321.4093242970942,104.93135769125966
10909,476.933711342403,0.19019874989216928
10910,420.3877136563116,2.3498156826141505
11159,369.3398153449583,0.3017871921763325
11047,641.785591045383,0.9074771314962848
11169,575.7489766379483,1.5031910993100808
11232,219.54081505413905,103.06377622666541
11252,332.19695949480854,0.3355987721659437
11372,613.376202603762,0.5423216884406308
11503,598.5324550264012,138.47236939575473
8131,1051.139196324123,135.41753786879687
11561,88.16394129616238,303.1279361946994
11572,352.2261603479752,72.63573810969751
11860,501.0216864421151,0.7894260343801166
19572,521.3848554668704,0.5373718788948556
15856,802.4123117231693,55.2305524854153
11783,390.72776188812884,63.795874933956505
7058,566.5618339408525,60.05224108152224
19758,457.51081143147076,0.6090958847716168
15267,1461.2913086591548,3.4169352246845692
15320,567.511020248953,16.826894222480156
12853,475.8828616436638,16.502323575761555
13299,285.2929799537547,127.36672694275346
13323,526.4586922052854,0.7457841396857556
13407,1444.969988451652,0.24802102170411605
24119,420.35155832502846,26.63631383788162
13209,302.1366218813641,4.352948904572858
13506,333.560802149215,5.036915641835024
13580,543.2441074208135,18.751141079767823
13594,221.4850293519273,106.0538473622804
13635,443.7817093729092,52.80663342770193
13384,367.44277778578055,3.4622797879731952
8372,401.2789107865696,0.5994979623707886
13919,296.34406352684465,132.9253456949971
14073,512.5584615600745,0.41546810633581316
14629,328.15291447268,120.91558735663037
13816,500.8337352395693,0.6989321083822752
14478,360.48156508691534,47.915648969927815
14252,326.9936359902316,96.05406613970003
14769,400.6365193223902,36.98705010548153
14768,544.3608067669662,0.5005486044242049
14923,385.07333461450173,35.602443771566705
15751,371.8905827790048,70.89890061353384
8775,145.7706591851593,186.93996777902748
16596,578.9974021641057,0.15755949838702363
18795,695.5270212451712,0.05899321352133469
17133,361.98070705908225,0.181217628879607
17207,341.296910816159,90.53795841365076
17163,506.15555036597624,2.374404037689213
15638,376.67450908077154,45.797366885822676
15372,4.242523409822527,305.2194758025907
18845,424.08661161050946,0.7453689608532048
18860,377.20610893663115,75.51528721804874
19018,410.82335945070963,12.929984122585497
8677,302.71685377049016,3.937526449058453
24230,409.6960667387091,0.15421565057835235
15182,406.0446994154151,38.30235127160395
19765,646.1337931214763,9.001313241758572
13296,681.9068259563653,0.031367819297343426
21152,1147.0846420779815,0.6364638002948142
20131,470.71067185706204,6.375255123468597
20264,359.70467306208803,0.7328500734952502
20566,1549.862479912043,0.7211600687229631
20652,461.53753920122347,0.37563045677245516
19851,499.31664535871306,25.525327573555188
21139,780.4332667324188,47.95828266645152
24411,516.8939762693755,1.9587506398160908
18965,314.7450123592767,4.58212640779932
21865,587.1973708569711,1.3974007783035156
22643,214.14119445790314,116.80548358511005
24467,251.35339563599445,92.29287535782144
22625,344.1070462931511,25.05140584511883
22708,341.17854555619147,109.04361211149678
22971,17.21689778054708,320.9432982536874
25010,442.05473398602015,4.545358891423313
19785,1459.8983826994115,0.8717162156631514
20056,443.77872746337124,128.4290148245778
21432,522.7209510798165,82.887187102182
22926,501.1641818911559,1.0372594357075737
23205,501.88414222224577,0.36628396945013886
23467,1755.6491992472174,7.0025965351324455
23576,57.58391832061596,273.651483070303
22792,514.7363297128215,0.5680558320219291
27972,407.7744760120597,1.4363454490307022
28315,1.9986987478831368,303.82004169343577
21447,496.4245743387004,18.628790081738686
22878,459.505754925372,0.12182591823829078
7543,274.0620167031316,162.5976236231646
24084,377.9807049155014,27.52042072166848
11936,1776.5807330926868,0.9648832357858784
5944,1775.437011385177,5.818923001721536
25240,486.3204440560173,28.481765909392408
25283,513.1578343956267,0.3926698649627532
10382,382.3857707663302,1.2987522382078889
25124,427.1869081395997,17.715274653502657
28108,417.61462706152025,1.9818087856081656
25385,609.8719979745988,125.15458069204583
25832,184.58913791834095,218.02935039937648
22762,448.7001347110187,6.637654822531401
11190,349.9296744309978,11.674889507348562
7528,431.45878822505296,80.53722378152104
26306,187.91917493922583,164.10728468938743
6318,461.5980334127231,14.95400822772074
27487,599.3286800569568,0.42300842927467797
26832,549.5692592016732,3.022437290909438
26897,365.4747182951484,79.34814408813075
27011,1461.6888724030177,851.1507534253566
27499,176.56117595793737,249.45240316459333
27812,503.75039971848753,3.173168454227546
21867,404.6236418674235,56.02340039513461
27822,376.8171071770031,1.1198201583447045
1028,592.0663481562922,71.12630688966028
1538,694.6688667212812,49.19777542939165
1878,599.7416202864252,34.499301324515514
1384,496.06239261272094,0.28991898574626956
21066,613.6998053251472,1.1456784039792354
1342,685.8914685526354,47.97183593535441
3486,740.9641830751017,9.785732938461408
2049,745.3511008394703,42.38188996167287
2073,505.279091810204,1.4363584817070534
2407,702.2302509928494,8.449037210782759
13061,176.25078710043326,249.99669750631637
14770,361.20156090911956,40.85209021074977
1189,434.5109515463944,142.699938608079
3854,546.6108985719261,86.8499039278387
4017,484.519397833447,122.18218072648007
4976,525.8557460486004,146.3911497565778
5051,681.3475851213976,3.0057147588160604
1020,708.5802059855046,22.101404274969877
5997,564.9602821708437,79.50418813960826
5987,6.565062651639827,311.1483385755337
15546,429.46672663503915,75.83486385162801
6304,753.6551411972515,10.465308007424616
6654,391.54709361965763,64.60871900861105
1868,620.0841103549293,117.91259832766708
9787,416.7344332462719,1.3734992230143375
9281,692.4350711103042,7.556017374453792
17692,765.8089704422538,38.13422976515595
9572,22.67326792269342,317.3428059935032
9686,428.4709392290476,0.5462699117468173
7488,192.85459207887646,240.53132078145086
7588,3.363485514320567,302.98044944825807
7280,321.9857866248019,35.93354278808895
7938,219.58930177289304,110.16962287385327
8579,341.50962416970833,135.60321161533724
8059,304.30753265982634,52.70396070193347
8142,435.65682613645225,0.5073265556038273
21303,487.1951897732466,0.48408302795457997
12547,138.51779981921118,167.23234739109319
18072,482.171167315796,1.433950542852466
6947,108.14458639939085,337.82993281723776
6017,372.92987641111347,24.392516781337427
3113,370.927191356919,31.892919339054693
12584,621.1148597407424,72.36459048501139
6590,348.9057989353718,22.23720210104263
10224,500.3964016850853,0.2618595953563174
10198,383.4115939338865,0.6235776970555155
9159,343.7131274192673,27.659567321814784
12271,400.5424057610348,33.489497027029785
10587,1756.1415490586426,6.413436095753797
10819,452.69205152862224,0.858760401084643
10928,359.1593337330532,74.4487620988783
11660,487.04289378369145,119.00216209143822
11713,243.9898468200985,118.33068656326935
11681,344.05263762391394,0.1891907735785934
11741,428.2642089969298,11.619839837021594
24284,426.52808994730253,16.287786038779192
11971,1445.2369912452828,0.4870020185095015
10226,514.5976485893626,0.3350070241642865
10673,389.24142199417724,89.92417437128796
11779,1779.709718375593,2.283505464392707
10692,324.39483760598625,109.23460183613318
15226,427.3407329199325,33.50305944980871
12769,778.0250077879188,55.35249193479809
13140,421.67740189255903,0.6290110640587427
12651,531.5121655483978,43.53186086975512
12804,457.2841125444753,45.171327674774176
13383,233.97933133408833,155.84600546948744
13348,1134.6981291996597,5.668575636921333
14715,548.4846880347709,61.98739419400801
10794,382.358436752621,92.54634764372615
12864,453.2339210188593,0.8425521919846554
13743,344.8873323902388,33.445759936744004
12539,597.8019887566768,41.01746009220174
23302,383.5412295196904,1.2744330683495217
8559,525.1789640081735,88.72202674307385
14048,150.9647995512195,182.83008515789584
14222,369.3725173488108,1.2594636400377932
13968,359.2869881510015,1.0612687611779466
10636,515.1237762702817,9.191443542208178
818,583.5466392634033,139.78353558162917
14438,497.04544418479804,0.29082909376620164
13835,526.0806572436628,0.9696646253467357
13805,519.4986720511764,7.6135346145436875
14805,370.8165366774903,0.4604915373286394
15421,493.29839175477343,0.03401660877359312
11883,401.25907309949497,54.12635388731062
21429,505.71548974520226,1.4880525198634198
13512,579.1989504411347,0.19008754126887625
13423,1147.0846420779815,0.6364638002948142
17903,556.2503539900968,0.9171480751145795
17822,1559.8411318223446,2.7148819798713086
10174,413.73328780448645,0.26922406651836583
14043,492.24406792998417,1.1814061279226702
18405,296.51035607546567,133.05383381936957
18647,526.7387390350231,0.6902137701478822
18190,742.9950278521571,10.441786040041313
18009,549.9074487916107,1.0542393002163144
7482,1049.6087388161409,135.31177765990194
19459,567.3376948437849,0.30626391651862017
14729,377.0586466473911,24.396658932627442
17467,518.1635692161949,0.7786982317215028
19358,396.5423382386465,96.18894172828864
21853,43.28473252671405,270.9044091659819
20269,5.983072818014276,303.752771063418
22307,1472.114543502411,1.4776086474577916
20827,288.5642715011578,100.7597182241933
21104,450.39133808954784,15.265487113111373
21132,240.67549403826857,208.8671064098464
19714,421.2984214297391,1.4109845249448847
24352,335.32535342001484,167.67629265314528
19837,195.7954104713768,179.57445671445998
22374,164.87230521595671,275.06291240348156
22475,500.969111248774,3.306049083155873
21918,502.2030942134768,0.3798312660740189
13096,413.51333031611216,0.19034835519565924
22681,327.38011798948895,154.77934164067224
16206,752.2839486749863,20.41588673840796
28379,464.92755851281584,0.9083656353288536
23002,377.756455034812,0.2841925643761066
20821,1749.8365681277085,0.21857069460224596
23095,1640.4328260910838,10.383645183315352
22128,407.5119657294311,70.52406014762177
21925,161.44523342907056,196.37557581940035
23155,300.7093409584433,5.827538149352244
24527,505.71611742867117,1.4860589954034362
24531,431.71988511527087,41.8443608165802
24539,505.71548974520226,1.4880525198634198
5460,594.1777673679745,84.88663199446044
23720,486.0883793091869,0.758596531124332
23529,344.2101714000148,2.396956705794304
19582,445.3186382897743,50.848725261278254
8902,605.4694308354044,7.474905993503671
25447,1792.0056540210699,11.706702410671374
28644,91.18597322633111,256.3824147242084
25515,303.2869214060754,3.414139014028363
25173,1840.2263496068047,3.0577540787398245
6118,443.47857215357993,55.57943615264839
20495,282.53881408721935,179.44135225051767
10044,512.7726781221419,76.62696560162435
25679,494.7869641807007,1.2929820379949473
25966,567.0341138364766,7.379041165295718
26191,446.7373750629372,0.39249884468562113
26379,605.0756153606828,5.157701960866936
26216,443.7618495801887,0.2681962186745188
26500,517.2988948049265,4.534197938402716
26809,421.0471961800401,2.447224437680298
23321,762.8292305488377,38.250452533224774
26210,386.9370923280872,36.99805121142998
27336,400.71721434792425,33.35662494707233
23259,364.6526541343646,11.009576949859714
11257,505.9287303409138,1.489880008372593
27383,506.40074679853154,126.98586939227448
26914,462.7017975893127,0.2547324817372978
747,565.5798203437733,108.70432951476771
326,440.821968513316,182.92158583216803
533,533.8544448826618,160.50646188090784
1492,520.2398437736992,93.61494209282912
748,593.165601843181,49.36018378277275
3054,470.8291986548624,10.522198172471246
1316,549.4981223238524,0.3235087043256052
1923,739.9251509500546,5.395754429725594
12951,505.7324108226434,1.5604583205545441
12867,463.6721459954295,44.204526812950824
2791,553.4239664924687,141.11430944994817
2769,504.61343704238806,156.17169154083112
3920,600.1090032341339,55.629034226956094
28009,348.92686035539396,35.10467551492761
4571,1071.5587060770208,285.97760068309117
9628,272.8659607885332,162.9824403100908
3983,1754.8358595244397,1.292988101301793
3850,1064.5737471077532,153.18860977434304
4549,657.4206058095175,0.31786665970640526
3871,434.4968551259172,143.1690932610012
5042,420.547279462044,94.46460327364316
24224,308.8605215801549,103.92206237250568
4886,1609.7034638359992,9.60359276797149
9135,565.1134095731794,0.3762085660180482
7182,302.57617436528557,3.944873562143125
5910,679.1188720964861,18.0729928257406
5964,443.43055134118674,0.4532805734068131
6042,6.565062651639827,311.1483385755337
6326,367.97006550334254,46.809244903115875
23889,305.88180238051683,0.18776675080946006
6957,342.98532440180423,100.08571006341252
7355,363.17879925871875,47.28960721863477
12169,461.3532667108176,49.156618234564014
9595,410.089347742537,43.824277962403
6942,176.84528291774365,249.36764049456244
7764,69.06846989556725,270.4474602383389
7912,234.9463489461973,110.85041535322706
8102,535.6340430544872,0.550119679666746
8359,363.1199134309952,140.53505818951328
8492,546.1606995239496,0.5004315314332173
8783,428.3780038554868,11.655921146467678
8792,333.3202972580299,1.922192196420599
8916,611.8290013784077,0.25951610475372283
8971,538.1456721351232,0.3446454100014414
9100,287.71409113300564,101.70882088875256
9013,517.1057675149688,0.06614045686567456
9131,239.0792218515697,208.68165894633333
10299,359.1568304765591,13.565600803781948
10614,1453.2309740283683,4.619364975827498
10613,233.47528762083493,97.31291718276047
10751,387.57789752645294,34.43239718494441
16013,287.85615336732536,101.45937072794787
11037,520.8629575181462,3.386188312234545
11430,362.8412874835122,61.13050279789226
11532,502.85045380161813,1.6586384820892772
9560,421.30383201717626,2.234199194985674
12887,373.9837567454538,49.15981119143685
11719,333.61455036552604,26.987026104333644
11248,378.3634365110984,70.18340379866929
15150,618.5191921289675,0.11614536957550826
11656,339.3022636366382,3.26839333503418
15187,336.3333433161544,95.91851033821837
15173,292.8123288954695,61.23622390667801
12171,488.13418732380404,0.7969928449422543
12974,604.5525720155038,11.053104527922335
15215,448.75299596978573,185.77394906161967
12345,390.8240181728179,63.694686952922304
12944,1758.9306029162906,4.682923813646247
14349,519.105477149828,1.6483563575016686
13194,40.488838826811914,270.11774404482685
13319,553.9185907732368,140.28533906907992
12971,437.5694444928229,59.25052448504509
13311,299.9201766049991,40.25644732526222
12937,459.8662605898599,0.33169500125962015
13386,432.8061837281188,31.851074278595892
12046,303.01659529737174,3.2200857380187675
13518,446.3625526402831,0.4014943925857034
12659,11.002014582513894,308.13581885794366
15424,450.7797637664495,17.860633635676212
14024,482.65861920559587,14.219239847147138
9961,475.41204925093245,5.606036026802155
14302,406.55378583608024,2.2693354480588175
14308,1049.7380845062657,136.209282566531
14333,476.0483031091204,40.430039267099055
18406,369.5259769914423,40.7324390465977
13267,383.2993402479524,110.08750041164845
14762,378.8670174234366,17.99411163205465
7648,425.13723640400235,160.22666353194649
13853,322.13840732480946,8.463267285600672
15483,507.3044548689446,2.8785408514694177
15692,330.69738375233345,143.0248100929504
14831,592.6437447286514,20.352953594403886
16980,428.5904016317913,1.1814909562704736
17435,436.4093076464207,42.40183934110251
17610,416.22905655229766,27.212172884980294
12182,346.8489111708467,16.37819468793833
21791,503.35926419765303,0.8368731841335175
18811,587.1679163492261,16.83948884475748
19025,1550.0815750206602,0.2994181681976475
19323,83.17067861074119,232.51415857664963
22182,223.49266831257395,138.6834012612353
20197,649.2825662020539,11.497687160434209
15597,505.66406975402515,1.2980369113461916
19329,420.6245246129114,2.127616987223194
20352,471.21627674677944,7.850786059779855
19457,398.9414858147756,56.84082972991197
20405,1757.1786060102063,5.539671276315014
19754,1741.2351345874085,2.674132948629777
20584,40.108829445395,270.5150855251558
20648,420.9301558766856,1.62259006493782
20723,675.5857807026332,0.30020075097653576
20953,513.8392168665669,1.4437371495482048
24380,505.71611742867117,1.4860589954034362
6602,504.6657848600339,2.1903232617513333
22046,271.927808893656,35.99347301206874
22045,540.4534865704352,0.19188097014537828
18868,416.0068591447417,27.365355005435298
22771,376.02346072666325,4.11262998146019
21813,409.46978541979223,0.7468359905848377
22884,405.5210623005789,16.613894761720708
13050,466.1988539741818,0.05707539653759222
22972,431.8252974441849,1.4311122084278076
23065,301.4282619260776,161.21348678496355
23214,564.2001977665333,13.049155936156899
18274,507.148192063638,1.8336744076998828
24516,505.71611742867117,1.4860589954034362
16902,381.1100940469011,1.2866736838255701
8215,1596.250594692601,0.6140845582042664
24570,618.6808621001027,0.33923909080877174
27993,532.8321223199189,21.175922476038526
19022,161.95071873922046,192.92664829591146
23177,364.8324012325273,58.67010406967289
8324,216.08847531797107,95.40815879013148
23853,327.89017386755785,153.9463400771789
20310,1051.0929009329645,131.3305103065901
28404,415.5286682555692,0.8768984548648578
23303,419.0957853077532,4.061779898630608
19794,1595.2812310055783,0.3203431947974583
9305,420.57168738925566,17.95125031861938
25270,437.4540843127509,3.0238052892332963
27556,795.4462078129903,38.151434182933
24682,599.4878760957665,16.083688595342004
25459,184.58913791834095,218.02935039937648
25207,1459.7080618726768,0.7740789726620325
10294,170.0050585237495,237.09279872336552
8808,377.6571850325245,70.19851393956145
726,419.83662628941227,24.094760238718635
25838,1472.053673807434,0.8261279709935584
11539,506.68174852183773,1.8116785105913973
26207,289.7258778134118,103.77323373997838
26448,1815.0723916638763,1.3852625366335443
19824,446.10363657487085,2.1324113936298885
27264,783.8572357162662,38.89782496976322
27156,1061.3677031354684,150.02058328085957
5799,1738.2861776454565,0.3335970752546561
27343,396.5123284487104,14.109662420385042
27649,1753.2212529694416,12.67955376594906
27715,578.416649263525,135.0848312031205
950,575.2881128164108,76.50339161279877
595,1828.9287103365264,1.0698618914944225
1469,419.3808796802715,3.008869513595841
1383,515.0633500708532,113.19734209200129
958,484.33028292196576,5.2473760925234325
2042,600.1083360492823,38.628322822288126
2147,802.1503696014978,54.533330932968646
2901,708.8698384129642,52.88919331137739
3193,589.9475071092255,56.713806186749686
1439,590.4670242273556,56.81009469309433
7237,496.92651712279024,0.3695129599138004
6761,327.6631489438334,154.1007708241447
12682,396.65582957266366,1.9905075054032177
7240,382.7267593726429,0.08412905034687121
28072,641.9887522380947,1.0112996694980072
18183,467.7769457737081,69.52859104581081
6400,386.73018629691984,24.53745106993078
9187,457.5310720185362,0.3921304161072349
9575,145.6134054180755,160.26785397717407
565,605.3915546434346,29.449068074385035
9225,335.99146400497506,128.29710063832107
7213,610.12431656213,0.07062664666406052
7423,519.7520220861974,93.32065637522655
7742,316.7145567387343,60.309743123061395
12924,463.2431884684091,23.080187990611265
9826,1626.4109133760703,1.1160109336648822
7098,590.9883233281665,55.62849830791788
7899,217.6923053895725,147.58054065856606
8379,243.23853145705726,97.73297650518316
9618,380.52400903157496,34.55618885418069
8713,502.7031300121347,0.2934408663927829
8320,790.3332716875808,30.141545171326705
9024,350.6142369451144,35.02464119823347
9106,333.5514675625788,2.7123971939283638
9125,1838.9557407620991,4.8600542006294765
12514,642.9263054054295,1.9887413023136766
20178,343.83555341486766,19.15713447976666
12309,714.6579811879693,59.265009902126174
12359,0.4529106428501411,306.1574319755553
9888,514.1887184810492,0.304677996284375
12489,573.2683419791709,27.66272047387148
24958,1818.6000077428532,0.18161731641212098
10417,545.7726360532744,47.606703616545744
10665,520.7014114676979,0.16761298537553068
15131,335.02260439515817,13.855156949816006
10603,361.69272637939207,1.7899015903818563
11139,465.79465125389885,12.932547129870636
12639,347.68465160055183,0.3899970353473131
21343,765.1904383976961,37.248347188118494
11579,360.72204423974785,47.66779670889854
11686,523.6377569450989,0.7366786966389745
15835,401.3188475437867,53.85500615482775
22123,345.86936568742567,25.07732053966131
15166,322.18181345144643,8.702143177318597
15317,1818.2160104792822,0.2317911581565629
13227,453.0695999951024,1.0699821551084996
13304,429.2823694233398,7.638161595615063
13464,4.924999836400162,304.11637683032177
13462,420.3529181519636,2.707747338019784
13727,522.7092709262096,1.624579043436115
2127,658.9466282010106,0.1444447269797678
12538,260.93336410390333,116.66434112675306
12141,526.3996881198667,0.9771919696682134
13739,141.18022507143988,193.9528135998815
15110,716.5039504449057,7.335370810247624
12959,427.3407329199325,33.50305944980871
13875,322.9870118990314,10.51507856818584
14018,331.4359187609293,95.72609911697941
18498,360.09548930528786,0.07412310277284426
14330,505.83712996629873,0.4136688794982952
14348,481.0631665738197,0.20795882886436248
14393,297.2084146127254,120.86382713853475
14443,427.8522565521105,33.22423399176236
14565,401.8638028929634,76.19951992143933
14378,556.0558934158386,8.529447475075838
14828,505.07738681061954,1.292784204267123
14800,377.13401209348507,69.9040120642916
14788,451.8015440520812,10.097779753599395
14907,1048.8010773181616,134.73466083464993
14955,247.45516680426235,188.41192206326735
16768,390.5335936446381,63.982157863218156
17100,588.7444721320217,65.39426277846013
12923,598.3964165126024,0.27650073673628256
24021,240.77462971420513,151.87012147299143
18552,357.34519242643034,15.578006035864478
17830,504.46797206114775,3.079693176462966
21787,6.628698549160043,303.3932897173404
18877,537.3752526461572,1.446617404000429
18327,579.1953562646787,139.32123387840596
19427,250.99078677070122,92.51616627818547
19529,445.44317995511034,10.18381307571869
19878,503.7175585945332,2.3914736562181376
19654,124.77728577862443,300.20603903673685
5071,494.5445515735821,165.79456799152226
20037,427.02869748578036,10.725308490423338
20215,450.01980789590635,1.9084578812760784
20603,359.81899833443146,0.09382464314148051
21248,68.01912420446698,320.00727025537816
24375,505.71611742867117,1.4860589954034362
7195,378.5360636486998,0.39582771254874166
12655,0.5143376992177257,306.12214710687863
22001,624.7379417916468,52.87919322126976
22591,567.2658757225945,0.7789777561166745
22880,1754.435513159317,0.5210555487800245
22409,515.398707729334,0.8161988797064156
23161,1471.4075611095323,2.128258684829095
14720,122.25866646153364,240.80774500172103
21296,1812.9384289607383,3.609054241572989
27330,5.5632036815297825,302.90582640422167
15409,73.71328830045483,320.04661960129505
24751,1626.3929446450209,0.7888250243948561
15247,9.387725346943721,314.45502221033
23577,293.10226896868653,114.17535176360201
22951,403.9246145563154,77.77883165346304
24593,505.71611742867117,1.4860589954034362
24671,508.8826240161974,2.9716708763239557
956,574.0896083883181,145.126125422074
4263,808.4834819917561,45.10623667602144
20991,517.2120388124134,0.3426753258135954
25377,439.2976099992418,28.86441143988061
19428,777.7719414027601,25.281047132163586
3133,606.194880175611,130.39584753448875
6638,351.4256922555338,30.525094054865082
19972,489.34867386348736,3.160963903329321
14063,301.8515186352303,4.831496516780024
18565,295.77171662358063,133.60964771330225
12694,72.17632450798443,272.3650012506715
25563,1059.116352540621,145.06311028250016
26653,589.7493493111364,56.032801247735286
27155,443.9288480010967,0.242639285246786
26612,510.85956727081435,1.8136831352512577
26646,421.32618791141556,1.6533660013100715
27689,371.70870467409395,0.35037571728369615
27699,298.27069939021277,34.34550264454764
27855,564.1792167797752,0.8590672579755142
11049,435.740682565121,43.14293599554666
278,411.7047057496432,7.953001759494234
1870,390.54782333065725,63.97010839397936
1747,516.1589091210416,0.5394216756217125
2250,492.35684161105405,0.6294871085986012
6120,496.3883877842415,0.8438796168397452
7251,86.52810471054778,302.03558126777386
3532,534.4112616200358,33.08729540069702
3951,751.9873012015242,20.2390294436994
3440,563.960943712936,61.538167358961665
3817,379.6347544476056,17.297943354211533
3995,504.4619389838917,3.947966355469336
7342,529.9013913236697,76.96214695347639
5378,434.17172300287035,142.6438736873526
15021,584.4042426001745,0.2647247158080251
5503,641.8575136173622,0.20570863110572782
5907,593.9956166450339,9.092324553395018
5938,6.565062651639827,311.1483385755337
6458,83.95617258324525,295.01141231280627
5982,806.3809650409378,39.43724967943867
5970,348.90238356339233,12.832636217896697
6358,257.04641828413116,123.5457060790977
9325,334.59228919154526,49.187914522123506
7821,658.9382537633084,0.248547166626088
7798,599.826273748491,4.918213596385398
8034,338.0277320896552,2.3490761824341564
8096,350.0690902164622,32.90471254356629
8112,336.80262684577775,3.483034312507373
8310,696.0763275302704,0.22689568945054991
8774,551.2347279714339,152.07890897443957
8666,484.81186191642087,10.922461590487298
3608,338.43065893862234,2.3461077666877386
8915,262.35259225436846,71.71581581121656
9564,419.82462369686453,2.700511614960054
12314,722.127597511236,3.7819021110255853
9923,753.8121896761528,28.142629518229526
10145,488.8699086545773,19.438033003169924
10192,125.00348197164311,299.9233635574346
10153,315.41083349321497,127.05605790848318
8471,555.73728652043,142.15176746957928
10743,42.256480894091446,329.19341149592447
10978,399.61769893675483,100.77436504196923
11276,440.8369738195906,18.303133823585746
11445,797.3067906917062,45.76776611624332
11415,301.04057803398535,5.198889256622777
11227,306.24182339756936,0.2395734794419667
11274,209.4101212910515,221.8504506098838
