"id","hotel_id","address","city","zip","country","latitude","longitude"
"9025","9196",NULL,NULL,NULL,"CA","36.778261","-119.4179324"
"4509","4665",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4510","4666",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4853","5009","Via Rovere, 12","Rovere di Valmozzola (PR)"," 43050","IT","44.589235","9.8468869"
"4333","4489","Via Consultore Benintendi, 24","Caltanissetta","93100","IT","37.4904049","14.0613234"
"8249","8420","Calle los Pinos, 61","Vera","04621","ES","37.2093333","-1.8128084"
"4961","5117",NULL,NULL,NULL,"IT","36.7476751","-95.90337559999999"
"24435","24606",NULL,NULL,NULL,"BD","23.684994","90.356331"
"4507","4663","122b route de Carrieres"," Chatou","78400","FR","48.89860299999999","2.1603517"
"4508","4664","Rue Wilfrid Loques Cocoyer","Le Moule ","97160","FR","16.300864","-61.377531"
"4804","4960","8 rue Vauban","Roubaix  ","59100 ","FR","50.6839678","3.1649079"
"4981","5137","9 bis Route de Blois","Bracieux","41250","FR","47.5532958","1.5378177"
"7176","7347",NULL,NULL,NULL,"FR",NULL,NULL
"4968","5124","3 Rue de Chaleine","Droue dur Drouette","28230","FR","48.6002016","1.7028486"
"4972","5128",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4889","5045","Via Romana Lucchese 120","Fucecchio (FI)","50054","IT","43.7602621","10.7518235"
"4969","5125",NULL,NULL,NULL,"IT","36.7476751","-95.90337559999999"
"4965","5121","Rue du Marché 1","Montreux","1820","CH","46.4334818","6.910403499999999"
"9026","9197",NULL,NULL,NULL,"PT",NULL,NULL
"4983","5139","Route de Savane paille","DESHAIES","97126","GP","16.3170843","-61.7849896"
"4971","5127",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4975","5131",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4973","5129","54 avenue du Lac","FLUMET","73590","FR","45.81965","6.5157009"
"6959","7130",NULL,NULL,NULL,"ES",NULL,NULL
"4978","5134","7 Rue du Moulin","Chambon Sur Cisse","41190","FR","47.5630122","1.2114358"
"4979","5135",NULL,NULL,NULL,"CH","40.769029","-73.967672"
"7262","7433",NULL,NULL,NULL,"ES",NULL,NULL
"5182","5338","1 RUE DE LA GALLISSONNIERE","CARANTEC","29660","FR","48.6708839","-3.9184542"
"9027","9198",NULL,NULL,NULL,"FR",NULL,NULL
"4970","5126","Via Ognissanti, 123","Trani","76125","IT","41.2773737","16.4194702"
"4966","5122","","","","IT","36.7476751","-95.90337559999999"
"4982","5138","Rue St-Domingue 2","Morges","1110","CH","46.5139252","6.500979800000001"
"9586","9757",NULL,NULL,NULL,"PT",NULL,NULL
"4974","5130","238 Rue du Nid au Soleil,","Roquebrune-sur-Argens"," 83380 ","FR","43.3514932","6.7138946"
"5278","5435","","","","IT","36.7476751","-95.90337559999999"
"12735","12904",NULL,NULL,NULL,"FR",NULL,NULL
"16137","16306",NULL,NULL,NULL,"IT",NULL,NULL
"4777","4933","4 Rue du Rempart ","ST MARTIN DE RE ","17410","FR","46.20024890000001","-1.36322"
"4517","4673","30, Derb Ferrane - Bab Aylen Boutouil","MARRAKECH - La Médina","40000","MA","31.6289897","-7.976346299999999"
"4513","4669",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4512","4668","Mas Teranga, Chemin des Mûriers du Raide","Meynes","30840","FR","43.8593813","4.5376299"
"4014","4157","Chemin militaire section cayenne","Saint-François","97118","FR","16.262193","-61.2871523"
"4516","4672","","Puerto Escondido","71984","MX","15.8719795","-97.0767365"
"4518","4674",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4521","4677","Route de la Corniche 4","Puidoux","1070","CH","46.48020990000001","6.773287799999999"
"4720","4876","18 Av. de Rochemaure","Montélimar","26200","FR","44.562185","4.746167199999999"
"12184","12353","Via di Barberino, 253","Calenzano","50041","IT","43.9219586","11.2055865"
"5183","5339",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"5189","5345","via sforza pallavicini , 18","roma","00165","IT","41.9053422","12.4635433"
"4985","5141","OUMNAS, KM 23 Route d'Amizmiz, Commune Tamesloht B.P. 28","AL HAOUZ MARRAKECH","","MA","31.4207896","-8.0751645"
"4967","5123","RCC7+4F Capulín","Tarcoles","61102","CR","9.8254498","-84.5863329"
"5026","5182","La pora","Hauteluce","73620","FR","45.74528309999999","6.5693312"
"5325","5482","Strada Fontanelle 16 Int 2","Bari","70128","IT","41.1568314","16.7725989"
"5184","5340","Route de la corniche","Les issambres","83380","FR","43.345317","6.703037"
"27865","28036",NULL,NULL,NULL,"MX",NULL,NULL
"4977","5133","Haute Perche","Genneteil","49490 ","FR","47.604923","0.085738"
"27861","28032","Vico Sparviero 4","Lipari","98055","IT","38.4651548","14.9558484"
"27866","28037",NULL,NULL,NULL,"PT",NULL,NULL
"27873","28044",NULL,NULL,NULL,"CO",NULL,NULL
"27874","28045","La Costera ","Tulum, México ","77765","MX","20.1950495","-87.4390553"
"6814","6985","Rue Dohan-Bas 14","Dohan","B-6836","BE","49.7957718","5.1411582"
"4523","4679","","Saint-Martin","97127","MF","18.08255","-63.05225100000001"
"5185","5341",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"5186","5342",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"5084","5240","Via Corsica N9","Agrigento /San Leone","92100","IT","37.2698199","13.6046685"
"18635","18804",NULL,NULL,NULL,"ES",NULL,NULL
"5191","5347",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"5281","5438",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"5190","5346","via di borgo pio 138 ","roma","00163","IT","41.9039407","12.4595924"
"5310","5467",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"22097","22266",NULL,NULL,NULL,"GB",NULL,NULL
"18667","18836",NULL,NULL,NULL,"BR",NULL,NULL
"18666","18835","Kilmead Business Centre","Kilmead Athy","R14YR68","IE","53.0353311","-6.9062739"
"4988","5144","404 la Brûlaire - Gesté","Beaupréau-en-Mauges","49600","FR","47.182918","-1.09398"
"3255","3366","Via Giovanni della Casa 26","Verona","37122","IT","45.4340481","10.984447"
"6964","7135","9 impasse tropina Mirene Combani ","TSINGONI","97680","FR","-12.785055","45.1418488"
"4530","4686",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4838","4994","Colline de Daval 5","Sierre","3960","CH","46.2742528","7.514575199999999"
"4522","4678","4 RESIDENCE COSTA CARAIBES BAIE ORIENTALE 97150 SAINT MARTIN","SAINT MARTIN","97150","MF","18.0828962","-63.0204813"
"11941","12110",NULL,NULL,NULL,"PT",NULL,NULL
"4520","4676","77 route de Bérard,","Sainte-Anne","97180","GP","16.260993","-61.358814"
"4526","4682","Chemin de la Gare 14","Villars-sur-Ollon","1884","CH","46.29620569999999","7.0552556"
"24053","24224","Calle Virgen de Fatima 1","Pozo Alcón","23485","ES","37.7030143","-2.9379104"
"4991","5147",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"3556","3672","Via Monte, 39 - Localitá Giogano","San Leo (RN)","47865","IT","43.8915227","12.4149417"
"3637","3758","Samaria Cosy Lodge, Bord de Mer, Village d'Anivorano","Ile Sainte Marie 515","B.P.38 BIS","MG","-16.815755","49.9283478"
"4528","4684",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4435","4591","7, rue Notre-Dame et 8, place du Puits","Honfleur","14600","FR","49.4205049","0.2284463"
"4529","4685",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"3093","3200","","Santorini","84700","GR","36.3931562","25.4615092"
"2167","2228","","Sant Tomas","07749","ES","39.9175616","4.037615"
"4524","4680","584 Chemin des Collés","Saint-Paul-en-Forêt","83440","FR","43.5739879","6.6843812"
"4989","5145",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4996","5152","La Drugère - 586 Chemin de la Drugère","Nyons","26110","FR","44.350375","5.148311"
"4993","5149","MAS ROUVEYRAC","CROS","30170","FR","44.010957","3.820252999999999"
"15642","15811",NULL,NULL,NULL,"IT",NULL,NULL
"4515","4671"," 945 Chem. de Saint-Léger","Montaut","31410","FR","43.3385353","1.3390691"
"7203","7374","Calle Mies Dehesa, 51, 39310 Miengo, Cantabria","Mogro","39310","ES","43.4248595","-3.9625362"
"4987","5143","Rue de Fismes","Hermonville","51220","FR","49.3363838","3.902326"
"27867","28038",NULL,NULL,NULL,"MX",NULL,NULL
"27869","28040",NULL,NULL,NULL,"FR",NULL,NULL
"27875","28046",NULL,NULL,NULL,"CO",NULL,NULL
"6961","7132",NULL,NULL,NULL,"FR",NULL,NULL
"15643","15812",NULL,NULL,NULL,"CO",NULL,NULL
"4990","5146","21 COURS DE LA MARNE","TONNEINS","47400","FR","44.3893942","0.3067378"
"4994","5150","port du lac de madine ","nonsard la marche ","55210","FR","48.9288347","5.7485105"
"4997","5153",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4998","5154",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"27868","28039",NULL,NULL,NULL,"MX",NULL,NULL
"4992","5148","7 place du Château","Pleubian","22610","FR","48.8418322","-3.1384453"
"7177","7348",NULL,NULL,NULL,"FR",NULL,NULL
"7258","7429","5 rue Aubernon","Antibes","06600","FR","43.5816955","7.127640899999999"
"7178","7349",NULL,NULL,NULL,"IT",NULL,NULL
"9633","9804",NULL,NULL,NULL,"FR",NULL,NULL
"24436","24607",NULL,NULL,NULL,"FR","46.227638","2.213749"
"4531","4687",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4072","4228","43 Contrada Fascianello","Fasano","72015","IT","40.858239","17.3568415"
"4534","4690",NULL,NULL,NULL,"FR","36.14729519999999","-95.77158399999999"
"1734","1761","2 Les Morandières","Saint Père en Retz ","44320","FR","47.2072362","-2.0922865"
"4542","4698","Loc. Muru snc","Galtellì","08020","IT","40.3642273","9.630057299999999"
"4548","4704"," Viale Fratelli Rosselli, 47","Firenze","50144","IT","43.7775864","11.2398367"
"6965","7136",NULL,NULL,NULL,"FR",NULL,NULL
"4549","4705","Chemin de Pietramaggiore","Calvi","20260","FR","42.550141","8.75822"
"4544","4700",NULL,NULL,NULL,"PL","36.1731421","-95.8557032"
"4536","4692","401 Impasse de Grammont","Blacé","69460","FR","46.0362399","4.6673921"
"4537","4693",NULL,NULL,NULL,"ES","37.0573508","-95.7119039"
"4556","4712","Via Sicilia 141","Roma","00199","IT","41.9092427","12.4938629"
"4408","4564","Via Laura 50","Firenze","50121","IT","43.7762266","11.2630407"
"5000","5156","1 rue Saint Clair","Saint-Floxel","50310","FR","49.4848231","-1.3764703"
"12308","12477",NULL,NULL,NULL,"PT",NULL,NULL
"4340","4496","Place Hector Vincent","Loué","72540","FR","47.997151","-0.147776"
"4481","4637","Chateaubrun 14 route de fond vapeur","SAINTE ANNE","97180","GP","16.2544362","-61.3562775"
"4532","4688","Centre médiation équine La Daouste","Jouques","13490","FR","43.6787511","5.674041799999999"
"4055","4208","235 Chemin de Gaillardel ","Fumel","47500","FR","44.483749","1.007949"
"8983","9154","65 rue Notre Dame du thil","BEAUVAIS","60000","FR","49.4452285","2.079891"
"3571","3690","16 Rue de Mazeray","Meursault","21190","FR","46.9741973","4.7701306"
"4546","4702",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4545","4701",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"15644","15813",NULL,NULL,NULL,"IT",NULL,NULL
"6936","7107","Carrer d'es Fumarell, 5, ","Cala d'0r","07660","ES","39.3615934","3.2260585"
"12310","12479","Rua Latino Coelho nº34","Peniche","2520-470","PT","39.3578553","-9.3802698"
"4376","4532","12 All. de la roche taillée","HYERES","83400","FR","43.1242519","6.116524699999999"
"27870","28041",NULL,NULL,NULL,"CR",NULL,NULL
"27876","28047",NULL,NULL,NULL,"FR",NULL,NULL
"27877","28048",NULL,NULL,NULL,"MX",NULL,NULL
"27879","28050","Carretera A baños libertad","Chignahuapan","73300","MX","19.8378624","-98.0317451"
"4357","4513","1 LA POIRIERE","LES LUCS SUR BOULOGNE","85170","FR","46.85635","-1.534262"
"5192","5348",NULL,NULL,NULL,"ES","37.0573508","-95.7119039"
"4555","4711","Lungarno Guicciardini 21  ","Firenze","50125","IT","43.7692433","11.2477805"
"4551","4707",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4552","4708",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"23861","24032",NULL,NULL,NULL,"PT",NULL,NULL
"4533","4689","837 Route du Roitet","74390","Châtel","FR","46.2757209","6.835492"
"4541","4697","24 Rue Du Château  ","TARASCON","13150","FR","43.8061725","4.6571239"
"4557","4713",NULL,NULL,NULL,"ES","37.0573508","-95.7119039"
"4558","4714",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4560","4716","11 place du Théatre","Cormeilles","27260","FR","49.2473676","0.3746910000000001"
"5209","5365","Via Francesco Guardione, 5","Palermo","90100","IT","38.1241027","13.3634895"
"4896","5052","25 rue domaine Calmet","Menil-la-Horgne","55190","FR","48.70317379999999","5.529029899999999"
"5021","5177","1-4 Pl. du 19 mars 1962","Frontenac","33760","FR","44.737863","-0.1625747"
"4559","4715","21 Villeperdue","Sacey","50170","FR","48.4914306","-1.4495781"
"15645","15814",NULL,NULL,NULL,"CO",NULL,NULL
"4947","5103","Maison Lapopie, Chemin neuf, Le Bourg","Saint-Cirq-Lapopie","46330","FR","44.4641683","1.6706474"
"6681","6852","38 RUE DE CAILLOUVILLE - ST WANDRILLE RANCON","RIVES-EN-SEINE","76490","FR","49.5297703","0.7729914"
"4807","4963","Via Florenzo Jaia 46","70014","Conversano BA","IT","40.9658408","17.1095227"
"5203","5359","21 avenue de Lambesc","Rognes","13840","FR","43.6640642","5.3440569"
"2703","2771","Calle Emilio Prudhomme","Las Terrenas","32000","DO","19.3201744","-69.5353573"
"5210","5366","310 Chemin des Guerchs","Roquefort les Pins","06330","FR","43.6876393","7.0330631"
"27880","28051",NULL,NULL,NULL,"CO",NULL,NULL
"15646","15815",NULL,NULL,NULL,"FR",NULL,NULL
"15647","15816",NULL,NULL,NULL,"MX",NULL,NULL
"18035","18204",NULL,NULL,NULL,"BR",NULL,NULL
"16138","16307",NULL,NULL,NULL,"MX",NULL,NULL
"5093","5249","Rés. Les Hauts de Saint James, Chemin Les Horizons","Le Lamentin","97232","MQ","37.6752215","-97.40980599999999"
"5202","5358","383 Chemin de Loyse","La Chapelle de Guinchay ","71570","FR","46.21805570000001","4.772278600000001"
"5207","5363",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"1255","1268","51 Rue du 24 Février 1848","Carcassonne","11000","FR","43.208786","2.3471471"
"5197","5353","Largo Brancaccio, 83","Roma RM","00184","IT","41.896132","12.4982488"
"2135","2191","7 Rue de la Pie","Rochefort-en-Yvelines","78730","FR","48.58607629999999","1.9890248"
"4554","4710","51 Rte du Breuil","Saint-Germain-Lembron","63340","FR","45.4603128","3.2504387"
"27881","28052",NULL,NULL,NULL,"FR",NULL,NULL
"27882","28053",NULL,NULL,NULL,"IN",NULL,NULL
"4976","5132","35 Rue Des Carmes","Nancy","54000","FR","48.69062419999999","6.1814509"
"5108","5264","Via Tinnura 32","Suni","09090","IT","40.2797279","8.549291499999999"
"4960","5116","Rue du premier bataillon de choc, immeuble les lavandes.","Ajaccio","20090","FR","41.9328422","8.739442799999999"
"5283","5440","Route de Siviez 55","Siviez","1997","CH","46.1345925","7.3163874"
"5277","5434",NULL,NULL,NULL,"CH","40.769029","-73.967672"
"5198","5354","33 Rue des Jancelins","Épernay","51200","FR","49.0393567","3.952072599999999"
"5205","5361","VILLA PADI, 1925 Chem. de Cuges","La Cadière-d'Azur","83740","FR","43.2112224","5.748421899999999"
"18639","18808","Località Madonna Delle Grazie 16","Capoliveri","57031","IT","42.747237","10.3797549"
"4561","4717",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4562","4718",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4563","4719",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4564","4720",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4550","4706","34 Rue Principale","Folkling","57600","FR","49.1484953","6.893707099999999"
"9010","9181","Via Ferracina 33","Bassano del Grappa","36061","IT","45.7668508","11.7319345"
"5009","5165",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"5001","5157",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"14606","14775","via Marmolada 130-132","Falcade","32020","IT","46.3649973","11.8814411"
"24433","24604","Ronda de Sant Pere, 52","Barcelona","08010","PT","41.3901744","2.1766223"
"5010","5166","790 Route de Lapeyre Basse","Berganty","46090","FR","44.453106","1.628659"
"9028","9199",NULL,NULL,NULL,"ES",NULL,NULL
"5003","5159","88, rue Saint Antoine","VILLARODIN BOURGET","73500","FR","45.2077763","6.710156599999999"
"12312","12481",NULL,NULL,NULL,"PT",NULL,NULL
"5011","5167",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"18036","18205",NULL,NULL,NULL,"ES",NULL,NULL
"18037","18206",NULL,NULL,NULL,"ES",NULL,NULL
"5016","5172",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"5007","5163",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"5292","5449","Via Gramsci 1/19","Genova","16126","IT","44.4155601","8.9215548"
"5023","5179","Corniche des Issambres Rue du nid au soleil ","LES ISSAMBRES","83380","FR","43.3509412","6.7142614"
"5018","5174","48, promenade des anglais","Nice","06000","FR","43.6654285","7.2034866"
"5015","5171",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"4829","4985","38, Chemin Lallemand","La Ravine des Cabris","97432","RE","-21.2844188","55.4774244"
"5012","5168","230 chemin des Roches","Donzère","26290","FR","44.458941","4.710351"
"4932","5088","586 Rue de la Vieille Route","Saint-Julien-de-Peyrolas","30760","FR","44.29149","4.5688503"
"5019","5175",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"5029","5185","Via S. Lorenzo I Traversa 8B","Agerola (Napoli)","80051","IT","40.6294021","14.5454616"
"5020","5176",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"5004","5160","Le terme 30","Herbeumont","6887","BE","49.7854456","5.2494701"
"2545","2610","17 Av. de la Gare","Vallauris","06220","FR","43.5672373","7.0737736"
"4565","4721","8 Rue Pierre le Jaudet","Saint-Jean-le-Thomas","50530","FR","48.7304458","-1.5199836"
"5014","5170","188 Rue Chef de ville","Le Bois-Plage-en-Ré","17580","FR","46.1874437","-1.3964256"
"5027","5183","93 bis rue du Calvaire","Saint-Gilles-Croix-de-Vie","85800","FR","46.6962508","-1.9301231"
"5005","5161","Via San Giovanni Battista 29","Vernazza","19018","IT","44.1343377","9.6825631"
"5194","5350","Via Laura Cereto, 7/A","Brescia","25121","IT","45.538214","10.225181"
"9710","9881",NULL,NULL,NULL,"GB",NULL,NULL
"5017","5173","","Èze","06360","FR","43.7278189","7.361791999999999"
"5030","5186",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"5208","5364",NULL,NULL,NULL,"FR","37.6752215","-97.40980599999999"
"5031","5187",NULL,NULL,NULL,"IT","36.7476751","-95.90337559999999"
"5032","5188",NULL,NULL,NULL,"ES","37.0573508","-95.7119039"
"5033","5189",NULL,NULL,NULL,"DE","38.9108325","-75.52766989999999"
"5284","5441",NULL,NULL,NULL,"ES","37.0573508","-95.7119039"
"9712","9883","Via Antonello della Ratta, 36","Caserta","81100","IT","41.0924319","14.3811776"
