market_segment,high_price_hotel,low_price_hotel,high_price,low_price,high_occupancy,low_occupancy,price_diff_pct,match_distance,room_type,room_view,month,capacity,days_in_month,dist_coast_diff,dist_madrid_diff,price_avg,occ_avg,price_pct_change,occ_pct_change,arc_elasticity,current_revenue,counterfactual_occ,counterfactual_revenue,opportunity
False_False,13905,12538,215.0,69.0,0.016129032,0.032258064,2.1159420289855073,2.6147008536201,room,city_view,2023-08-01 00:00:00,1.0,31,106.77566819938151,39.403218385475896,142.0,0.024193548,1.028169014084507,-0.6666667,-0.6484018458078986,68.99999794363976,0.010752687210677788,71.66666025916746,2.6666623155277023
False_False,13743,10441,220.5,99.91803278688525,0.011520738,0.012146555,1.2068088597210829,2.9849708052837793,room,mountain_view,2023-08-01 00:00:00,162.0,31,21.731997866730637,65.91866004399225,160.20901639344262,0.011833646,0.7526540635952009,-0.052884553,-0.07026408968708463,6094.999864510582,0.011504189766111145,12739.176041692943,6644.176177182361
False_False,13743,11843,220.5,84.59574468085107,0.011520738,0.019437551,1.6065140845070423,2.356621010623354,room,mountain_view,2023-08-01 00:00:00,78.0,31,67.00816701667037,55.531444718040234,152.54787234042553,0.015479145,0.8908957773980962,-0.51145035,-0.5740855027714821,3975.9999596616058,0.00949620897587522,5063.084243458416,1087.0842837968098
False_False,14629,10441,146.03225806451613,99.91803278688525,0.00990099,0.012146555,0.46152054830770856,1.6727013805582347,room,city_view,2023-08-01 00:00:00,162.0,31,65.7378295531557,49.184242126433446,122.97514542570069,0.011023773,0.37498817438270277,-0.20370203,-0.5432225506881659,6094.999864510582,0.009672276968077487,7093.396449186859,998.3965846762776
False_False,14629,10619,146.03225806451613,57.0,0.00990099,0.011730205,1.5619694397283532,2.786357161927511,room,city_view,2023-08-01 00:00:00,11.0,31,74.91827479938574,115.19480948310346,101.51612903225806,0.010815598,0.877025738798856,-0.16912752,-0.19284214409797087,227.99999978765845,0.009746304695919195,485.3367349426881,257.33673515502966
False_False,14629,14031,146.03225806451613,101.23184615384615,0.00990099,0.01127298,0.44255255250985914,1.775976204730894,room,city_view,2023-08-01 00:00:00,186.0,31,54.82434185613894,73.1830038422953,123.63205210918113,0.010586984,0.3623689095697136,-0.12959214,-0.35762487378531654,6580.070213071678,0.009812090360972331,8261.995949926644,1681.925736854966
False_False,11232,10441,136.66153846153844,99.91803278688525,0.011035654,0.012146555,0.3677364800908687,2.163217456310616,room,city_view,2023-08-01 00:00:00,162.0,31,47.886018423190755,59.42785729210749,118.28978562421185,0.011591105,0.3106228105897627,-0.095840834,-0.3085440953264351,6094.999864510582,0.010982418935683691,7537.390572789476,1442.3907082788946
False_False,11232,10619,136.66153846153844,57.0,0.011035654,0.011730205,1.3975708502024289,2.3413067292315994,room,city_view,2023-08-01 00:00:00,11.0,31,92.7700859293507,6.582710064562519,96.83076923076922,0.01138293,0.8226882745471876,-0.061016936,-0.07416774705915713,227.99999978765845,0.01101446408528274,513.2914800634185,285.29148027576
False_False,11232,14031,136.66153846153844,101.23184615384615,0.011035654,0.01127298,0.34998563845065467,2.627069862707975,room,city_view,2023-08-01 00:00:00,186.0,31,36.972530726173986,181.79510326083624,118.9466923076923,0.011154316,0.29786193815329026,-0.02127662,-0.07143114497024249,6580.070213071678,0.011033128998692125,8694.000072411898,2113.92985934022
False_False,14919,11843,303.8452380952381,84.59574468085107,0.012781497,0.019437551,2.591731939254575,1.3430693684292183,room,mountain_view,2023-08-01 00:00:00,78.0,31,42.96735582617531,18.8136432653385,194.22049138804456,0.016109524,1.128869007834686,-0.4131751,-0.36600801614804385,3975.9999596616058,0.011406439096731447,8380.28554725345,4404.285587591845
False_False,6049,10619,86.94,57.0,0.010752688,0.011730205,0.5252631578947368,1.5909950082549746,room,no_view,2023-08-01 00:00:00,11.0,31,148.39817962297099,147.99721323103788,71.97,0.011241447,0.41600666944560233,-0.086956516,-0.20902673513413908,227.99999978765845,0.010710187486702882,317.52000173203646,89.52000194437801
False_False,13905,16399,215.0,50.0,0.016129032,0.032258064,3.3,2.703441258966117,room,city_view,2023-08-01 00:00:00,1.0,31,11.7234927907177,61.003706948100586,132.5,0.024193548,1.2452830188679245,-0.6666667,-0.5353535513083141,49.99999850988388,0.010752687210677788,71.66666025916746,21.666661749283577
False_False,13905,11843,215.0,84.59574468085107,0.016129032,0.019437551,1.5414989939637826,2.3773927583135044,room,city_view,2023-08-01 00:00:00,78.0,31,122.9860823727202,67.82574195377111,149.79787234042553,0.017783292,0.870534763156026,-0.18604653,-0.21371521702533755,3975.9999596616058,0.015821262571375172,8224.99977298081,4248.999813319204
False_False,13905,5911,215.0,63.0,0.016129032,0.032258064,2.4126984126984126,2.0651267377649964,room,city_view,2023-08-01 00:00:00,2.0,31,177.36872282389146,140.53762117624905,139.0,0.024193548,1.0935251798561152,-0.6666667,-0.6096491409759772,125.99999624490738,0.010752687210677792,143.33332051833497,17.333324273427593
False_False,14343,15484,345.5228571428571,106.13909090909091,0.021212121,0.033333335,2.2553779590857865,1.4682190516043478,room,mountain_view,2023-09-01 00:00:00,11.0,30,18.657563239914936,59.607714275840124,225.830974025974,0.027272727,1.06001299098251,-0.4444445,-0.4192821325222717,1167.5300608914347,0.018518517387133948,2111.5284424252254,943.9983815337907
False_False,14343,15875,345.5228571428571,161.3,0.021212121,0.033333335,1.1421131874944643,2.923972057013921,room,city_view,2023-09-01 00:00:00,8.0,30,16.764960794711385,91.23783985819364,253.41142857142856,0.027272727,0.7269713847610886,-0.4444445,-0.6113645140331353,1290.4000672996044,0.018518517387133948,1535.6570490365275,245.25698173692308
False_False,14343,13833,345.5228571428571,99.0,0.021212121,0.033333335,2.49012987012987,2.9451933387203986,room,city_view,2023-09-01 00:00:00,10.0,30,69.29782814971452,82.2159917080856,222.26142857142855,0.027272727,1.1091571701278418,-0.4444445,-0.4007047146521458,990.0000516325235,0.018518517387133948,1919.5713112956594,929.5712596631358
False_False,9824,13202,106.9,34.29857142857143,0.011111111,0.016666668,2.1167478862093385,2.151120880812471,room,no_view,2023-09-01 00:00:00,42.0,30,71.55139576123298,122.26575541844113,70.59928571428571,0.01388889,1.0283592509029837,-0.4,-0.38896913273180717,720.2700375650078,0.010000000422199562,1346.9400568677477,626.6700193027399
False_False,14343,13758,345.5228571428571,101.5,0.021212121,0.033333335,2.404166080225193,1.866120787541206,room,garden_view,2023-09-01 00:00:00,6.0,30,24.948503245549773,123.9565382550893,223.51142857142855,0.027272727,1.0917690370578685,-0.4444445,-0.407086565266735,609.0000317618251,0.018518517387133948,1151.7427867773958,542.7427550155708
False_False,14343,14559,345.5228571428571,86.21249999999999,0.021212121,0.033333335,3.0078046355558317,2.89454465675477,room,city_view,2023-09-01 00:00:00,12.0,30,17.544697172257486,2.6726105584620825,215.86767857142854,0.027272727,1.2012467955319852,-0.4444445,-0.369986008714913,1034.5500539559869,0.018518517387133948,2303.4855735547917,1268.9355195988048
False_False,14034,13202,102.41666666666667,60.0,0.011111111,0.016666668,0.7069444444444445,2.603383876150917,room,no_view,2023-09-01 00:00:00,8.0,30,124.66037165219213,162.78736050070083,81.20833333333334,0.01388889,0.5223191380194971,-0.4,-0.7658153355765671,240.0000125169754,0.010000000422199562,245.80001037766525,5.799997860689842
False_False,14034,13202,102.41666666666667,34.29857142857143,0.011111111,0.016666668,1.9860330153970038,2.4613343895347577,room,no_view,2023-09-01 00:00:00,42.0,30,124.66037165219213,162.78736050070083,68.35761904761905,0.01388889,0.996496018836511,-0.4,-0.40140652686951683,720.2700375650078,0.010000000422199562,1290.4500544827424,570.1800169177346
False_False,14343,14559,345.5228571428571,93.95000000000002,0.021212121,0.033333335,2.6777313160495693,1.889441647802768,room,lake_view,2023-09-01 00:00:00,15.0,30,17.544697172257486,2.6726105584620825,219.73642857142858,0.027272727,1.1448846182601882,-0.4444445,-0.38820026077025455,1409.2500734981154,0.018518517387133948,2879.356966943489,1470.1068934453738
False_False,14343,7355,345.5228571428571,96.66799999999999,0.021212121,0.033333335,2.5743250832008227,1.8203223911967594,room,lake_view,2023-09-01 00:00:00,10.0,30,101.96912128254816,156.86965079648422,221.09542857142856,0.027272727,1.1255540593977518,-0.4444445,-0.3948673132574961,966.6800504162907,0.018518517387133948,1919.5713112956594,952.8912608793687
False_False,14343,5708,345.5228571428571,107.25,0.021212121,0.033333335,2.2216583416583413,2.772804880291341,room,lake_view,2023-09-01 00:00:00,2.0,30,70.42005934976288,26.498643726841294,226.38642857142855,0.027272727,1.0525050403702896,-0.4444445,-0.4222730441310714,214.50001118704677,0.018518517387133948,383.9142622591319,169.4142510720851
False_False,12218,12618,288.0,71.84,0.01904762,0.033333335,3.0089086859688194,1.4063154480519502,room,city_view,2023-09-01 00:00:00,2.0,30,46.27760987926705,52.109153260459095,179.92000000000002,0.026190478,1.2014228546020451,-0.54545456,-0.45400714629407646,143.68000749349596,0.01515151539986781,261.8181861097157,118.13817861621976
False_False,4527,12618,489.1,71.84,0.016666668,0.033333335,5.808184855233852,1.947764939226495,room,city_view,2023-09-01 00:00:00,2.0,30,46.813921923778295,28.373612234643645,280.47,0.025000002,1.4877170463864227,-0.6666666,-0.448113859116914,143.68000749349596,0.011111113015148444,326.06672254254624,182.38671504905028
False_False,12489,11947,195.42857142857142,91.6875,0.020588236,0.033333335,1.1314636283961437,2.9448674918948003,room,no_view,2023-09-01 00:00:00,8.0,30,73.91194375417672,223.78867951263345,143.55803571428572,0.026960786,0.7226420375034983,-0.47272727,-0.654165194385002,733.5000382550061,0.017575758618838866,824.3532956767394,90.85325742173336
False_False,12489,7907,195.42857142857142,94.5,0.020588236,0.033333335,1.0680272108843536,1.6925068587548453,room,no_view,2023-09-01 00:00:00,4.0,30,0.17655385187864425,164.43801421634953,144.96428571428572,0.026960786,0.6962305986696229,-0.47272727,-0.678980886271805,378.00001971423626,0.017575758618838866,412.1766478383697,34.17662812413346
False_False,12489,11168,195.42857142857142,33.708333333333336,0.020588236,0.033333335,4.797633763023132,1.581097840407312,room,no_view,2023-09-01 00:00:00,12.0,30,57.0160649159864,178.58593562177884,114.56845238095238,0.026960786,1.4115599428497205,-0.47272727,-0.3348970557919679,404.500021096319,0.017575758618838866,1236.5299435151092,832.0299224187902
False_False,12489,6118,195.42857142857142,90.68181818181819,0.020588236,0.033333335,1.1551020408163262,2.3939995660731945,room,no_view,2023-09-01 00:00:00,22.0,30,27.91671567877691,129.789769825591,143.0551948051948,0.026960786,0.7322121604139715,-0.47272727,-0.6456151570427123,1995.000104047358,0.017575758618838866,2266.9715631110334,271.9714590636754
False_False,12489,12760,195.42857142857142,64.175,0.020588236,0.033333335,2.045244587901386,2.7376328629313256,room,no_view,2023-09-01 00:00:00,12.0,30,57.94076073157998,151.7407888423271,129.8017857142857,0.026960786,1.0111846359146501,-0.47272727,-0.4674984687703966,770.1000401638448,0.017575758618838866,1236.5299435151092,466.42990335126433
False_False,12218,12489,288.0,195.42857142857142,0.01904762,0.020588236,0.4736842105263159,2.5167676648818667,room,no_view,2023-09-01 00:00:00,34.0,30,8.445153040859743,147.15381024060798,241.71428571428572,0.019817928,0.3829787234042554,-0.07773851,-0.20298388351996738,4104.0001266768995,0.018987737174103875,5577.8376722647545,1473.837545587855
False_False,12489,10179,195.42857142857142,76.03999999999999,0.020588236,0.033333335,1.5700758999023072,2.9811589453167673,room,no_view,2023-09-01 00:00:00,5.0,30,63.0120638385087,265.92996110285594,135.7342857142857,0.026960786,0.8795756414844128,-0.47272727,-0.5374492501138997,380.20001982897514,0.017575758618838866,515.2208097979623,135.02078996898712
False_False,12489,14923,195.42857142857142,96.23809523809524,0.020588236,0.033333335,1.0306778822365164,2.28605253713513,room,no_view,2023-09-01 00:00:00,21.0,30,7.939723297695224,188.1950073646692,145.83333333333331,0.026960786,0.6801632653061225,-0.47272727,-0.69502028857952,2021.0001054033637,0.017575758618838866,2163.927401151441,142.92729574807709
False_False,9641,8388,239.33333333333334,105.10064516129033,0.01875,0.033333335,1.2771823423733115,2.7531729915601275,room,garden_view,2023-09-01 00:00:00,31.0,30,22.63123496628632,88.09187779942351,172.21698924731183,0.026041668,0.779439292015949,-0.56,-0.7184651943011452,3258.1201699241997,0.014666667352120077,3264.506819234887,6.386649310687517
False_False,12218,8388,288.0,105.10064516129033,0.01904762,0.033333335,1.740230562410224,2.1557852293315993,room,garden_view,2023-09-01 00:00:00,31.0,30,12.352448239239926,66.15003232271886,196.55032258064517,0.026190478,0.930547212730549,-0.54545456,-0.5861653812382118,3258.1201699241997,0.01515151539986781,4058.181884700594,800.0617147763942
False_False,9641,11947,239.33333333333334,91.6875,0.01875,0.033333335,1.6103158373097024,2.300089322144138,room,garden_view,2023-09-01 00:00:00,8.0,30,30.483107507790734,77.6070408501169,165.51041666666669,0.026041668,0.8920636918622946,-0.56,-0.6277578691888196,733.5000382550061,0.014666667352120077,842.4533727057773,108.9533344507712
False_False,12218,11947,288.0,91.6875,0.01904762,0.033333335,2.1411042944785277,1.647513344774646,room,garden_view,2023-09-01 00:00:00,8.0,30,65.46679071331698,76.63486927202547,189.84375,0.026190478,1.0340740740740741,-0.54545456,-0.5274811305938272,733.5000382550061,0.01515151539986781,1047.272744438863,313.7727061838568
False_False,8587,6579,199.165,45.0,0.016666668,0.033333335,3.4258888888888888,2.57822406527592,room,mountain_view,2023-09-01 00:00:00,2.0,30,20.014039029839566,140.7221069259618,122.0825,0.025000002,1.2627936026867077,-0.6666666,-0.5279300002089361,90.00000469386578,0.011111113015148444,132.77668941972237,42.7766847258566
False_False,9641,8390,239.33333333333334,84.0,0.01875,0.033333335,1.8492063492063493,2.672830486076321,room,garden_view,2023-09-01 00:00:00,10.0,30,176.4350956297759,176.9488010592887,161.66666666666669,0.026041668,0.9608247422680412,-0.56,-0.5828326205071462,840.0000438094139,0.014666667352120077,1053.0667158822216,213.0666720728077
False_False,12218,8390,288.0,84.0,0.01904762,0.033333335,2.4285714285714284,2.932782599275841,room,garden_view,2023-09-01 00:00:00,10.0,30,211.41877883530213,331.1907111814311,186.0,0.026190478,1.096774193548387,-0.54545456,-0.497326218030032,840.0000438094139,0.01515151539986781,1309.0909305485789,469.09088673916494
False_False,9641,7899,239.33333333333334,71.54259259259258,0.01875,0.033333335,2.3453265343100465,2.014934711364585,room,no_view,2023-09-01 00:00:00,27.0,30,76.48898393830859,54.18031622684808,155.43796296296296,0.026041668,1.079470790418948,-0.56,-0.5187727239630514,1931.6501007433978,0.014666667352120077,2843.2801328819983,911.6300321386004
False_False,12218,7899,288.0,71.54259259259258,0.01904762,0.033333335,3.025573991147465,2.302709029316399,room,no_view,2023-09-01 00:00:00,27.0,30,111.47266714383484,208.42222634899045,179.7712962962963,0.026190478,1.2040710161573605,-0.54545456,-0.45300863021444243,1931.6501007433978,0.01515151539986781,3534.5455124811624,1602.8954117377646
False_False,12218,17737,288.0,105.66315789473686,0.01904762,0.033333335,1.7256425582785413,1.3915540356222178,room,city_view,2023-09-01 00:00:00,19.0,30,29.148790637212358,36.6227474339575,196.83157894736843,0.026190478,0.9263596983795924,-0.54545456,-0.5888150819433079,2007.6001047044995,0.01515151539986781,2487.2727680422995,479.67266333780003
False_False,12218,7907,288.0,94.5,0.01904762,0.033333335,2.0476190476190474,2.2709955428449735,room,no_view,2023-09-01 00:00:00,4.0,30,8.2685991889811,17.284203975741548,191.25,0.026190478,1.011764705882353,-0.54545456,-0.5391120668067488,378.00001971423626,0.01515151539986781,523.6363722194315,145.6363525051952
False_False,4527,9950,489.1,95.95,0.016666668,0.033333335,4.097446586763939,1.5286292785681106,room,pool_view,2023-09-01 00:00:00,1.0,30,92.01300589038891,75.3353494333025,292.52500000000003,0.025000002,1.3439876933595418,-0.6666666,-0.49603625853431904,95.95000500418247,0.011111113015148444,163.03336127127312,67.08335626709065
False_False,12218,11168,288.0,33.708333333333336,0.01904762,0.033333335,7.5438813349814575,2.090603750448202,room,river_view,2023-09-01 00:00:00,12.0,30,48.570911875126654,31.432125381170863,160.85416666666666,0.026190478,1.580883305271338,-0.54545456,-0.3450315149078872,404.500021096319,0.01515151539986781,1570.9091166582946,1166.4090955619756
False_False,14623,11168,142.0,33.708333333333336,0.016666668,0.033333335,3.212608158220024,2.204201783358763,room,river_view,2023-09-01 00:00:00,12.0,30,13.306782926494762,109.45929934431399,87.85416666666667,0.025000002,1.2326298316338629,-0.6666666,-0.5408490122671814,404.500021096319,0.011111113015148444,568.0000973343884,163.50007623806943
False_False,9641,6118,239.33333333333334,90.68181818181819,0.01875,0.033333335,1.639264828738513,2.690316297003439,room,garden_view,2023-09-01 00:00:00,22.0,30,15.512120567609081,171.60595053715934,165.00757575757575,0.026041668,0.9008769110692806,-0.56,-0.6216165554953599,1995.000104047358,0.014666667352120077,2316.746774940888,321.7466708935299
False_False,12218,6118,288.0,90.68181818181819,0.01904762,0.033333335,2.17593984962406,1.5293678788062488,room,garden_view,2023-09-01 00:00:00,22.0,30,19.471562637917167,17.364040415016973,189.3409090909091,0.026190478,1.0421317969031327,-0.54545456,-0.5234026668519915,1995.000104047358,0.01515151539986781,2880.000047206873,884.9999431595152
False_False,12218,8587,288.0,106.73750000000001,0.01904762,0.033333335,1.6982082211031735,1.5516343542672606,room,no_view,2023-09-01 00:00:00,4.0,30,74.21730404409382,196.37016854876808,197.36875,0.026190478,0.9183951360081065,-0.54545456,-0.593921440047286,426.9500222671777,0.01515151539986781,523.6363722194315,96.68634995225375
False_False,4527,8587,489.1,106.73750000000001,0.016666668,0.033333335,3.5822695866026466,2.7731435940202354,room,no_view,2023-09-01 00:00:00,4.0,30,74.75361608860507,172.63462752295263,297.91875000000005,0.025000002,1.283445570310697,-0.6666666,-0.5194350600850567,426.9500222671777,0.011111113015148444,652.1334450850925,225.1834228179148
False_False,9641,15105,239.33333333333334,90.0,0.01875,0.033333335,1.6592592592592594,1.0757276901733297,room,no_view,2023-09-01 00:00:00,2.0,30,59.221933265881034,55.541901329061886,164.66666666666669,0.026041668,0.9068825910931173,-0.56,-0.6175000026289906,180.00000938773155,0.014666667352120077,210.61334317644432,30.613333788712765
False_False,12218,15105,288.0,90.0,0.01904762,0.033333335,2.2,2.6597580852334906,room,no_view,2023-09-01 00:00:00,2.0,30,94.20561647140728,98.70000879308049,189.0,0.026190478,1.0476190476190477,-0.54545456,-0.520661172541705,180.00000938773155,0.015151515399867813,261.8181861097158,81.81817672198423
False_False,9641,13834,239.33333333333334,91.43478260869566,0.01875,0.033333335,1.6175305119670311,2.8238949041578705,room,no_view,2023-09-01 00:00:00,23.0,30,134.55909717386604,135.455198429348,165.3840579710145,0.026041668,0.8942733207729046,-0.56,-0.6262067640575342,2103.0001096799974,0.014666667352120077,2422.05344652911,319.0533368491124
False_False,9641,12950,239.33333333333334,87.77777777777777,0.01875,0.033333335,1.726582278481013,2.4701774069015463,room,no_view,2023-09-01 00:00:00,9.0,30,98.33674542680328,26.91178836922046,163.55555555555554,0.026041668,0.9266304347826089,-0.56,-0.604340178526042,790.0000412017106,0.014666667352120077,947.7600442939995,157.7600030922889
False_False,9641,7899,239.33333333333334,68.97142857142858,0.01875,0.033333335,2.470035901684618,2.137243795074465,room,no_view,2023-09-01 00:00:00,7.0,30,76.48898393830859,54.18031622684808,154.15238095238095,0.026041668,1.1051526010132215,-0.56,-0.506717354572363,482.8000251799822,0.014666667352120077,737.146701117555,254.34667593757285
False_False,9641,10179,239.33333333333334,76.03999999999999,0.01875,0.033333335,2.147466245835526,2.1733760834298517,room,no_view,2023-09-01 00:00:00,5.0,30,19.58322759212271,35.46575925989441,157.68666666666667,0.026041668,1.0355557434574896,-0.56,-0.5407724363678104,380.20001982897514,0.014666667352120077,526.5333579411108,146.33333811213566
False_False,9641,14923,239.33333333333334,96.23809523809524,0.01875,0.033333335,1.4868876793666501,1.99904552187434,room,no_view,2023-09-01 00:00:00,21.0,30,35.48911294869077,113.20071299808114,167.78571428571428,0.026041668,0.8528451823470982,-0.56,-0.6566256267556334,2021.0001054033637,0.014666667352120077,2211.440103352665,190.43999794930141
False_False,12218,8388,288.0,126.4825,0.01904762,0.033333335,1.2769948411835628,1.92187776408912,room,no_view,2023-09-01 00:00:00,12.0,30,12.352448239239926,66.15003232271886,207.24125,0.026190478,0.77936945468144,-0.54545456,-0.6998664862139191,1517.790079158917,0.01515151539986781,1570.9091166582946,53.119037499377555
False_False,4527,13789,489.1,149.51999999999998,0.016666668,0.033333335,2.271134296415196,2.929242985319197,room,garden_view,2023-09-01 00:00:00,7.0,30,130.6331352435215,113.03168607733824,319.31,0.025000002,1.0634806301086719,-0.6666666,-0.6268723736530241,1046.6400545865297,0.011111113015148444,1141.2335288989118,94.59347431238211
False_False,12218,13834,288.0,91.43478260869566,0.01904762,0.033333335,2.149786019971469,2.37369540035326,room,city_view,2023-09-01 00:00:00,23.0,30,169.5427803793923,289.6971085514904,189.7173913043478,0.026190478,1.0360948779649364,-0.54545456,-0.526452329135843,2103.0001096799974,0.01515151539986781,3010.909140261731,907.9090305817335
False_False,10721,14429,118.08176470588235,82.24837837837838,0.011111111,0.012211221,0.435672861082498,2.3021641375849535,room,no_view,2023-09-01 00:00:00,101.0,30,200.8682441755089,178.00439291289015,100.16507154213036,0.011661166,0.3577433308419504,-0.09433961,-0.26370752719300034,3043.19003692109,0.0110592194284298,3956.8532035270687,913.6631666059789
False_False,10721,2016,118.08176470588235,66.85714285714286,0.011111111,0.016666668,0.7661802413273,2.685618656155024,room,no_view,2023-09-01 00:00:00,14.0,30,24.530052904668366,16.573091604558158,92.46945378151261,0.01388889,0.5539626304030446,-0.4,-0.722070378049577,468.0000244081021,0.010000000422199562,495.94343270341494,27.94340829531285
False_False,10721,8633,118.08176470588235,46.36875,0.011111111,0.016666668,1.5465807188221024,1.6735179824119066,room,no_view,2023-09-01 00:00:00,32.0,30,77.01367007241214,7.678293064352744,82.22525735294117,0.01388889,0.8721531195465113,-0.4,-0.4586350687691747,741.9000386931001,0.010000000422199562,1133.584989036377,391.6849503432769
False_False,12218,16884,288.0,117.83333333333333,0.01904762,0.033333335,1.4441301272984444,0.7888901869195528,room,no_view,2023-09-01 00:00:00,6.0,30,13.870399747390703,54.98188936082437,202.91666666666666,0.026190478,0.8386036960985628,-0.54545456,-0.650431859826014,707.0000368729234,0.01515151539986781,785.4545583291473,78.45452145622392
False_False,4527,16884,489.1,117.83333333333333,0.016666668,0.033333335,3.150777934936351,2.9037676594455752,room,no_view,2023-09-01 00:00:00,6.0,30,13.334087702879454,78.71743038663982,303.4666666666667,0.025000002,1.2234182776801406,-0.6666666,-0.5449212579972056,707.0000368729234,0.011111113015148444,978.2001676276387,271.20013075471536
False_False,15934,14429,249.275,82.24837837837838,0.011111111,0.012211221,2.0307588418731664,2.6713107174291926,room,no_view,2023-09-01 00:00:00,101.0,30,38.12695427640252,109.15722488728355,165.76168918918918,0.011661166,1.0076310300565816,-0.09433961,-0.0936251527911171,3043.19003692109,0.0110592194284298,8353.06437675617,5309.874339835081
False_False,14429,8633,82.24837837837838,46.36875,0.012211221,0.016666668,0.7737889931986172,1.9129269961620863,room,no_view,2023-09-01 00:00:00,32.0,30,123.85457410309675,185.6826859772429,64.30856418918918,0.014438944,0.5579292405413406,-0.3085715,-0.5530656313438232,741.9000386931001,0.011523809139927177,909.9020299209077,168.0019912278076
False_False,8587,12760,199.165,64.175,0.016666668,0.033333335,2.1034670821971173,2.4429103788679614,room,mountain_view,2023-09-01 00:00:00,12.0,30,24.721696353373588,191.78318994704895,131.67,0.025000002,1.0252145515303412,-0.6666666,-0.650270351640153,770.1000401638448,0.011111113015148444,796.6601365183342,26.56009635448936
False_False,12218,6605,288.0,114.83333333333333,0.01904762,0.033333335,1.5079825834542817,1.486484033989838,room,city_view,2023-09-01 00:00:00,6.0,30,70.09464022886198,141.7166251883939,201.41666666666666,0.026190478,0.8597434836574267,-0.54545456,-0.6344387274561762,689.0000359341502,0.01515151539986781,785.4545583291473,96.45452239499707
False_False,4527,6605,489.1,114.83333333333333,0.016666668,0.033333335,3.259216255442671,2.8149456640853576,room,city_view,2023-09-01 00:00:00,6.0,30,70.63095227337323,117.98108416257844,301.9666666666667,0.025000002,1.2394304007064798,-0.6666666,-0.5378814546990572,689.0000359341502,0.011111113015148444,978.2001676276387,289.2001316934885
False_False,12218,12950,288.0,87.77777777777777,0.01904762,0.033333335,2.2810126582278483,2.0187107853950876,room,no_view,2023-09-01 00:00:00,9.0,30,133.32042863232954,181.15369849136283,187.88888888888889,0.026190478,1.0656416321703135,-0.54545456,-0.5118555293297529,790.0000412017106,0.01515151539986781,1178.1818374937209,388.1817962920103
False_False,12218,9024,288.0,115.0,0.01904762,0.033333335,1.5043478260869565,2.5275899686645777,room,no_view,2023-09-01 00:00:00,1.0,30,1.0832323164977566,75.50029479344857,201.5,0.026190478,0.858560794044665,-0.54545456,-0.6353126831481911,115.00000599771738,0.01515151539986781,130.90909305485786,15.909087057140482
False_False,4527,12218,489.1,288.0,0.016666668,0.01904762,0.698263888888889,2.365560179689784,room,no_view,2023-09-01 00:00:00,7.0,30,0.5363120445112486,23.73554102581545,388.55,0.017857144,0.5175653069103076,-0.13333333,-0.2576164275422611,1152.0000439882278,0.01650793728965616,1695.5467469578737,543.5467029696458
False_False,12218,8390,288.0,90.0,0.01904762,0.033333335,2.2,2.700420501017679,room,no_view,2023-09-01 00:00:00,2.0,30,211.41877883530213,331.1907111814311,189.0,0.026190478,1.0476190476190477,-0.54545456,-0.520661172541705,180.00000938773155,0.015151515399867813,261.8181861097158,81.81817672198423
False_False,12218,7899,288.0,68.97142857142858,0.01904762,0.033333335,3.1756420878210436,2.4365640738587078,room,no_view,2023-09-01 00:00:00,7.0,30,111.47266714383484,208.42222634899045,178.4857142857143,0.026190478,1.2271490315351368,-0.54545456,-0.44448925737080675,482.8000251799822,0.01515151539986781,916.3636513840052,433.56362620402297
False_False,12218,10179,288.0,76.03999999999999,0.01904762,0.033333335,2.7874802735402424,2.5108131222049574,room,no_view,2023-09-01 00:00:00,5.0,30,54.56691079764896,118.77615086224796,182.01999999999998,0.026190478,1.164487418964949,-0.54545456,-0.46840743216889646,380.20001982897514,0.01515151539986781,654.5454652742894,274.3454454453143
False_False,12218,14923,288.0,96.23809523809524,0.01904762,0.033333335,1.9925779317169716,1.4262062357495844,room,no_view,2023-09-01 00:00:00,21.0,30,0.5054297431645196,41.04119712406123,192.11904761904762,0.026190478,0.9981410335853266,-0.54545456,-0.546470431889853,2021.0001054033637,0.01515151539986781,2749.0909541520155,728.0908487486518
False_False,4527,4084,489.1,95.0,0.016666668,0.033333335,4.148421052631579,2.3393686205112245,room,garden_view,2023-09-01 00:00:00,2.0,30,261.98963908015264,250.04085585098693,292.05,0.025000002,1.349426468070536,-0.6666666,-0.49403701698801233,190.0000099092722,0.011111113015148444,326.06672254254624,136.06671263327405
False_False,15934,2016,249.275,66.85714285714286,0.011111111,0.016666668,2.728472222222222,1.980299758848309,room,city_view,2023-09-01 00:00:00,14.0,30,138.21123699443802,52.27407642104845,158.06607142857143,0.01388889,1.1540608018798648,-0.4,-0.34660219401690034,468.0000244081021,0.010000000422199562,1046.9550442023942,578.9550197942922
False_False,15934,12618,249.275,94.25,0.011111111,0.016666668,1.6448275862068966,1.9874789514861155,room,city_view,2023-09-01 00:00:00,8.0,30,3.7495271397652203,122.79443004603971,171.7625,0.01388889,0.9025543992431411,-0.4,-0.443186589413219,377.0000196620822,0.010000000422199562,598.2600252585111,221.26000559642887
False_False,6291,8036,204.77777777777777,63.13333333333333,0.016666668,0.033333335,2.243576205561422,2.079601045001509,room,pool_view,2023-09-01 00:00:00,15.0,30,92.95667392174128,96.37391482777608,133.95555555555555,0.025000002,1.057398805573988,-0.6666666,-0.6304779458951157,947.0000493898988,0.011111113015148444,1023.889064345929,76.88901495603022
