hotel_id,avg_price_premium,median_residual_pct,diagnosis,n_months,avg_revpar,avg_peer_revpar,avg_n_peers,market_segment,city
10627,0.7908649514338408,1.2790500513903278,UNDERPRICING,18,83.42363137569055,40.19134219549382,5.611111111111111,Coastal/Resort,other
16503,0.14597471723220212,-0.08970507658279486,FAIR,9,27.826667269793425,33.193512835640995,8.444444444444445,Coastal/Resort,other
16020,-0.42162873801015616,-0.4008007257243407,OVERPRICING,3,24.79548313200474,86.91250243782997,3.6666666666666665,Coastal/Resort,other
17700,-0.10630841121495338,-0.41613238757125254,OVERPRICING,5,35.56451506912708,87.09677159786224,2.2,Provincial/Regional,other
21087,-0.1875463860322969,-0.2868124259704499,OVERPRICING,13,21.279328177571298,36.449259825715906,12.923076923076923,Coastal/Resort,other
15176,0.3026069066097192,-0.6311523718556441,OVERPRICING,5,46.75806312263012,105.70042258337924,1.4,Coastal/Resort,barcelona
22579,0.1004817270027799,-0.07159721246339239,FAIR,4,16.21856697586179,33.43262381833431,2.0,Urban/Madrid,madrid
22857,-0.25842339628895183,0.4155451385539203,UNDERPRICING,12,27.955921093466536,21.111684333878593,8.0,Coastal/Resort,other
17934,-0.22789095393879238,0.5927529719483434,UNDERPRICING,7,44.1969574531247,39.10386980235577,1.4285714285714286,Coastal/Resort,malaga
24788,0.5931187037352286,-0.5466960148331848,OVERPRICING,8,11.448172032348811,35.4707452306518,13.375,Coastal/Resort,other
26029,0.6363290364366865,0.07215349814798461,FAIR,6,24.00260029817957,15.362381410215583,2.6666666666666665,Provincial/Regional,other
27909,-0.412624584717608,-0.8637041290739694,OVERPRICING,5,0.7885304652154446,7.1666668990955635,10.2,Provincial/Regional,other
7488,0.08342022483414721,-0.8624337786062619,OVERPRICING,10,2.4982993653975427,15.470787283046281,2.9,Provincial/Regional,other
7879,-0.16719830089330154,0.08862560788902721,FAIR,6,21.889690036691107,37.590167687803145,8.0,Coastal/Resort,other
11683,0.29071579378537826,0.1866081892048313,UNDERPRICING,6,160.11265651859344,70.9055608514258,8.333333333333334,Coastal/Resort,other
8745,0.7681967838937336,0.5156902248142179,UNDERPRICING,13,38.49083416759968,24.532443480690322,9.0,Provincial/Regional,other
11274,-0.17086391718336655,0.26262705340692105,UNDERPRICING,21,23.27185348268927,18.601433729988404,16.666666666666668,Provincial/Regional,other
13253,0.40257912469410967,1.3543609838161599,UNDERPRICING,16,55.48179980781086,22.95706670150478,8.4375,Coastal/Resort,other
13108,0.14679643146796423,-0.19354444707255675,OVERPRICING,17,11.990000476439794,20.573582628023633,28.470588235294116,Coastal/Resort,other
19984,1.8465125211272508,1.1199984194841608,UNDERPRICING,4,71.52096561044455,47.80265199364888,23.0,Provincial/Regional,other
11685,0.16136743187101538,-0.6094113680361237,OVERPRICING,14,15.242250392814931,37.445160811692475,11.071428571428571,Coastal/Resort,other
18579,-0.1233768271810044,-0.3168281663686776,OVERPRICING,3,17.924555917419497,21.19815200058619,1.3333333333333333,Coastal/Resort,other
7157,0.24295422708667935,-0.6467047435008733,OVERPRICING,19,7.231321200193079,33.67896971777201,11.894736842105264,Coastal/Resort,other
20110,0.28255367125497227,0.7821337344242317,UNDERPRICING,9,51.624192009866235,35.26250273849731,11.88888888888889,Provincial/Regional,other
24465,-0.20435581998125893,-0.41053665842983394,OVERPRICING,7,5.18433190882206,15.25123827084899,24.142857142857142,Provincial/Regional,other
22751,0.09174518063166895,-0.46075297273333515,OVERPRICING,9,14.111666876946884,24.625861060523686,3.2222222222222223,Coastal/Resort,other
23824,0.06719435927167017,-0.7878935531618821,OVERPRICING,7,2.5680001339316365,15.168249759805418,36.0,Provincial/Regional,other
25108,-0.15721642269454722,2.107891582859666,UNDERPRICING,8,31.125227705300475,15.259428558907398,26.375,Provincial/Regional,other
12145,0.6567859431068107,0.201528182541225,UNDERPRICING,20,14.947580359650381,12.404879345115738,20.6,Provincial/Regional,other
8808,-0.513231098983663,-0.4428659410887231,OVERPRICING,12,9.424024105351418,31.76281261763828,12.083333333333334,Provincial/Regional,other
24981,-0.12360643471754587,-0.4802435546904297,OVERPRICING,3,10.746666826804478,24.022059344193515,7.666666666666667,Provincial/Regional,other
6124,-0.01815104152469836,-0.6066909885478236,OVERPRICING,5,5.369446999607608,16.28663571010033,1.0,Provincial/Regional,other
9782,-0.14700600694916738,-0.7205382853616091,OVERPRICING,21,5.2684821297060775,33.67896971777201,11.428571428571429,Coastal/Resort,other
16315,-0.4301725692011776,-0.04037600889761357,FAIR,9,10.559467086262172,16.954838449135423,8.666666666666666,Coastal/Resort,other
9951,0.0350556054301247,-0.5429164853279751,OVERPRICING,10,5.313978412672878,13.63958867139009,9.1,Provincial/Regional,other
11052,0.36828653723532895,0.8782916321454091,UNDERPRICING,23,60.72218561125737,21.340058323097498,15.695652173913043,Provincial/Regional,other
12764,0.5491786934994914,-0.38053071866796867,OVERPRICING,5,11.649272704874317,15.352468627078846,17.2,Provincial/Regional,other
14819,0.40043498775602243,-0.5964155214946842,OVERPRICING,8,12.673311731750145,31.427514640929612,12.625,Coastal/Resort,other
13361,1.1821257353063588,-0.4241357567292926,OVERPRICING,10,30.221613336801525,34.73513054527342,11.2,Provincial/Regional,other
13686,1.525432940467881,2.4934117846580226,UNDERPRICING,14,113.51612564921379,30.817440697410795,8.5,Provincial/Regional,other
18551,0.1390368034205873,0.28177949063492636,UNDERPRICING,6,30.93288276536552,24.939645678275163,15.666666666666666,Provincial/Regional,other
16372,0.9495615033846807,0.10216234640314872,FAIR,4,36.09010796777905,31.97607337006162,18.5,Coastal/Resort,other
20206,-0.48791250392771246,0.21864004994244457,UNDERPRICING,12,6.216132766374714,8.884627190042707,20.416666666666668,Provincial/Regional,other
22278,-0.48324165630949467,0.1173527717016829,FAIR,7,34.31516026765108,91.924,4.857142857142857,Coastal/Resort,other
22876,-0.2105665000982951,-0.6925611856257385,OVERPRICING,3,7.968064278662204,32.34349944919347,10.0,Coastal/Resort,other
23576,0.35562657845325935,-0.576057556041158,OVERPRICING,7,8.543333460638921,18.680431285111172,4.857142857142857,Provincial/Regional,other
24782,0.1663115845539281,-0.9107278709726502,OVERPRICING,5,0.7435483649373055,16.18891999243106,31.2,Provincial/Regional,other
8324,0.1836266939397139,0.17226202176117317,UNDERPRICING,20,30.941987965637374,29.847391924174392,9.85,Provincial/Regional,other
24767,-0.6290147812528258,-0.16845212221245087,OVERPRICING,8,5.06755594357147,10.039257379143752,44.25,Provincial/Regional,other
20588,-0.47286124974460864,1.1327655192388946,UNDERPRICING,13,10.023606399807127,9.378064236640931,37.92307692307692,Provincial/Regional,other
11710,-0.3346004939862658,0.5582277323443022,UNDERPRICING,18,22.149617297056082,14.753290405541652,39.44444444444444,Provincial/Regional,other
14451,-0.2579622190009187,-0.26482183031090184,OVERPRICING,3,51.93507816509101,77.16391643176561,7.666666666666667,Coastal/Resort,other
10758,0.2019492638004028,0.17713835364481303,UNDERPRICING,22,22.85677917505656,16.93433611615686,19.272727272727273,Coastal/Resort,other
23977,-0.5562679396139978,0.4713917260537168,UNDERPRICING,8,17.885805830150964,16.10148676616135,31.5,Coastal/Resort,other
26636,-0.6034586584393875,-0.15902513668120621,OVERPRICING,8,15.637989056216817,32.06534466649804,7.25,Coastal/Resort,other
8677,-0.4496337578349399,-0.927803138080934,OVERPRICING,5,1.4285714365541935,29.621429454215935,2.0,Coastal/Resort,other
19022,0.0294882340902236,0.4181443537432882,UNDERPRICING,14,19.355918905037925,16.140712811267658,9.214285714285714,Provincial/Regional,other
13482,-0.21383756040980942,0.14101919584389264,FAIR,13,122.20054934692837,97.29801227384579,1.3076923076923077,Coastal/Resort,barcelona
13905,0.536798022834865,0.07712733204080896,FAIR,6,3.5602222742911964,9.883863289830968,9.666666666666666,Provincial/Regional,other
9013,0.5237920438593089,0.3122997472990404,UNDERPRICING,12,20.157459439629957,14.369299230117218,2.0,Coastal/Resort,other
22203,0.07067451051669286,-0.5827555303570165,OVERPRICING,4,12.043816057180411,37.669621341911714,1.0,Provincial/Regional,sevilla
14794,-0.13594445339572495,1.664106143841455,UNDERPRICING,4,44.26304118402904,35.82392529527778,1.25,Coastal/Resort,other
22105,-0.2626828224671087,0.04411004300671255,FAIR,12,36.33838661134243,31.93169233518604,5.916666666666667,Coastal/Resort,other
6443,-0.08256880733944941,-0.6272869707606165,OVERPRICING,11,5.5896776216370725,19.656366167460167,1.6363636363636365,Provincial/Regional,other
8733,0.33997408496653875,0.1286605128504266,FAIR,13,29.786694109047716,23.328440043947808,1.2307692307692308,Provincial/Regional,other
26863,0.2178644484610613,-0.41050986603455075,OVERPRICING,4,27.094522798225192,35.84132362171552,9.0,Coastal/Resort,other
7363,-0.03570360606374017,-0.26649417408624965,OVERPRICING,20,7.3729478708530465,13.288504282871427,7.85,Provincial/Regional,other
2950,0.13061068797968284,0.29205819288057855,UNDERPRICING,25,46.27806606536042,31.11834522235808,4.72,Coastal/Resort,other
8224,-0.005164260577804107,0.015627156354564353,FAIR,22,21.63465240950439,20.547855402021334,1.2272727272727273,Coastal/Resort,malaga
6597,0.04925103129375215,1.5804546999752356,UNDERPRICING,22,57.0866940069796,18.39022842873036,7.318181818181818,Coastal/Resort,other
9826,-0.30401519990941245,-0.5767335841101942,OVERPRICING,10,8.903483981430531,30.622174322301912,5.5,Coastal/Resort,other
9131,-0.5676651753518045,-0.722310371819727,OVERPRICING,23,2.2733334323534597,15.317339304058326,8.956521739130435,Provincial/Regional,other
9824,-0.5142956031278042,-0.8580164235171456,OVERPRICING,9,0.9446607306299191,15.179824178869074,19.11111111111111,Provincial/Regional,other
10783,-0.05163199182375527,-0.9222194291245721,OVERPRICING,3,3.8709677383303642,51.41543331437361,10.333333333333334,Coastal/Resort,other
11086,-0.414262255587012,-0.08703833434807336,FAIR,24,8.602412947260657,19.937603731044867,14.125,Coastal/Resort,other
11168,-0.57078582309112,0.367678939438279,UNDERPRICING,10,13.747221593388536,17.059716258946473,6.4,Provincial/Regional,other
11213,0.3458070862063375,0.2739442487618519,UNDERPRICING,20,52.18540942866088,33.981587513341175,3.15,Coastal/Resort,malaga
14945,-0.18495397883242257,0.5283953158692919,UNDERPRICING,17,18.47181827556585,15.969044889983806,26.176470588235293,Provincial/Regional,other
11549,0.6472361921244594,0.852145451884444,UNDERPRICING,13,67.75185407989326,26.660721716955045,19.76923076923077,Coastal/Resort,other
15217,-0.5012924145875499,-0.22723967390824576,OVERPRICING,17,13.861551173329353,33.33000132441521,10.588235294117647,Provincial/Regional,other
18050,-0.26762049614403854,-0.5775297306687912,OVERPRICING,10,9.08124972935766,26.835290189616558,2.4,Coastal/Resort,other
13419,-0.09591673335159963,0.267628702288561,UNDERPRICING,19,17.60521156374365,17.8941885211251,17.63157894736842,Provincial/Regional,other
13834,0.04003056349894469,-0.7133834099046598,OVERPRICING,15,6.215881143103946,21.291385142130277,18.8,Provincial/Regional,other
12555,-0.33816807593063564,-0.6342978543007296,OVERPRICING,3,6.3521861133998945,13.532405217409819,1.3333333333333333,Coastal/Resort,malaga
16434,-0.4253908640315903,-0.2619268997882239,OVERPRICING,16,17.445950021205576,44.07966336394355,5.75,Coastal/Resort,other
18740,1.4892793334596388,-0.3999526103096522,OVERPRICING,6,12.960965692531317,24.909661996105598,1.1666666666666667,Provincial/Regional,other
20404,-0.6636031278561997,4.374690120655602,UNDERPRICING,5,21.37096774193549,9.190533372461795,9.6,Provincial/Regional,other
20360,0.1507696098903043,-0.8559622855627466,OVERPRICING,6,2.049444462183035,11.196753802443201,9.666666666666666,Provincial/Regional,other
23797,-0.24507930218148996,-0.6084682694589933,OVERPRICING,6,7.686155876144767,28.340482583711328,13.333333333333334,Provincial/Regional,other
23289,-0.1437303666593715,-0.6371435044141265,OVERPRICING,6,16.322889582999053,55.06920481517619,1.8333333333333333,Urban/Madrid,madrid
25163,-0.1357453475438854,0.4372295611382845,UNDERPRICING,10,111.11427039079425,89.7527260277253,13.6,Coastal/Resort,other
25240,0.14071427556115523,0.9250100061624806,UNDERPRICING,10,23.35557000688851,7.976186739083092,37.2,Provincial/Regional,other
25438,-0.48370154098315277,-0.3818878002099237,OVERPRICING,3,11.909677064418794,28.53213492063492,3.6666666666666665,Coastal/Resort,other
25059,0.21971509957253696,0.9700519530683017,UNDERPRICING,11,54.16666716337204,30.804883874569622,7.0,Coastal/Resort,other
15303,-0.04281844359138712,-0.15922998738526015,OVERPRICING,15,12.796774266889464,14.153290503573906,13.466666666666667,Provincial/Regional,other
23685,-0.329134210428236,-0.5876241079848213,OVERPRICING,5,4.193548538855144,16.175555676072836,24.8,Provincial/Regional,other
26607,0.10988956294113561,-0.6419117182491022,OVERPRICING,3,3.292258141877559,12.608138601315387,11.333333333333334,Provincial/Regional,other
9702,0.157772102181146,0.062352238117099404,FAIR,22,22.160654254005575,18.02347816899274,4.7727272727272725,Provincial/Regional,other
9695,0.5966757432139282,-0.3446369471496201,OVERPRICING,10,10.549589251111875,18.50039811633642,30.5,Provincial/Regional,other
7319,-0.2144748090801849,-0.5309948064581071,OVERPRICING,17,9.861017014289626,34.936706629090416,2.0,Coastal/Resort,other
6662,-0.2852280560427701,-0.11535182988778418,FAIR,11,10.41705313733584,19.24286186626588,12.545454545454545,Provincial/Regional,other
18815,-0.3243794326241135,0.0655002590565105,FAIR,10,48.87096628546715,64.16302635165361,8.6,Coastal/Resort,other
307,0.40631450915089723,0.6476614972937511,UNDERPRICING,9,95.20000496506691,85.45385596646155,9.444444444444445,Coastal/Resort,other
9888,0.5896279872417904,-0.8300460161393812,OVERPRICING,9,7.9567100908747275,31.206893216773775,7.222222222222222,Coastal/Resort,other
9462,-0.23710496189463032,-0.5411998249634172,OVERPRICING,20,8.515989415441398,29.12444867335609,4.55,Coastal/Resort,other
10662,-0.32978116374452116,0.09135202178363766,FAIR,20,23.902064481083876,33.355948840849166,3.1,Coastal/Resort,other
10807,-0.1780471337986514,-0.5138338417822523,OVERPRICING,14,11.362471215688783,35.49315644679075,6.142857142857143,Coastal/Resort,other
12631,0.9540189498881594,-0.6482561577679415,OVERPRICING,20,7.43407171168962,16.446431151199306,21.05,Coastal/Resort,other
12643,-0.48641915421700754,-0.3232646645907728,OVERPRICING,20,21.43440079107909,64.017934591021,2.85,Coastal/Resort,malaga
15323,0.14373296214184678,-0.7028818333758291,OVERPRICING,12,9.477150555700064,39.80107526494247,1.3333333333333333,Provincial/Regional,other
8981,0.2536052107897712,1.197789497409233,UNDERPRICING,21,25.980031479757727,7.590104282831131,2.9523809523809526,Provincial/Regional,other
18312,0.29252716782290356,-0.7191202150953315,OVERPRICING,6,8.033017177172006,17.996412870863566,9.833333333333334,Coastal/Resort,other
13443,0.05199805361220738,-0.24184036123382988,OVERPRICING,9,72.25000030760255,104.53568677615493,7.222222222222222,Coastal/Resort,other
14847,0.10982446186448566,0.05881218603291559,FAIR,19,64.96665565792877,66.22425583666731,6.684210526315789,Urban/Madrid,madrid
17133,0.06584838180992295,0.40142000130450706,UNDERPRICING,8,67.96304393346054,45.79686630360867,13.75,Coastal/Resort,other
14871,0.40935048321874234,0.024549913463539373,FAIR,13,39.88219448553828,39.26977763151271,5.230769230769231,Coastal/Resort,other
7883,0.3421182602482059,-0.0030398679007714894,FAIR,21,15.218279397547244,11.92451605613415,9.904761904761905,Provincial/Regional,other
21119,0.13821142639878653,0.2620438100139533,UNDERPRICING,10,38.74326497439295,25.249915279626727,17.0,Coastal/Resort,other
12452,-0.026279121609105553,0.12537716041040828,FAIR,18,31.96216748447987,30.214884567105265,14.166666666666666,Coastal/Resort,other
20492,-0.031026603620992507,-0.9067941034538554,OVERPRICING,4,2.6104666293794248,41.80729797209018,1.0,Coastal/Resort,other
23022,0.2314847332906142,0.007934174880604215,FAIR,11,8.440762211788785,8.680417861338302,18.09090909090909,Provincial/Regional,other
22199,-0.31240113252623625,-0.4236104814765741,OVERPRICING,4,7.3889531653660026,25.606229082027806,15.0,Provincial/Regional,other
11851,0.24166248369935564,0.9047090360581365,UNDERPRICING,20,26.719008860718567,14.484078236263667,38.2,Provincial/Regional,other
25514,0.530748157102623,-0.7055051230517221,OVERPRICING,3,12.68413985764178,37.69782023885368,14.666666666666666,Provincial/Regional,other
14232,-0.33753646523900255,0.15349743977943342,UNDERPRICING,15,21.876386928765577,20.79140113145752,9.266666666666667,Coastal/Resort,other
19297,1.3480687614935638,1.5163809875797551,UNDERPRICING,3,22.696169401486884,14.784736683225404,19.666666666666668,Provincial/Regional,other
7070,-0.1813373773047094,0.049886988673699555,FAIR,10,19.122101188102924,21.543549000536935,6.9,Coastal/Resort,other
7160,0.04937932645700661,0.7851672893699226,UNDERPRICING,12,51.54508138945435,29.10987135778951,9.333333333333334,Coastal/Resort,other
5833,-0.36158024819926404,0.1816260848823009,UNDERPRICING,22,86.13669327940772,86.72514946047559,5.2727272727272725,Coastal/Resort,other
6389,0.9817463913069356,-0.5465817712502455,OVERPRICING,15,5.1820367705822,11.372519615832074,17.266666666666666,Provincial/Regional,other
6684,1.34375,0.44144144144144126,UNDERPRICING,3,14.516128599643707,19.589285908887785,1.0,Provincial/Regional,other
7492,-0.2017137720756423,0.3378710097231067,UNDERPRICING,22,27.524353923775777,20.98229950817472,13.318181818181818,Coastal/Resort,other
7131,-0.4059734459158251,0.2952049227779976,UNDERPRICING,16,25.487641912483788,31.067793108149928,4.625,Coastal/Resort,other
8583,-0.11581018749864591,-0.5527079677403111,OVERPRICING,17,15.23847913978731,16.935483366250992,1.2941176470588236,Provincial/Regional,other
8797,0.4901504585224498,1.624626464365237,UNDERPRICING,22,50.50497360122995,18.16381559970669,5.454545454545454,Provincial/Regional,other
6590,0.21080367093658423,0.3046298032509948,UNDERPRICING,13,27.741934657096863,26.56854759529233,8.923076923076923,Provincial/Regional,other
10570,-0.5557661515265332,-0.5229823741395403,OVERPRICING,19,24.01966615535106,90.34294237350876,1.0526315789473684,Coastal/Resort,malaga
7529,0.6360795215542678,0.4791403286978509,UNDERPRICING,19,19.910921372180184,14.535122193234123,11.210526315789474,Provincial/Regional,other
14334,-0.04254938192727532,-0.568425830234851,OVERPRICING,7,15.580645146779716,41.23824136332689,18.0,Provincial/Regional,other
21738,-0.5287527367268746,1.7514076115500388,UNDERPRICING,7,44.43709544986487,28.289031414985654,2.142857142857143,Provincial/Regional,other
15484,-0.22878825361309207,-0.3850846161526496,OVERPRICING,5,8.398171969062902,25.32589940135512,18.8,Provincial/Regional,other
7209,0.651711830613094,0.2252729996023973,UNDERPRICING,14,35.9583337046206,30.685021637052046,6.5,Provincial/Regional,other
11425,0.5099418750342326,0.08558093094660085,FAIR,16,20.259912515041258,25.262593051963023,7.25,Coastal/Resort,other
20269,-0.0073816606052555505,0.46122041224546595,UNDERPRICING,10,83.36723223609364,52.56778244457815,3.8,Urban/Madrid,madrid
20478,0.754163942100492,-0.21516300917951225,OVERPRICING,9,91.8666714578867,95.70665192262015,2.5555555555555554,Provincial/Regional,other
12256,0.7922347835176387,1.3546297265899423,UNDERPRICING,22,39.654504902242465,15.379757231304165,20.636363636363637,Provincial/Regional,other
21432,-0.08298588880245067,-0.0033735000676142074,FAIR,10,12.510744628559046,14.594752281151592,25.9,Provincial/Regional,other
25562,-0.11854286022959201,-0.7706454438495473,OVERPRICING,5,1.4521428246849353,23.086920378235565,5.0,Coastal/Resort,other
10143,-0.15678381109291142,-0.7450542138994507,OVERPRICING,16,3.6721289228200913,13.476134516920455,9.0625,Provincial/Regional,other
26373,0.15696270673389087,-0.7454609184259036,OVERPRICING,4,9.27316680484762,45.67794024824994,21.0,Coastal/Resort,other
14258,0.16090039239367832,0.6410448232497905,UNDERPRICING,4,33.968252307987,24.67365707266326,2.25,Provincial/Regional,other
22969,-0.3010223780202731,-0.678495797968067,OVERPRICING,3,4.353306321874261,10.260020221637465,2.0,Provincial/Regional,other
27942,0.31583420487281805,0.7368665601986407,UNDERPRICING,3,14.893499571444659,7.459050353062459,1.3333333333333333,Coastal/Resort,malaga
20821,-0.4967595529781338,-0.20584093995624866,OVERPRICING,7,21.604355458119247,49.695650580135975,11.142857142857142,Coastal/Resort,other
14881,-0.658312447786132,1.7704669913453701,UNDERPRICING,3,39.5806457230023,33.09677320718765,1.0,Coastal/Resort,other
20274,-0.5481375788525082,-0.286636440304515,OVERPRICING,3,6.036000314801931,22.856036185196466,5.666666666666667,Provincial/Regional,other
23919,0.4726945676939681,-0.09088168630249663,FAIR,5,59.40933333333332,41.08183852767243,4.8,Coastal/Resort,other
21071,0.46437411916435134,0.3626733315500844,UNDERPRICING,10,37.77549913232074,24.49775756104517,12.4,Coastal/Resort,other
26027,0.5591973080769469,-0.15732890076262465,OVERPRICING,3,15.139784495035807,14.903780539391132,2.0,Coastal/Resort,other
11190,-0.02377497469123408,-0.23835385899711015,OVERPRICING,16,21.23828887939198,26.067929633008127,6.5,Coastal/Resort,other
15225,-0.03159787385752901,1.0671083130931052,UNDERPRICING,18,61.88632063093425,20.011662512217985,6.222222222222222,Provincial/Regional,other
25213,0.10031186114713866,-0.1326663368880991,FAIR,6,8.945852395191835,9.767993782960843,10.666666666666666,Provincial/Regional,other
26852,-0.16526503560624528,-0.04631168486211257,FAIR,5,8.788351572517838,14.733302169669894,9.4,Provincial/Regional,other
22014,0.6704092645988424,-0.1995807335603596,OVERPRICING,10,29.962343762272887,41.02681804924039,10.5,Coastal/Resort,other
7151,2.195829848551255,16.11066430912456,UNDERPRICING,8,149.727672322948,24.142594767438773,28.375,Coastal/Resort,other
9300,-0.0021313912365449827,0.7933834210238988,UNDERPRICING,22,43.00115366077338,17.822974908935052,2.590909090909091,Coastal/Resort,other
14993,-0.10748071324318689,-0.7048471932657778,OVERPRICING,17,4.016935506892892,16.175555676072836,21.88235294117647,Provincial/Regional,other
8326,0.5414376265510249,-0.24867388210389968,OVERPRICING,5,7.970430238172412,11.553859253014839,14.8,Provincial/Regional,other
2016,-0.13039348495856098,0.22575363937431522,UNDERPRICING,21,15.664515662193299,14.678201200862723,9.714285714285714,Provincial/Regional,other
10472,1.4026879522951037,4.742787091974321,UNDERPRICING,21,78.55564187477357,9.9502184663725,7.714285714285714,Provincial/Regional,other
10291,0.11205729121655017,0.8407551536801258,UNDERPRICING,13,49.99286554923902,34.671980533514706,3.923076923076923,Coastal/Resort,other
11629,-0.3921702464876119,-0.7242079230435021,OVERPRICING,14,11.565623757369588,60.34701834404484,2.4285714285714284,Urban/Madrid,madrid
11714,-0.5277431698302992,0.1449878234079443,FAIR,8,32.312841255200524,38.5963238987877,3.25,Coastal/Resort,other
15853,0.5944199105105167,-0.34247029727255596,OVERPRICING,18,7.113783045040471,10.216081575971957,36.5,Provincial/Regional,other
15201,-0.14112442318276122,-0.5605226595606986,OVERPRICING,13,8.284562233639392,10.903344291249912,40.23076923076923,Provincial/Regional,other
13455,-0.2976433141497605,1.7837501270105316,UNDERPRICING,13,16.615206878100125,7.526563190352171,2.923076923076923,Provincial/Regional,other
14695,-0.08648183877042957,-0.3188697740561064,OVERPRICING,19,33.16423742893946,68.46969107097247,2.526315789473684,Urban/Madrid,madrid
13616,1.4484799883943966,5.069562597049175,UNDERPRICING,17,24.87105916661876,4.918537214569127,2.2941176470588234,Provincial/Regional,other
13831,-0.10160791097783975,-0.2391556839540126,OVERPRICING,5,39.4114822414868,43.67567380833788,3.2,Coastal/Resort,other
13863,0.20841136559589443,-0.26710084408522944,OVERPRICING,15,26.960001406073566,24.787612684965133,8.866666666666667,Coastal/Resort,other
10619,-0.27455087903793296,-0.8036606329918297,OVERPRICING,10,2.6771712851193863,18.288159411311515,34.3,Provincial/Regional,other
19421,0.38598915065026856,0.5069252164452047,UNDERPRICING,12,21.6372853008993,8.185865385723964,3.0,Coastal/Resort,other
22518,0.12075979512135197,-0.3769466789390804,OVERPRICING,6,25.9291193380331,39.44590158109294,12.833333333333334,Coastal/Resort,other
22683,-0.3021728132837445,-0.7473152240977464,OVERPRICING,7,2.733181781047846,14.658052418275819,30.285714285714285,Coastal/Resort,other
7971,1.23050010922571,-0.19883727681719138,OVERPRICING,14,5.5861335483007135,9.023703168767195,3.5,Coastal/Resort,other
23231,0.4500683994528044,-0.4654014493668973,OVERPRICING,9,9.41908607548819,14.335389316116768,26.11111111111111,Provincial/Regional,other
6742,0.13871705116127736,-0.057550295109762575,FAIR,18,29.662957025617366,27.734134408369663,9.555555555555555,Provincial/Regional,other
6016,0.22990561443461865,-0.06495832848046083,FAIR,20,20.46741381476323,20.399668021569113,8.9,Provincial/Regional,other
21867,0.8307372360281298,-0.12661558207973822,FAIR,8,14.8230107561537,15.449039033216488,12.5,Provincial/Regional,other
23737,-0.5324928957556597,0.04323520210445647,FAIR,9,5.5050083579277835,7.940188079244561,9.333333333333334,Provincial/Regional,other
7101,-0.05456259531479311,0.14863525453436097,FAIR,24,17.39374182145,15.876604344812211,22.875,Provincial/Regional,other
23152,0.061395487314718326,-0.3396182867218949,OVERPRICING,9,10.496774516633298,7.915966279653779,19.88888888888889,Provincial/Regional,other
6049,-0.3103218999291413,-0.41346515964417624,OVERPRICING,7,7.089861991590467,12.50000037252903,20.714285714285715,Provincial/Regional,other
9787,-0.16646569569121983,-0.046546386845998974,FAIR,12,17.263257475104588,27.96594968704344,2.0833333333333335,Coastal/Resort,malaga
7626,-0.030969131382382824,-0.2160661669634162,OVERPRICING,21,55.27087337130743,68.45233074887093,7.714285714285714,Urban/Madrid,madrid
5848,-0.23327005785398172,0.2898785251243237,UNDERPRICING,23,10.554041279546725,16.35853323681788,13.652173913043478,Provincial/Regional,other
8788,0.5498505426923801,-0.28177520694346897,OVERPRICING,15,12.917580260187389,32.624631003641035,9.2,Coastal/Resort,other
8939,-0.3994020330875025,-0.9489967916873352,OVERPRICING,3,1.8812903389334679,56.09009843961946,5.666666666666667,Provincial/Regional,other
12514,0.697930964363784,0.4284190237401834,UNDERPRICING,7,107.74193227291106,76.670282661284,10.285714285714286,Coastal/Resort,other
10312,0.7232915374666209,-0.3168528711585067,OVERPRICING,18,12.787046970256583,14.660866361536907,8.333333333333334,Provincial/Regional,other
11655,-0.5178909876033446,0.5406014080341754,UNDERPRICING,8,8.086349689000233,24.029565417801496,2.375,Coastal/Resort,other
13042,0.2799204351166284,0.34512264581552704,UNDERPRICING,17,22.25483902550879,15.11927097197622,10.588235294117647,Provincial/Regional,other
13238,0.4387448130504617,0.06734125102237724,FAIR,18,19.6093456125271,15.911137953875304,20.555555555555557,Provincial/Regional,other
12342,-0.3477652961429305,-0.5637496673692051,OVERPRICING,15,26.887334735617042,91.54075336010443,10.133333333333333,Coastal/Resort,other
14181,-0.14111427409516064,-0.8043733949365433,OVERPRICING,5,6.774193346500397,51.210277028542876,3.4,Coastal/Resort,other
9298,-0.08402377734186234,0.6680951131709002,UNDERPRICING,11,37.13895244824436,29.88215511546602,12.454545454545455,Provincial/Regional,other
16028,-0.7454797614229249,-0.426419101999942,OVERPRICING,6,20.479360391653813,111.70699304840325,4.833333333333333,Coastal/Resort,other
13296,-0.32049205022170735,-0.1723338665708582,OVERPRICING,15,16.185371740726218,21.25130812050475,8.666666666666666,Coastal/Resort,other
23572,1.7131090867046601,0.9466964938675801,UNDERPRICING,5,39.06566683298775,42.70681170486141,1.8,Coastal/Resort,other
13219,-0.2507983151924884,-0.3467978801114413,OVERPRICING,14,15.356833908053957,44.06431801195298,3.7142857142857144,Coastal/Resort,other
16888,0.07609372808604734,-0.5247036383356661,OVERPRICING,15,12.75637109616242,31.072222285838325,9.2,Provincial/Regional,other
26505,0.5061032811636873,-0.6995702623517804,OVERPRICING,3,14.951334113106132,56.2562926782705,23.0,Coastal/Resort,other
26398,1.2322297175003443,2.383392097225368,UNDERPRICING,4,12.457338338419794,4.656376248776914,2.75,Provincial/Regional,other
