hotel_id,median_price_premium,median_residual_pct,median_revpar,median_peer_revpar,avg_n_peers,n_periods,diagnosis
21334,-0.20825330924202456,1.2012484730266806,2.574979452054795,1.2862450318348446,43.333333333333336,3,UNDERPRICING
21432,-0.25919272114782704,0.3637754312081339,4.935027397260273,2.6025398960322033,64.5,2,UNDERPRICING
21446,-0.22337166329682115,3.7760072671719858,6.634173515981735,2.170529764302981,8.0,4,UNDERPRICING
21447,-0.16781972892491515,-0.5376449924109683,2.687510273972603,5.940982036764179,119.0,4,OVERPRICING
21458,0.0043439320015598235,3.3171441558442276,24.267397260273967,6.735078258775538,29.0,2,UNDERPRICING
21459,-0.16562861157027178,-0.47321985388260973,0.4671232876712329,1.5367843099949263,70.66666666666667,3,OVERPRICING
21519,0.48485996988728797,-0.31729168330388724,3.5311643835616433,4.562994220438787,109.0,2,OVERPRICING
21533,-0.1732383059405185,2.823298586056372,18.181643835616438,5.379190395567186,113.0,1,UNDERPRICING
21536,0.29731190833312643,1.6698409684994588,13.286061643835614,4.420366521292525,92.0,2,UNDERPRICING
21539,-0.080256124583159,2.560377191336538,13.083059360730593,3.9604820385094355,46.0,2,UNDERPRICING
21568,-0.29901352271621756,-0.8434049407927325,0.6654246575342465,5.414348502727755,113.0,1,OVERPRICING
21583,-0.2670717928936014,-0.8237752785816732,0.1875068493150685,3.007050856571096,119.5,4,OVERPRICING
21589,-0.2394867429730513,12.407035152091517,15.33972602739726,1.372931506849315,27.0,1,UNDERPRICING
21634,0.17534398508389515,3.4357806734521965,9.5755397260274,2.0417315401338314,62.5,2,UNDERPRICING
21643,-0.17353405010411949,-0.7275855495853664,0.5712366556447803,2.630554794520548,41.666666666666664,18,OVERPRICING
21646,-0.5015883390821725,1.9823280356031827,4.601461187214612,2.578345048269939,166.0,1,UNDERPRICING
21689,0.8141228784083004,0.23575633517487946,1.8219178082191778,1.2051561643835615,3.0,1,UNDERPRICING
21697,0.37197582663419737,4.201591040260539,32.47534931506849,5.495899197845752,127.5,2,UNDERPRICING
21709,0.39673509126445267,5.3866590295423835,27.019726027397265,3.6003042125363223,105.0,1,UNDERPRICING
21737,0.35953183823454726,14.67201752619686,13.565479452054795,0.7436217656012175,21.0,1,UNDERPRICING
21738,0.312361805916156,2.4261155670816574,14.518541095890411,3.686211341041162,104.0,2,UNDERPRICING
21744,0.7282134462122616,1.4661339983361659,2.990433789954338,1.7888045003224455,102.0,4,UNDERPRICING
21766,0.1000390388566044,4.129313383761196,18.439564687975647,3.4042321099630652,87.0,1,UNDERPRICING
21787,0.20185611062297515,36.96964806051178,11.476383561643834,5.101827120062754,9.5,2,UNDERPRICING
21805,-0.4374297026206542,2.2584795894264147,3.56489497716895,4.351132590368628,5.75,4,UNDERPRICING
21808,0.8249099956059782,0.44303314085164913,10.258630136986302,5.8139792635297,158.0,1,UNDERPRICING
21813,-0.1414419907984734,7.365055322132688,42.662904109589036,5.622259470932416,36.0,1,UNDERPRICING
21815,0.4122636584517831,4.081440809863619,33.01276255707762,7.010421987784923,10.0,2,UNDERPRICING
21837,-0.01586212200055496,-0.6739283986904736,0.8194280821917809,3.584212818003914,5.666666666666667,6,OVERPRICING
21844,-0.22770751079276497,1.7447660597200398,11.417490867579907,4.661001994738627,77.0,2,UNDERPRICING
21850,0.08247772233461356,1.8573660511401293,5.98654011741683,1.7103196347031961,49.0,3,UNDERPRICING
21860,0.3549407183229979,3.4745683103967298,18.641917808219176,3.583602753921499,61.0,1,UNDERPRICING
21867,0.4760907089303247,-0.4753983431170977,2.3115068493150686,3.4860500008495405,111.5,4,OVERPRICING
21868,-0.3788085858539525,2.9312670266001604,15.810356164383562,5.622259470932416,36.0,1,UNDERPRICING
21872,-0.5329795246376031,-0.18531259031384997,1.187605479452055,2.572857876712329,41.0,1,OVERPRICING
21925,-0.4103242956492458,1.4089998516154325,2.1068342465753425,2.10981534567226,95.5,6,UNDERPRICING
21931,0.43936527185449914,0.2668116133262959,9.399246575342465,5.9811226172352665,79.75,4,UNDERPRICING
21974,-0.17993602753528637,0.7685388018752979,3.718845579078456,1.7937387341806315,142.5,2,UNDERPRICING
21982,0.21386124605008738,9.619415206296242,28.205479452054796,2.392771689497717,38.0,1,UNDERPRICING
21999,-0.13003712560339342,3.4219603475724285,15.734965753424659,4.055401433153853,59.0,2,UNDERPRICING
22014,0.11054545680202532,0.1239464529702164,6.000531506849316,4.843599067987442,109.5,2,FAIR
22046,0.45238946404442687,-0.6451982866181689,1.2415342465753425,2.9415928320269575,6.0,1,OVERPRICING
22058,1.4744572619817795,-0.35071066774000426,1.1936073059360732,1.8110460302375713,90.0,1,OVERPRICING
22105,-0.29216895803015785,7.11386295898026,15.297041095890409,1.8966995931343162,34.0,2,UNDERPRICING
22111,0.6526758881431436,0.07468640987504929,1.3128995433789954,1.000366084081247,119.0,1,FAIR
22123,-0.18892218232039826,-0.02983594344007905,0.9452054794520547,1.1168125894500098,8.0,1,FAIR
22130,0.11270141580267062,2.4557889216751914,5.582191780821918,1.5202400598146815,54.0,1,UNDERPRICING
22176,0.14132038265752045,1.4659834293616272,13.195472602739727,4.970073627878927,79.0,2,UNDERPRICING
22182,-0.2722345829322445,2.9511405129746677,19.18811506849315,6.017671232876712,87.0,1,UNDERPRICING
22199,-0.28355266874240664,-0.28938941941571483,3.609497716894977,6.367535839439311,87.0,1,OVERPRICING
22203,-0.21956575618315458,1.81993468152985,8.748584474885845,4.560850228310502,6.333333333333333,3,UNDERPRICING
22205,-0.00583137136662773,-0.32951684687158717,6.606678082191781,29.837116438356166,1.0,2,OVERPRICING
22218,0.42921822459453685,-0.0583177381391906,6.481428571428571,5.8139792635297,104.0,3,FAIR
22219,0.5257024542180236,0.2147005138675283,3.402279843444227,1.7854679859027855,142.5,2,UNDERPRICING
22222,-0.30615707678089005,-0.48436451143434395,2.5729965753424655,4.152470269456571,70.0,5,OVERPRICING
22246,0.030007882727068766,2.0787118378571483,9.290007610350077,2.8905790127897433,127.0,2,UNDERPRICING
22263,0.3153187124714197,-0.26413842874716964,1.8506849315068494,4.5828130347416245,88.2,5,OVERPRICING
22278,0.25464493192861193,6.63480902714497,30.481972602739727,3.5430643029814664,16.0,1,UNDERPRICING
22340,-0.30447677596323336,1.4481897837593203,3.9060730593607307,2.3856671374364464,71.0,2,UNDERPRICING
22344,0.23328689832202631,0.5277643489371837,6.758798735511065,3.7229476587745767,104.0,2,UNDERPRICING
22356,0.46248843982561705,-0.11767233907870384,4.0563013698630135,3.856983712731668,18.0,1,FAIR
22374,0.15657033662352438,0.6891197526406926,9.855287671232878,5.381767123287671,40.0,1,UNDERPRICING
22392,0.10041082914794268,4.1870581272120955,27.372191780821918,4.996164383561644,32.0,1,UNDERPRICING
22393,-0.1191580964415546,1.0154791848319884,10.824246575342466,5.8196878036012025,158.0,1,UNDERPRICING
22395,0.05433646952074367,-0.30127441280447176,3.2133363774733636,5.030360126397953,63.625,8,OVERPRICING
22425,0.8291462948815889,6.029068337914652,9.212232876712328,0.9789678790741616,49.333333333333336,3,UNDERPRICING
22475,0.05394819611470869,8.276032149594586,62.42838356164384,6.5264187866927585,149.0,1,UNDERPRICING
22476,-0.39300853095134225,2.3891631994449165,4.280917808219178,1.7982584702778575,90.0,1,UNDERPRICING
22477,0.08091434360737203,0.27723372029015153,1.9435616438356165,2.1738824804605748,64.0,4,UNDERPRICING
22487,-0.3515365848708626,-0.8071336787962541,0.5210410958904109,3.142653703418672,65.0,2,OVERPRICING
22490,-0.2098863680973973,2.823418461193788,9.637561643835618,2.8329231176334013,29.0,3,UNDERPRICING
22508,-0.09560776248290584,-0.10928461363807605,1.751501712328767,1.7937387341806315,103.25,4,FAIR
22518,0.19073168239555885,-0.34681786950431576,3.69341095890411,5.8139792635297,137.66666666666666,3,OVERPRICING
22532,0.24899389570705097,-0.8167836355518117,0.34315068493150686,1.6654194370899045,60.0,1,OVERPRICING
22536,-0.08604882370174492,1.9310079750145195,5.014746575342466,7.728054538029814,11.0,2,UNDERPRICING
22544,-0.14282084655707286,-0.8223123488870645,0.478961394769614,1.6852299010014966,56.0,3,OVERPRICING
22545,-0.41472316101267886,2.021493876200023,3.1377221135029356,1.5218579542742587,52.0,1,UNDERPRICING
22560,-0.24625580999280733,3.683316390024318,7.517808219178082,2.350749784462113,33.0,2,UNDERPRICING
22579,0.16985930045240374,-0.5891622753018902,3.0678698630136987,7.834659618311673,12.0,2,OVERPRICING
22597,-0.0763631991042631,-0.7314961410631218,0.6184931506849315,2.341704189497717,69.5,4,OVERPRICING
22615,0.5905748152296383,1.9717901206896389,13.614204234122042,2.676525420937729,69.5,2,UNDERPRICING
22625,0.17995230161269724,0.08460695486139708,1.7231902587519028,4.124902929208213,59.666666666666664,3,FAIR
22627,0.1529997887472713,9.79205159291466,35.88767123287671,3.072125244618395,41.0,1,UNDERPRICING
22643,0.053716193262711216,0.6557991046789742,4.339579078455791,2.935555454822195,62.666666666666664,6,UNDERPRICING
22681,-0.41997576465278375,0.2165562549426231,2.8055074719800746,2.5332179465561606,95.5,2,UNDERPRICING
22683,-0.30372309482257115,-0.8373737205735271,0.2607546699875467,2.3565890410958903,54.857142857142854,7,OVERPRICING
22708,0.030789749120072336,5.025023253903261,6.00503196347032,0.9789678790741616,119.0,1,UNDERPRICING
22732,-0.6051782895319022,-0.31962809882439697,1.564931506849315,4.690308479345864,106.0,1,OVERPRICING
22749,0.7063273215240511,-0.8446420499511247,0.78704531085353,3.377445123621058,60.5,4,OVERPRICING
22750,0.1726640826599864,-0.7665693528574639,0.6765166340508806,2.4432152772171722,63.0,2,OVERPRICING
22751,0.09001682542420629,-0.730678013105318,0.5073287671232876,3.4516349012892826,38.25,4,OVERPRICING
22754,0.31206447704291806,0.21285348128904455,1.2666575342465753,1.564335616438356,55.0,5,UNDERPRICING
22762,0.35672150805166447,0.9499517744872648,11.51907534246575,5.129837971919333,132.0,2,UNDERPRICING
22767,0.007066777651315772,0.6844489504792116,6.4452054794520555,3.8102196129593384,49.0,1,UNDERPRICING
22790,0.014744083654375365,1.557612597268026,16.83826484018265,6.5264187866927585,149.0,1,UNDERPRICING
22798,0.9289945157398138,2.1138772157895387,7.517227397260275,1.9291100888592756,42.5,2,UNDERPRICING
22857,-0.11813855517494286,0.48566766513967874,0.3127243425390082,0.8987671232876713,37.72727272727273,11,UNDERPRICING
22867,-0.11673864466458993,3.5869467620174027,8.019280821917809,2.0436714237983864,73.0,2,UNDERPRICING
22876,-0.20203593979006687,-0.21344608456997569,2.3393219178082187,3.5923366394276757,61.0,2,OVERPRICING
22878,0.483052888857767,-0.2378651069552007,1.171444124008652,1.4448312307694728,65.33333333333333,6,OVERPRICING
22880,-0.3779598897856947,0.029630352876268896,3.82236301369863,5.487587826178672,69.0,4,FAIR
22886,0.06613731060994296,0.24116834795243755,0.8454931506849316,0.6563117738859024,39.333333333333336,3,UNDERPRICING
22893,-0.08838901245795296,-0.6337673978585454,0.9379554794520548,4.618425667482035,83.88888888888889,9,OVERPRICING
22894,0.046346237518199995,5.139576078775016,11.367598825831703,2.2822106486999987,73.5,2,UNDERPRICING
22925,-0.06673222557629105,3.0624959903507722,21.22621917808219,5.4529670630084155,124.0,1,UNDERPRICING
22927,1.2182142857142857,101.39621064363332,102.0986301369863,0.8767123287671232,1.0,1,UNDERPRICING
22937,0.1323825584723241,5.65568121241047,32.43586301369863,4.544313156987423,106.0,1,UNDERPRICING
22940,1.0936284845796254,-0.45702847042851424,2.143260273972603,3.655955066413716,59.25,4,OVERPRICING
22953,0.7182250088238261,1.8256779038630093,15.17434703196347,4.385251141552511,1.0,1,UNDERPRICING
22960,-0.12144428410791028,0.06156531236722029,2.832671232876712,3.224253076296961,39.0,2,FAIR
22969,-0.13648197955890287,0.1444194963984335,1.9241369863013695,1.8462671232876715,10.0,1,FAIR
22971,-0.052845629064988416,0.2318963724387466,15.601401826484018,13.094355678401119,15.0,1,UNDERPRICING
22990,1.5856420763489405,-0.3164602352825295,0.5243835616438356,0.8112237442922373,21.0,1,OVERPRICING
22991,0.2414435561807491,6.422752673828947,9.333068493150686,1.1210927511415525,14.0,1,UNDERPRICING
23002,-0.4170857067410729,2.8440757643833456,2.373135273972603,0.8901399232046493,18.0,2,UNDERPRICING
23003,-0.41687579254416457,-0.7678915214345579,0.4047448630136986,3.120582178680798,68.83333333333333,6,OVERPRICING
23016,0.13724728844710218,171.46832392043868,40.32206849315069,0.21752054794520548,1.0,1,UNDERPRICING
23022,0.1741944215735393,0.30535123734991065,2.1172602739726027,1.5202400598146815,51.666666666666664,3,UNDERPRICING
23024,0.1519784696859022,5.6545386395625705,27.433068493150685,3.8102196129593384,49.0,1,UNDERPRICING
23036,0.3582008728768798,-0.4057672091608288,4.183095890410959,6.049764554794521,6.0,1,OVERPRICING
23041,-0.15421848490079854,2.8303254437429706,15.75145205479452,4.579626610599944,106.0,1,UNDERPRICING
23042,-0.02925040260695473,1.9466059555589585,5.917746575342466,3.5506438356164383,51.0,2,UNDERPRICING
23073,-0.10246906082435252,0.0689229472693251,6.251545205479451,3.765077976817703,74.33333333333333,3,FAIR
23084,0.4169100033271451,4.411380037383819,30.2702759295499,4.192532596600284,82.5,2,UNDERPRICING
23089,-0.42870535002242,0.8956239957319485,8.32209589041096,4.579626610599944,88.66666666666667,3,UNDERPRICING
23095,-0.5425635406337428,0.8136646365544158,6.367773972602739,6.138860565573944,61.5,2,UNDERPRICING
23147,-0.22026474681627528,2.3284592298919438,15.399068493150684,5.4529670630084155,124.0,1,UNDERPRICING
23150,0.46276927723535555,0.24759072234241958,2.825876712328767,4.544313156987423,104.0,5,UNDERPRICING
23152,0.07164887956217068,-0.015463575866541568,3.3527397260273974,3.5943620248770847,104.5,2,FAIR
23155,0.13509284446299336,11.717605717694187,62.055328767123285,4.544313156987423,106.0,1,UNDERPRICING
23159,-0.16807490786314355,5.649714155919426,16.72553424657534,2.8329231176334013,18.0,1,UNDERPRICING
23162,0.8382041369638554,0.9236546332682019,14.790671232876711,1.7658237155705212,63.666666666666664,3,UNDERPRICING
23189,0.8115738248923212,-0.24949979818298207,2.905120547945206,2.875303551975843,67.0,4,OVERPRICING
23190,0.04532912276117647,7.858157987304999,23.77847454508281,3.6257413376309424,20.5,2,UNDERPRICING
23192,0.13771346986032662,-0.28681504000421015,7.536511415525113,11.05884664691769,11.0,2,OVERPRICING
23214,0.43199011165430146,8.536812339905678,40.55,3.5895086168802472,27.0,1,UNDERPRICING
23231,0.5410288868115792,0.6478954425920869,4.208022831050228,2.486258751615637,95.5,2,UNDERPRICING
23233,-0.06010094844534113,0.1625463198749989,2.5033390410958907,3.0271460674226085,61.666666666666664,6,UNDERPRICING
23235,-0.20546774754728006,2.9999889591290034,6.520162100456621,3.4592488968081003,1.5,2,UNDERPRICING
23259,-0.2038614356395418,0.8379511598043988,6.054191780821919,5.207739269406392,27.5,2,UNDERPRICING
23289,-0.044575243126078246,-0.688007276957846,3.963835616438356,14.62985034583035,6.333333333333333,3,OVERPRICING
23318,-0.01601698385218058,0.4138376204110783,3.101255707762557,5.134313734648972,96.75,4,UNDERPRICING
23326,0.43347639484978545,-0.30870790683874794,2.379178082191781,2.9045205479452054,38.0,1,OVERPRICING
23344,-0.4132679137278954,-0.9700995526272018,0.136986301369863,6.700684931506849,1.0,1,OVERPRICING
23392,-0.13180963058680442,1.16698591435543,8.344776255707764,4.213365949119374,78.0,1,UNDERPRICING
23402,-0.07032267813080807,-0.816586299144732,0.30436529680365293,1.0752828287109695,118.33333333333333,3,OVERPRICING
23414,-0.11242343407958451,-0.7924276405331782,0.6663013698630137,3.9144066168534666,51.0,6,OVERPRICING
23423,0.9220170800711265,0.32639157837544563,3.1232876712328763,1.9409783846290696,2.0,1,UNDERPRICING
23438,0.8062830824290159,8.692797558616743,32.75621434327156,2.761581920903955,57.0,1,UNDERPRICING
23443,-0.38072700854167585,1.1791587990417836,9.049671232876712,5.8196878036012025,158.0,1,UNDERPRICING
23444,-0.19115148099648743,6.198663421118119,28.0523698630137,4.4756112602208775,106.0,1,UNDERPRICING
23446,-0.19500804877797742,-0.1200120796814136,1.932783105022831,3.053777723391466,59.666666666666664,6,FAIR
23468,-0.008355431578393774,3.5228150059531687,29.518794520547946,6.5597107423661685,149.0,1,UNDERPRICING
23471,0.2399974109944166,3.5337696897974498,7.835616438356165,1.5417856797513525,60.0,1,UNDERPRICING
23477,-0.01571153814850802,-0.8304390098040386,0.9807123287671231,5.839456985813423,158.0,1,OVERPRICING
23482,0.21145722330490166,2.408282370524024,43.4247397260274,11.488796749797588,8.0,1,UNDERPRICING
23485,0.5291286654511601,0.3252718494205369,5.751835616438357,3.6003042125363223,105.0,1,UNDERPRICING
23490,0.5049171173168759,8.701270497417985,31.304849315068495,2.6868875302175663,18.0,1,UNDERPRICING
23507,-0.47964109831674095,8.684396091005446,21.847726027397258,3.5521066924133704,20.0,2,UNDERPRICING
23521,-0.002059643551959228,14.06662578773793,4.813960534898891,0.4801119147215038,7.5,4,UNDERPRICING
23529,0.18925348064731295,2.8467606959239076,15.178082191780822,3.5895086168802472,27.0,1,UNDERPRICING
23565,-0.28556182104596217,0.17243360493758386,0.9742465753424657,1.0438622265733113,70.0,1,UNDERPRICING
23572,0.7323486435725669,-0.7662304056773813,1.2323835616438357,4.303937648814792,58.666666666666664,3,OVERPRICING
23575,0.35631033526077216,-0.4290987320656844,1.8620091324200914,4.853440532332331,92.25,4,OVERPRICING
23576,1.3051868703204983,4.400643026960468,5.975671232876713,1.0043269311120153,70.0,1,UNDERPRICING
23577,0.2013927953558111,-0.8054870275949862,0.7764740917212626,4.124902929208213,59.111111111111114,9,OVERPRICING
23579,-0.0109602527406303,0.2780475181592249,3.3985317559153176,2.5349667782851344,63.0,2,UNDERPRICING
23586,-0.29106995622332943,2.00497547741238,6.737671232876712,2.8329231176334013,18.0,1,UNDERPRICING
23613,1.547232853907855,3.615423035556785,3.4243835616438356,1.000366084081247,82.66666666666667,3,UNDERPRICING
23635,0.29130143952209275,4.204352267218187,44.31745205479452,7.464212998215871,18.0,1,UNDERPRICING
23642,0.7322446073062457,0.3468788672873005,3.48189497716895,2.1105505022831053,69.0,1,UNDERPRICING
23646,0.333492079395561,-0.8346737317652058,0.6120000000000001,3.7615118638439187,106.66666666666667,3,OVERPRICING
23665,0.3444565160055041,6.826566117728749,30.88545205479452,3.4042321099630652,87.0,1,UNDERPRICING
23684,-0.23959277493782,2.625176318236013,4.734,1.567136699507389,4.0,1,UNDERPRICING
23685,-0.29454060877898497,-0.4371424153394155,0.5917808219178082,1.009132420091324,114.66666666666667,3,OVERPRICING
23709,0.3666936195236695,1.7778128730870664,4.405479452054794,1.3598963346908552,27.0,1,UNDERPRICING
23720,-0.33508501202909396,5.637962569740676,22.401616438356168,4.4756112602208775,106.0,1,UNDERPRICING
23727,-0.3274365171487177,-0.7706811983897875,0.3762514677103718,2.1570112079701125,69.0,1,OVERPRICING
23728,-0.17731960694727394,2.381747917843632,11.742941943900849,3.6256127666431364,107.0,2,UNDERPRICING
23729,0.10260904946416893,1.4808983566477152,7.552164383561644,3.7014992067995225,91.0,2,UNDERPRICING
23737,-0.27025132528581464,-0.14705884002949532,2.4110310021629417,3.495676578683595,87.0,1,FAIR
23742,0.329452603471295,-0.5961279730517125,2.500767123287671,5.364476577033654,113.0,1,OVERPRICING
23757,-0.40862868917589434,-0.9646677184324868,0.15037359900373598,5.0304006250437165,92.0,4,OVERPRICING
23758,-0.44989766844070544,3.3789968693994257,12.424931506849315,4.178032593362964,89.0,2,UNDERPRICING
23759,0.6990973056619667,-0.5986494410612424,1.1123287671232878,3.8929018011349616,69.0,7,OVERPRICING
23768,-0.2389603743615233,-0.5208959459721847,1.3310502283105023,3.961539018284977,52.0,6,OVERPRICING
23780,-0.46591810221055496,3.7466125087850264,7.099739726027396,3.0507422824371013,79.0,2,UNDERPRICING
23782,-0.12169840508099188,4.016971078418355,16.652472602739728,3.603717492096944,105.0,1,UNDERPRICING
23788,-0.2378143179474111,0.9351251583169392,7.049315068493151,4.316515745728799,77.0,2,UNDERPRICING
23797,0.07884548179617279,-0.4489232112123345,2.155479452054794,2.5923997675383976,60.0,2,OVERPRICING
23822,0.5677104227625872,6.7628116285993976,30.406219178082196,3.2325505544683626,2.0,1,UNDERPRICING
23824,0.08821523364569349,-0.5568326677071822,0.6990219178082191,1.8205293481751874,117.0,4,OVERPRICING
23832,0.098184038064012,13.012240266692976,42.522898630136986,2.876341454913033,20.0,1,UNDERPRICING
23833,0.016032512214087545,1.6937455918766566,14.493328767123286,5.329642313546423,113.0,1,UNDERPRICING
23834,-0.08443431858458848,0.39007870183135046,7.204470319634703,5.8196878036012025,119.66666666666667,3,UNDERPRICING
23835,-0.06241444356783484,0.7805930289564065,7.725093399750934,4.951183403908686,101.0,2,UNDERPRICING
23841,0.17531547668311084,0.428972094455274,4.569020950846092,14.074483868136296,6.0,2,UNDERPRICING
23846,0.34882644666762885,-0.3874215008874604,1.955332142148104,8.089478136968305,7.5,4,OVERPRICING
23850,0.13288379239938689,6.586716672190471,24.50085616438356,15.047356494857409,7.5,2,UNDERPRICING
23852,-0.47283568823081557,-0.5686272390363922,1.1857716894977168,3.851870155605731,66.5,6,OVERPRICING
23874,-0.1439943687208038,2.110325917412991,9.162191780821917,3.253841095890411,41.0,1,UNDERPRICING
23879,2.1815526865416492,5.234293817984157,2.5274520547945203,1.000366084081247,119.0,1,UNDERPRICING
23889,-0.2619424156755945,0.6841199444610888,4.06386301369863,2.9593830542871635,57.0,1,UNDERPRICING
23906,-0.1494417279414386,6.414974052639078,30.627287671232878,5.295010780258554,20.5,2,UNDERPRICING
23919,0.3966397107398653,2.5927173848224823,23.11249315068493,5.474767646759108,52.0,1,UNDERPRICING
23957,-0.04762007722001395,1.26481473300843,5.634378082191781,2.4386103682546727,68.0,2,UNDERPRICING
23959,-0.11961251005246622,1.2434102941141045,7.458136986301372,3.603717492096944,105.0,1,UNDERPRICING
23963,0.22889609665400415,-0.8636307028314444,0.2541856925418569,2.5986411215707297,115.33333333333333,3,OVERPRICING
23965,0.06262561020123134,-0.25544435860283193,8.434730593607306,11.823246332351244,8.0,2,OVERPRICING
23976,-0.21578440062028414,1.151523283080982,2.2564109589041097,1.79702394429603,142.5,2,UNDERPRICING
23977,-0.30886053917964,-0.2701267270178395,3.224328767123288,5.689000858698,124.0,1,OVERPRICING
23986,0.26912431574062184,0.08950739510277499,1.727351598173516,1.399945205479452,51.0,1,FAIR
23989,0.4613948424030488,1.021336327905671,3.0165753424657535,1.2753424657534247,17.666666666666668,3,UNDERPRICING
23998,0.6463477644190005,1.9392317197018494,14.415579908675799,4.527085533364717,77.0,2,UNDERPRICING
24004,-0.17617347357673002,4.811106427889635,3.6765684931506843,1.9611293262254186,10.5,2,UNDERPRICING
24021,0.12817499933300341,-0.46303022597890314,2.077043052837573,3.6196083046369063,101.75,4,OVERPRICING
24028,0.13350564911011178,-0.5845559204288692,0.723744292237443,1.6236163838820796,54.0,1,OVERPRICING
24046,-0.31146919080590485,-0.7156390866323341,0.20274885844748858,0.9397255630834691,64.5,2,OVERPRICING
24053,0.03273230106324218,13.720640344133049,6.36395468914647,0.3417447728911319,1.0,2,UNDERPRICING
24066,-0.05255127743792731,2.4279428888819967,7.478794520547945,2.2553182917002412,9.0,1,UNDERPRICING
24071,0.15989619854874212,5.4790798690510165,9.572565557729941,3.57875091912829,76.0,2,UNDERPRICING
24084,-0.4621877903434102,1.2505888007504726,7.937958904109589,5.534895890410958,40.0,1,UNDERPRICING
24104,0.043478260869565216,-0.7092288242730721,1.9726027397260273,6.616438356164384,149.0,1,OVERPRICING
24116,0.06530818051276538,5.76092354202549,40.643020547945206,5.794296334839921,158.0,1,UNDERPRICING
24129,-0.18549052095033375,-0.380608483725577,0.9726027397260273,2.5785421309548155,24.5,2,OVERPRICING
24130,-0.23249522813307355,4.176622113325543,2.4045205479452054,0.8907909246575342,16.0,7,UNDERPRICING
24131,-0.15295019566899967,-0.34384793139419556,1.6862785388127854,3.264405799679772,73.5,2,OVERPRICING
24182,-0.1444544765133021,3.2998500882429127,14.006061643835615,3.7679914905052287,18.0,2,UNDERPRICING
24184,-0.027220821427652885,3.446593100860682,5.533356164383562,1.807324162991806,13.5,2,UNDERPRICING
24187,0.21588295830040818,-0.763426961653313,0.4631898238747554,3.2373145516773114,90.25,4,OVERPRICING
24201,0.48605449334972883,7.886197163888431,8.024109589041096,0.885719592494532,32.5,2,UNDERPRICING
24220,0.24917654129869451,0.7579497481588986,6.730554794520549,3.835683877766069,85.66666666666667,3,UNDERPRICING
24224,-0.02457792961003384,-0.2814110715166864,1.3374657534246577,3.072125244618395,52.4,5,OVERPRICING
24230,-0.09744784507855309,-0.4515928169253476,2.735732876712329,4.618425667482035,55.333333333333336,9,OVERPRICING
24231,0.4797304327413411,3.774752593625598,10.180753424657533,2.632118479176049,15.0,2,UNDERPRICING
24235,0.21221962648373457,-0.016513986199731996,4.34013698630137,3.978135911899006,121.0,1,FAIR
24251,0.6882247079921384,2.2732924297007844,18.199004566210046,4.544313156987423,106.0,1,UNDERPRICING
24259,0.49238692637834275,-0.8886364031406053,0.3559931506849315,2.9045205479452054,20.0,3,OVERPRICING
24271,0.3171584683039134,-0.48375518637565806,2.6805205479452052,4.286243906020697,83.5,2,OVERPRICING
24283,-0.49314419714656926,124.90192664690893,20.612938356164385,3.0164200424948024,88.0,2,UNDERPRICING
24285,-0.4140000457397859,-0.48093530839244636,1.4974405479452055,3.7666561449000233,107.0,2,OVERPRICING
24324,-0.08298403759261858,-0.027690348860350752,4.730728767123288,5.071287081042462,68.0,2,FAIR
24326,0.07384271295577416,2.1453850703487833,6.884018264840182,1.5417856797513525,72.66666666666667,3,UNDERPRICING
24336,0.06018041196482567,-0.4876670364768057,0.547945205479452,1.0336829454601009,5.0,1,OVERPRICING
24337,0.11917345812769413,-0.15548014983481298,5.600376712328766,5.815144286451048,61.5,2,OVERPRICING
24340,0.10355413294598728,0.8684385914391226,7.116054794520548,3.6003042125363223,105.0,1,UNDERPRICING
24352,-0.281347749987948,3.0220354231262614,15.522109589041094,4.826927561341581,10.0,1,UNDERPRICING
24353,-0.02996069556994916,-0.5566814355963947,0.46917808219178087,1.6236163838820796,81.66666666666667,3,OVERPRICING
24361,-0.3952870118328602,0.5618220823386022,3.1776111696522653,2.5175076454873317,95.5,2,UNDERPRICING
24366,0.10273961094573499,0.41191931435445284,4.551061643835616,5.420232942550768,13.5,2,UNDERPRICING
24418,-0.08691120833404828,-0.8219762984630937,0.7030459307010476,4.5828130347416245,83.88888888888889,9,OVERPRICING
24420,-0.3653611367188234,0.5590350949137123,5.504150684931507,3.7524588523013493,104.5,4,UNDERPRICING
24422,-0.16893664285824572,0.2911869180632332,1.186900684931507,1.0314147642932183,94.5,2,UNDERPRICING
24444,-0.027265498211452407,-0.9185765624854368,0.21830410958904106,3.1034027006264577,71.625,8,OVERPRICING
24464,-0.03126610470740261,17.278845581901987,8.76672602739726,1.0959651693745354,2.0,2,UNDERPRICING
24465,-0.11359244020156112,0.6411461766897422,2.3045988258317025,1.7829458740727029,142.5,2,UNDERPRICING
24466,0.1563037753443704,1.6662225116054328,3.839673515981735,1.774768883399243,142.5,2,UNDERPRICING
24467,-0.34856559250273816,-0.7412742523741315,0.5005580923389142,2.606501188716593,166.0,1,OVERPRICING
24471,-0.1442313846153846,1.131147045007567,1.9049643835616439,0.9875466998754671,119.0,1,UNDERPRICING
24531,-0.21687135720233147,0.13616594767146062,4.711890410958904,4.872941943900849,6.0,1,FAIR
24567,0.112108295328049,0.49221424443189654,4.141706621004567,1.594031162501449,10.75,4,UNDERPRICING
