hotel_id,city,current_price,peer_price,current_occ,current_revpar,elasticity,elasticity_method,optimal_price,optimal_price_change_pct,expected_occ,expected_revpar,revpar_gain_pct,n_days,recommendation
24841,La Isla,171.8073412698413,256.5818953597263,0.2827033,48.57050410244792,-0.022989320178358516,estimated,257.7110119047621,50.000000000000064,0.2794537317938122,72.01830400114532,48.27580098662318,97,RAISE
24842,Madrid,372.49469449806946,463.78177498247817,0.110393904,41.1211436006292,-0.016820717559121637,estimated,260.7462861486486,-30.0,0.11095097555411672,28.930054820305433,-29.646764931258456,185,LOWER
24849,Palamós,679.9762510040161,537.446273260783,0.1321445,89.85511887539077,-0.004481136608574291,estimated,475.98337570281126,-30.0,0.13232214310622656,62.98314035593219,-29.905896131219954,83,LOWER
24862,Arnedillo,303.5476811594203,314.1654616081363,0.49275365,149.57422927259967,-0.1633167576124501,estimated,455.3215217391306,50.000000000000064,0.4525161901232521,206.0403602985129,37.75124317906627,46,RAISE
24863,fuengirola,275.9666666666667,636.2638131292139,1.0,275.9666666666667,0.00468754916810309,market_fallback,413.9500000000002,50.000000000000064,0.95,393.25250000000017,42.50000000000004,21,RAISE
24926,Salou,1997.5675,1352.2325652673348,1.0,1997.5675,0.00468754916810309,market_fallback,2017.5431750000005,1.0000000000000286,0.95,1916.6660162500004,-4.049999999999984,4,HOLD
24928,Las Palmas de Gran Canaria,1245.581826923077,936.8579953737187,0.29771063,370.822947068458,0.02431918965485464,estimated,1395.0516461538466,12.000000000000039,0.29857943706238843,416.53373518157383,12.3268499089613,52,RAISE
24931,San Bartolomé de Tirajana,541.4921428571428,669.3388536801357,1.0,541.4921428571428,0.00468754916810309,market_fallback,812.2382142857145,50.000000000000064,0.95,771.6263035714288,42.50000000000007,14,RAISE
24935,Vic,304.7735,470.3884290041536,1.0,304.7735,0.00468754916810309,market_fallback,457.16025000000025,50.000000000000064,0.95,434.3022375000002,42.500000000000064,20,RAISE
24939,SAN PEDRO ALCANTARA,179.4352724573905,261.65055034623606,0.24891298,44.66376752176877,0.061139169606315824,estimated,269.1529086860859,50.000000000000064,0.2565221414958104,69.04368052598105,54.58543772047376,140,RAISE
24940,Marbella,207.54695343545345,247.09997599896568,0.24319954,50.475324053201874,-0.0571446657608704,estimated,311.3204301531803,50.000000000000064,0.23625076388970037,73.54968943815896,45.71415006793479,143,RAISE
24951,Sevilla,107.34844252677146,160.89368782341745,0.37565503,40.32598188727256,0.006072128797980195,estimated,161.02266379015728,50.000000000000064,0.3767955380922035,60.672621247852284,50.45540965984861,209,RAISE
24958,Los Cristianos,341.2571875,554.1437742382091,1.0,341.2571875,0.007185308594336256,estimated,511.8857812500002,50.000000000000064,0.95,486.2914921875002,42.50000000000006,32,RAISE
24962,Carnota,513.2565384615384,669.179720308907,0.2871795,147.39675601760928,0.00468754916810309,market_fallback,769.884807692308,50.000000000000064,0.28785258387742146,221.61333118220256,50.35156618760778,13,RAISE
24981,Arbancon,222.42222222222222,446.9853543212064,0.6666667,148.281485900614,0.00468754916810309,market_fallback,333.6333333333335,50.000000000000064,0.6682292029708159,222.94353641783,50.3515661876078,9,RAISE
25010,Ojén,535.1773383084577,636.468105829816,0.32761195,175.33049301533038,-0.06354504994663794,estimated,802.766007462687,50.000000000000064,0.317202894061207,254.6397008211248,45.234121254002204,67,RAISE
25039,Barcelona,149.46,322.283907202216,0.33333334,49.82000148475171,0.00468754916810309,market_fallback,224.1900000000001,50.000000000000064,0.33411460148540795,74.90515250701364,50.35156618760778,1,RAISE
25046,Frigiliana,84.0031592039801,224.28561781780354,0.33880597,28.460772133684575,-0.06233021470412819,estimated,126.0047388059702,50.000000000000064,0.32824704899323837,41.36068367222351,45.32523389719045,67,RAISE
25057,Segovia,1340.0,738.4879166666667,1.0,1340.0,0.00468754916810309,market_fallback,1098.8000000000002,-17.99999999999999,0.95,1043.8600000000001,-22.09999999999999,1,LOWER
25059,Costa Calma (Fuerteventura),701.5905,588.0021147975355,1.0,701.5905,0.00468754916810309,market_fallback,876.9881250000003,25.00000000000005,0.95,833.1387187500003,18.75000000000004,20,RAISE
25076,Cervera del Rio Alhama,198.0,270.78170144941174,0.5,99.0,0.00468754916810309,market_fallback,297.0000000000001,50.000000000000064,0.5011718872920258,148.8480505257317,50.35156618760779,2,RAISE
25078,Calaceite,360.0657142857143,1451.483419360944,1.0,360.0657142857143,0.00468754916810309,market_fallback,252.046,-30.0,0.95,239.44369999999998,-33.50000000000001,14,LOWER
25100,Villaviciosa,580.9803448275862,597.9035434058069,0.6551724,380.64229130471574,0.00468754916810309,market_fallback,871.4705172413798,50.000000000000064,0.656707984064274,572.3016465490366,50.35156618760781,29,RAISE
25101,Sant Celoni,615.4757894736842,517.4286492148663,0.3991228,245.65042313707502,0.07152779626640683,estimated,775.4994947368424,26.00000000000005,0.40654538180935057,315.275738180748,28.34325060568753,57,RAISE
25108,Santiago de Compostela,161.38690510948905,222.3355935093541,0.35766423,57.72232274228639,0.05844956064975949,estimated,242.08035766423367,50.000000000000064,0.3681168859639929,89.11386741640732,54.38371704873203,137,RAISE
25111,Vinyols i Els Arcs,174.715703125,217.65989361270744,0.40885416,71.43324146910804,-0.035227680586495634,estimated,262.0735546875001,50.000000000000064,0.4016526649126414,105.26254164336329,47.35792395601289,64,RAISE
25121,Benasque ,498.34285714285716,510.3313877688601,1.0,498.34285714285716,0.00468754916810309,market_fallback,747.5142857142861,50.000000000000064,0.95,710.1385714285717,42.50000000000006,7,RAISE
25122,Barcelona,1759.872,1619.8461666666667,1.0,1759.872,0.00468754916810309,market_fallback,2428.623360000001,38.000000000000064,0.95,2307.192192000001,31.100000000000044,10,RAISE
25124,Coín,405.1287037037037,299.8674241356317,0.30648148,124.16444494404175,0.14878307753692155,estimated,449.69286111111126,11.000000000000037,0.3114973989665158,140.0781565699218,12.81664137672585,36,RAISE
25126,Villagonzalo Pedernales,87.63599967384214,183.40160578651225,0.22045809,19.320065130093617,0.18471490337363292,estimated,131.45399951076325,50.000000000000064,0.2408190377296706,31.656625667898595,63.853617753022554,73,RAISE
25130,O Barqueiro,458.1557587064677,1533.0390426007946,0.420398,192.60776322952847,0.11141358035202793,estimated,320.70903109452735,-30.0,0.4063465831001485,130.31901895462047,-32.33968518739258,67,LOWER
25159,SANTA MARIA DE PALAUTORDERA,1157.9299038461538,730.1100399535366,0.61849815,716.1774993450997,0.00468754916810309,market_fallback,1088.4541096153848,-5.999999999999978,0.6183241921056305,673.0175079719862,-6.0264377773080895,26,LOWER
25163,COSTA TEGUISE,1548.3020000000001,1643.497539443449,1.0,1548.3020000000001,0.00468754916810309,market_fallback,2322.4530000000013,50.000000000000064,0.95,2206.330350000001,42.50000000000006,25,RAISE
25173,"Los Llanos de Aridane, La Palma",383.16666666666663,956.6337953876676,1.0,383.16666666666663,0.00468754916810309,market_fallback,574.7500000000002,50.000000000000064,0.95,546.0125000000002,42.50000000000006,2,RAISE
25213,"La Plana de Mont-Ros, Lleida, ",193.60430839002268,266.92580273114464,0.2829365,54.77772799972234,-0.23936333793950118,estimated,290.40646258503415,50.000000000000064,0.24907419928486269,72.33275713551681,32.04774965453744,42,RAISE
25222,Las Palmas de Gran Canaria,893.04,525.25152761378,1.0,893.04,0.00468754916810309,market_fallback,785.8752000000001,-11.999999999999982,0.95,746.58144,-16.39999999999999,3,LOWER
25240,Santiago de Compostela,92.00224392163884,237.5565196239577,0.27816054,25.591394057430346,-0.10491165434361029,estimated,138.00336588245833,50.000000000000064,0.2635694009194148,36.37346447050235,42.13162592422931,226,RAISE
25247,Corralejo,411.2576388888889,533.3307463980608,0.26772487,110.1038985806207,0.11271922386900544,estimated,616.8864583333336,50.000000000000064,0.28281374150602484,174.46396736565057,58.45394179017549,36,RAISE
25261,L'Escala,746.7754184027777,654.1493330293762,0.14592795,108.97540647041929,-0.023556991192767752,estimated,522.7427928819444,-30.0,0.1469592377749678,76.82188239428842,-29.505303184951863,96,LOWER
25264,Barcelona,67.33500000000001,779.8647619047618,0.2857143,19.238572288602594,0.00468754916810309,market_fallback,47.1345,-30.0,0.28531250854005363,13.448062433781159,-30.098438532530174,1,LOWER
25265,Madrid,227.87,525.7722323166848,1.0,227.87,0.00468754916810309,market_fallback,341.8050000000002,50.000000000000064,0.95,324.71475000000015,42.500000000000064,6,RAISE
25270,Mijas Costa,2580.0,1862.5562327327327,1.0,2580.0,0.00468754916810309,market_fallback,2786.4000000000005,8.000000000000036,0.95,2647.0800000000004,2.6000000000000147,3,RAISE
25275,Valladolid,270.6736363636364,466.20870699272194,1.0,270.6736363636364,0.00468754916810309,market_fallback,406.01045454545476,50.000000000000064,0.95,385.709931818182,42.50000000000006,11,RAISE
25311,Finestrat,1551.9542857142858,1492.2054772655695,1.0,1551.9542857142858,0.00468754916810309,market_fallback,2234.8141714285725,44.000000000000064,0.95,2123.073462857144,36.80000000000007,14,RAISE
25319,León,277.41190476190474,364.6648531188844,0.58730155,162.92444229196934,0.00468754916810309,market_fallback,416.1178571428573,50.000000000000064,0.5886780547471294,244.95945068840112,50.35156618760778,21,RAISE
25346,Nomad Malaga,210.83384615384617,442.25604113132937,1.0,210.83384615384617,-0.045816337404685645,estimated,316.2507692307694,50.000000000000064,0.95,300.43823076923087,42.500000000000036,52,RAISE
25376,Valencia,346.2938461538461,417.9222764664485,0.8076923,279.69886938865363,0.00468754916810309,market_fallback,519.4407692307694,50.000000000000064,0.8095853380119356,420.5316307348723,50.35156618760781,13,RAISE
25391,Sevilla,216.695,404.72809291023697,1.0,216.695,0.00468754916810309,market_fallback,325.04250000000013,50.000000000000064,0.95,308.7903750000001,42.50000000000005,14,RAISE
25419,San Vicente de la Sonsierra,264.5109090909091,611.0172922407505,0.59090906,156.30189366004683,0.00468754916810309,market_fallback,396.7663636363638,50.000000000000064,0.5922940214613284,235.00234509876967,50.3515661876078,11,RAISE
25436,Atxondo,1976.923076923077,1251.8310683704053,1.0,1976.923076923077,0.00468754916810309,market_fallback,1858.3076923076926,-5.999999999999978,0.95,1765.392307692308,-10.699999999999989,13,LOWER
25438,Valdoviño,82.58531746031746,182.7600050140823,0.42658734,35.229851164042,0.19405527017806887,estimated,123.87797619047623,50.000000000000064,0.4679781042870995,57.972180460541516,64.55414526335521,42,RAISE
25439,Pantín Valdoviño,878.6666666666666,900.1586441798942,1.0,878.6666666666666,0.00468754916810309,market_fallback,1318.0000000000005,50.000000000000064,0.95,1252.1000000000004,42.50000000000005,3,RAISE
25446,Valencia,411.5816666666667,530.115748387238,0.575,236.65945342689756,-0.066262490608768,estimated,617.3725000000003,50.000000000000064,0.5559495224240054,343.22794653271444,45.030313204342434,60,RAISE
25447,,391.73418918918924,561.3805351001305,0.209926,82.23518915783514,-0.0038394358954239385,estimated,587.6012837837841,50.000000000000064,0.2095229955780956,123.11598118391308,49.71204230784326,74,RAISE
25459,Valdepeñas,1010.0011764705882,957.5630518543247,1.0,1010.0011764705882,0.00468754916810309,market_fallback,1434.2016705882359,42.000000000000064,0.95,1362.491587058824,34.900000000000055,17,RAISE
25469,"Tacoronte, Santa Cruz de Tenerife ",503.25875,608.3785891562637,1.0,503.25875,0.00468754916810309,market_fallback,754.8881250000004,50.000000000000064,0.95,717.1437187500004,42.50000000000008,8,RAISE
25475,Teguise,503.51666666666665,294.92300901518104,0.53333336,268.5422362277905,0.00468754916810309,market_fallback,438.0595,-12.999999999999984,0.5330083577228955,233.48937467991274,-13.053016181091243,15,LOWER
25478,"Oropesa del Mar, Castellón",1656.0,842.9678634590985,1.0,1656.0,0.00468754916810309,market_fallback,1258.56,-23.999999999999993,0.95,1195.6319999999998,-27.800000000000008,1,LOWER
25507,Toledo ,399.1775,221.08620580883237,1.0,399.1775,0.00468754916810309,market_fallback,331.31732500000004,-16.999999999999986,0.95,314.75145875000004,-21.14999999999999,8,LOWER
25511,Chulilla,283.9,468.250909339312,0.85714287,243.3428595602512,0.00468754916810309,market_fallback,425.85000000000014,50.000000000000064,0.8591518153212363,365.8698005545486,50.3515661876078,14,RAISE
25514,Vielha,691.835,737.2829321855766,0.85,588.0597664946318,0.00468754916810309,market_fallback,1037.7525000000005,50.000000000000064,0.8519922322941816,884.1570690438682,50.35156618760779,10,RAISE
25515,Valencia,29.82169230769231,155.07864894378775,0.15254483,4.549144872128964,0.00468754916810309,market_fallback,20.875184615384615,-30.0,0.15233030785710686,3.179923299035479,-30.098438532530174,13,LOWER
25517,Valencia,412.4703282828283,456.14278611229554,0.35025254,144.46877970999915,-0.0029794285914493744,estimated,618.7054924242427,50.000000000000064,0.3497307627051067,216.38034375536904,49.776542855641395,66,RAISE
25522,GÜÍMAR,652.433888888889,1576.287931124585,1.0,652.433888888889,0.00468754916810309,market_fallback,978.6508333333339,50.000000000000064,0.95,929.7182916666671,42.50000000000005,9,RAISE
25523,Alicante,375.09906617647056,624.5985010000114,0.24003562,90.03713815341692,0.1330499438832197,estimated,562.648599264706,50.000000000000064,0.25600398641781386,144.0402843641638,59.978745791241536,68,RAISE
25545,Jérica,89.47879808590102,148.85544697531574,0.12982751,11.616809937221785,0.020007807969454373,estimated,62.635158660130706,-30.0,0.129048245098285,8.082957306542516,-30.420163967358548,30,LOWER
25553,Valencia,700.6673333333333,495.90088353035935,1.0,700.6673333333333,0.00468754916810309,market_fallback,742.7073733333335,6.000000000000033,0.95,705.5720046666668,0.7000000000000172,15,RAISE
25562,Los Alcázares,200.75555555555556,236.57794807678349,0.14444445,28.99802595443196,0.00468754916810309,market_fallback,140.52888888888887,-30.0,0.14424132359658037,20.27007293689011,-30.098438532530174,9,LOWER
25617,Marbella,311.29222222222216,694.4729561510727,1.0,311.29222222222216,0.00468754916810309,market_fallback,466.93833333333345,50.000000000000064,0.95,443.59141666666676,42.50000000000006,3,RAISE
25643,Carcabuey,791.928,1624.4048964116655,1.0,791.928,0.00468754916810309,market_fallback,1187.8920000000005,50.000000000000064,0.95,1128.4974000000004,42.50000000000006,15,RAISE
25695,Sitges,1920.9833333333333,1942.6648529060749,1.0,1920.9833333333333,0.00468754916810309,market_fallback,2881.4750000000013,50.000000000000064,0.95,2737.4012500000013,42.500000000000064,3,RAISE
25696,Torredembarra,2251.98,1211.6618888888888,1.0,2251.98,0.00468754916810309,market_fallback,1801.584,-19.99999999999999,0.95,1711.5048,-24.000000000000004,1,LOWER
25712,Teia,1174.06,795.1264539007093,1.0,1174.06,0.00468754916810309,market_fallback,1185.8006000000003,1.0000000000000286,0.95,1126.5105700000001,-4.049999999999984,1,HOLD
25759,Ulldemolins,384.7575,950.6579467476562,1.0,384.7575,0.00468754916810309,market_fallback,577.1362500000002,50.000000000000064,0.95,548.2794375000002,42.50000000000006,4,RAISE
25765,Sant Pere de Vilamajor,2119.09,1028.0361930068314,1.0,2119.09,0.00468754916810309,market_fallback,1525.7448,-27.999999999999996,0.95,1449.4575599999998,-31.600000000000012,7,LOWER
25832,Valdepeñas,285.0,727.4875,1.0,285.0,0.00468754916810309,market_fallback,427.50000000000017,50.000000000000064,0.95,406.12500000000017,42.50000000000006,1,RAISE
25837,Madrid,239.21599999999998,534.3068741355867,0.8,191.37280285167694,0.00468754916810309,market_fallback,358.8240000000001,50.000000000000064,0.8018750316161102,287.7320063446192,50.35156618760779,5,RAISE
25841,"Grañas do Sor, Mañón",381.24383720930234,357.1739100809387,0.37015504,141.11932645833076,0.1704709958073,estimated,533.7413720930235,40.000000000000064,0.39539531551608126,211.03883822270717,49.546375765208886,43,RAISE
25857,Mogan,3436.6636363636367,3120.547799201647,1.0,3436.6636363636367,0.00468754916810309,market_fallback,4673.862545454548,36.00000000000006,0.95,4440.16941818182,29.20000000000005,11,RAISE
25859,Valencia,437.3884375,505.3668422511113,0.39322916,171.9938864426967,-0.05088740668469635,estimated,656.0826562500004,50.000000000000064,0.38322395072309423,251.4265875290269,46.18344449864784,32,RAISE
25884,Alcúdia,2064.0982692307693,1482.1398766516088,0.32564104,672.155098867531,0.00468754916810309,market_fallback,2208.585148076924,7.000000000000034,0.32574788811935956,719.441947717841,7.035109743269137,26,RAISE
25893,Málaga,446.3139555555556,443.36909314292706,0.29361907,131.0462869858,0.0606939022671936,estimated,665.0077937777781,49.00000000000007,0.30235130106984104,201.06597167029577,53.431261804527885,75,RAISE
25898,Arnedo,143.7562029443465,213.1311364520132,0.19254257,27.679188459149344,0.06253249332806336,estimated,100.62934206104255,-30.0,0.18893051779734052,19.011953701198465,-31.313182359889343,68,LOWER
25902,Gautegiz Arteaga,3255.48,1461.4033333333334,1.0,3255.48,0.00468754916810309,market_fallback,2278.836,-30.0,0.95,2164.8941999999997,-33.50000000000001,1,LOWER
25933,Sagunto,105.0,310.59077980662585,1.0,105.0,0.00468754916810309,market_fallback,157.50000000000006,50.000000000000064,0.95,149.62500000000006,42.50000000000006,1,RAISE
25952,Socuéllamos,86.89980952380952,172.92519997980972,0.34850428,30.284955122993107,-0.011532616314898688,estimated,130.34971428571436,50.000000000000064,0.3464946920392217,45.165484108829126,49.13505377638266,39,RAISE
25966,Llucmajor,1618.9142857142856,1736.194126832363,1.0,1618.9142857142856,0.00468754916810309,market_fallback,2428.3714285714295,50.000000000000064,0.95,2306.9528571428577,42.50000000000005,7,RAISE
25973,Toledo,251.375,225.4735057519641,1.0,251.375,0.00468754916810309,market_fallback,336.84250000000014,34.00000000000006,0.95,320.00037500000013,27.30000000000005,12,RAISE
25982,Marbella,430.7133333333333,360.3752152777253,0.5138889,221.338799148798,0.00468754916810309,market_fallback,538.3916666666669,25.00000000000005,0.5144911153777904,276.99772909344097,25.14648591150326,12,RAISE
26025,Bilbao,312.71095469255664,262.723598822108,0.15631424,48.88117488030646,0.014441427254631423,estimated,218.89766828478963,-30.0,0.15563701869289986,34.068580490672,-30.30326997234727,103,LOWER
26027,Bilbao,360.8155172413793,277.05335052918684,0.44827586,161.7448877808349,0.00468754916810309,market_fallback,414.93784482758633,15.00000000000004,0.44859106139739163,186.13740822515314,15.080860223149825,29,RAISE
26029,Los Palacios y Villafranca,719.7014285714286,983.9599680315306,0.5873016,422.6818090869699,0.00468754916810309,market_fallback,1079.5521428571433,50.000000000000064,0.5886781144914741,635.5087199523737,50.35156618760782,21,RAISE
26086,Vera,790.5923076923077,709.7342293795841,0.43589747,344.6171863455039,0.00468754916810309,market_fallback,1059.3936923076928,34.00000000000006,0.43659218839958286,462.52301050132996,34.213564740098846,13,RAISE
26106,Deltebre,1421.667,1744.969101985612,0.6166667,876.6946612983942,0.00468754916810309,market_fallback,2132.500500000001,50.000000000000064,0.6181120022927444,1318.1241539452792,50.35156618760781,10,RAISE
26129,Cóbreces,319.0569503546099,679.3778171393701,0.26843128,85.64486432683594,-0.10090524029803918,estimated,478.58542553191506,50.000000000000064,0.25488821487466073,121.98578477885971,42.43210697764712,47,RAISE
26133,Villanueva de Colombres,291.7784722222222,312.79881176565686,0.2164352,63.151130244963696,0.022847726288825216,estimated,437.6677083333335,50.000000000000064,0.21890772005157041,95.80884017144574,51.713579471661944,36,RAISE
26141,CALETA DE SEBO,360.1528978638184,575.686328896938,0.3315977,119.42586747081344,0.12416388010859247,estimated,540.2293467957278,50.000000000000064,0.35218391346674593,190.2600855241033,59.3122910081445,107,RAISE
26147,Roquetas de Mar Almeria,690.116,538.844742041031,1.0,690.116,0.00468754916810309,market_fallback,807.4357200000003,17.000000000000043,0.95,767.0639340000002,11.150000000000038,5,RAISE
26154,Bot,469.57714285714286,982.6868434268937,1.0,469.57714285714286,0.00468754916810309,market_fallback,704.3657142857146,50.000000000000064,0.95,669.1474285714288,42.50000000000005,7,RAISE
26155,Begur,1812.865,1201.9917841087483,1.0,1812.865,0.00468754916810309,market_fallback,1794.7363500000004,-0.9999999999999731,0.95,1704.9995325000002,-5.949999999999989,4,HOLD
26175,Colmenar de Oreja,193.66111111111113,244.33598987756497,0.6166667,119.4243533909321,0.00468754916810309,market_fallback,290.49166666666684,50.000000000000064,0.6181120022927444,179.55638573268993,50.35156618760782,12,RAISE
26178,Peñíscola,224.52026315789476,729.3885650855509,0.33179826,74.4954316275214,-0.16745193769438504,estimated,157.16418421052632,-30.0,0.34846633368286584,54.76642705810066,-26.483509308417926,76,LOWER
26191,"Marbella, Málaga",513.0592803030303,531.0042899920613,0.35606062,182.68020755659902,-0.015513029403434827,estimated,769.5889204545458,50.000000000000064,0.3532988346569098,271.8948687614603,48.83652279474246,44,RAISE
26195,Oropesa del Mar,333.1625,448.5460837794465,1.0,333.1625,0.00468754916810309,market_fallback,499.74375000000026,50.000000000000064,0.95,474.7565625000002,42.50000000000005,4,RAISE
26198,Manzanares,77.44064734873044,225.2445024031413,0.1700621,13.169718720615279,0.20417168636187547,estimated,54.2084531441113,-30.0,0.1596455355146006,8.654137531609782,-34.28760541359939,113,LOWER
26203,Marratxi,527.9341313131314,269.22717731484636,0.16388889,86.5225369637005,0.057153173997221224,estimated,369.5538919191919,-30.0,0.1610788555558107,59.527317976539194,-31.200216653941652,33,LOWER
26211,Madrid,664.1852777777777,760.2416387116131,0.6388889,424.3405985345277,0.00468754916810309,market_fallback,996.277916666667,50.000000000000064,0.6403863070669601,638.0027358665315,50.35156618760778,18,RAISE
26219,San Juan de la Arena,218.37115954748376,424.59301664783146,0.23992354,52.39238092883524,0.16458339085582735,estimated,327.5567393212258,50.000000000000064,0.25966725139197794,85.05575817446132,62.34375431418714,64,RAISE
26229,Bargas,1244.4672727272728,1269.9326686843262,1.0,1244.4672727272728,0.00468754916810309,market_fallback,1866.70090909091,50.000000000000064,0.95,1773.3658636363646,42.50000000000007,11,RAISE
26250,Ibiza,1107.0542520325203,614.0598594826502,0.11544716,127.80627332837891,0.004557576926508768,estimated,774.9379764227641,-30.0,0.1152893157831567,89.34206907616449,-30.095709115456682,41,LOWER
26306,"Garray, Soria",100.23152777777779,225.28774170986085,0.22001262,22.052201042156668,-0.05318720018598624,estimated,150.34729166666673,50.000000000000064,0.21416169245731495,32.19863043970691,46.01095998605108,36,RAISE
26322,Burgos,156.19222222222223,652.254102080186,1.0,156.19222222222223,-0.03380630780920728,estimated,109.33455555555555,-30.0,0.95,103.86782777777778,-33.5,36,LOWER
26372,Fuenteheridos,644.4061904761905,1083.7898872978446,0.4047619,260.83108075556305,0.00468754916810309,market_fallback,966.6092857142862,50.000000000000064,0.40571058111681557,392.1636150200531,50.35156618760779,21,RAISE
26373,Santander,332.946,536.2735295224422,0.8,266.35680396902563,0.00468754916810309,market_fallback,499.41900000000027,50.000000000000064,0.8018750316161102,400.47162641468634,50.3515661876078,10,RAISE
26379,Son Carrió i Cala Millor,2859.96875,1986.7617061163994,0.6875,1966.228515625,0.00468754916810309,market_fallback,2974.3675000000007,4.000000000000031,0.6876289076021228,2045.2610748322575,4.019500204539328,24,HOLD
26393, El Médano,696.9202898550724,745.0850039666665,0.32753623,228.26664108729014,0.00468754916810309,market_fallback,1045.380434782609,50.000000000000064,0.32830389639916735,343.20246995858616,50.3515661876078,23,RAISE
26398,San Vicente de la Sonsierra,224.97331196581197,201.40690708459746,0.2896853,65.17146337855448,0.00468754916810309,market_fallback,301.46423803418816,34.00000000000006,0.2901469997370847,87.46894419364602,34.213564740098846,26,RAISE
26448,Costa Adeje ,279.9227272727273,391.82927924253505,0.59090906,165.40887671356853,0.00468754916810309,market_fallback,419.8840909090911,50.000000000000064,0.5922940214613284,248.69483675217958,50.3515661876078,11,RAISE
26462,Bollullos de la Mitación,253.26555555555555,509.1207251162233,1.0,253.26555555555555,0.00468754916810309,market_fallback,379.8983333333335,50.000000000000064,0.95,360.90341666666677,42.50000000000004,9,RAISE
26489,Chulilla,266.3092857142857,401.1863544227663,0.60714287,161.68778287985495,0.00468754916810309,market_fallback,399.4639285714287,50.000000000000064,0.6085658716752234,243.10011389388066,50.351566187607766,14,RAISE
26500,Alella,2031.475,1288.6928567528735,1.0,2031.475,0.00468754916810309,market_fallback,1929.9012500000003,-4.999999999999977,0.95,1833.4061875000002,-9.749999999999986,2,HOLD
26505,Cangas De Onís,617.56,593.9857669571436,1.0,617.56,0.00468754916810309,market_fallback,889.2864000000003,44.000000000000064,0.95,844.8220800000003,36.800000000000054,4,RAISE
26514,Alboraya,693.037,481.8783318535526,1.0,693.037,0.00468754916810309,market_fallback,720.7584800000002,4.000000000000031,0.95,684.7205560000001,-1.1999999999999904,10,HOLD
26520,"El Palo, Málaga",607.925,496.7523946933065,0.45945945,279.3168884642422,-0.03498657483530723,estimated,741.6685000000002,22.000000000000046,0.4559229730569033,338.143707542654,21.060960331420397,37,RAISE
26529,Santa Susanna,883.66,849.0855454822954,1.0,883.66,0.00468754916810309,market_fallback,1272.4704000000006,44.000000000000064,0.95,1208.8468800000005,36.80000000000006,1,RAISE
26530,Hoyo de Manzanares,393.082,598.2711093273745,1.0,393.082,0.00468754916810309,market_fallback,589.6230000000003,50.000000000000064,0.95,560.1418500000002,42.50000000000006,5,RAISE
26553,San Martín de Valdeiglesias,1657.8616666666667,1331.1555571567808,1.0,1657.8616666666667,0.00468754916810309,market_fallback,1989.4340000000007,20.000000000000046,0.95,1889.9623000000006,14.000000000000036,6,RAISE
26558,Pollensa,1000.0,381.7425,1.0,1000.0,0.00468754916810309,market_fallback,700.0,-30.0,0.95,665.0,-33.5,1,LOWER
26565,Valencia,814.665,849.3489470887454,1.0,814.665,0.00468754916810309,market_fallback,1221.9975000000004,50.000000000000064,0.95,1160.8976250000003,42.50000000000004,4,RAISE
26573,Valencia ,571.922,657.2302945393706,0.7,400.3453931821585,0.00468754916810309,market_fallback,857.8830000000004,50.000000000000064,0.7016406302599671,601.9255688093117,50.3515661876078,10,RAISE
26582,Santo Domingo de la Calzada,57.11515151515152,203.50871428120365,0.69696975,39.80753273241448,0.00468754916810309,market_fallback,39.98060606060606,-30.0,0.6959896235552481,27.82608696163188,-30.09843853253017,11,LOWER
26583,Os De Civís,97.31666666666666,287.9118044753531,0.2,19.4633336233596,0.00468754916810309,market_fallback,145.97500000000005,50.000000000000064,0.20046875790402754,29.26342693504043,50.3515661876078,3,RAISE
26598,"Abades, Segovia",1151.7142857142858,1388.4468854795607,1.0,1151.7142857142858,0.00468754916810309,market_fallback,1727.5714285714294,50.000000000000064,0.95,1641.1928571428577,42.50000000000004,7,RAISE
26601,Ponferrada,177.70833333333334,354.40865252893207,0.4219697,74.98753419766824,0.00468754916810309,market_fallback,266.5625000000001,50.000000000000064,0.4229587136662589,112.7449321116622,50.3515661876078,22,RAISE
26602,Fuengirola,3135.79,1648.37,1.0,3135.79,0.00468754916810309,market_fallback,2445.9162,-21.999999999999993,0.95,2323.62039,-25.899999999999995,1,LOWER
26607,Almonaster La Real,172.20641025641027,238.5461515536079,0.3096154,53.31775718197609,0.00468754916810309,market_fallback,258.30961538461554,50.000000000000064,0.31034107212712464,80.1640829792068,50.3515661876078,13,RAISE
26612,Barcelona,466.96153846153845,2024.5275390720392,0.39102566,182.59394490260343,0.00468754916810309,market_fallback,326.8730769230769,-30.0,0.39047577681660195,127.63601863197134,-30.098438532530164,26,LOWER
26636,Santa Cruz de Tenerife,375.99636363636364,664.124341127953,1.0,375.99636363636364,0.00468754916810309,market_fallback,563.9945454545457,50.000000000000064,0.95,535.7948181818184,42.50000000000006,11,RAISE
26641,Santander,322.2055555555555,618.044319273389,1.0,322.2055555555555,0.00468754916810309,market_fallback,483.3083333333335,50.000000000000064,0.95,459.1429166666668,42.50000000000006,9,RAISE
26643,Alcalá de Henares,336.975,443.4962235111002,1.0,336.975,0.00468754916810309,market_fallback,505.46250000000026,50.000000000000064,0.95,480.1893750000002,42.50000000000006,4,RAISE
26645,Benalmádena,977.9,938.2423957019863,1.0,977.9,0.00468754916810309,market_fallback,1398.3970000000006,43.000000000000064,0.95,1328.4771500000006,35.850000000000065,1,RAISE
