hotel_id,admin1,room_category,diagnosis,current_price,peer_price,current_occ,current_revpar,optimal_price,optimal_price_change_pct,expected_occ,expected_revpar,revpar_gain_pct,recommendation
15569,National,standard,UNDERPRICING,7.0,394.8218617350011,1.0,7.0,4.8999999999999995,-30.0,0.95,4.654999999999999,-33.50000000000001,LOWER
15582,National,standard,EXCEPTIONAL_VALUE,731.2624999999999,320.5237456562558,1.0,731.2624999999999,511.8837499999999,-30.0,0.95,486.2895624999999,-33.500000000000014,LOWER
15583,National,standard,UNDERPRICING,311.1055882352941,369.5215892442132,0.32294118,100.46880702737498,466.6583823529413,50.000000000000064,0.2583529472351073,120.56256843284999,20.00000000000001,RAISE
15597,National,standard,EXCEPTIONAL_VALUE,622.0803030303031,319.0126526866155,1.0,622.0803030303031,472.7810303030303,-23.999999999999993,0.95,449.14197878787877,-27.800000000000008,LOWER
15609,National,standard,UNDERPRICING,314.21650943396224,300.8188431647267,0.5204403,163.53092828789408,449.3296084905662,43.000000000000064,0.4309245522022246,193.62716032999813,18.40400000000001,RAISE
15617,National,standard,UNDERPRICING,123.75555555555555,409.947312856984,0.6666667,82.50370616250568,86.62888888888888,-30.0,0.7466666889190674,64.68290563140445,-21.6,LOWER
15626,National,standard,UNDERPRICING,244.28056776556775,331.47619124959164,0.42032966,102.6783680368021,366.4208516483518,50.000000000000064,0.33626372814178457,123.21404164416255,20.000000000000032,RAISE
15649,National,standard,UNDERPRICING,242.88166666666666,338.35511372465515,0.72222227,175.41454829682905,364.32250000000016,50.000000000000064,0.5777778148651121,210.49745795619492,20.000000000000032,RAISE
15700,National,standard,QUALITY_ISSUES,141.85907679738563,343.0058022358139,0.23628342,33.518948038846645,195.76552598039225,38.000000000000064,0.2003683414459228,39.225213752979904,17.02400000000002,RAISE
15728,National,standard,EXCEPTIONAL_VALUE,912.2222222222223,420.97534051034125,0.5555556,506.7901476224264,638.5555555555555,-30.0,0.6222222518920899,397.3234757359823,-21.599999999999998,LOWER
15737,National,standard,UNDERPRICING,216.41596491228069,290.9746836805552,0.627193,135.7345726740151,324.62394736842117,50.000000000000064,0.5017543792724608,162.88148720881816,20.000000000000018,RAISE
15740,National,standard,UNDERPRICING,225.81736559139785,304.1333681899146,0.35791093,80.82250357971076,338.7260483870969,50.000000000000064,0.28632874488830556,96.98700429565292,20.00000000000002,RAISE
15743,National,standard,FAIR,384.31495034677675,400.315087548005,0.13167861,50.606058863614464,269.0204652427437,-30.0,0.1474800443649292,39.67515014907373,-21.60000000000002,LOWER
15751,National,standard,UNDERPRICING,212.9548275862069,301.602936402003,1.0,212.9548275862069,319.4322413793105,50.000000000000064,0.7999999999999997,255.5457931034483,20.000000000000004,RAISE
15769,National,standard,EXCEPTIONAL_VALUE,453.3304166666667,311.9501938848864,0.3033654,137.5247674338768,466.9303291666668,3.00000000000003,0.2997250244617462,139.9507043314104,1.7640000000000118,HOLD
15788,National,standard,FAIR,146.2715523465704,316.4747048858495,0.5385078,78.76837466159883,219.40732851985567,50.000000000000064,0.43080625534057604,94.5220495939186,20.000000000000004,RAISE
15810,National,standard,QUALITY_ISSUES,50.0,346.35987343919174,0.01,0.4999999888241291,35.0,-30.0,0.05,1.75,250.0000078231098,LOWER
15853,National,standard,FAIR,159.33421274509806,359.4873244422822,0.3399635,54.16781595442676,239.0013191176472,50.000000000000064,0.2719707965850829,65.00137914531211,20.00000000000001,RAISE
15875,National,standard,FAIR,156.16566666666668,293.0124688601469,0.38333333,59.86350431446235,234.24850000000012,50.000000000000064,0.30666666030883777,71.83620517735483,20.000000000000018,RAISE
15892,National,standard,UNDERPRICING,255.3839393939394,310.56422098720327,0.79545456,203.1463195784706,383.07590909090925,50.000000000000064,0.6363636493682859,243.77558349416475,20.00000000000001,RAISE
15893,National,standard,EXCEPTIONAL_VALUE,1110.31,402.26236440806235,1.0,1110.31,777.2169999999999,-30.0,0.95,738.3561499999998,-33.500000000000014,LOWER
15934,National,standard,FAIR,254.9023158482143,307.49952105199117,0.23035038,58.716844088733865,336.471056919643,32.00000000000006,0.2008655271530151,67.58543621989624,15.104000000000017,RAISE
15965,National,standard,QUALITY_ISSUES,90.75776644905274,316.7414856383352,0.4170379,37.84942871546227,63.53043651433691,-30.0,0.4670824527740479,29.67395211292242,-21.599999999999987,LOWER
16009,National,standard,UNDERPRICING,248.8580524344569,344.5668272670691,0.50749063,126.29313103447245,373.28707865168553,50.000000000000064,0.40599250793457015,151.55175724136694,20.0,RAISE
16010,National,standard,EXCEPTIONAL_VALUE,344.5238095238095,301.72602851625686,0.8095238,278.9002306688399,451.3261904761906,31.000000000000057,0.7091428670883176,320.05474870633395,14.756000000000002,RAISE
16013,National,standard,UNDERPRICING,222.6406828358209,344.71706889843966,0.36952737,82.27182592490972,333.9610242537315,50.000000000000064,0.2956218957901,98.72619110989169,20.00000000000003,RAISE
16020,National,standard,UNDERPRICING,333.3577777777778,303.3015455930725,1.0,333.3577777777778,453.366577777778,36.00000000000006,0.8559999999999998,388.08179057777784,16.416000000000004,RAISE
16028,National,standard,UNDERPRICING,202.2809375,289.8166151326745,0.65625,132.746865234375,303.42140625000013,50.000000000000064,0.5249999999999998,159.29623828125,19.999999999999993,RAISE
16033,National,standard,EXCEPTIONAL_VALUE,563.3506742424242,313.37993975001154,0.1203703,67.81068888861415,394.345471969697,-30.0,0.13481473445892336,53.163580088673505,-21.599999999999987,LOWER
16036,National,standard,UNDERPRICING,337.1372151898734,296.47976187632526,0.43881857,147.9420719956748,441.64975189873434,31.000000000000057,0.38440507078170766,169.7724041393566,14.756000000000016,RAISE
16065,National,standard,UNDERPRICING,326.146404494382,355.5363831260646,1.0,326.146404494382,489.2196067415732,50.000000000000064,0.7999999999999997,391.37568539325844,20.000000000000007,RAISE
16079,National,standard,FAIR,143.3698252688172,296.6553983844653,0.22055419,31.620815380649663,176.34488508064524,23.00000000000005,0.20026320260763164,35.31539144972478,11.684000000000026,RAISE
16084,National,standard,EXCEPTIONAL_VALUE,412.9275,275.2038555425453,0.51851857,214.11057561010122,408.7982250000001,-0.9999999999999731,0.5205926413536072,212.81734773341626,-0.603999999999979,HOLD
16138,National,standard,UNDERPRICING,371.8086449404762,349.4781747594581,0.2604365,96.8325440465566,520.5321029166669,40.000000000000064,0.21876666426658622,113.87507179875057,17.599999999999998,RAISE
16139,National,standard,QUALITY_ISSUES,239.99023809523808,457.0917373052014,0.15043908,36.103911486282236,167.99316666666664,-30.0,0.1684917736053467,28.30546660524527,-21.6,LOWER
16171,National,standard,EXCEPTIONAL_VALUE,596.4322727272728,355.1423574496705,1.0,596.4322727272728,530.8247227272728,-10.999999999999982,0.95,504.28348659090915,-15.45,LOWER
16247,National,standard,FAIR,251.15498540856032,352.32026377685634,0.23749235,59.6473883830598,349.10542971789897,39.000000000000064,0.2004435456991195,69.97593015547044,17.316000000000006,RAISE
16252,National,standard,EXCEPTIONAL_VALUE,557.2902777777778,359.0617475648141,0.6222222,346.7583743933174,534.9986666666667,-3.999999999999976,0.6321777400970459,338.21424804826614,-2.463999999999979,HOLD
16256,National,standard,EXCEPTIONAL_VALUE,582.9920833333333,305.60227020702433,0.23300596,135.84062760984526,454.733825,-21.999999999999993,0.253510479927063,115.27979021481909,-15.135999999999994,LOWER
16298,National,standard,FAIR,184.81398684210527,277.36109691925685,0.3256579,60.186135612254866,277.220980263158,50.000000000000064,0.26052632331848136,72.22336273470584,20.00000000000001,RAISE
16315,National,standard,EXCEPTIONAL_VALUE,426.9873076923077,298.17738317405235,0.50641024,216.23074544663612,444.0668000000001,4.000000000000031,0.4983076772689819,221.28189566026958,2.33600000000002,HOLD
16316,National,standard,EXCEPTIONAL_VALUE,545.3387158469945,310.6012123978347,0.2082257,113.55353436046204,463.5379084699454,-14.999999999999986,0.22071923911571503,102.31173445877631,-9.899999999999984,LOWER
16317,National,standard,EXCEPTIONAL_VALUE,554.722,277.7967985971265,0.23720634,131.58357524657248,416.0415,-24.999999999999993,0.2609269738197327,108.5564495784223,-17.499999999999993,LOWER
16318,National,standard,EXCEPTIONAL_VALUE,463.446,335.50299291093154,0.2968254,137.56254846954346,500.5216800000002,8.000000000000036,0.28732699584960936,143.81339067199954,4.544000000000022,RAISE
16319,National,standard,EXCEPTIONAL_VALUE,664.8772368421053,357.0758898861922,0.19916165,132.41804670602085,531.9017894736843,-19.99999999999999,0.2150945806503296,114.40919235400202,-13.599999999999996,LOWER
16320,National,standard,EXCEPTIONAL_VALUE,452.1433333333333,289.8599920749772,1.0,452.1433333333333,434.0576000000001,-3.999999999999976,0.95,412.35472000000004,-8.799999999999986,HOLD
16321,National,standard,EXCEPTIONAL_VALUE,682.845,308.81882553048814,0.44270834,302.3011786584556,477.9915,-30.0,0.49583334445953375,237.0041240682292,-21.6,LOWER
16372,National,standard,EXCEPTIONAL_VALUE,650.5866666666667,248.2319574087303,1.0,650.5866666666667,455.41066666666666,-30.0,0.95,432.6401333333333,-33.50000000000001,LOWER
16399,National,standard,QUALITY_ISSUES,80.21677909058361,313.2542151634508,0.33187434,26.62189067959103,56.15174536340852,-30.0,0.3716992616653443,20.871562292799368,-21.599999999999998,LOWER
16434,National,standard,EXCEPTIONAL_VALUE,375.19425925925924,321.0975543257522,0.6111111,229.2853781736228,480.248651851852,28.000000000000053,0.5426666607856749,260.61493224726667,13.664000000000017,RAISE
16446,National,standard,UNDERPRICING,244.42420634920632,305.4370575515255,0.3685941,90.09332280468846,366.63630952380964,50.000000000000064,0.29487528800964347,108.11198736562616,20.000000000000018,RAISE
16462,National,standard,UNDERPRICING,103.57925925925926,289.5722831212208,1.0,103.57925925925926,155.36888888888896,50.000000000000064,0.7999999999999997,124.29511111111113,20.000000000000014,RAISE
16474,National,standard,EXCEPTIONAL_VALUE,383.7966666666666,302.16710660330153,0.5952381,228.45039464672405,452.8800666666668,18.000000000000043,0.552380947113037,250.1623201539487,9.504000000000005,RAISE
16503,National,standard,UNDERPRICING,356.8048484848485,425.78772209225684,1.0,356.8048484848485,535.207272727273,50.000000000000064,0.7999999999999997,428.1658181818182,20.00000000000001,RAISE
16560,National,standard,EXCEPTIONAL_VALUE,720.0,272.90803805837754,1.0,720.0,503.99999999999994,-30.0,0.95,478.7999999999999,-33.500000000000014,LOWER
16565,National,standard,EXCEPTIONAL_VALUE,438.1829,341.1701148308507,0.625,273.8643125,508.2921640000002,16.000000000000043,0.5849999999999999,297.35091594000005,8.576000000000025,RAISE
16571,National,standard,EXCEPTIONAL_VALUE,318.26300000000003,302.33938382320173,1.0,318.26300000000003,451.93346000000025,42.000000000000064,0.8319999999999997,376.0086387200001,18.144000000000013,RAISE
16592,National,standard,QUALITY_ISSUES,105.81083333333333,367.9976088086068,0.08796992,9.30817070528244,74.06758333333333,-30.0,0.09852631211280824,7.297605832941434,-21.599999999999984,LOWER
16596,National,standard,EXCEPTIONAL_VALUE,595.6360098039216,372.1426521575346,0.15205882,90.57171171701057,416.9452068627451,-30.0,0.17030588388442994,71.00822198613629,-21.599999999999998,LOWER
16768,National,standard,FAIR,251.6333411804375,367.8781513656503,0.34895357,87.80835396790297,377.45001177065643,50.000000000000064,0.27916285991668693,105.37002476148359,20.000000000000025,RAISE
16790,National,standard,FAIR,214.0207461252198,345.63514705575227,0.176841,37.84764398179818,149.81452228765386,-30.0,0.1980619263648987,29.67255288172977,-21.6,LOWER
16795,National,standard,EXCEPTIONAL_VALUE,800.0,328.39728035537263,1.0,800.0,560.0,-30.0,0.95,532.0,-33.5,LOWER
16825,National,standard,QUALITY_ISSUES,55.0,274.36427927090995,0.25,13.75,38.5,-30.0,0.28,10.780000000000001,-21.59999999999999,LOWER
16875,National,standard,EXCEPTIONAL_VALUE,634.112,347.17766245117673,0.6,380.4672151184082,519.97184,-17.99999999999999,0.6432000255584717,334.44590077768555,-12.096,LOWER
16884,National,standard,FAIR,208.1060606060606,359.60193265170034,0.29730642,61.87126753005114,312.15909090909105,50.000000000000064,0.23784513473510735,74.24552103606139,20.000000000000032,RAISE
16888,National,standard,FAIR,206.8678628301523,337.78403455192614,0.26982564,55.818252933422414,310.30179424522856,50.000000000000064,0.21586050987243643,66.9819035201069,20.0,RAISE
16902,National,standard,EXCEPTIONAL_VALUE,557.0989999999999,335.2657493456934,0.95,529.2440433588623,501.38910000000004,-9.99999999999998,0.95,476.31964500000004,-9.9999988706488,LOWER
16924,National,standard,EXCEPTIONAL_VALUE,265.0,268.9005374868649,1.0,265.0,397.50000000000017,50.000000000000064,0.7999999999999997,318.0,20.0,RAISE
16941,National,standard,UNDERPRICING,126.0,321.29456618736174,1.0,126.0,189.00000000000009,50.000000000000064,0.7999999999999997,151.20000000000002,20.00000000000001,RAISE
16975,National,standard,EXCEPTIONAL_VALUE,549.318,352.80959064973365,1.0,549.318,527.3452800000001,-3.999999999999976,0.95,500.9780160000001,-8.799999999999983,HOLD
16980,National,standard,UNDERPRICING,380.79662280701757,389.34174292180535,0.46710527,177.87210909509346,571.1949342105266,50.000000000000064,0.3736842155456542,213.4465309141122,20.000000000000025,RAISE
16997,National,standard,UNDERPRICING,280.0,368.77696516513095,1.0,280.0,420.00000000000017,50.000000000000064,0.7999999999999997,336.0,20.0,RAISE
17053,National,standard,FAIR,261.66480566919194,339.16511319414633,0.30184478,78.98215456971168,392.4972085037881,50.000000000000064,0.24147582054138175,94.77858548365403,20.00000000000001,RAISE
17054,National,standard,EXCEPTIONAL_VALUE,538.88,309.6893831064864,1.0,538.88,463.43680000000006,-13.999999999999984,0.95,440.26496000000003,-18.299999999999994,LOWER
17133,National,standard,EXCEPTIONAL_VALUE,484.4331206896552,392.88793794938465,0.26518884,128.4662587923125,586.164076034483,21.000000000000046,0.24291298019886012,142.3868625950475,10.836000000000016,RAISE
17163,National,standard,EXCEPTIONAL_VALUE,375.0,325.22392954710637,0.8333333,312.4999925494194,487.50000000000017,30.000000000000053,0.7333333158493041,357.49999147653585,14.400000000000018,RAISE
17235,National,standard,FAIR,187.86180555555555,260.66954031947404,0.41517857,77.99619525673074,281.79270833333345,50.000000000000064,0.3321428537368773,93.5954343080769,20.000000000000014,RAISE
17334,National,standard,EXCEPTIONAL_VALUE,1615.23,668.3850036887229,1.0,1615.23,1130.6609999999998,-30.0,0.95,1074.1279499999998,-33.500000000000014,LOWER
17339,National,standard,UNDERPRICING,113.11371794871796,382.065941308681,1.0,113.11371794871796,79.17960256410257,-30.0,0.95,75.22062243589744,-33.5,LOWER
17698,National,standard,EXCEPTIONAL_VALUE,366.25,261.71797413617594,0.75,274.6875,391.8875000000001,7.000000000000034,0.7289999999999999,285.6859875,4.004000000000003,RAISE
17700,National,standard,EXCEPTIONAL_VALUE,837.75,590.0096754543872,1.0,837.75,879.6375000000003,5.000000000000032,0.95,835.6556250000002,-0.2499999999999745,RAISE
17710,National,standard,QUALITY_ISSUES,94.11725177887247,357.36409662583867,0.33679256,31.697990019159903,65.88207624521073,-30.0,0.37720766544342044,24.851224175021365,-21.599999999999998,LOWER
17726,National,standard,UNDERPRICING,258.70378787878786,303.08855131740603,1.0,258.70378787878786,388.055681818182,50.000000000000064,0.7999999999999997,310.4445454545455,20.000000000000025,RAISE
17737,National,standard,FAIR,93.1821572580645,288.5084487843849,0.5514113,51.381691777069236,65.22751008064515,-30.0,0.6175806236267091,40.28324635322228,-21.599999999999998,LOWER
17745,National,standard,FAIR,210.94785144927536,269.2509924055597,0.44777435,94.45703720226862,316.4217771739132,50.000000000000064,0.35821948051452623,113.34844464272236,20.00000000000001,RAISE
17749,National,standard,FAIR,232.74231223628692,405.65820545667685,0.38438818,89.46339348062382,349.11346835443055,50.000000000000064,0.30751054286956775,107.3560721767486,20.00000000000001,RAISE
17774,National,standard,EXCEPTIONAL_VALUE,686.1318518518519,424.3924640958096,1.0,686.1318518518519,631.2413037037039,-7.99999999999998,0.95,599.6792385185187,-12.599999999999989,LOWER
17822,National,standard,UNDERPRICING,202.5,274.8324286331867,0.5,101.25,303.7500000000001,50.000000000000064,0.39999999999999986,121.5,20.0,RAISE
17845,National,standard,UNDERPRICING,331.68258928571424,403.7495689629351,0.43154764,143.1368392171604,497.5238839285716,50.000000000000064,0.34523811340332017,171.7642070605925,20.00000000000001,RAISE
17850,National,standard,EXCEPTIONAL_VALUE,731.25,315.2091564917936,1.0,731.25,511.87499999999994,-30.0,0.95,486.28124999999994,-33.50000000000001,LOWER
17862,National,standard,QUALITY_ISSUES,116.49305555555556,267.0067144819432,0.12707312,14.803136499702102,81.54513888888889,-30.0,0.14232189893722536,11.605659015766449,-21.599999999999998,LOWER
17917,National,standard,EXCEPTIONAL_VALUE,305.0735,306.5359621270966,1.0,305.0735,457.61025000000024,50.000000000000064,0.7999999999999997,366.08820000000003,20.0,RAISE
17922,National,standard,EXCEPTIONAL_VALUE,711.0242857142857,351.21865722234264,1.0,711.0242857142857,526.1579714285714,-25.999999999999996,0.95,499.8500728571428,-29.70000000000001,LOWER
17924,National,standard,UNDERPRICING,325.0394166666667,322.1784210713074,0.525,170.6456860004564,481.0583366666669,48.00000000000007,0.42419998073577864,204.0649371467858,19.58400000000001,RAISE
17930,National,standard,EXCEPTIONAL_VALUE,347.50666666666666,319.3222901176389,1.0,347.50666666666666,476.0841333333335,37.000000000000064,0.8519999999999998,405.62368160000005,16.724000000000018,RAISE
17934,National,standard,EXCEPTIONAL_VALUE,1157.778,675.9402886815166,1.0,1157.778,1007.2668600000002,-12.999999999999984,0.95,956.9035170000001,-17.349999999999994,LOWER
17935,National,standard,EXCEPTIONAL_VALUE,845.5625,430.14119222743716,0.45833334,387.5494875665754,642.6275,-23.999999999999993,0.5023333442211152,322.8132211634547,-16.70399999999998,LOWER
17962,National,standard,FAIR,308.35272917149575,370.2857391918296,0.2734953,84.33301807044458,462.52909375724386,50.000000000000064,0.21879622936248772,101.19962168453351,20.000000000000018,RAISE
17963,National,standard,FAIR,247.12564244663383,349.59160713248804,0.3530864,87.25670639305513,370.6884636699509,50.000000000000064,0.28246912956237785,104.70804767166617,20.000000000000014,RAISE
17964,National,standard,FAIR,291.9454048992146,367.7325471413941,0.32332757,94.39399867552928,437.9181073488221,50.000000000000064,0.2586620569229125,113.27279841063513,20.000000000000004,RAISE
17965,National,standard,FAIR,277.54620757945753,356.00980122104016,0.29935583,83.08507664401802,416.3193113691865,50.000000000000064,0.23948466777801505,99.70209197282163,20.000000000000018,RAISE
17968,National,standard,EXCEPTIONAL_VALUE,579.7278571428571,352.6532204877179,0.31488094,182.54525105802077,527.55235,-8.99999999999998,0.3262166510820389,172.09636088745967,-5.723999999999995,LOWER
17985,National,standard,FAIR,175.703125,275.04008859239883,0.4516369,79.35401652939618,263.5546875000001,50.000000000000064,0.36130952835082997,95.22481983527543,20.000000000000018,RAISE
17988,National,standard,UNDERPRICING,242.06392857142856,341.9544091128351,0.5952381,144.08567039459942,363.095892857143,50.000000000000064,0.4761904716491698,172.90280447351932,20.000000000000014,RAISE
17995,National,standard,UNDERPRICING,120.0,263.55822247460776,1.0,120.0,180.00000000000009,50.000000000000064,0.7999999999999997,144.00000000000003,20.000000000000025,RAISE
18014,National,standard,EXCEPTIONAL_VALUE,1625.4399999999998,692.9130373530985,1.0,1625.4399999999998,1137.8079999999998,-30.0,0.95,1080.9175999999998,-33.50000000000001,LOWER
18030,National,standard,QUALITY_ISSUES,104.75746288947677,310.1857775178985,0.27414757,28.719003904469897,157.13619433421522,50.000000000000064,0.2193180561065673,34.46280468536388,20.000000000000004,RAISE
18050,National,standard,UNDERPRICING,264.2479365079365,425.6337021677255,0.42857143,113.24911677128739,396.37190476190494,50.000000000000064,0.3428571462631224,135.89894012554487,20.0,RAISE
18071,National,standard,FAIR,91.25180473372781,324.51441868642866,0.39891517,36.4017293462845,63.87626331360946,-30.0,0.4467849922180176,28.538955807487046,-21.6,LOWER
18072,National,standard,EXCEPTIONAL_VALUE,998.86625,522.928993113156,1.0,998.86625,779.115675,-21.999999999999993,0.95,740.15989125,-25.900000000000006,LOWER
18101,National,standard,UNDERPRICING,261.4632098765432,320.1719566699558,0.41255146,107.86702966381002,392.194814814815,50.000000000000064,0.33004117012023915,129.44043559657206,20.000000000000036,RAISE
18158,National,standard,UNDERPRICING,213.69306451612903,341.81387663167743,0.66129035,141.31316090848176,320.5395967741937,50.000000000000064,0.5290322780609129,169.57579309017814,20.000000000000014,RAISE
18184,National,standard,EXCEPTIONAL_VALUE,757.2814814814815,485.457964623049,0.43827164,331.8949981415713,726.9902222222223,-3.999999999999976,0.4452839879989624,323.71710538736306,-2.463999999999978,HOLD
18201,National,standard,FAIR,140.94047619047618,314.1673567417717,0.45527214,64.166271942712,211.41071428571436,50.000000000000064,0.36421771049499496,76.99952633125442,20.000000000000025,RAISE
18221,National,standard,UNDERPRICING,136.7775,316.26176988731396,1.0,136.7775,205.1662500000001,50.000000000000064,0.7999999999999997,164.13300000000004,20.000000000000025,RAISE
18259,National,standard,EXCEPTIONAL_VALUE,939.5808333333333,555.1698714372739,1.0,939.5808333333333,826.8311333333335,-11.999999999999982,0.95,785.4895766666667,-16.39999999999999,LOWER
18268,National,standard,QUALITY_ISSUES,36.56158932246117,275.80640240557807,0.13094445,4.78753704881035,25.593112525722816,-30.0,0.14665777921676637,3.7534290462673146,-21.599999999999994,LOWER
18271,National,standard,EXCEPTIONAL_VALUE,679.250925925926,380.8306268189629,0.5925926,402.5190702143643,570.570777777778,-15.999999999999986,0.6305185232162476,359.7554441947903,-10.623999999999988,LOWER
18274,National,standard,EXCEPTIONAL_VALUE,577.9481481481481,386.00001148481374,1.0,577.9481481481481,577.9481481481482,2.7755575615628914e-14,0.95,549.0507407407408,-4.99999999999998,HOLD
18312,National,standard,UNDERPRICING,259.44871794871796,256.4051550618443,0.5480769,142.19785621915108,383.9841025641027,48.00000000000007,0.44284615755081164,170.04588438110966,19.584000000000024,RAISE
18391,National,standard,FAIR,169.81431734360413,316.73878334920204,0.35555556,60.3784254064191,254.7214760154063,50.000000000000064,0.2844444513320922,72.45411048770292,20.000000000000004,RAISE
18392,National,standard,EXCEPTIONAL_VALUE,557.0944444444444,408.91664906871614,0.37222221,207.36292804032564,612.8038888888891,10.000000000000037,0.35733332633972165,218.97525201058394,5.600000000000032,RAISE
18393,National,standard,EXCEPTIONAL_VALUE,908.6684210526316,562.0083899256281,0.4912281,446.36346530914307,835.9749473684212,-7.99999999999998,0.5069474029541016,423.7953285031129,-5.055999999999976,LOWER
18401,National,standard,EXCEPTIONAL_VALUE,454.1542,332.74056902301504,0.58,263.40942842048406,495.02807800000016,9.000000000000036,0.5591199839115142,276.7800910071079,5.076000000000025,RAISE
18402,National,standard,QUALITY_ISSUES,142.44077526268515,317.5091503102464,0.30829874,43.91431108382039,213.66116289402783,50.000000000000064,0.24663898944854729,52.697173300584474,20.000000000000025,RAISE
18403,National,standard,FAIR,200.06602670761887,306.68477366176353,0.2803013,56.078767906443176,300.09904006142847,50.000000000000064,0.2242410421371459,67.29452148773181,20.000000000000004,RAISE
18404,National,standard,UNDERPRICING,335.95875,370.16889765171396,0.55833334,187.57697008498013,503.93812500000024,50.000000000000064,0.4466666698455809,225.0923641019762,20.000000000000014,RAISE
18405,National,standard,UNDERPRICING,195.47764285714285,271.8903902250215,0.61190474,119.61369629351582,293.21646428571444,50.000000000000064,0.4895237922668455,143.536435552219,20.00000000000001,RAISE
18406,National,standard,EXCEPTIONAL_VALUE,288.36554726368155,263.50102059304015,0.62189054,179.3318073157054,395.0607997512439,37.000000000000064,0.5298507442474364,209.32325877118402,16.724000000000032,RAISE
18420,National,standard,EXCEPTIONAL_VALUE,649.3273333333333,373.59924239992165,1.0,649.3273333333333,558.4215066666667,-13.999999999999984,0.95,530.5004313333334,-18.299999999999986,LOWER
18441,National,standard,UNDERPRICING,426.78087500000004,402.36185146959895,0.6375,272.07280272487554,601.7610337500003,41.000000000000064,0.5329499900341033,320.7085369399743,17.876,RAISE
18495,National,standard,EXCEPTIONAL_VALUE,281.8250980392157,284.4223441187719,0.3196779,90.09325250620935,422.7376470588237,50.000000000000064,0.255742311477661,108.11190300745123,20.00000000000001,RAISE
18498,National,standard,EXCEPTIONAL_VALUE,482.45,291.24671837351553,0.875,422.14375,434.20500000000004,-9.99999999999998,0.91,395.12655000000007,-6.399999999999988,LOWER
18505,National,standard,UNDERPRICING,206.52261904761906,308.56534216756097,1.0,206.52261904761906,309.7839285714287,50.000000000000064,0.7999999999999997,247.82714285714286,19.999999999999996,RAISE
18519,National,standard,EXCEPTIONAL_VALUE,734.7915789473685,393.55543451998665,1.0,734.7915789473685,587.8332631578949,-19.99999999999999,0.95,558.4416000000001,-23.999999999999996,LOWER
18551,National,standard,UNDERPRICING,280.9885057471264,278.86328261727164,0.40229887,113.0413576994819,415.86298850574724,48.00000000000007,0.32505748510360705,135.17937719134844,19.583999999999993,RAISE
18552,National,standard,FAIR,169.06495098039215,316.1205751284785,0.43014705,72.72279022882383,253.59742647058835,50.000000000000064,0.3441176414489745,87.2673482745886,20.00000000000001,RAISE
18565,National,standard,UNDERPRICING,216.56486338797816,296.1809788097189,0.44808742,97.03999177305914,324.8472950819674,50.000000000000064,0.3584699392318724,116.44799012767098,20.000000000000007,RAISE
18576,National,standard,FAIR,202.96451923076924,275.29227416055505,0.43269232,87.82118853208824,304.446778846154,50.000000000000064,0.3461538553237914,105.38542623850591,20.000000000000025,RAISE
18579,National,standard,EXCEPTIONAL_VALUE,386.4975,285.67502195238336,0.75,289.873125,425.1472500000001,10.000000000000037,0.7199999999999999,306.10602,5.599999999999994,RAISE
18586,National,standard,EXCEPTIONAL_VALUE,360.30781037414965,247.51952612252427,0.16857338,60.73830526099724,252.21546726190473,-30.0,0.18880218505859378,47.61883132462184,-21.599999999999994,LOWER
18595,National,standard,EXCEPTIONAL_VALUE,507.08512037037036,286.56483120216245,0.2939815,149.07364052085026,425.95150111111116,-15.999999999999986,0.3127963080406189,133.23605695191515,-10.623999999999988,LOWER
18636,National,standard,UNDERPRICING,153.9,262.11815592490433,1.0,153.9,230.8500000000001,50.000000000000064,0.7999999999999997,184.68,20.0,RAISE
18638,National,standard,UNDERPRICING,120.6,241.6992926485496,0.65625,79.14375,180.90000000000006,50.000000000000064,0.5249999999999998,94.9725,20.0,RAISE
18640,National,standard,UNDERPRICING,334.0838235294118,337.1240982919,0.5588235,186.6939002127332,501.12573529411793,50.000000000000064,0.44705882072448716,224.03268025527987,20.00000000000001,RAISE
18642,National,standard,EXCEPTIONAL_VALUE,732.7483333333333,299.6118588056319,1.0,732.7483333333333,512.9238333333333,-30.0,0.95,487.27764166666657,-33.500000000000014,LOWER
18715,National,standard,UNDERPRICING,402.8290229885057,474.98855005468056,0.28591955,115.17669180395274,604.2435344827588,50.000000000000064,0.22873563766479485,138.2120301647433,20.000000000000025,RAISE
18740,National,standard,EXCEPTIONAL_VALUE,556.161111111111,377.46703370913474,0.6481482,360.47481142746074,561.7227222222223,1.0000000000000286,0.6455555863380431,362.6232413035684,0.5960000000000051,HOLD
18765,National,standard,EXCEPTIONAL_VALUE,544.22,221.09552666934022,1.0,544.22,380.954,-30.0,0.95,361.9063,-33.50000000000001,LOWER
18784,National,standard,UNDERPRICING,426.0430967643467,431.4891790588021,0.27750307,118.22826867434831,639.0646451465203,50.000000000000064,0.22200245857238762,141.87392240921798,20.000000000000004,RAISE
18791,National,standard,FAIR,296.55389847619045,317.64833835659863,0.34062222,101.01284619972986,444.8308477142859,50.000000000000064,0.2724977731704711,121.21541543967584,20.0,RAISE
18810,National,standard,EXCEPTIONAL_VALUE,714.1999999999999,398.22414133211896,1.0,714.1999999999999,592.786,-16.999999999999986,0.95,563.1466999999999,-21.15000000000001,LOWER
