hotel_id,segment,actual_price,actual_occupancy,actual_revpar,peer_median_price,peer_p25,peer_p75,peer_occ_median,price_ratio,pricing_status,price_gap_pct,optimal_price,optimal_occupancy,optimal_revpar,revpar_lift,revpar_lift_pct,price_change,price_change_pct,recommendation
6857,provincial_city,75.57692307692308,0.32298136,24.40993721668537,62.66038961038961,50.2875,75.71104166666666,0.041666668,1.2061355434724557,fair,20.61355434724556,83.1346153846154,0.31038508696,25.803744825540004,1.393807425540004,5.710000000000016,7.557692307692321,10.000000000000018,RAISE
6880,major_metro,250.0,0.2857143,71.4285746216774,142.16214285714287,113.63285714285716,167.73392857142858,0.85714287,1.7585553718842166,overpriced,75.85553718842166,250.0,0.2857143,71.428575,0.0,0.0,0.0,0.0,HOLD
6885,resort_coastal,50.0,0.16666667,8.33333358168602,106.86805555555556,72.22,140.0625,0.10816327,0.4678666580024693,underpriced,-53.21333419975307,81.05603448275862,0.12023789751970043,9.746007167491236,1.4126736674912355,16.952083670853153,31.05603448275862,62.11206896551724,RAISE
6896,urban_fringe,98.84000000000002,0.0952381,9.413333508670332,85.54545454545455,50.368750000000006,128.90441176470588,0.09795918,1.1554091392136028,fair,15.540913921360277,108.72400000000003,0.0915238141,9.950835164208403,0.5375013602084007,5.710000000000006,9.884000000000015,10.000000000000012,RAISE
6901,small_town,230.49,1.0,230.49,146.7483333333333,136.03833333333333,206.1275,0.46428573,1.570648161818987,overpriced,57.064816181898706,230.49,1.0,230.49,0.0,0.0,0.0,0.0,HOLD
6911,urban_core,35.0,0.027210884,0.952380932867527,83.66428571428571,59.7328667953668,94.49326923076924,0.06602641,0.4183385981388201,underpriced,-58.166140186117985,94.49326923076924,0.05,4.724663461538462,3.772282521538462,396.0896699107042,59.49326923076924,169.98076923076925,RAISE
6922,urban_core,176.12142857142857,0.2,35.22428623916847,107.5,80.02633333333333,122.68911764705882,0.1607143,1.6383388704318935,overpriced,63.83388704318936,176.12142857142857,0.2,35.22428571428571,0.0,0.0,0.0,0.0,HOLD
6942,urban_core,130.43285714285713,0.71428573,93.16632875187057,223.575,171.6992857142857,245.83333333333337,0.42857143,0.583396431366911,underpriced,-41.6603568633089,233.89535303776688,0.4933161326881754,115.38435101432664,22.21802243405523,23.847695591988842,103.46249589490975,79.32241780274124,RAISE
6943,resort_coastal,257.8275,0.5714286,147.33000658616422,172.02000000000004,165.39295454545456,229.180625,0.5,1.4988228113010111,overpriced,49.882281130101106,257.8275,0.5714286,147.33000736649998,0.0,0.0,0.0,0.0,HOLD
6947,provincial_city,34.68,0.057142857,1.9817142967879773,74.87588661338661,68.60119047619048,94.88541666666666,0.18571429,0.4631664687867585,underpriced,-53.68335312132415,94.88541666666666,0.05,4.744270833333333,2.7625565525733333,139.40236387224678,60.20541666666666,173.60270088427527,RAISE
6952,urban_fringe,250.0,0.21428572,53.5714291036129,218.87,183.31214285714285,260.22749999999996,0.78571427,1.1422305478137706,fair,14.223054781377073,275.0,0.20592857692,56.630358653,3.0589286529999953,5.709999999999991,25.0,10.0,RAISE
6961,rural,155.25,0.10714286,16.633928736671805,151.5,119.59583333333332,176.56971428571427,0.22023809,1.0247524752475248,fair,2.4752475247524752,170.775,0.10296428846,17.5837263617565,0.9497973467565011,5.710000000000007,15.525000000000006,10.000000000000004,RAISE
6962,major_metro,105.3,0.024844721,2.616149117052555,100.93980769230768,63.284159663865545,167.91139315230225,0.05737169,1.043195964083698,fair,4.31959640836981,115.83000000000001,0.05,5.791500000000001,3.175350878700001,121.37499551715638,10.530000000000015,10.000000000000014,RAISE
6964,resort_coastal,159.39,0.17857143,28.46250067859888,131.24,77.11642857142857,213.37188775510205,0.23809524,1.2144925327644012,fair,21.44925327644011,175.329,0.1705625013645,29.904552801736422,1.442052574036424,5.066500000000013,15.939000000000021,10.000000000000014,RAISE
6990,resort_coastal,102.56666666666666,0.10714286,10.98928582345446,121.87274509803922,101.25,195.83333333333337,0.1904762,0.8415882204356521,fair,-15.841177956434793,112.82333333333334,0.102337502729,11.546058182894877,0.5567721755615427,5.066499999999994,10.256666666666675,10.000000000000009,RAISE
7015,resort_coastal,116.54999999999998,0.16071428,18.731249751895664,118.71,86.5025,131.51214285714286,0.10459184,0.9818043972706594,fair,-1.8195602729340616,128.20499999999998,0.153506244542,19.680268081507105,0.9490187475071075,5.066499999999987,11.655000000000001,10.000000000000002,RAISE
7018,urban_fringe,40.338,0.26785713,10.804821085095403,75.57999999999998,66.673125,88.84306547619047,0.12599206,0.533712622386875,underpriced,-46.62873776131251,72.11718082922825,0.1855578274425961,13.381907395956436,2.5770864860164355,23.85126516669628,31.779180829228245,78.78224212709665,RAISE
7029,urban_core,80.0,0.071428575,5.714285969734192,60.962500000000006,48.7815,71.32727272727273,0.08035715,1.3122821406602418,overpriced,31.228214066024183,80.0,0.071428575,5.7142859999999995,0.0,0.0,0.0,0.0,HOLD
7043,urban_core,69.20434782608697,0.25274727,17.491209811101793,101.2875,80.7558125,110.3975,0.107142866,0.6832466772907514,underpriced,-31.675332270924866,110.3975,0.19407367127585592,21.425248124676305,3.934038139502384,22.491515125808874,41.19315217391302,59.52393667148327,RAISE
7057,rural,84.002,0.05952381,5.000119062520564,81.66666666666666,76.01146390374332,134.46428571428572,0.2559524,1.028595918367347,fair,2.8595918367347,92.40220000000001,0.05720238141,5.285625887523103,0.2855067999031027,5.710000000000013,8.400200000000012,10.000000000000016,RAISE
7059,urban_core,84.10999999999999,0.23809524,20.02619053587317,133.2,94.84870833333332,167.01071428571427,0.25,0.6314564564564564,underpriced,-36.85435435435436,149.858842364532,0.16550874972563176,24.80294963508423,4.77675899868423,23.85255930801886,65.74884236453201,78.17006582395912,RAISE
7070,resort_coastal,78.88,0.114285715,9.014857193231585,85.0,53.239107142857144,124.125,0.22023809,0.928,fair,-7.200000000000005,86.768,0.10916000068224999,9.471594939197466,0.45673773999746636,5.066499999999982,7.888000000000005,10.000000000000007,RAISE
7076,urban_core,98.3089955357143,0.014652015,1.4404248487155047,81.86693966980732,56.86607142857143,98.22491071428573,0.03117914,1.2008387748732574,overpriced,20.08387748732574,98.3089955357143,0.05,4.9154497767857155,3.4750248995614967,241.24999189531275,0.0,0.0,HOLD
7088,urban_fringe,48.5025,0.023809524,1.1548214500816538,86.74017496392497,56.86607142857143,95.27321428571427,0.01739332,0.5591699580981024,underpriced,-44.08300419018976,95.27321428571427,0.05,4.763660714285714,3.608839276475714,312.5019295900418,46.77071428571428,96.42949185240819,RAISE
7093,rural,97.116,0.08928572,8.671071635305882,59.692897727272744,54.422250000000005,64.86953703703703,0.06360544,1.62692721743393,overpriced,62.69272174339301,97.116,0.08928572,8.67107198352,0.0,0.0,0.0,0.0,HOLD
7097,major_metro,65.0,0.2,13.000000193715096,87.29579831932773,75.85304545454545,109.14221875,0.33333334,0.7445948287480025,underpriced,-25.540517125199745,109.14221875,0.15762347000000002,17.203375242874063,4.203375242874063,32.33365571441587,44.14221875,67.91110576923076,RAISE
7101,urban_fringe,84.36599999999999,0.17857143,15.065357502043245,84.38066666666666,75.5,93.34375,0.088435374,0.99982618451304,fair,-0.0173815486959932,92.8026,0.17160714423,15.925589163118998,0.8602318997390004,5.710000000000017,8.436600000000013,10.000000000000018,RAISE
7107,resort_coastal,270.01875,0.5714286,154.29643546901644,204.3877551020408,165.9034090909091,232.5,0.46428573,1.321110209685472,overpriced,32.11102096854719,270.01875,0.5714286,154.29643628624999,0.0,0.0,0.0,0.0,HOLD
7131,resort_coastal,62.95642857142857,0.47619048,29.9792517900254,62.49125,45.5625,84.1575,0.3214286,1.0074438992887575,fair,0.7443899288757491,69.25207142857143,0.454833336972,31.49815074008044,1.5188987995661556,5.066499999999998,6.295642857142859,10.000000000000004,RAISE
7151,resort_coastal,232.0,0.042857144,9.942857414484024,187.4963736263736,135.33,196.2382352941177,0.124675326,1.2373572646386717,overpriced,23.73572646386715,232.0,0.05,11.600000000000001,1.6571425920000014,16.66666355555565,0.0,0.0,HOLD
7157,urban_fringe,154.91636752136753,0.087108016,13.494457422897348,56.12785714285714,39.322500000000005,96.00625,0.045873016,2.760062033493867,overpriced,176.00620334938668,154.91636752136753,0.087108016,13.494457420713163,0.0,0.0,0.0,0.0,HOLD
7160,coastal_town,76.5,0.42857143,32.785714611411095,188.31,128.27428571428572,245.2242857142857,0.6428572,0.4062450215070893,underpriced,-59.37549784929106,134.6807881773399,0.30145374112158213,40.60002745326246,7.814313058262464,23.834505980611446,58.180788177339906,76.05331787887569,RAISE
7166,rural,141.66666666666666,0.071428575,10.119048071404295,103.36666666666667,76.27455357142857,135.64166666666665,0.15714286,1.3705256368913252,overpriced,37.05256368913252,141.66666666666666,0.071428575,10.119048124999999,0.0,0.0,0.0,0.0,HOLD
7169,rural,120.75,0.42857143,51.75000051409006,84.45,73.71875,95.075,0.09047619,1.4298401420959146,overpriced,42.98401420959147,120.75,0.42857143,51.750000172499995,0.0,0.0,0.0,0.0,HOLD
7170,rural,95.33333333333331,0.08571429,8.171428794662157,89.45714285714286,83.22767857142857,114.7,0.14761905,1.0656872138826785,fair,6.568721388267856,104.86666666666666,0.08237143269,8.638017574757999,0.46658859475800085,5.7100000000000115,9.533333333333346,10.000000000000014,RAISE
7182,major_metro,114.2363736263736,0.30952382,35.3588788479763,142.68627248677248,124.62620138888887,163.75,0.15306123,0.8006122217325686,underpriced,-19.93877782674314,163.75,0.2676667333059598,43.830427578850916,8.471548831068503,23.958759811069548,49.513626373626394,43.34313564221479,RAISE
7195,resort_coastal,179.36113636363635,0.39285713,70.4633020441776,124.92357142857144,74.22666666666666,159.76678571428573,0.14285715,1.4357669598502565,overpriced,43.57669598502563,179.36113636363635,0.39285713,70.46330126535682,0.0,0.0,0.0,0.0,HOLD
7206,urban_core,148.01166666666666,0.42857143,63.43357205872734,106.69666666666669,97.3,128.80083333333334,0.20238096,1.3872192195944888,overpriced,38.721921959448885,148.01166666666666,0.42857143,63.43357164001666,0.0,0.0,0.0,0.0,HOLD
7209,rural,82.8,0.2857143,23.657143914699553,159.879375,118.4925,226.2308928571429,0.5714286,0.5178904408401646,underpriced,-48.21095591598354,147.09660714285718,0.19918677053313272,29.299698133166665,5.642554093166666,23.851374805116443,64.29660714285718,77.65290717736374,RAISE
7219,resort_coastal,138.0,0.14285715,19.71428659558296,176.34199999999998,163.918125,234.81,0.17500001,0.7825702328429983,underpriced,-21.742976715700166,221.45689655172413,0.10410930323502156,23.055723196590247,3.341436496590248,16.949314714948567,83.45689655172413,60.47601199400299,RAISE
7220,rural,106.44444444444444,0.53571427,57.023807711071434,106.7034090909091,84.225,128.3748611111111,0.15714286,0.99757304242975,fair,-0.2426957570249976,117.0888888888889,0.51482141347,60.27986727940956,3.2560594282984425,5.709999999999996,10.64444444444446,10.000000000000014,RAISE
7226,resort_coastal,190.6,0.057142857,10.891428632289172,113.65261388062169,69.08555059523809,127.4775,0.11785714,1.677040179649561,overpriced,67.70401796495611,190.6,0.057142857,10.8914285442,0.0,0.0,0.0,0.0,HOLD
7229,urban_fringe,119.71428571428572,0.42857143,51.306122958660126,232.661875,151.6115,262.978,0.5714286,0.5145419107203778,underpriced,-48.54580892796222,213.57671921182268,0.2975224472336733,63.543868172040575,12.237745552040572,23.85240771882085,93.86243349753695,78.40537404328862,RAISE
7237,urban_fringe,198.0,0.25,49.5,95.88,83.33333333333333,130.9230769230769,0.21904762,2.0650813516896123,overpriced,106.5081351689612,198.0,0.25,49.5,0.0,0.0,0.0,0.0,HOLD
7238,small_town,66.33428571428571,0.33333334,22.111429230400493,72.75416666666666,54.704166666666666,102.075,0.17857143,0.9117592675922668,fair,-8.824073240773313,72.9677142857143,0.32033333973999994,23.373991610336965,1.2625625966798246,5.710000000000009,6.633428571428581,10.000000000000014,RAISE
7240,coastal_town,89.10000000000001,0.21428572,19.09285733252764,145.93791666666667,111.63579545454546,188.6625,0.22023809,0.610533588769197,underpriced,-38.9466411230803,157.76379310344828,0.14988244913793106,23.646023695634664,4.553166043634661,23.847483318756694,68.66379310344827,77.06374085684429,RAISE
7247,coastal_town,90.44,0.17857143,16.150000385046006,107.68636363636364,85.75857386363637,114.47416666666666,0.2857143,0.8398463551559664,fair,-16.015364484403364,99.48400000000001,0.17160714423,17.072165136577322,0.9221650073773233,5.710000000000021,9.044000000000011,10.000000000000012,RAISE
7251,provincial_city,167.5,0.42857143,71.78571499884129,121.24166666666666,104.99875,208.94349999999997,0.5,1.38153825005155,fair,38.153825005155,184.25000000000003,0.41185714422999997,75.8846788243775,4.0989642993775135,5.7100000000000195,16.75000000000003,10.000000000000018,RAISE
7254,urban_fringe,111.00410256410258,0.18571429,20.61504804438506,98.75,82.22083333333333,138.2935714285714,0.08134921,1.12409217786433,fair,12.409217786432992,122.10451282051285,0.17847143269,21.7921673409914,1.1771192462119089,5.709999999999999,11.100410256410271,10.000000000000012,RAISE
7280,rural,270.0,0.85714287,231.42857372760773,217.1428571428571,179.25,222.83555555555552,0.42857143,1.243421052631579,overpriced,24.342105263157897,270.0,0.85714287,231.4285749,0.0,0.0,0.0,0.0,HOLD
7293,coastal_town,97.76142857142855,0.4,39.104572011274946,103.00869658119656,82.52173863636366,177.55910714285713,0.2857143,0.94905995140292,fair,-5.094004859707986,107.53757142857141,0.3844,41.33744245714285,2.2328710285714237,5.709999999999988,9.776142857142858,10.000000000000004,RAISE
7301,urban_core,170.0,0.009966778,1.6943521983921528,56.12785714285714,39.322500000000005,94.51875,0.06986711,3.028799043001311,overpriced,202.87990430013113,170.0,0.05,8.5,6.8056477399999995,401.66663690111284,0.0,0.0,HOLD
7302,urban_fringe,147.14285714285714,0.12698413,18.68480833513396,134.339,111.0,154.4264705882353,0.095663264,1.095310052500444,fair,9.531005250044396,161.85714285714286,0.12203174893,19.751710219670002,1.066902519670002,5.710000000000011,14.714285714285722,10.000000000000005,RAISE
7314,small_town,58.93125,0.07619048,4.490000171447172,79.21003752535498,62.74344387755102,97.04533333333336,0.102564104,0.7439871491177645,underpriced,-25.60128508822355,97.04533333333336,0.056972614800612574,5.528926394197049,1.0389261696970484,23.13866631961565,38.11408333333336,64.67550464877864,RAISE
7319,urban_core,48.75,0.043956045,2.142857196740806,70.39177777777778,69.6375,72.66329887218046,0.071428575,0.6925524761414685,underpriced,-30.74475238585314,72.66329887218046,0.05,3.633164943609023,1.4903077498590234,69.54769334166338,23.913298872180462,49.0529207634471,RAISE
7320,urban_core,75.0,0.08163265,6.122448854148388,124.8381976744186,95.65,161.825,0.09795918,0.6007776577774859,underpriced,-39.92223422225141,161.825,0.05,8.09125,1.9688012500000003,32.15708828922415,86.82499999999999,115.76666666666667,RAISE
7321,rural,100.0,0.42857143,42.85714328289032,120.15,76.27455357142857,150.38416666666666,0.18571429,0.8322929671244279,fair,-16.770703287557215,110.00000000000001,0.41185714422999997,45.3042858653,2.447142865300002,5.710000000000004,10.000000000000014,10.000000000000014,RAISE
7323,major_metro,238.9075,0.42857143,102.3889295885712,170.5,163.65681818181818,206.6375,0.5714286,1.401217008797654,overpriced,40.12170087976539,238.9075,0.42857143,102.38892891272499,0.0,0.0,0.0,0.0,HOLD
7325,small_town,150.0,0.10714286,16.07142873108387,82.23750000000001,69.6218137254902,86.28860294117646,0.22335601,1.8239854081167348,overpriced,82.39854081167348,150.0,0.10714286,16.071429000000002,0.0,0.0,0.0,0.0,HOLD
7335,rural,109.8,0.14285715,15.685714986920356,154.34727891156462,115.3242424242424,187.82142857142856,0.18333334,0.711382803599093,underpriced,-28.861719640090698,187.82142857142856,0.10326782048624122,19.39590956918366,3.710194499183663,23.65333351158254,78.02142857142856,71.05776736924277,RAISE
7342,small_town,173.18,0.35714287,61.850001474618914,188.15814285714285,158.22321428571428,214.54285714285712,0.30952382,0.9203959890882064,fair,-7.960401091179373,190.49800000000002,0.34321429807,65.38163735373887,3.5316351271388626,5.710000000000004,17.318000000000012,10.000000000000005,RAISE
7355,urban_fringe,72.5,0.21428572,15.53571444004774,89.1825,69.56750000000001,150.06224999999998,0.14285715,0.8129397583606649,fair,-18.70602416393351,79.75,0.20592857692,16.42280400937,0.8870893093699994,5.7099999999999955,7.25,10.0,RAISE
7363,rural,80.0,0.17142858,13.71428608894348,105.78813131313132,77.2,119.69333333333334,0.12857144,0.7562285013164773,fair,-24.37714986835227,88.0,0.16474286538,14.497372153439999,0.78308575344,5.710000000000001,8.0,10.0,RAISE
7372,urban_fringe,112.55,0.10714286,12.058928691223263,115.4939393939394,106.25,138.75,0.20833334,0.9745100097079736,fair,-2.5489990292026294,123.805,0.10296428846,12.7474937327903,0.688564839790299,5.709999999999991,11.25500000000001,10.000000000000009,RAISE
7374,urban_fringe,83.867,0.12987013,10.891818327888847,85.60062500000001,70.65326086956523,101.93125,0.0984127,0.979747519366827,fair,-2.0252480633172985,92.25370000000001,0.12480519493,11.513741011513742,0.6219228188037427,5.710000000000016,8.386700000000005,10.000000000000005,RAISE
7417,urban_fringe,135.57142857142858,0.5,67.78571428571429,153.29500000000002,116.84041666666668,191.13083333333333,0.3214286,0.8843825863298123,fair,-11.561741367018774,149.12857142857146,0.4805,71.65627857142859,3.870564285714295,5.710000000000013,13.557142857142878,10.000000000000014,RAISE
7423,rural,103.5,0.025210084,2.609243734739721,82.73229166666667,64.17824074074075,123.3409090909091,0.052380953,1.25102300341211,fair,25.10230034121098,113.85000000000001,0.05,5.692500000000001,3.083256306000001,118.1666669575556,10.350000000000009,10.000000000000009,RAISE
7488,rural,93.40095238095236,0.42857143,40.02897998948891,68.87946428571428,65.855,87.10964285714286,0.125,1.3560057899626243,overpriced,35.60057899626244,93.40095238095236,0.42857143,40.02897972526666,0.0,0.0,0.0,0.0,HOLD
