hotel_id,segment,actual_price,actual_occupancy,actual_revpar,peer_median_price,peer_p25,peer_p75,peer_occ_median,price_ratio,pricing_status,price_gap_pct
20899,urban_fringe,75.79625,0.0952381,7.218690610649064,82.375,76.42331250000001,98.52954545454544,0.17142858,0.9201365705614568,underpriced,-7.986342943854324
20900,provincial_city,135.0,0.0952381,12.857143096625805,91.98190476190476,73.940625,109.1,0.15178572,1.467679978463673,overpriced,46.7679978463673
20925,resort_coastal,168.4,0.14285715,24.05714393258095,94.47416666666666,70.0,144.87071428571429,0.42857143,1.782497860967284,overpriced,78.2497860967284
20929,major_metro,214.57000000000002,0.08571429,18.39171478815377,188.1027777777778,134.52083333333334,237.55874999999997,0.20833334,1.140706174225084,fair,14.070617422508386
20931,urban_fringe,100.36,0.14285715,14.337143498063087,111.57276223776223,93.58266666666668,128.48333333333332,0.2857143,0.8995026921188186,fair,-10.049730788118135
20936,resort_coastal,257.14285714285717,0.85714287,220.40816545486453,135.035,78.63910714285714,178.60035714285715,0.5714286,1.9042682055974909,overpriced,90.42682055974909
20956,coastal_town,83.33333333333333,0.2857143,23.809524873892464,95.6,84.276,139.66392857142858,0.1207483,0.8716875871687587,underpriced,-12.831241283124129
20960,resort_coastal,89.10000000000001,0.05357143,4.77321433313191,71.72999999999999,66.673125,88.84306547619047,0.11352041,1.242158092848181,overpriced,24.215809284818096
20979,small_town,72.5,0.10714286,7.7678572200238705,69.59571428571428,53.1325,93.58975,0.1904762,1.0417308126526674,fair,4.173081265266754
20985,small_town,94.68333333333334,0.020408163,1.932312885578722,84.56272727272727,62.51758901758902,93.00064102564102,0.07863145,1.1196816421017928,overpriced,11.968164210179287
20991,coastal_town,187.15333333333334,0.04761905,8.91206365806361,73.98333333333333,65.68642857142856,98.100625,0.13265306,2.5296688443343096,overpriced,152.96688443343095
21012,urban_fringe,129.11111111111111,0.25714287,33.20000186893675,148.96,83.06342307692307,177.9666666666667,0.12857144,0.8667502088554719,fair,-13.3249791144528
21018,small_town,147.63333333333333,0.10714286,15.817857299993435,158.15561224489795,119.85,182.94642857142858,0.21904762,0.9334688237602895,fair,-6.6531176239710526
21033,urban_core,117.99000000000001,0.85714287,101.13428671896459,122.52937500000002,106.90749999999998,225.75482142857146,0.46428573,0.9629527613276407,fair,-3.7047238672359226
21071,urban_fringe,122.0625,0.1904762,23.250000433064997,97.03888888888889,76.80000000000001,103.271875,0.104761906,1.2578719871758173,overpriced,25.78719871758172
21079,small_town,196.6042857142857,0.71428573,140.43163600121224,224.23333333333335,142.4690625,255.86910714285713,0.3809524,0.8767843870118286,fair,-12.321561298817143
21087,major_metro,74.49633333333331,0.35714287,26.605833967665824,138.92102976190478,77.86272727272727,190.298125,0.09157509,0.5362495042040197,underpriced,-46.37504957959802
21119,urban_core,156.46571428571428,0.5,78.23285714285714,165.5,118.10520833333332,198.33214285714286,0.5,0.9454121709106603,fair,-5.4587829089339674
21125,resort_coastal,102.47619047619048,0.375,38.42857142857143,154.29500000000002,120.82351851851851,174.61302083333334,0.14920636,0.664157558418552,underpriced,-33.584244158144806
21130,resort_coastal,90.0,0.35714287,32.142857909202576,102.96204545454546,69.635,130.40321428571428,0.46428573,0.8741085086516875,fair,-12.589149134831242
21131,urban_fringe,72.02857142857142,0.42857143,30.869388061761853,80.02000000000001,66.1,105.859,0.42857143,0.9001321098296853,fair,-9.986789017031473
21132,small_town,68.72727272727273,0.31428573,21.600000760772012,66.78571428571428,54.25,87.55071428571426,0.39285713,1.0290714632960625,fair,2.907146329606245
21153,rural,78.03,0.14285715,11.147143355458976,72.32222222222222,64.546875,107.13062500000001,0.16666667,1.0789214933169458,fair,7.892149331694577
21155,resort_coastal,65.72153846153846,0.056277055,3.6986146539621627,127.64630434782609,103.73413479377766,186.06022435897438,0.07603687,0.5148722385448188,underpriced,-48.51277614551812
21158,rural,120.0,0.05952381,7.142857164144516,87.428,69.985,110.490625,0.07967033,1.3725579905751017,overpriced,37.25579905751019
21282,small_town,69.27352941176471,0.4047619,28.03928610752611,85.30398529411764,81.09375,93.725,0.2670068,0.8120784647155478,underpriced,-18.792153528445226
21289,resort_coastal,76.7,0.85714287,65.74285779595375,87.52454545454546,67.96000000000001,115.48,0.5714286,0.8763256021687422,fair,-12.367439783125775
21292,coastal_town,98.0,0.42857143,42.00000041723251,132.24333333333334,102.93964285714286,145.3675,0.39285713,0.7410581503793512,underpriced,-25.89418496206488
21296,resort_coastal,120.0,0.057142857,6.857142895460129,94.54090476190477,78.55869047619048,137.8909375,0.12678573,1.2692918509952102,fair,26.929185099521035
21303,urban_core,113.5736111111111,0.85714287,97.34881049088305,188.8592857142857,160.0992857142857,242.1792857142857,0.60714287,0.6013663065682142,underpriced,-39.863369343178576
21334,urban_core,86.94,0.14285715,12.420000555217266,88.17381286549707,83.043,92.40535714285716,0.24404761,0.9860070374025998,fair,-1.3992962597400276
21432,small_town,93.0,0.4047619,37.642857670784,106.31583333333333,94.78571428571428,143.04642857142858,0.11309524,0.8747521143761905,underpriced,-12.524788562380953
21446,resort_coastal,116.62055555555555,0.23809524,27.76679902455045,153.6457142857143,102.7525,198.4325,0.26190478,0.7590225090085623,fair,-24.097749099143776
21447,major_metro,94.5,0.05357143,5.062500050291419,112.22072727272726,83.69125,133.95714285714286,0.15178572,0.842090425687039,fair,-15.790957431296103
21458,resort_coastal,234.09111111111113,1.0,234.09111111111113,187.5,148.683,244.4135714285714,0.71428573,1.248485925925926,fair,24.848592592592603
21459,rural,57.357142857142854,0.16666667,9.55952409441982,86.34714285714286,76.22187500000001,97.5,0.2,0.6642621974422183,underpriced,-33.573780255778175
21519,rural,188.21428571428572,0.25,47.05357142857143,151.5,147.58987179487178,164.16964285714286,0.16666667,1.2423385195662424,overpriced,24.23385195662424
21533,rural,84.71142857142857,0.5,42.355714285714285,134.10750000000002,116.5,160.51,0.42857143,0.6316680914298496,underpriced,-36.83319085701503
21536,urban_fringe,245.0,0.35714287,87.50000208616257,130.24512605042017,106.08013888888888,180.43,0.1904762,1.8810684701180773,overpriced,88.10684701180773
21539,urban_fringe,115.15454545454546,0.52380955,60.31905088749799,114.19166666666666,106.25,165.825,0.23214287,1.00843212833288,fair,0.843212833288004
21568,small_town,65.28,0.5714286,37.30285881042481,69.84083333333332,50.36875,124.025,0.2857143,0.9346967509456027,fair,-6.530324905439732
21583,rural,80.25,0.22857143,18.342857245355844,79.48166666666665,68.10714285714286,148.11363636363637,0.12857144,1.0096667994715764,fair,0.9666799471576403
21589,resort_coastal,70.0,0.2857143,20.00000089406967,88.85416666666666,64.325,142.59071428571428,0.48809522,0.7878077373974209,fair,-21.219226260257905
21634,urban_fringe,117.60064935064936,0.2,23.52013022060712,88.10199999999999,82.2245,91.26839285714286,0.11071429,1.3348238331780138,overpriced,33.482383317801386
21643,resort_coastal,108.05076023391814,0.093596056,10.113125016901927,72.10238095238095,56.9895,88.28026397515528,0.036647994,1.4985740943184498,overpriced,49.857409431844985
21646,urban_fringe,35.45307692307692,0.30952382,10.97357183107963,86.00416666666666,65.45757954545455,106.69266917293233,0.17857143,0.41222510835417187,underpriced,-58.77748916458282
21689,urban_fringe,221.66666666666666,0.42857143,95.0000009437402,80.02000000000001,66.60714285714286,112.33250000000001,0.42857143,2.7701407981337995,overpriced,177.01407981337994
21697,urban_core,220.07,0.2857143,62.877145667970176,171.85,136.16666666666666,224.03555555555556,0.22619048,1.2805935408786733,fair,28.059354087867327
21709,major_metro,130.165,0.5714286,74.38000332504511,78.74285714285715,69.625,140.01625,0.2857143,1.6530388243831637,fair,65.30388243831638
21737,coastal_town,80.85,0.2857143,23.100001032650468,94.66866666666667,76.8125,145.1,0.1952381,0.854031252860855,fair,-14.5968747139145
21738,rural,93.125,0.5714286,53.21428809314966,127.61749999999999,120.34,163.0,0.35714287,0.7297196701079398,underpriced,-27.028032989206018
21744,rural,154.0,0.04761905,7.333333469927311,97.345,85.52272727272727,112.90375,0.10317461,1.582002157275669,overpriced,58.200215727566906
21766,rural,106.61500000000001,0.071428575,7.615357483290136,92.66666666666666,78.7375,105.185,0.12777779,1.150521582733813,overpriced,15.052158273381316
21787,major_metro,220.25799999999998,0.2857143,62.930859956085676,123.82980158730157,114.30937499999999,173.3925,0.39285713,1.7787156013870806,overpriced,77.87156013870805
21805,major_metro,54.322142857142865,0.4,21.72885746664235,109.78480519480519,95.69234693877551,158.48416666666668,0.2,0.4948056587680978,underpriced,-50.51943412319022
21808,major_metro,220.25900000000001,1.0,220.25900000000001,250.60649999999998,224.44935714285714,261.9822222222222,0.78571427,0.8789037794311003,underpriced,-12.109622056889972
21813,coastal_town,131.3265306122449,1.0,131.3265306122449,202.9140238095238,178.6275,249.3095238095238,0.78571427,0.6472028307689647,underpriced,-35.27971692310353
21815,major_metro,115.85214285714285,0.6666667,77.23476420653718,99.76638095238096,73.58957792207792,114.74958333333333,0.23809525,1.1612342930675186,overpriced,16.12342930675186
21837,major_metro,98.1336,0.23809524,23.36514292677641,96.77799999999999,70.69855113636363,115.06522727272727,0.2916667,1.0140073157122487,fair,1.4007315712248753
21844,urban_core,66.40947368421052,0.45238096,30.042381140872052,119.45,93.35933333333334,165.0,0.09795918,0.5559604326848935,underpriced,-44.403956731510654
21850,urban_core,80.65,0.40816328,32.91836847513915,90.43,60.17588709677419,111.57916666666665,0.1375,0.891850049762247,fair,-10.814995023775296
21860,major_metro,163.85727272727274,0.85714287,140.44909230432728,141.21875,127.9,221.5485,0.5,1.16030819368726,fair,16.030819368725997
21867,urban_fringe,122.0,0.14285715,17.428572207689285,93.72738095238094,79.68752747252746,123.63888888888889,0.35714287,1.3016473815904792,fair,30.164738159047914
21868,urban_fringe,138.0,0.5714286,78.85714638233185,158.48666666666668,125.49,190.6665,0.42857143,0.870735708576957,fair,-12.926429142304302
21872,resort_coastal,50.0,0.1,5.000000074505806,88.80132440476191,69.17421798029557,120.17416666666668,0.11349207,0.5630546654022514,underpriced,-43.69453345977486
21925,urban_core,50.0,0.2857143,14.28571492433548,86.54,71.26111111111112,115.5628125,0.12857144,0.5777675063554425,underpriced,-42.22324936445575
21931,resort_coastal,134.08333333333334,0.21428572,28.732143142571054,122.99430555555557,110.49849519230769,149.38711538461538,0.21623376,1.0901588714021313,fair,9.015887140213126
21974,urban_core,36.96,0.032467533,1.200000016093254,99.84904761904761,73.3546875,116.34871875,0.041666668,0.370158763466757,underpriced,-62.984123653324296
21982,major_metro,195.0,0.5714286,111.42857640981674,116.19600000000001,94.5318181818182,151.561,0.71428573,1.6781989052979447,overpriced,67.81989052979446
21999,coastal_town,131.1,0.2857143,37.457144531607625,103.28863636363639,92.5275,109.42069047619047,0.42857143,1.2692586969436923,overpriced,26.925869694369233
22014,urban_fringe,118.07749999999999,0.22857143,26.989143007956443,165.42785714285714,147.85240909090908,194.625,0.14285715,0.7137703530671549,underpriced,-28.62296469328452
22046,small_town,264.96,0.71428573,189.25714736938474,189.925,163.65681818181818,253.0975,0.35714287,1.395077004080558,overpriced,39.50770040805579
22058,resort_coastal,266.0,0.23809524,63.333333522081375,176.528125,139.22351851851852,242.71625,0.20238096,1.5068420400431943,overpriced,50.68420400431943
22105,urban_fringe,86.04,0.21428572,18.437143040299418,75.664,66.60714285714286,101.505,0.3809524,1.1371325861704378,fair,13.713258617043778
22111,rural,130.0,0.08571429,11.142857447266579,92.56590909090909,69.95089285714286,107.81736111111111,0.15714286,1.4044047239067987,overpriced,40.440472390679865
22123,resort_coastal,115.0,0.42857143,49.28571477532387,102.10666666666667,65.58803571428571,218.6175,0.42857143,1.1262731783755549,fair,12.627317837555493
22130,rural,75.0,0.071428575,5.357143096625805,81.9,71.240625,105.15831168831167,0.21428572,0.9157509157509157,fair,-8.42490842490843
22176,coastal_town,101.37272727272726,0.14285715,14.481818829205901,114.19833333333332,93.06863636363636,124.25,0.2857143,0.887690076674154,fair,-11.230992332584593
22182,urban_core,74.9625,0.22857143,17.134285810031,77.5,70.84375,101.0540714285714,0.18928573,0.9672580645161291,fair,-3.2741935483870894
22199,urban_core,99.52499999999998,0.47619048,47.39285728409885,88.17381286549707,86.9265,92.40535714285716,0.24404761,1.1287364895041836,overpriced,12.873648950418353
22203,major_metro,75.92218181818181,0.52380955,39.76876405967365,99.11444444444444,92.416875,109.97784374999998,0.2857143,0.7660052199630464,underpriced,-23.399478003695357
22205,small_town,135.0,0.42857143,57.85714343190193,126.72809523809525,102.825,188.5054166666667,0.42857143,1.0652728563967098,fair,6.527285639670977
22218,major_metro,212.175,0.1632653,34.64081561677158,137.44152777777776,116.6587802197802,153.33082142857143,0.15476191,1.5437473915675255,overpriced,54.37473915675254
22219,rural,63.75,0.040816326,2.602040763013065,87.79166666666666,82.4265625,92.0,0.071428575,0.7261509254864738,underpriced,-27.384907451352625
22222,urban_core,64.39999999999999,0.05357143,3.45000003427267,60.962500000000006,56.49128571428571,78.4090909090909,0.08035715,1.0563871232314945,fair,5.638712323149454
22246,rural,81.97500000000001,0.22222222,18.216666802391412,88.5875,61.15416666666666,114.07083333333334,0.09226191,0.9253562861577537,fair,-7.464371384224632
22263,resort_coastal,171.33333333333334,0.071428575,12.238095785180729,149.22516203703705,110.21266666666665,176.16000000000003,0.26190478,1.1481531063160055,fair,14.815310631600545
22278,urban_fringe,151.715,0.85714287,130.0414298632741,223.87800000000001,199.06,256.0875,0.71428573,0.677668194284387,underpriced,-32.2331805715613
22340,rural,59.416666666666664,0.057142857,3.3952381142104664,73.6,54.92647058823529,86.12625,0.081318684,0.8072916666666667,fair,-19.270833333333332
22344,provincial_city,102.9875,0.35164836,36.215385526046155,76.225,59.533928571428575,95.3922596153846,0.06318682,1.351098720892096,overpriced,35.10987208920958
22356,urban_core,175.5,0.85714287,150.42857292294502,93.75520175438595,74.4,156.25,0.42857143,1.871896137131292,overpriced,87.1896137131292
22374,small_town,214.26999999999998,0.42857143,91.83000091224908,168.63285714285712,138.04630952380953,204.82142857142856,0.71428573,1.2706301940818177,overpriced,27.06301940818177
22392,urban_fringe,255.46999999999994,0.42857143,109.48714394479987,141.924,93.784375,178.08113636363638,0.46428573,1.8000479129675033,overpriced,80.00479129675033
22393,urban_fringe,135.87,0.42857143,58.23000057846308,188.26611111111112,154.71916666666667,209.1264285714286,0.6428572,0.721691223120937,underpriced,-27.830877687906302
22395,resort_coastal,86.0547619047619,0.16071428,13.830229408648751,82.39590476190476,75.265,97.780625,0.12372449,1.044405813048961,fair,4.440581304896107
22425,urban_core,153.88299999999998,0.35714287,54.95821559602022,75.4325,68.94250000000001,129.575,0.14285715,2.040009279819706,overpriced,104.0009279819706
22475,major_metro,113.9657142857143,1.0,113.9657142857143,166.5845238095238,144.6042857142857,176.98142857142855,0.85714287,0.6841314647933625,underpriced,-31.586853520663745
22476,resort_coastal,34.964285714285715,0.85714287,29.96938805282116,60.96946428571428,49.65568181818182,67.125,0.45238096,0.5734720835078451,underpriced,-42.6527916492155
22477,resort_coastal,102.48,0.22857143,23.4240001308918,83.07761904761904,67.0,134.6875,0.19183674,1.233545221622923,fair,23.35452216229231
22487,urban_fringe,90.0,0.21428572,19.285714477300644,125.53571428571429,106.8,176.40166666666667,0.3809524,0.716927453769559,underpriced,-28.3072546230441
22490,urban_core,85.63333333333333,0.21428572,18.35000018229087,100.91071428571428,79.68752747252746,121.38888888888889,0.225,0.8486049666725654,fair,-15.139503332743468
22508,major_metro,69.435,0.071428575,4.95964307885617,107.20285714285714,96.81625,116.34386363636362,0.12244898,0.64769728951787,underpriced,-35.230271048213
22518,coastal_town,188.255,0.21428572,40.340357543602586,86.125,76.25,111.1406818181818,0.2857143,2.185834542815675,overpriced,118.5834542815675
22532,major_metro,271.75,0.71428573,194.10714748501778,227.79555555555555,170.8,251.5385714285714,0.78571427,1.1929556717524485,overpriced,19.29556717524486
22536,major_metro,90.97,0.35714287,32.48928648889065,123.82980158730157,114.30937499999999,173.3925,0.42857143,0.7346373718919754,underpriced,-26.53626281080245
22544,major_metro,81.85,0.051948052,4.251948047988116,143.52423076923077,115.5814716880342,189.4474285714286,0.15714286,0.5702869791485222,underpriced,-42.971302085147784
22545,major_metro,106.4057142857143,0.14285715,15.200817006060056,110.29249999999999,69.58333333333333,144.26214285714286,0.13392857,0.9647592926601021,fair,-3.524070733989794
22560,rural,95.0,0.21428572,20.357143059372902,108.3325,93.30125,125.16499999999999,0.14285715,0.8769298225370965,fair,-12.307017746290352
22579,major_metro,108.74800000000002,0.5,54.37400000000001,112.90733333333333,100.45666666666668,123.858125,0.3214286,0.9631615306947883,fair,-3.683846930521172
22597,urban_fringe,90.0,0.04761905,4.285714365541935,67.3807380952381,50.625,82.63071428571429,0.05263158,1.3356932937242556,overpriced,33.56932937242556
22615,urban_fringe,150.0,0.103896104,15.584415569901466,119.42298941798943,91.93935119047619,137.5,0.11843713,1.256039567683143,overpriced,25.6039567683143
22625,rural,94.86,0.04761905,4.517142941281199,136.13819767441862,97.675,161.0625,0.13492064,0.6967919483322563,underpriced,-30.320805166774367
22627,rural,170.0,0.85714287,145.7142871618271,222.63111111111112,208.82142857142856,245.38714285714286,0.39285713,0.7635949852271819,underpriced,-23.640501477281806
22643,urban_core,117.7125,0.103896104,12.229870118480177,69.97916666666667,49.375,114.07083333333334,0.08859891,1.6821077701696934,overpriced,68.21077701696933
22681,urban_core,51.98,0.032467533,1.6876623602956533,99.84904761904761,77.5921875,118.54640624999999,0.035281386,0.5205858367154228,underpriced,-47.94141632845772
22683,coastal_town,52.666666666666664,0.038961038,2.0519480009873705,82.18333333333334,64.27499999999999,97.870625,0.08181818,0.6408436422632325,underpriced,-35.91563577367675
22708,small_town,74.204,0.23809524,17.667619100272653,88.17381286549707,77.1555,92.40535714285716,0.22619048,0.8415650587005119,underpriced,-15.843494129948809
22732,resort_coastal,47.6,0.5714286,27.200001215934755,127.985,90.57833333333333,198.9475,0.5,0.371918584209087,underpriced,-62.80814157909129
22749,resort_coastal,231.44,0.32967034,76.2989034485817,141.7633418367347,109.35067857142857,220.06633928571432,0.066152595,1.6325800238720647,overpriced,63.25800238720647
22750,resort_coastal,107.28571428571429,0.2857143,30.653062594788416,150.81338235294118,138.98673076923077,165.999375,0.16904762,0.7113805990680507,underpriced,-28.86194009319492
22751,coastal_town,250.0,0.071428575,17.85714365541935,169.6153846153846,123.97916666666667,213.0728125,0.35238096,1.473922902494331,overpriced,47.39229024943311
22754,urban_fringe,102.69,0.057142857,5.868000032790005,82.725,75.4903409090909,102.96125,0.16168831,1.2413417951042611,fair,24.134179510426115
22762,urban_fringe,170.0,0.35714287,60.71428716182709,168.55928571428572,148.683,186.94753571428572,0.45238096,1.0085472258594899,fair,0.8547225859489838
22767,rural,122.5,0.2857143,35.000001564621925,110.05259259259259,93.75,125.76690476190477,0.3809524,1.113104172415882,fair,11.310417241588201
22790,major_metro,102.312,0.23809524,24.360000072598456,125.32640277777779,119.965,149.8223148148148,0.30357143,0.8163642914208132,underpriced,-18.36357085791868
22798,resort_coastal,182.5,0.08571429,15.642857570201159,125.32640277777779,109.185,134.05357142857144,0.12857144,1.4561975446115647,overpriced,45.619754461156475
22857,resort_coastal,73.07142857142857,0.033613447,2.456182598801596,73.58608530961791,47.19611742424242,90.74615259740258,0.089735895,0.9930060590120551,fair,-0.6993940987944872
22867,small_town,71.8,0.35714287,25.642857754230498,92.955,80.93350961538461,139.25190476190474,0.15476191,0.7724167607982357,underpriced,-22.758323920176434
22876,urban_fringe,99.672,0.35714287,35.59714370584488,150.82678571428573,95.75650793650793,166.55035714285717,0.3809524,0.6608375264908894,fair,-33.916247350911064
22878,urban_fringe,191.65,0.02255639,4.322932261042297,97.81996983408749,88.10061813186813,107.325,0.07187223,1.9592113995236116,overpriced,95.92113995236114
22880,urban_core,56.25,0.14285715,8.035714644938707,91.926,70.87905882352942,118.725,0.23809524,0.6119052281182691,underpriced,-38.8094771881731
22884,major_metro,252.05142857142854,0.71428573,180.0367389862878,161.5,144.8685,224.31833333333336,0.6428572,1.560689960194604,overpriced,56.06899601946041
22886,rural,90.0,0.08928572,8.035714477300644,107.12249999999999,83.2025,127.05625,0.16607143,0.8401596303297627,fair,-15.984036967023727
22893,major_metro,80.2535294117647,0.07589286,6.090669728276484,105.60336257309942,85.89312500000001,115.50694444444444,0.059693877,0.759952405456906,underpriced,-24.0047594543094
22894,urban_fringe,120.03999999999999,0.14285715,17.14857219517231,128.13125,69.899,150.8245833333333,0.16326532,0.9368518608848349,fair,-6.314813911516513
22925,urban_fringe,86.77535714285715,0.10526316,9.134248188356205,79.51511904761905,67.14083333333333,110.43095238095238,0.04761905,1.0913063852786307,fair,9.130638527863074
22927,major_metro,176.78571428571428,1.0,176.78571428571428,157.14285714285714,141.84035714285716,175.00583333333333,0.85714287,1.125,overpriced,12.499999999999996
22937,major_metro,198.20000000000002,0.85714287,169.88571597337724,189.43218253968251,154.32979166666667,216.74914285714289,0.46428573,1.0462847302014313,fair,4.628473020143136
22940,resort_coastal,270.8,0.114285715,30.94857160151005,169.18666666666667,146.05961805555557,177.77100000000002,0.17142858,1.6005989439672157,overpriced,60.05989439672158
22953,small_town,134.35,0.14285715,19.192858000844716,201.8995,126.58163265306123,250.41666666666666,1.0,0.6654300778357549,fair,-33.45699221642451
22960,urban_core,159.16666666666666,0.64285713,102.32142721613248,127.64500000000001,99.15447916666666,161.77249999999998,0.3214286,1.2469479154425684,fair,24.69479154425684
22969,small_town,39.474,0.47619048,18.797142913162705,93.47214285714286,80.4375,103.19924999999998,0.2,0.422307639403642,underpriced,-57.7692360596358
22971,major_metro,81.0956462585034,0.2,16.21912949338454,96.78333333333333,85.1625,120.11854166666666,0.17857143,0.8379092088014816,underpriced,-16.20907911985184
22972,major_metro,268.92,0.42857143,115.25142971634865,97.94416666666666,74.95071428571428,139.575,0.5714286,2.745645903703641,overpriced,174.5645903703641
22991,urban_fringe,250.0,0.85714287,214.2857164144516,227.79555555555555,160.77210714285715,250.90975,0.85714287,1.0974753189994928,fair,9.747531899949275
23002,resort_coastal,55.88999999999999,0.10714286,5.9882143452018495,118.2188775510204,90.5175,143.8971875,0.10510205,0.4727671346387063,underpriced,-52.723286536129365
23003,resort_coastal,131.12,0.071428575,9.36571470439434,111.73499999999999,66.6375,141.0891262755102,0.11785714,1.1734908488835192,fair,17.349084888351925
23016,provincial_city,100.0,0.42857143,42.85714328289032,117.66416666666666,104.06,124.24208333333334,0.42857143,0.8498764138048259,underpriced,-15.012358619517407
23022,rural,81.76666666666667,0.038961038,3.1857142065962156,81.05,74.80312500000001,91.5333275862069,0.07417583,1.0088422784289532,fair,0.8842278428953345
23024,urban_core,167.66833333333332,0.85714287,143.71571571340164,108.33781250000001,78.27142857142857,169.09253846153842,0.4047619,1.5476437031930408,fair,54.76437031930408
23036,urban_core,206.32,0.5714286,117.89714812755584,128.285,72.343125,197.3521875,0.5714286,1.6082940328175546,overpriced,60.82940328175547
23041,urban_core,170.0,0.85714287,145.7142871618271,149.66785714285714,127.95964285714285,167.73392857142858,0.85714287,1.1358484262772328,overpriced,13.58484262772329
23042,urban_core,104.21875,0.2857143,29.776787045411766,92.53,65.25,147.96,0.2857143,1.1263238949529881,fair,12.63238949529882
23073,small_town,66.51,0.08571429,5.700857298597694,99.1375,71.76964285714286,135.565,0.15714286,0.6708863951582399,underpriced,-32.911360484176015
23084,urban_core,153.40963636363637,0.10204082,15.654045063407583,112.49875,92.68285714285716,127.84693877551021,0.12372449,1.3636563638585883,overpriced,36.365636385858835
23089,resort_coastal,74.85214285714285,0.5714286,42.77265497331108,100.95,63.31166666666667,169.2525,0.35714287,0.7414773933347484,fair,-25.85226066652516
23095,resort_coastal,89.71,0.21428572,19.22357161954045,64.47821428571429,58.485625000000006,85.0,0.52380955,1.3913226505076464,overpriced,39.132265050764644
23147,urban_core,102.0,0.05357143,5.464285768568516,88.49615384615385,76.78571428571428,99.801875,0.0984127,1.1525924638185059,overpriced,15.25924638185058
23150,urban_core,271.59999999999997,0.10714286,29.100000289082523,126.1,108.875,167.01071428571427,0.1952381,2.1538461538461537,overpriced,115.38461538461537
23152,small_town,84.36363636363636,0.15714286,13.257143324071711,131.43900000000002,116.25,154.56571428571428,0.090097405,0.6418463040926692,underpriced,-35.815369590733084
23155,major_metro,125.11666666666667,0.85714287,107.24285820821922,131.125,107.49071428571429,142.328125,0.42857143,0.9541785827772482,fair,-4.5821417222751775
23159,rural,100.06000000000002,1.0,100.06000000000002,136.08666666666667,116.05083333333333,146.94625,0.35714287,0.7352667417821978,underpriced,-26.47332582178023
23162,urban_core,98.78066666666668,0.53571427,52.918212603489565,103.84714285714284,92.87984693877551,112.25451298701299,0.1952381,0.9512121754043262,fair,-4.878782459567382
23189,urban_core,192.1,0.10714286,20.582143061608075,130.15791666666667,94.13693181818182,150.10285714285715,0.20238096,1.4758994682741158,overpriced,47.58994682741157
23190,urban_fringe,225.0,0.42857143,96.42857238650322,191.6477551020408,160.09113636363637,228.25,0.53571427,1.174028883772738,fair,17.40288837727379
23192,major_metro,116.0,0.1904762,22.095238506793976,91.1868,70.69855113636363,114.95433441558441,0.2916667,1.2721139463167914,overpriced,27.211394631679138
23214,urban_fringe,232.75,0.71428573,166.25000396370888,242.5,201.25,261.4325,0.5714286,0.9597938144329897,fair,-4.020618556701031
23231,small_town,106.73333333333333,0.071428575,7.623809864620368,95.15384615384616,71.71651785714286,118.4,0.22142857,1.121692266235516,fair,12.169226623551596
23233,coastal_town,88.4423076923077,0.23214285,20.53124943518868,85.525,82.16964285714285,97.870625,0.060317464,1.0341105839498121,fair,3.4110583949812185
23235,major_metro,119.33714285714287,0.11904762,14.206802763428009,108.48962499999999,95.69234693877551,154.35472222222222,0.114285715,1.0999866840459895,fair,9.998668404598945
23259,coastal_town,90.94857142857143,0.25,22.737142857142857,118.20032467532468,98.525,127.28857142857143,0.20714286,0.7694443452536278,underpriced,-23.05556547463722
23289,major_metro,101.2,0.21428572,21.685714501142503,117.13083333333333,100.45666666666668,143.869375,0.1952381,0.8639911210398629,fair,-13.600887896013711
23318,urban_fringe,142.16666666666666,0.071428575,10.154762358715136,117.46364583333332,74.55928571428572,148.9401923076923,0.21428572,1.2103035424967477,fair,21.030354249674776
23326,major_metro,269.365,0.71428573,192.40357601583005,229.245,220.9315,250.90975,0.85714287,1.175009269558769,overpriced,17.500926955876903
23330,urban_core,191.45000000000002,0.42857143,82.05000081509353,181.91666666666669,142.078125,210.75,0.42857143,1.0524049473202015,fair,5.240494732020154
23344,small_town,200.0,0.071428575,14.28571492433548,80.00757575757575,69.26464285714286,115.58333333333334,0.19795918,2.499763279992425,overpriced,149.97632799924253
23392,urban_core,82.37,0.1904762,15.689524101763965,63.72999999999999,43.288607142857146,104.463,0.20833334,1.292483916522831,fair,29.248391652283097
23402,rural,66.24,0.14285715,9.46285756587982,100.1,75.41499999999999,121.48583333333333,0.18452382,0.6617382617382618,underpriced,-33.82617382617383
23414,rural,90.0,0.06122449,5.5102041363716125,83.5,73.50625,134.40249999999997,0.18928573,1.0778443113772456,fair,7.784431137724551
23423,small_town,190.0,0.5714286,108.57143342494965,116.21666666666667,100.38,143.47625,0.42857143,1.6348773841961852,overpriced,63.48773841961852
23438,resort_coastal,132.5157142857143,0.05882353,7.795042045845518,102.2410476190476,87.55175,177.63344932844933,0.0497558,1.2961106852061097,fair,29.611068520610985
23443,urban_core,91.8,0.5714286,52.45714520215988,97.29458333333332,74.79238095238095,131.19433333333333,0.71428573,0.9435263182688314,fair,-5.647368173116857
23444,major_metro,111.31666666666665,0.42857143,47.70714333107073,172.8345238095238,121.17571428571429,253.21,0.46428573,0.6440649947307153,underpriced,-35.59350052692846
23446,urban_fringe,141.6,0.14285715,20.228572332859038,132.1864935064935,95.78994047619048,217.47500000000002,0.2761905,1.071213830125875,fair,7.121383012587498
