market_segment,high_price_hotel,low_price_hotel,high_price,low_price,high_occupancy,low_occupancy,price_diff_pct,match_distance,room_type,room_view,month,capacity,days_in_month,dist_coast_diff,dist_madrid_diff,price_avg,occ_avg,price_pct_change,occ_pct_change,arc_elasticity,current_revenue,counterfactual_occ,counterfactual_revenue,opportunity
False_False,4527,6118,333.47166666666664,78.02391304347826,0.016129032,0.032258064,3.27396747559741,1.8996147264259622,room,city_view,2023-05-01 00:00:00,23.0,31,20.007874682428415,41.099581440832424,205.74778985507245,0.024193548,1.2415577042315948,-0.6666667,-0.5369598885840625,1794.5499465182422,0.010752687210677792,2556.6158825318225,762.0659360135803
False_False,8587,7899,200.225,51.99777777777778,0.016129032,0.032258064,2.8506453267233645,1.5596891934633148,room,garden_view,2023-05-01 00:00:00,9.0,31,37.25536309974102,12.052057800222371,126.11138888888888,0.024193548,1.1753674551377642,-0.6666667,-0.5671985247002963,467.9799860531092,0.010752687210677792,600.674946295471,132.69496024236184
False_False,8587,6579,200.225,55.2,0.016129032,0.032258064,2.6272644927536226,1.646446702783939,room,mountain_view,2023-05-01 00:00:00,5.0,31,20.014039029839566,140.7221069259618,127.7125,0.024193548,1.1355583830870115,-0.6666667,-0.5870827043894921,275.999991774559,0.010752687210677792,333.7083034974839,57.70831172292486
False_False,8587,11947,200.225,56.9,0.016129032,0.032258064,2.5188927943760984,1.6405924927360636,room,mountain_view,2023-05-01 00:00:00,15.0,31,8.75051333077684,119.73529927674261,128.5625,0.024193548,1.114827418570734,-0.6666667,-0.5979999015359547,853.4999745637178,0.010752687210677792,1001.1249104924516,147.62493592873375
False_False,11783,8036,78.47222222222223,48.67432432432432,0.010752688,0.013878469,0.6121892457992854,1.0668842040014233,room,standard,2023-05-01 00:00:00,172.0,31,41.43360064610818,112.94623388620835,63.57327327327327,0.012315579,0.4687173770305955,-0.2538071,-0.5414928272583521,3601.8999320027538,0.010356015328159746,4333.100646848262,731.2007148455082
False_False,6049,10441,104.75454545454546,60.0,0.013142174,0.016129032,0.7459090909090911,1.9295151497903784,room,garden_view,2023-05-01 00:00:00,2.0,31,7.742075270429545,81.98664587436787,82.37727272727273,0.014635603,0.5432875351762955,-0.20408162,-0.3756420155674999,59.99999821186066,0.012837392766668732,83.37606513381887,23.376066921958213
False_False,11843,12538,119.0909090909091,60.0,0.019713262,0.032258064,0.9848484848484849,1.9554182638028317,room,standard,2023-05-01 00:00:00,1.0,31,16.21041417333869,28.42252356829522,89.54545454545455,0.025985662,0.6598984771573604,-0.48275858,-0.7315649275596325,59.99999821186066,0.01668520654666672,61.59874889637595,1.598750684515295
False_False,11843,7363,119.0909090909091,60.660000000000004,0.019713262,0.032258064,0.9632527050924676,1.7624992340498082,room,river_view,2023-05-01 00:00:00,5.0,31,0.6622049996700667,77.2349592992135,89.87545454545455,0.025985662,0.6501320008496606,-0.48275858,-0.7425547135157425,303.29999096095565,0.01668520654666672,307.9937444818798,4.693753520924133
False_False,11843,13155,119.0909090909091,49.67285714285715,0.019713262,0.032258064,1.3975047126523932,1.3474946620037498,room,garden_view,2023-05-01 00:00:00,7.0,31,39.692864346851415,60.9083621168719,84.38188311688312,0.025985662,0.8226653563999782,-0.48275858,-0.5868225492694991,347.70998963743455,0.01668520654666672,431.1912422746317,83.48125263719714
False_False,11843,8379,119.0909090909091,61.45,0.019713262,0.032258064,0.9380131666543383,0.7429703030649415,room,garden_view,2023-05-01 00:00:00,5.0,31,2.720950448231207,46.11735621514126,90.27045454545456,0.025985662,0.6385357133865404,-0.48275858,-0.756040064036475,307.24999084323645,0.01668520654666672,307.9937444818798,0.7437536386433408
False_False,11843,12538,119.0909090909091,60.0,0.019713262,0.032258064,0.9848484848484849,1.8551778029417876,room,garden_view,2023-05-01 00:00:00,1.0,31,16.21041417333869,28.42252356829522,89.54545454545455,0.025985662,0.6598984771573604,-0.48275858,-0.7315649275596325,59.99999821186066,0.01668520654666672,61.59874889637595,1.598750684515295
False_False,13743,13202,135.96875,54.367999999999995,0.011111111,0.016666668,1.5008966671571515,1.9403392918883842,room,mountain_view,2023-06-01 00:00:00,10.0,30,78.84845249886123,11.972552010619893,95.168375,0.01388889,0.8574355714280086,-0.4,-0.4665073613569448,271.84001417756076,0.010000000422199562,407.906267221784,136.06625304422323
False_False,9824,9745,80.59375,31.59,0.013333334,0.016666668,1.5512424817980373,1.4749975538628415,room,standard,2023-06-01 00:00:00,2.0,30,7.341010464529546,27.774458493777843,56.091875,0.015000001,0.8736336590638126,-0.22222225,-0.2543654898992364,31.59000164754689,0.012962963114734022,62.6840285116857,31.09402686413881
False_False,6049,13202,189.53,43.31142857142857,0.011111111,0.016666668,3.375981265254964,1.5951259635419686,room,standard,2023-06-01 00:00:00,14.0,30,64.85852990256015,28.040537840995512,116.42071428571428,0.01388889,1.2559497880225048,-0.4,-0.31848407458252387,303.1800158120692,0.010000000422199562,796.0260336081828,492.84601779611364
False_False,4527,14923,309.275,52.5,0.016666668,0.033333335,4.89095238095238,1.7020176619371514,room,city_view,2023-06-01 00:00:00,2.0,30,0.03088230134672898,17.305656098245777,180.8875,0.025000002,1.419528712597609,-0.6666666,-0.46963940990689595,105.00000547617674,0.011111113015148444,206.18336866560207,101.18336318942534
False_False,4527,6605,309.275,102.08333333333333,0.016666668,0.033333335,2.0296326530612245,1.3133113337708167,room,city_view,2023-06-01 00:00:00,12.0,30,70.63095227337323,117.98108416257844,205.67916666666665,0.025000002,1.0073536859591192,-0.6666666,-0.6617999578722857,1225.0000638887286,0.011111113015148444,1237.1002119936127,12.100148104884056
False_False,4527,11947,309.275,61.714285714285715,0.016666668,0.033333335,4.011400462962962,1.8937855735919074,room,city_view,2023-06-01 00:00:00,7.0,30,66.00310275782823,52.89932824621002,185.49464285714285,0.025000002,1.334597649142736,-0.6666666,-0.4995263009480518,432.0000225305557,0.011111113015148444,721.6417903296074,289.64176779905165
False_False,4527,12218,309.275,249.54285714285714,0.016666668,0.017948719,0.23936626975040062,1.1662956612063522,room,city_view,2023-06-01 00:00:00,13.0,30,0.5363120445112486,23.73554102581545,279.40892857142853,0.017307693,0.21378036543979953,-0.07407407,-0.3464961200856753,1746.8000771584257,0.01661918414376344,2004.560288664351,257.7602115059253
False_False,4527,6118,309.275,81.85333333333332,0.016666668,0.033333335,2.7784044632676332,1.8764812935863997,room,city_view,2023-06-01 00:00:00,15.0,30,20.007874682428415,41.099581440832424,195.56416666666667,0.025000002,1.1629004972792392,-0.6666666,-0.5732791657497717,1227.8000640347598,0.011111113015148444,1546.3752649920157,318.5752009572559
False_False,12489,11168,112.41666666666667,33.65217391304348,0.020512821,0.033333335,2.3405469422911285,1.5578802845391813,room,standard,2023-06-01 00:00:00,23.0,30,57.0160649159864,178.58593562177884,73.03442028985508,0.026923079,1.0784571499441895,-0.47619048,-0.44154788869847766,774.0000403672457,0.0174603183236387,1354.3532415688449,580.3532012015992
False_False,14623,11168,126.11111111111111,33.65217391304348,0.01764706,0.033333335,2.747487797875395,1.7775677391095168,room,river_view,2023-06-01 00:00:00,23.0,30,13.306782926494762,109.45929934431399,79.88164251207729,0.025490198,1.1574491246106864,-0.6153846,-0.531673112554145,774.0000403672457,0.012820514711814113,1115.5984551730248,341.59841480577916
False_False,12218,14923,249.54285714285714,52.5,0.017948719,0.033333335,3.7531972789115646,0.7176215362791963,room,city_view,2023-06-01 00:00:00,2.0,30,0.5054297431645196,41.04119712406123,151.02142857142857,0.025641028,1.3047344274700847,-0.59999996,-0.4598636715677299,105.00000547617674,0.013333335220813813,199.634313974722,94.63430849854527
False_False,12218,11947,249.54285714285714,61.714285714285715,0.017948719,0.033333335,3.0435185185185185,1.7384548538812796,room,garden_view,2023-06-01 00:00:00,7.0,30,65.46679071331698,76.63486927202547,155.62857142857143,0.025641028,1.2069028823205434,-0.59999996,-0.49714021983573164,432.0000225305557,0.013333335220813813,698.7200989115271,266.72007638097136
False_False,10721,8633,78.12387096774192,39.916666666666664,0.011111111,0.016666668,0.9571742204862278,1.830730723006755,room,standard,2023-06-01 00:00:00,48.0,30,77.01367007241214,7.678293064352744,59.0202688172043,0.01388889,0.6473573412450797,-0.4,-0.6178967634647253,958.0000499635934,0.010000000422199562,1124.9837894322482,166.9837394686548
False_False,12218,6118,249.54285714285714,81.85333333333332,0.017948719,0.033333335,2.048658459963233,1.3420678831334114,room,standard,2023-06-01 00:00:00,15.0,30,19.471562637917167,17.364040415016973,165.69809523809522,0.025641028,1.0120184155923282,-0.59999996,-0.5928745514833708,1227.8000640347598,0.013333335220813813,1497.257354810415,269.45729077565534
False_False,9855,8190,167.859375,67.0909090909091,0.018390805,0.033333335,1.5019690040650406,1.8832173907952723,room,standard,2023-06-01 00:00:00,11.0,30,73.33742493663621,139.68362764405168,117.47514204545455,0.02586207,0.857785435748617,-0.5777778,-0.6735691454587802,738.0000384896995,0.014074073969214007,779.6135358580907,41.61349736839122
False_False,9855,6251,167.859375,56.30769230769231,0.018390805,0.033333335,1.981109118852459,1.549112609105815,room,standard,2023-06-01 00:00:00,13.0,30,36.24029351786022,154.02920842584396,112.08353365384616,0.02586207,0.99525486979041,-0.5777778,-0.5805325052726014,732.000038176775,0.014074073969214007,921.3614514686527,189.36141329187774
False_False,13324,14260,102.02142857142857,90.0,0.010606061,0.011111111,0.1335714285714286,1.916925628767429,room,mountain_view,2023-06-01 00:00:00,15.0,30,41.33939154046433,36.86793885446065,96.01071428571429,0.010858586,0.12520924004017409,-0.04651164,-0.37147129792222044,450.0000108964741,0.010594315379761753,486.3812354007979,36.38122450432377
False_False,9855,11191,167.859375,60.13066666666668,0.018390805,0.033333335,1.791576816045057,1.5107518686025236,room,standard,2023-06-01 00:00:00,15.0,30,92.48441245138858,24.684510628369935,113.99502083333334,0.02586207,0.9450299455696254,-0.5777778,-0.6113857086252674,901.9600470408798,0.014074073969214007,1063.1093670792147,161.14932003833496
False_False,9855,13027,167.859375,47.682857142857145,0.018390805,0.033333335,2.5203296332913894,1.8742371172162735,room,standard,2023-06-01 00:00:00,14.0,30,79.7229800075032,48.63753362156956,107.77111607142857,0.02586207,1.1151087808860793,-0.5777778,-0.5181358203323212,667.5600348159671,0.014074073969214007,992.2354092739336,324.6753744579664
False_False,14031,10441,96.0,60.833333333333336,0.011764706,0.012658228,0.5780821917808219,1.5782435113484916,room,garden_view,2023-06-01 00:00:00,79.0,30,10.91348769701677,122.36724596872875,78.41666666666667,0.012211467,0.4484590860786397,-0.07317074,-0.16316033882128686,1825.0000458909199,0.011732016289540556,2669.268346196267,844.2683003053471
False_False,6049,10441,116.97142857142856,60.833333333333336,0.012280702,0.012658228,0.9228180039138941,1.9072296187684994,room,garden_view,2023-06-01 00:00:00,79.0,30,7.742075270429545,81.98664587436787,88.90238095238095,0.012469465,0.6314577251667156,-0.030276079,-0.04794632724277498,1825.0000458909199,0.012274986653842714,3402.8998572906285,1577.8998113997086
False_False,11843,13155,103.42857142857143,47.373333333333335,0.019444445,0.033333335,1.183265650757911,1.2143027698469646,room,garden_view,2023-06-01 00:00:00,3.0,30,39.692864346851415,60.9083621168719,75.40095238095239,0.026388891,0.7434287807404225,-0.5263158,-0.707957267637683,142.1200074121356,0.015789473880278404,146.9774454341344,4.857438021998803
False_False,11843,13155,103.42857142857143,30.814285714285713,0.019444445,0.033333335,2.3565136764024106,1.950547083864262,room,garden_view,2023-06-01 00:00:00,7.0,30,39.692864346851415,60.9083621168719,67.12142857142857,0.026388891,1.0818346280727893,-0.5263158,-0.48650301500682913,215.70001124963164,0.015789473880278404,342.94737267964695,127.2473614300153
False_False,11843,14559,276.9230769230769,73.48500000000001,0.016129032,0.032258064,2.768429977860473,1.7267952826459698,room,city_view,2023-07-01 00:00:00,10.0,31,31.260104375511077,85.71934976842616,175.20403846153846,0.024193548,1.1611494729771112,-0.6666667,-0.5741437274441437,734.8499780997636,0.010752687210677792,923.0768405474166,188.22686244765305
False_False,10649,14429,159.73809523809524,46.01333333333333,0.008064516,0.012096774,2.4715610382083875,1.8157399115021304,room,city_view,2023-07-01 00:00:00,64.0,31,66.7884798433926,23.036418778621794,102.87571428571428,0.010080645,1.105457810858225,-0.4,-0.3618410418122818,1104.3199670886993,0.007258064227719463,2300.228480025701,1195.908512937002
False_False,12218,8587,364.215,116.38,0.017595308,0.032258064,2.129532565732944,1.9513512550322127,room,standard,2023-07-01 00:00:00,5.0,31,74.21730404409382,196.37016854876808,240.29749999999999,0.024926685,1.0313673675339943,-0.5882353,-0.57034509446155,581.8999826580285,0.013282731260249037,749.8543447224984,167.95436206446982
False_False,12218,13238,364.215,141.35999999999999,0.017595308,0.032258064,1.5765067911714772,1.7499991608967476,room,standard,2023-07-01 00:00:00,5.0,31,52.528691332679855,180.88042904588593,252.78749999999997,0.024926685,0.8815902685061564,-0.5882353,-0.6672434345917786,706.7999789357185,0.013282731260249037,749.8543447224984,43.05436578677984
False_False,12218,7238,364.215,116.15,0.017595308,0.032258064,2.1357296599225135,0.8262004407426952,room,river_view,2023-07-01 00:00:00,1.0,31,9.589353479374523,10.605706313281814,240.1825,0.024926685,1.0328187940420304,-0.5882353,-0.5695435850451788,116.14999653846026,0.013282731260249037,149.9708689444997,33.82087240603944
False_False,12218,6605,364.215,105.0,0.017595308,0.032258064,2.4687142857142854,1.520685012379676,room,standard,2023-07-01 00:00:00,5.0,31,70.09464022886198,141.7166251883939,234.6075,0.024926685,1.1048879511524567,-0.5882353,-0.5323936405018947,524.9999843537807,0.013282731260249037,749.8543447224984,224.8543603687176
False_False,12218,6118,364.215,88.0,0.017595308,0.032258064,3.138806818181818,1.2701588620968034,room,garden_view,2023-07-01 00:00:00,6.0,31,19.471562637917167,17.364040415016973,226.1075,0.024926685,1.2216091903187642,-0.5882353,-0.4815249617655898,527.9999842643738,0.013282731260249037,899.8252136669981,371.82522940262436
False_False,12489,11168,139.45945945945945,32.8421052631579,0.019892473,0.032258064,3.246361746361746,1.6123541669842933,room,river_view,2023-07-01 00:00:00,19.0,31,57.0160649159864,178.58593562177884,86.15078236130867,0.026075268,1.2375668714087578,-0.4742268,-0.38319287106294564,623.999981403351,0.0169604252175235,1393.1568307596247,769.1568493562737
False_False,12218,6605,364.215,101.0,0.017595308,0.032258064,2.606089108910891,1.5378070181471168,room,city_view,2023-07-01 00:00:00,10.0,31,70.09464022886198,141.7166251883939,232.6075,0.024926685,1.1315843212278194,-0.5882353,-0.5198333943178662,1009.9999698996544,0.013282731260249037,1499.7086894449967,489.7087195453423
False_False,10721,8633,112.11807692307693,52.2,0.010752688,0.016129032,1.1478558797524314,1.8185987314452137,room,standard,2023-07-01 00:00:00,60.0,31,77.01367007241214,7.678293064352744,82.15903846153847,0.01344086,0.7292937946337661,-0.39999995,-0.5484757299445968,1565.9999533295631,0.009677419931657827,2018.1255049050258,452.1255515754626
False_False,12218,14923,364.215,61.525,0.017595308,0.032258064,4.919788703778952,0.9198063977191444,room,city_view,2023-07-01 00:00:00,8.0,31,0.5054297431645196,41.04119712406123,212.86999999999998,0.024926685,1.4219476675905485,-0.5882353,-0.4136828183399216,492.1999853312969,0.013282731260249037,1199.7669515559976,707.5669662247008
False_False,12218,8388,364.215,147.97000000000003,0.017595308,0.032258064,1.4614110968439542,1.2690942969409158,room,standard,2023-07-01 00:00:00,7.0,31,12.352448239239926,66.15003232271886,256.0925,0.024926685,0.8444019250856623,-0.5882353,-0.6966295329100075,1035.7899691310527,0.013282731260249037,1049.796082611498,14.006113480445265
False_False,12218,10179,364.215,125.875,0.017595308,0.032258064,1.893465739821251,1.6379559109999098,room,standard,2023-07-01 00:00:00,4.0,31,54.56691079764896,118.77615086224796,245.045,0.024926685,0.9726376787936909,-0.5882353,-0.6047836018344386,503.4999849945307,0.013282731260249037,599.8834757779988,96.38349078346812
False_False,9982,14429,53.059821428571425,46.01333333333333,0.010752688,0.012096774,0.15314013536449067,1.3321313637390073,room,standard,2023-07-01 00:00:00,64.0,31,19.632432096472247,126.45964824851092,49.53657738095238,0.011424731,0.1422481824097033,-0.11764702,-0.8270546590890621,1104.3199670886993,0.010673624415664551,1123.6197612937494,19.299794205050148
False_False,13739,10453,213.7037037037037,51.00066666666667,0.01814516,0.032258064,3.1902139260343727,1.9008667876801189,room,standard,2023-07-01 00:00:00,15.0,31,3.1322451190421816,15.279834495472215,132.3521851851852,0.025201611,1.2293188571793159,-0.56,-0.45553681952712516,765.0099772009254,0.014193547887186853,1410.4443947672848,645.4344175663595
False_False,13739,6251,213.7037037037037,59.0,0.01814516,0.032258064,2.6220966729441306,1.657440943256847,room,standard,2023-07-01 00:00:00,12.0,31,91.6763899012101,95.40870971740685,136.35185185185185,0.025201611,1.1345918783104711,-0.56,-0.49356954962350497,707.9999788999557,0.014193547887186853,1128.3555158138277,420.3555369138719
False_False,13324,6251,368.3333333333333,59.0,0.016129032,0.032258064,5.242937853107344,1.4882043649666132,room,standard,2023-07-01 00:00:00,12.0,31,27.956925852564353,111.51638497808287,213.66666666666666,0.024193548,1.4477379095163807,-0.6666667,-0.4604885194707533,707.9999788999557,0.010752687210677792,1473.333201607071,765.3332227071153
False_False,9855,6251,162.5,59.0,0.01843318,0.032258064,1.7542372881355932,1.402109798316862,room,standard,2023-07-01 00:00:00,12.0,31,36.24029351786022,154.02920842584396,110.75,0.025345622,0.9345372460496614,-0.5454545,-0.5836626677121517,707.9999788999557,0.014662757559605666,886.3636944781625,178.36371557820678
False_False,13324,8190,368.3333333333333,60.379999999999995,0.016129032,0.032258064,5.100253947223142,0.7967920440399228,room,standard,2023-07-01 00:00:00,10.0,31,9.140205566211634,97.17080419629059,214.35666666666665,0.024193548,1.4366398681325516,-0.6666667,-0.4640457927716173,603.7999820053577,0.010752687210677792,1227.7776680058926,623.9776860005348
False_False,9855,8190,162.5,60.379999999999995,0.01843318,0.032258064,1.691288506127857,1.7215411615696987,room,standard,2023-07-01 00:00:00,10.0,31,73.33742493663621,139.68362764405168,111.44,0.025345622,0.9163675520459441,-0.5454545,-0.5952355044522193,603.7999820053577,0.014662757559605666,738.6364120651355,134.83643005977774
False_False,13324,13027,368.3333333333333,97.91444444444443,0.016129032,0.032258064,2.7617875015603195,1.9242582631727108,room,city_view,2023-07-01 00:00:00,9.0,31,15.52576063707862,91.15035706933065,233.12388888888887,0.024193548,1.1599793147658732,-0.6666667,-0.5747229093213956,881.2299737372992,0.010752687210677792,1104.9999012053033,223.76992746800408
False_False,13739,7543,213.7037037037037,69.14768115942027,0.01814516,0.032258064,2.0905404218980084,1.1485110171758315,room,standard,2023-07-01 00:00:00,69.0,31,31.3551899767169,132.8817916316917,141.42569243156197,0.025201611,1.0221340978354145,-0.56,-0.5478733207023466,4771.189857807456,0.014193547887186853,6488.044215929509,1716.8543581220529
False_False,13739,7543,213.7037037037037,69.79761658031084,0.01814516,0.032258064,2.0617621943839732,1.247032774864276,room,standard,2023-07-01 00:00:00,193.0,31,31.3551899767169,132.8817916316917,141.75066014200726,0.025201611,1.0152057632692946,-0.56,-0.5516123160893045,13470.939598534696,0.014193547887186853,18147.717879339063,4676.778280804367
False_False,9695,8036,193.94411764705882,66.9,0.008064516,0.012903226,1.899015211465752,1.176445846765167,room,standard,2023-07-01 00:00:00,80.0,31,11.072935638084147,93.36912938543338,130.42205882352943,0.01048387,0.9740999244534146,-0.4615385,-0.4738102139698327,2140.7999671027064,0.006947890297964998,3341.806084301508,1201.0061171988013
False_False,13324,7543,368.3333333333333,69.14768115942027,0.016129032,0.032258064,4.326763344155232,1.3984833980763514,room,city_view,2023-07-01 00:00:00,69.0,31,88.27812577705755,74.04330306379802,218.7405072463768,0.024193548,1.367765193288719,-0.6666667,-0.48741310994463666,4771.189857807456,0.010752687210677792,8471.665909240659,3700.476051433203
False_False,9855,7543,162.5,69.14768115942027,0.01843318,0.032258064,1.350042651833191,1.3638692027546426,room,city_view,2023-07-01 00:00:00,69.0,31,24.080906406632977,116.55612651155911,115.82384057971014,0.025345622,0.8059853513174995,-0.5454545,-0.67675485815479,4771.189857807456,0.014662757559605666,5096.591243249434,325.40138544197816
False_False,13324,7543,368.3333333333333,69.79761658031084,0.016129032,0.032258064,4.277162049072549,1.4970114576776181,room,standard,2023-07-01 00:00:00,193.0,31,88.27812577705755,74.04330306379802,219.06547495682207,0.024193548,1.3627693583932567,-0.6666667,-0.48919993866086064,13470.939598534696,0.010752687210677792,23696.108992513724,10225.169393979028
False_False,9855,7543,162.5,69.79761658031084,0.01843318,0.032258064,1.3281597275320072,1.4471423235986545,room,standard,2023-07-01 00:00:00,193.0,31,24.080906406632977,116.55612651155911,116.14880829015542,0.025345622,0.7981346066685943,-0.5454545,-0.6834116670901347,13470.939598534696,0.014662757559605666,14255.682752857114,784.7431543224175
False_False,13324,9855,368.3333333333333,162.5,0.016129032,0.01843318,1.2666666666666666,1.3324307902292336,room,standard,2023-07-01 00:00:00,14.0,31,64.19721937042458,42.51282344776109,265.41666666666663,0.017281106,0.7755102040816327,-0.13333336,-0.17192985274289782,1299.9999987892807,0.015975422009299245,2553.7777109998797,1253.777712210599
False_False,13324,8036,368.3333333333333,84.06363636363636,0.016129032,0.032258064,3.381601240041815,1.3680252342362489,room,standard,2023-07-01 00:00:00,22.0,31,30.909977733957646,70.32379176500916,226.19848484848484,0.024193548,1.2567267953192087,-0.6666667,-0.5304786123904903,1849.399944883585,0.010752687210677792,2701.1108696129636,851.7109247293786
False_False,13324,11191,368.3333333333333,79.10857142857142,0.016129032,0.032258064,3.656048348261581,1.1799097947289594,room,standard,2023-07-01 00:00:00,7.0,31,28.287193080964002,67.19733407613103,223.72095238095238,0.024193548,1.2927924668060125,-0.6666667,-0.5156795879093848,553.759983496666,0.010752687210677792,859.4443676041246,305.68438410745864
False_False,11843,13155,96.89655172413794,37.074615384615385,0.019489247,0.032258064,1.6135551432947968,1.8012116149975568,room,city_view,2023-07-01 00:00:00,13.0,31,39.692864346851415,60.9083621168719,66.98558355437666,0.025873655,0.8930568812759704,-0.49350646,-0.5526036154346702,481.9699856361747,0.016338500758819485,638.0071867003431,156.0372010641684
False_False,14919,11843,139.69565217391303,96.89655172413794,0.014547755,0.019489247,0.44169890143896007,1.614245818352192,room,garden_view,2023-07-01 00:00:00,48.0,31,42.96735582617531,18.8136432653385,118.29610194902548,0.0170185,0.3617963715171062,-0.29036003,-0.8025509827380535,2810.000005775485,0.013830348837665651,2874.8749257975896,64.87492002210456
False_False,11843,13155,96.89655172413794,49.05,0.019489247,0.032258064,0.975464866954902,1.7254229282066447,room,garden_view,2023-07-01 00:00:00,1.0,31,39.692864346851415,60.9083621168719,72.97327586206896,0.025873655,0.6556722465711351,-0.49350646,-0.7526724883701034,49.049998538196085,0.016338500758819485,49.07747590002639,0.027477361830307245
False_False,8939,13452,291.6,44.0,0.016129032,0.032258064,5.627272727272728,1.3207065966827538,room,mountain_view,2023-08-01 00:00:00,6.0,31,63.925486738984745,16.071366579158337,167.8,0.024193548,1.4755661501787842,-0.6666667,-0.4518039983867251,263.9999921321869,0.010752687210677792,583.1999478578579,319.199955725671
False_False,9824,9745,128.375,31.59,0.010752688,0.016129032,3.0637860082304527,1.4126478550062544,room,standard,2023-08-01 00:00:00,4.0,31,7.341010464529546,27.774458493777843,79.9825,0.01344086,1.21007720438846,-0.39999995,-0.33055737675677377,63.17999811708926,0.009677419931657827,154.05000918209512,90.87001106500585
False_False,13743,13202,163.2,66.0,0.010752688,0.016129032,1.4727272727272727,1.8069976350121735,room,mountain_view,2023-08-01 00:00:00,6.0,31,78.84845249886123,11.972552010619893,114.6,0.01344086,0.8481675392670156,-0.39999995,-0.47160487502445414,197.99999409914017,0.009677419931657827,293.7600175094596,95.76002341031943
False_False,8587,11947,251.8892857142857,69.26470588235294,0.016129032,0.032258064,2.63661813770094,1.610432820102403,room,mountain_view,2023-08-01 00:00:00,17.0,31,8.75051333077684,119.73529927674261,160.57699579831933,0.024193548,1.1373022575494227,-0.6666667,-0.5861825052307266,1177.4999649077654,0.010752687210677792,1427.3724914305647,249.87252652279926
False_False,12218,14923,353.25,88.89999999999999,0.021505376,0.032258064,2.9735658042744664,1.392077958987761,room,standard,2023-08-01 00:00:00,14.0,31,0.5054297431645196,41.04119712406123,221.075,0.02688172,1.195748049304535,-0.39999995,-0.33451858574092236,1244.5999629080295,0.019354839863315654,2967.3001768648546,1722.700213956825
False_False,12218,13238,353.25,155.60454545454542,0.021505376,0.032258064,1.2701778985189736,1.989807910984819,room,standard,2023-08-01 00:00:00,11.0,31,52.528691332679855,180.88042904588593,254.4272727272727,0.02688172,0.7768249544431345,-0.39999995,-0.5149164481238362,1711.6499489888545,0.019354839863315654,2331.450138965243,619.8001899763883
False_False,12218,13042,353.25,204.375,0.021505376,0.032258064,0.728440366972477,1.3775688429268957,room,standard,2023-08-01 00:00:00,6.0,31,9.626431949479226,91.86134945071143,278.8125,0.02688172,0.5339609952925353,-0.39999995,-0.7491182874447153,1226.2499634549022,0.019354839863315654,1271.7000757992234,45.45011234432127
False_False,12218,7907,353.25,118.57,0.021505376,0.032258064,1.979252762081471,1.8865326410262453,room,standard,2023-08-01 00:00:00,4.0,31,8.2685991889811,17.284203975741548,235.91,0.02688172,0.9947861472595482,-0.39999995,-0.4020964178660364,474.2799858653545,0.019354839863315654,847.8000505328156,373.5200646674611
False_False,12218,10179,353.25,182.16666666666666,0.021505376,0.032258064,0.9391582799634036,1.6352403971125908,room,standard,2023-08-01 00:00:00,3.0,31,54.56691079764896,118.77615086224796,267.7083333333333,0.02688172,0.6390661478599222,-0.39999995,-0.6259132136717344,546.4999837130308,0.019354839863315654,635.8500378996117,89.3500541865809
False_False,12218,7238,353.25,136.71,0.021505376,0.032258064,1.583936800526662,0.9034818943156627,room,standard,2023-08-01 00:00:00,6.0,31,9.589353479374523,10.605706313281814,244.98000000000002,0.02688172,0.8839088905216751,-0.39999995,-0.45253526765608537,820.2599755543471,0.019354839863315654,1271.7000757992234,451.44010024487636
False_False,12218,6118,353.25,90.58823529411765,0.021505376,0.032258064,2.8995129870129865,1.7234740376594353,room,standard,2023-08-01 00:00:00,17.0,31,19.471562637917167,17.364040415016973,221.91911764705884,0.02688172,1.1835923262980017,-0.39999995,-0.33795415656920097,1539.9999541044235,0.019354839863315654,3603.1502147644665,2063.150260660043
False_False,12489,11168,138.57142857142858,33.4,0.018817205,0.032258064,3.148845166809239,1.5653900170734283,room,standard,2023-08-01 00:00:00,25.0,31,57.0160649159864,178.58593562177884,85.9857142857143,0.025537634,1.223126765243396,-0.52631575,-0.43030351689411744,834.9999751150608,0.0152801366835984,1640.9775359850141,805.9775608699533
False_False,14623,11168,106.84210526315789,33.4,0.016129032,0.032258064,2.1988654270406554,1.7086019810183755,room,standard,2023-08-01 00:00:00,25.0,31,13.306782926494762,109.45929934431399,70.12105263157895,0.024193548,1.0473617053216242,-0.6666667,-0.636520013236651,834.9999751150608,0.010752687210677792,890.3507975894123,55.3508224743515
False_False,10649,14429,149.6,54.9608695652174,0.008064516,0.012162877,1.7219365556522424,1.7503268016907172,room,standard,2023-08-01 00:00:00,61.0,31,66.7884798433926,23.036418778621794,102.2804347826087,0.010113697,0.925290654424111,-0.40522882,-0.43794760217868495,1264.1000480127484,0.007234128810598983,2046.4887420940647,782.3886940813163
False_False,10721,8633,122.733125,59.63250000000001,0.010752688,0.016129032,1.0581583029388335,1.766837256425068,room,standard,2023-08-01 00:00:00,80.0,31,77.01367007241214,7.678293064352744,91.18281250000001,0.01344086,0.692023236286992,-0.39999995,-0.5780151957064256,2385.2999289125205,0.009677419931657827,2945.5951755711358,560.2952466586153
