hotel_id,segment,actual_price,actual_occupancy,actual_revpar,peer_revpar_median,peer_revpar_p25,peer_revpar_p75,peer_price_median,best_peer_price,best_peer_revpar,performance,revpar_gap_pct
13070,small_town,66.0,0.625,41.25,10.295918827610357,6.783510435114304,13.15334693843499,80.64285714285714,68.4932,48.92371545214653,outperforming,300.64418427018586
13096,urban_core,54.704861111111114,0.06349207,3.473324715547885,5.954537695395862,4.6155805842402735,16.28418203162502,115.52059933854966,101.71858998144712,18.16403435832273,underperforming,-41.66927991347655
13099,rural,175.0,0.85714287,150.00000149011612,60.512574133694166,40.08928750641644,97.50000096857548,143.63285714285712,250.0,250.0,outperforming,147.88236765256732
13106,resort_coastal,183.33333333333334,0.42857143,78.57142935196559,47.41678611641749,34.70238225534558,65.49017892073309,130.24512605042017,245.0,87.50000208616257,outperforming,65.70382724602497
13107,urban_fringe,116.0,0.14285715,16.571429312229156,30.988096386903806,13.6673472488299,34.440358050156384,140.35,152.7058823529412,52.979593880036305,on_par,-46.523242004524754
13108,coastal_town,75.0,0.12857144,9.642857685685158,6.130714361695572,5.009915793794208,8.89332560280338,90.01625000000001,100.0,12.987013161182404,outperforming,57.28766856164918
13120,resort_coastal,160.36454545454544,0.39285713,63.00035577736117,94.29622338732986,64.18071461297572,127.95408265444698,204.3877551020408,270.01875,154.29643546901644,underperforming,-33.188887620046266
13140,urban_fringe,180.0,0.71428573,128.5714316368103,42.846428997069594,37.62047787224253,72.0503267269243,107.31363636363638,166.5671428571429,142.7718381530047,outperforming,200.07502292805714
13148,rural,74.44444444444444,0.2857143,21.26984222067727,10.792959325890989,6.319047884084284,20.026190593279896,89.675,117.03125,38.21428493130952,outperforming,97.0714572198333
13155,small_town,39.97666666666667,0.10714286,4.283214328264196,17.529762163758278,14.742857672832907,27.154167022965847,89.1825,153.88299999999998,54.95821559602022,underperforming,-75.56604426088859
13160,major_metro,90.23836363636363,0.2244898,20.257591589756984,13.557959603021542,6.237946583570292,28.27450777176395,115.85575,179.0,42.61904774606228,on_par,49.41475106064156
13165,resort_coastal,131.25,0.85714287,112.50000111758709,35.41000098526478,30.816721513948657,52.55500234939158,80.87454545454545,195.0,111.42857640981674,outperforming,217.70685678433583
13166,major_metro,46.51020408163266,0.07692308,3.5777081395594443,6.372064393195013,3.5117856978089548,10.49880991987884,81.68333333333334,60.45454545454549,43.18181921135298,on_par,-43.85323313147582
13167,rural,43.86,0.071428575,3.1328572829067705,4.8230655738019514,2.728022061288357,9.114285804224865,51.68571428571428,135.4375,15.478571515064687,on_par,-35.04427350264729
13193,resort_coastal,131.83428571428573,0.71428573,94.16734918390003,87.62142857142857,40.000000447034836,196.61428726613522,87.62142857142857,230.6291836734694,230.6291836734694,on_par,7.470684647803089
13202,provincial_city,62.666666666666664,0.21428572,13.4285715619723,7.075446502012866,4.025669855880551,9.613095107654642,56.66666666666667,60.0,11.42857164144516,outperforming,89.79115393144528
13209,major_metro,162.77039285714284,0.22857143,37.204661432387034,13.37457164540266,9.44782452352345,19.903215329294856,125.53583333333333,212.175,34.64081561677158,outperforming,178.174601914639
13211,urban_fringe,46.506211180124225,0.6571429,30.561225440191187,15.040179069712758,8.986734773218632,19.328857390563936,93.6,169.0909090909091,53.1428590145978,outperforming,103.19721792231861
13215,urban_core,118.77,0.026785715,3.1813393173180518,2.9305534015409647,2.1535714433994144,5.433673628472857,61.11785714285715,102.9875,36.215385526046155,on_par,8.55762995634944
13219,coastal_town,150.35857142857142,0.25,37.589642857142856,33.43709475933151,15.842564081663534,43.367634746655824,176.52777777777777,215.63269553975437,104.73588087434798,on_par,12.418985942708042
13221,major_metro,129.6,0.01863354,2.4149068772792814,9.32468018113682,5.251604323182255,14.480054848932014,102.31388888888888,96.83333333333333,69.1666683157285,underperforming,-74.10198708836717
13225,coastal_town,75.0,0.114285715,8.571428619325161,24.790000719577073,11.8428572828571,41.214108634619045,86.125,169.0666666666667,54.342856423060105,underperforming,-65.42384683129048
13227,urban_fringe,98.74988095238096,0.013289036,1.312290745610593,1.8908474125874741,1.0373138782513394,6.0890679373045575,78.61517496392497,179.77546218487393,13.230228639049688,on_par,-30.597744859019183
13236,resort_coastal,90.0,0.71428573,64.28571581840515,59.892501051127915,43.329491498204206,113.25791086354425,153.73071428571427,257.14285714285717,220.40816545486453,on_par,7.335166657219605
13238,small_town,94.3,0.071428575,6.735714586824178,11.946122653285663,7.9625001660703365,30.754464720728016,85.85609243697479,120.75,51.75000051409006,underperforming,-43.61589293600977
13239,provincial_city,200.0,0.42857143,85.71428656578064,65.80428636799256,34.57143011689186,92.85714440047741,153.54333333333335,232.88,133.07429166316984,on_par,30.256387990361027
13242,urban_core,76.0,0.035714287,2.714285835623741,8.162193180647392,3.8499286650926803,12.561512587859502,80.95838235294119,96.83333333333333,69.1666683157285,underperforming,-66.74563103873443
13253,urban_fringe,147.12676470588235,0.4857143,71.46157155384913,29.80339132747054,20.751429499089717,44.14285822212696,164.95875,134.37057005494506,102.37757909165103,outperforming,139.77664410285144
13265,rural,41.504,0.08928572,3.705714374065399,15.05612259854873,7.025000262586399,17.876785878877023,83.58035714285714,121.26666666666667,43.30952484210332,underperforming,-75.38732598775069
13277,urban_core,43.333333333333336,0.05357143,2.3214285944898925,27.224042910533516,17.774739627295304,57.014881958312316,102.32644806460596,220.44,62.98285995841026,underperforming,-91.47287343720838
13279,urban_fringe,80.0,0.2857143,22.857143878936768,31.285715013742447,14.898864218165928,33.403333949272835,114.19833333333332,169.0666666666667,54.342856423060105,on_par,-26.940637703512216
13281,provincial_city,125.61764705882354,0.24285714,30.507142910624253,7.331031957554321,5.521428762935102,13.91279266233955,71.37285714285714,95.40249999999999,20.443393060229717,outperforming,316.1370880287587
13282,urban_fringe,81.3157894736842,0.24675325,20.064934970516905,7.938174720766644,4.858163427162383,13.91279266233955,71.37285714285714,95.40249999999999,20.443393060229717,outperforming,152.76509621318965
13285,resort_coastal,130.42045454545453,0.39285713,51.23660603233358,22.54700019670938,19.685926354229448,33.491338766336895,87.86590909090908,190.04375,86.87714334260671,outperforming,127.24356049729093
13296,resort_coastal,91.13,0.05882353,5.360588255263865,6.48324614561349,3.5284491218670846,15.2170682763448,130.75311111111108,231.44,76.2989034485817,on_par,-17.316292874507106
13299,rural,68.35714285714286,0.2,13.671428775148733,13.889285853132606,10.569643329642714,17.927357388708206,86.34714285714286,129.81,55.632857695519924,on_par,-1.568526130771054
13304,urban_core,94.0,0.12244898,11.510204195976257,10.86457191425562,8.42785738825053,14.989898535686413,85.174,64.75,24.666667126119137,on_par,5.942546902133254
13313,small_town,96.39999999999999,0.08571429,8.262857368588447,10.802857414682705,8.048469545319676,15.413095334023238,72.58500000000001,93.40095238095236,40.02897998948891,on_par,-23.512298168834633
13315,major_metro,99.0025,0.5714286,56.57285967186093,38.34146965305191,21.04396136090159,46.38706727246834,80.0159090909091,139.7,79.82857499718665,outperforming,47.550055289437346
13320,coastal_town,30.0,0.04761905,1.428571455180645,2.852743358661731,2.056375011490891,7.107498751056996,68.42857142857143,78.6004255319149,26.387285312718532,underperforming,-49.92288910801946
13324,rural,90.32000000000001,0.05952381,5.376190492212773,8.774725552847876,6.140978431426255,12.625000468144814,88.0048076923077,71.16666666666667,26.142857402563095,underperforming,-38.730955631223054
13330,urban_core,84.92,0.07936508,6.739682770669461,11.058673579245806,6.811607191096991,19.58571797438826,114.03999999999999,223.76904761904763,127.86803292703061,underperforming,-39.05523368265381
13341,provincial_city,88.9425,0.114285715,10.164857199657709,19.517857747897505,11.327143195867539,44.2148216343405,92.955,211.42857142857142,84.57142983164105,underperforming,-47.920220902559436
13349,resort_coastal,186.80672413793098,0.10902256,20.366146867696575,2.7383379392259792,0.9551020151702687,5.731136494169091,61.30974882260597,207.2461111111111,16.653705136556592,outperforming,643.7411787623731
13361,small_town,209.60666666666668,0.42857143,89.83142946382364,52.66500144571066,43.27065216828839,92.35714377462864,123.30833333333334,226.26,129.29143435120582,on_par,70.57139845790326
13364,major_metro,150.0,0.85714287,128.57142984867096,113.74380952380955,81.52821509562432,153.53969417880688,166.5845238095238,261.35999999999996,224.02285936832425,on_par,13.035980056354282
13365,urban_fringe,60.0,0.20779221,12.467532455921173,9.009524030089377,5.80791512908373,15.666100473571866,122.27513227513228,140.0,21.81818127632141,on_par,38.381699347079625
13368,rural,46.666666666666664,0.028571429,1.3333333407839139,2.574391554403636,1.4810451585799456,7.2840136459941025,83.69444444444446,129.80769230769232,9.271978436467741,underperforming,-48.20782648610019
13384,resort_coastal,170.0,0.23809524,40.476190596818924,101.47380272773228,55.182858965098866,133.90824907691643,178.22000000000003,264.96,189.25714736938474,underperforming,-60.111684485283426
13395,coastal_town,76.07000000000001,0.11904762,9.055952407941223,18.03603349048745,8.039296464249492,19.373393723201005,98.97556905594408,133.38666666666666,38.11047789414724,on_par,-49.78966737493859
13399,small_town,202.29999999999998,0.42857143,86.70000086128711,46.304762767255305,33.26785863004625,70.54714378112556,167.28,203.2,145.1428606033325,outperforming,87.23776061022721
13418,coastal_town,64.75,0.3809524,24.666667126119137,12.834571772396565,9.12612264826894,20.40428581416607,92.47428571428571,215.63269553975437,104.73588087434798,outperforming,92.18924918998833
13419,urban_fringe,63.27272727272727,0.14285715,9.038961443034086,1.5275934928241703,1.299259946256255,4.452315592517456,77.05111111111111,53.23096153846154,20.812105191590696,outperforming,491.71248669848137
13420,urban_fringe,145.89142857142855,0.11111111,16.210158850933823,6.778246740127603,5.368303576949984,12.995259960003198,84.89699999999999,232.14,18.950203693360088,outperforming,139.1497310797019
13432,rural,99.0,0.035714287,3.5357144437730312,6.633053331946334,3.741758317593485,11.142857380915022,97.55,131.45454545454547,27.542857460000302,underperforming,-46.69552215502015
13440,urban_core,124.2957142857143,0.1,12.429571613786477,15.974369904312193,5.80791512908373,49.47135597814541,101.85998483631178,220.44,62.98285995841026,on_par,-22.19053591321193
13452,rural,44.4,0.14285715,6.342857426404953,18.700000267475843,11.42857164144516,20.35739812478665,71.97928571428571,39.0,22.28571528196335,underperforming,-66.08097681454674
13455,rural,72.0,0.05102041,3.673469513654709,7.538690589103849,4.449582570859556,20.440175704041287,66.97944179894179,60.45454545454549,43.18181921135298,underperforming,-51.27178294113558
13469,major_metro,47.5,0.2857143,13.571429178118706,13.231115982913838,4.260138441386633,16.1284840451307,84.6779090909091,142.723973727422,73.91062803641329,on_par,2.572067206155059
13473,major_metro,149.82750000000001,0.17857143,26.754911352172495,12.730357195543391,7.11250035629142,28.031392409563423,115.86772727272725,268.97,65.87020473599435,on_par,110.16622661254772
13482,major_metro,197.0,0.32142857,63.32142773270607,39.10910805097648,28.414286258071662,43.367634746655824,176.52777777777777,196.06214285714285,70.02219554701021,outperforming,61.90966986557254
13486,coastal_town,82.25,0.2857143,23.500001050531864,10.71428619325161,8.87619053642783,19.898437143446735,85.47115384615384,188.255,40.340357543602586,outperforming,119.33333333333334
13506,urban_fringe,170.0,0.06122449,10.408163368701935,9.974489863961935,6.337868487462401,24.10267904177308,100.68333333333334,166.75,47.642859272658825,on_par,4.347826411723292
13512,resort_coastal,200.77551020408163,0.5,100.38775510204081,74.37928694367409,60.37508907733316,114.80357572250068,204.5625,270.01875,154.29643546901644,on_par,34.96735344890091
13513,resort_coastal,48.824999999999996,0.33333334,16.275000485032795,28.138231010230427,17.00000075995922,34.285714477300644,80.52454545454546,127.86285714285714,63.93142857142857,underperforming,-42.160541367666035
13518,urban_core,120.96124999999999,0.0952381,11.520119262197985,20.330367649884856,14.752245041642873,21.71950027314148,101.65183673469386,248.0,75.91836810112,underperforming,-43.33541104327628
13520,resort_coastal,178.28571428571428,0.11111111,19.809523957116262,16.343834427215572,12.857759683598399,33.44841296558401,149.0133418367347,175.70624999999998,78.09166724849491,on_par,21.204874200938196
13538,small_town,144.07666666666668,0.42857143,61.747143470545616,64.10642920826872,57.327857286546916,197.49543474657196,149.58166666666665,230.48999999999998,230.48999999999998,on_par,-3.6802638469509303
13545,urban_core,200.15000000000003,0.23809524,47.65476204678417,28.310653439582808,11.627778231543449,50.04125121636021,96.44710317460317,220.44,62.98285995841026,on_par,68.32801880918515
13612,resort_coastal,96.47619047619048,0.08571429,8.269387981011754,11.837317901849747,8.369047849033123,21.52208186633885,101.24000000000001,113.73611111111111,36.55803523005711,underperforming,-30.141371131719414
13615,small_town,117.5,0.114285715,13.428571503609419,14.720783746549488,5.632331696054233,38.95431787245413,110.02588235294118,112.724,69.01469456315041,on_par,-8.778148400168979
13616,rural,174.36333333333332,0.06122449,10.675306228498616,15.159047677367926,7.538265476003289,26.504999511081436,84.41428571428571,153.7828947368421,87.8759437779847,on_par,-29.577988962746137
13619,major_metro,125.21466666666667,0.35714287,44.719524875720346,37.01656529838027,22.25324723124504,47.8576541463605,97.29458333333332,107.17733333333335,91.86628662689529,on_par,20.80949303439866
13625,rural,59.879999999999995,0.42857143,25.66285739779472,47.785715262591836,21.874999861018015,70.35714614120397,92.11357142857145,99.22714285714288,99.22714285714288,on_par,-46.29596468992395
13626,major_metro,122.71492105263157,0.19387755,23.79166799416432,7.355477717104035,6.045000084564089,9.44289468705654,112.32268333333334,114.73986666666667,27.319015954432885,outperforming,223.45510256717174
13641,small_town,65.01,0.10204082,6.633673696741463,11.939415744535626,7.173626551457814,16.768957003799905,104.76190476190476,179.29880952380952,107.57928998910245,underperforming,-44.43887507830917
13646,resort_coastal,182.51999999999998,0.42857143,78.2228579199314,98.40816374427202,48.73857215799391,117.69643289409578,206.2002551020408,270.01875,154.29643546901644,on_par,-20.511820418471665
13653,rural,275.0,0.21428572,58.92857201397419,79.68380951144077,60.78214557431638,106.24151891255751,180.3,264.96,189.25714736938474,underperforming,-26.0469945208714
13686,urban_fringe,278.5714285714285,1.0,278.5714285714285,21.955000030839017,14.014286144703625,46.38750059064477,87.19936842105263,182.6157142857143,182.6157142857143,outperforming,1168.8290966984016
13694,coastal_town,89.3846153846154,0.071428575,6.384615670029935,19.08785722045718,12.931267158117063,24.286428896710277,109.77683279220778,133.38666666666666,38.11047789414724,underperforming,-66.55142797701096
13700,resort_coastal,134.13666666666668,0.08571429,11.497428885524473,21.710143079640613,19.2859552527736,32.9074103959853,95.78469387755102,190.04375,86.87714334260671,underperforming,-47.04121090612914
13739,rural,70.2,0.07692308,5.4000002011656765,9.803333661276847,3.3872711308455714,12.533142992486246,70.0,52.23529411764706,19.516483909943524,on_par,-44.916694792347336
13743,provincial_city,96.66666666666667,0.2857143,27.619048853715263,10.170089324638248,5.054859919847389,18.81227619178397,72.30357142857143,80.65,32.91836847513915,outperforming,171.57134978947374
13755,rural,86.25,0.071428575,6.160714561119676,5.767585102939047,3.525119005849896,10.46666723738114,82.853125,82.0,21.298701584339142,on_par,6.816188251479768
13758,rural,80.140625,0.3809524,30.529762473423034,9.96476198114041,8.801190900569782,15.128809752198201,80.97,92.85714285714286,23.214285714285715,outperforming,206.37723742127037
13770,major_metro,149.95733333333334,0.043956045,6.591531301279863,5.3212988282786675,3.2837126898370226,10.49880991987884,73.375,60.45454545454549,43.18181921135298,on_par,23.870722430600463
13787,small_town,145.0,0.071428575,10.357143320143223,14.234694141894579,12.41800610506907,46.13095444316665,129.5,177.5,57.05357067286968,underperforming,-27.2401414677342
13789,rural,57.69230769230769,0.4642857,26.785713548843678,25.088435761204785,8.74193885140121,50.48294627289971,86.6,130.0,74.2857176065445,on_par,6.765179797552219
13794,urban_core,147.97375000000002,0.3809524,56.3709534309432,27.26994144069031,13.355357610806823,59.938521142905316,130.578125,184.02399999999997,131.44571741962432,on_par,106.7146112269621
13801,small_town,100.05166666666666,0.21428572,21.43964307012657,16.86952402743697,14.117500264421107,39.22821580640972,74.05199999999999,200.0,171.42857313156128,on_par,27.09097799829241
13815,urban_core,56.25,0.04761905,2.6785714784637094,5.313642965060259,4.53214298626408,6.471707251319662,72.0,112.05176470588236,24.73870179744328,underperforming,-49.59067637632795
13817,rural,233.33333333333334,0.42857143,100.00000099341075,63.64285901685556,52.020000978037714,96.47357164144518,158.03166666666667,250.0,250.0,outperforming,57.12682072772084
13825,urban_core,58.064516129032256,0.25,14.516129032258064,39.28571529686451,33.450893912198296,45.22071540260315,120.60631868131867,143.07692307692307,66.42856960113231,underperforming,-63.04985432347051
13827,resort_coastal,136.0,0.042857144,5.82857158780098,8.372597510193785,6.078903135414168,10.510000150315463,71.10357142857143,76.28666666666666,13.077714642981688,underperforming,-30.38514534223589
13828,small_town,222.08800000000002,0.064935066,14.421298894703389,12.683117297020825,7.644842643477023,16.192440606854145,83.84848484848484,146.51333333333332,52.32619172374407,on_par,13.704687554146098
13831,urban_fringe,114.7,0.06349207,7.2825401030480865,9.002267830073833,5.726020418480039,21.222322030621577,102.43,179.29880952380952,107.57928998910245,on_par,-19.103272191932135
13833,rural,60.0,0.2857143,17.142857909202576,21.619048130512237,11.498129159631207,33.90535835850984,126.27083333333334,147.90000000000003,42.25714474618436,on_par,-20.70484414617751
13834,rural,63.0,0.043956045,2.7692308388650417,9.803333661276847,3.896428635949269,13.71964341821149,72.32222222222222,74.44444444444444,21.26984222067727,underperforming,-71.75215151756488
13853,urban_core,207.0,0.14285715,29.571429893374443,46.081430122305946,29.11071457490325,82.74713916105411,182.00642857142856,264.64375,226.8375022534281,on_par,-35.827881611121605
13862,provincial_city,150.02,0.16666667,25.003334078490735,21.399572071784306,16.283571519562976,29.773819781662542,111.82203296703297,121.0,43.214286744594574,on_par,16.840346127566026
13863,urban_core,108.0,0.14285715,15.428572118282318,21.412177827947197,16.71214348655194,29.53928703479469,88.61333333333333,166.29857142857145,55.43285879488503,underperforming,-27.94487210850206
13865,provincial_city,105.16714285714284,0.2,21.033428884851077,24.90032830779441,17.44142888173461,39.55102160876761,119.44846153846154,60.27999999999999,60.27999999999999,on_par,-15.529511800584975
13875,urban_fringe,67.0,0.11111111,7.444444499909878,8.180206678919493,5.82166692639701,10.111607278564145,90.01625000000001,84.0,72.00000071525574,on_par,-8.994420408786063
13900,resort_coastal,85.8,0.10714286,9.192857234179973,13.14732164517045,8.53239786818158,17.610491402761212,100.05472222222224,134.08333333333334,28.732143142571054,on_par,-30.078098929321577
13905,rural,125.14285714285714,0.084033616,10.516206788165228,4.397573699825221,2.5105953251166895,5.621848925792922,78.83444444444444,81.78,7.301785888373852,outperforming,139.13656725260083
13906,resort_coastal,160.01,0.42857143,68.5757149669528,147.56714611411093,72.95632060053232,187.81530861995049,185.45999999999998,230.48999999999998,230.48999999999998,underperforming,-53.529144682431905
13913,resort_coastal,204.04,0.85714287,174.8914303088188,59.23714389264584,43.329491498204206,93.57946651682258,135.035,257.14285714285717,220.40816545486453,outperforming,195.23947107539595
13919,urban_core,37.942499999999995,0.2857143,10.840714770331978,45.38214389719069,21.325357189115667,68.6533467638775,90.87301587301587,278.5714285714285,278.5714285714285,underperforming,-76.11237848328479
13970,urban_fringe,153.41499999999996,0.33333334,51.13833485737442,20.804381142335277,12.927232495441567,52.37117491156927,120.50062499999999,248.0,75.91836810112,on_par,145.80560463445812
13972,major_metro,136.25,0.5714286,77.85714633762836,80.30357365123928,42.24168424956501,99.48241935561597,132.5,125.11666666666667,107.24285820821922,on_par,-3.0464737774134627
13986,urban_fringe,55.526315789473685,0.3392857,18.83928500508007,6.744489757306873,5.046556348047618,8.54933398069814,71.30357142857143,119.88775510204083,34.253645846126034,outperforming,179.32854349241006
13992,urban_fringe,143.4375,0.5714286,81.96428937837481,59.063573179915544,41.08411403337429,121.75589830005542,128.285,240.0,171.42857551574707,on_par,38.77299486893661
13997,major_metro,43.806666666666665,0.05357143,2.346785737598936,5.3772789866228905,4.831894197829067,15.952381206117572,73.16666666666666,142.723973727422,73.91062803641329,underperforming,-56.35737436281328
14031,urban_core,44.84,0.05357143,2.402142881006003,4.16164961816743,3.194881106223911,9.496190573243158,50.79166666666667,90.5909090909091,20.336734445934948,underperforming,-42.279069566078
14034,small_town,75.63,0.2857143,21.608572394549846,17.453750303874415,14.285714738070965,20.224490096526488,93.33333333333333,179.5,51.28571657836437,outperforming,23.804752665409314
14039,urban_core,100.0,0.14285715,14.28571492433548,7.039285945519805,4.952922030352056,11.715067267771257,68.35217391304349,87.7,19.36233805269003,outperforming,102.94267110185666
14040,small_town,198.0,0.14285715,28.28571555018425,25.748979927629843,15.934821569174527,62.62642930656672,154.34727891156462,240.0,171.42857551574707,on_par,9.851790749319635
14043,coastal_town,90.60000000000001,0.08571429,7.765714497864247,31.17346965244427,21.666667188207306,46.21037463278677,97.16285842293905,201.18907407407406,129.33583162021856,underperforming,-75.08870656861468
14047,small_town,215.75,0.85714287,184.92857326567173,38.191071587836454,26.235214937173897,117.21429052948952,101.31785714285714,184.61538461538458,184.61538461538458,outperforming,384.21938839906755
14048,rural,57.857142857142854,0.2,11.571428743856293,19.285715147852898,10.787500289455057,36.10491045983508,103.859375,81.0,69.42857211828232,on_par,-40.000001788139265
14061,urban_fringe,37.0,0.12244898,4.530612289905548,10.00918360822834,8.53239786818158,20.529018255649135,101.04791666666667,97.73333333333333,34.90476273695628,underperforming,-54.73544629373143
14063,major_metro,60.48,0.05357143,3.240000032186508,15.370650936079688,3.9788315395964307,20.44846253386925,84.16995454545454,74.49633333333331,26.605833967665824,underperforming,-78.92086648990758
14065,rural,49.0,0.08163265,3.9999999180436134,4.42016811016947,2.3014172330731526,6.23441267511079,90.63426573426574,125.14285714285714,10.516206788165228,on_par,-9.505706155364926
14073,major_metro,118.82857142857142,0.125,14.853571428571428,13.14732164517045,9.60535740751773,17.69730279713337,105.08535714285716,114.91545454545454,40.12920738206668,on_par,12.977926831414768
14078,urban_core,138.6,0.10714286,14.850000147521495,21.250000216066837,12.01232183052227,33.113443654741474,89.1825,153.88299999999998,54.95821559602022,on_par,-30.117647075158093
14081,major_metro,206.08,0.071428575,14.720000658035278,15.160659588193521,11.438000134962302,25.36211386401138,113.65261388062169,112.23356109457671,57.720120383608204,on_par,-2.9065947137379786
14090,resort_coastal,74.1,0.22857143,16.937142951786516,14.27678612433374,12.013071810901167,16.20625054258853,65.23000000000002,76.0,21.71428668498993,outperforming,18.63414359705503
14095,coastal_town,67.74571428571429,0.25,16.93642857142857,9.544728162512182,7.45123025211816,13.125000223517418,114.5,162.28571428571428,99.3586015701294,outperforming,77.44275460822433
14097,rural,50.121428571428574,0.125,6.265178571428572,6.922768063796684,3.194881106223911,9.613095107654642,60.0,62.666666666666664,13.4285715619723,on_par,-9.498938665980203
14102,rural,76.18333333333334,0.10714286,8.162500081087153,26.821429155766964,15.428572118282318,51.5571434251964,102.25,200.0,85.71428656578064,underperforming,-69.56724403579328
14106,rural,180.0,0.2857143,51.42857372760773,89.45813016861393,30.69589295140571,126.44143216717242,108.84138095238094,234.09111111111113,234.09111111111113,on_par,-42.51101198887873
14116,small_town,205.96999999999997,0.71428573,147.12143207907675,42.08969429567456,31.08928632736206,61.94357204392553,118.74666666666667,106.65428571428572,91.4179600918293,outperforming,249.54264824440884
14120,resort_coastal,268.6,0.71428573,191.85714743137362,115.35714633762836,60.37508907733316,145.71428871154785,216.5,232.75,166.25000396370888,outperforming,66.3157884209829
14139,urban_fringe,95.40249999999999,0.21428572,20.443393060229717,9.328109630110362,5.671428631059825,13.91279266233955,79.18333333333334,125.61764705882354,30.507142910624253,outperforming,119.15901367882881
14140,rural,92.36666666666667,0.071428575,6.597619342555603,14.39527931339988,8.496122533380985,21.183928667836717,81.9853231292517,121.7375,27.82571444120258,underperforming,-54.168174170721414
14160,major_metro,93.912,0.71428573,67.08000159931183,66.12857319228351,51.34007193858922,90.48876604075576,119.89233333333334,238.0,170.00000405311584,on_par,1.4387553837912508
14172,urban_fringe,55.0,0.26190478,14.40476268529892,6.305505417054519,4.619845055307856,10.805021249683096,67.73363636363638,64.83074074074075,14.55383958068711,outperforming,128.44739212083326
14176,urban_core,72.68201754385966,0.19387755,14.091411343595963,4.4584770595096055,3.341577407808974,8.312709741963937,70.39177777777778,82.5909090909091,21.630953553048048,outperforming,216.05885048886844
14181,urban_fringe,60.0,0.5,30.0,36.99160751033574,32.59976336208483,155.81786035398642,141.73166666666668,268.73333333333335,230.34285943110785,underperforming,-18.900523607637844
14191,coastal_town,91.36666666666667,0.06122449,5.593877606590589,16.93877562880516,9.298469433560967,24.7294645357877,122.89999999999999,166.75,47.642859272658825,underperforming,-66.9759035176194
14207,urban_fringe,73.53333333333333,0.040816326,3.0013604827225207,5.974575062418978,3.597142917662859,9.070073937708512,109.76190476190476,114.16666666666667,32.61904907723268,underperforming,-49.76445267879296
14212,small_town,121.95,0.42857143,52.264286233484746,28.692382235030337,14.607428820692004,41.09464436732233,111.96000000000001,226.26,129.29143435120582,outperforming,82.15387556658028
14222,coastal_town,268.73333333333335,0.85714287,230.34285943110785,50.96571497797966,32.839286889880896,98.9357152685523,174.0,261.92,224.50285937309266,outperforming,351.9564957160519
14232,resort_coastal,73.58375579777365,0.2,14.716751378851411,13.662048853218973,11.099206583574414,18.245953247509895,141.39249999999998,175.70624999999998,78.09166724849491,on_par,7.719944035948421
14235,rural,37.09666666666667,0.06,2.225799950249493,2.318106365545342,0.9566326418425888,3.748415241992367,56.12785714285714,154.91636752136753,13.494457422897348,on_par,-3.981974971805647
14258,small_town,205.5,0.10714286,22.017857361584902,18.722143107444044,13.862214769886007,38.66154857806861,107.21199999999999,134.4375,76.82143200561404,on_par,17.603295921984813
14260,rural,74.41666666666667,0.071428575,5.315476428096494,4.1654870565570885,2.9905575537122786,9.070073937708512,83.33617857142858,114.16666666666667,32.61904907723268,on_par,27.607560794821172
14264,major_metro,260.0,0.10714286,27.857143133878708,41.01071525551379,31.961697437273603,54.20781219019244,176.52777777777777,196.06214285714285,70.02219554701021,underperforming,-32.07350088795785
14288,major_metro,91.16666666666667,0.85714287,78.14285791913669,50.99081808941705,46.143784633710624,70.1935409296338,97.29458333333332,107.17733333333335,91.86628662689529,outperforming,53.24888057709932
14302,resort_coastal,165.24,0.25,41.31,23.263637234270572,21.29600032389164,34.8858628653814,108.84138095238094,115.85214285714285,77.23476420653718,outperforming,77.57326416328668
14330,urban_fringe,70.5,0.028571429,2.014285725541413,2.852743358661731,1.6201504912378732,3.17597048909736,62.66038961038961,78.6004255319149,26.387285312718532,on_par,-29.39127456294044
14333,rural,78.6004255319149,0.33571428,26.387285312718532,2.406797683952221,1.578061205288395,3.138280367240354,62.66038961038961,75.57692307692308,24.40993721668537,outperforming,996.3649121262143
14334,rural,84.0,0.2857143,24.000001072883606,49.59345286648188,39.047620529308915,70.54714378112556,174.636,165.0,94.28571850061417,underperforming,-51.60651318734012
14337,major_metro,96.01800000000001,0.30612245,29.393265598118308,12.863461012812998,8.953166728299111,23.24632635776435,120.14919642857143,248.0,75.91836810112,outperforming,128.50199933626223
14340,urban_core,83.95857142857142,0.25,20.989642857142854,21.32500064985028,18.84668374820189,25.18452437892556,88.11212121212121,119.55555555555556,76.85714183913338,on_par,-1.5726039038117516
14343,rural,223.85714285714286,0.1,22.385714619287423,9.997619263920932,5.281250040046871,12.52086016113803,75.8,50.0,14.28571492433548,outperforming,123.91045336235426
14347,urban_fringe,89.16970512235902,0.6825397,60.86186391365095,17.45653907211606,10.860389918088913,44.184777010496795,122.27513227513228,220.44,62.98285995841026,outperforming,248.64794024875033
14348,urban_fringe,90.10263157894737,0.3392857,30.57053456345671,18.032744386699935,14.283879134381909,57.014881958312316,104.84152116402117,220.44,62.98285995841026,on_par,69.52790938468596
14355,coastal_town,186.42857142857142,0.04761905,8.877551185765435,5.251796690395723,2.874060193664933,9.106221877959602,85.69446428571429,114.16666666666667,32.61904907723268,on_par,69.03836361373904
