hotel_id,segment,actual_price,actual_occupancy,actual_revpar,peer_median_price,peer_p25,peer_p75,peer_occ_median,price_ratio,pricing_status,price_gap_pct,optimal_price,optimal_revpar,revpar_lift,revpar_lift_pct,price_change_pct
13070,small_town,66.0,0.625,41.25,80.64285714285714,69.49553571428572,103.214,0.12857144,0.8184233835252436,underpriced,-18.15766164747564,104.83571428571429,50.486012334763444,9.236012334763444,22.390332932759865,58.84199134199135
13096,urban_core,54.704861111111114,0.06349207,3.473324715547885,115.52059933854966,72.48857954545456,175.09569444444443,0.06960446,0.4735507037215993,underpriced,-52.644929627840064,150.17677914011455,7.508838957005728,4.035514085998783,116.18590934826247,174.5218177870707
13099,rural,175.0,0.85714287,150.00000149011612,143.63285714285712,95.26,207.06849999999997,0.42857143,1.2183841739355303,fair,21.838417393553023,186.72271428571426,155.86680311292014,5.866800862920144,3.911200516612088,6.6986938775510065
13106,resort_coastal,183.33333333333337,0.42857143,78.57142935196559,130.24512605042017,106.8575,191.0225,0.3214286,1.4076022565509425,fair,40.760225655094224,183.33333333333337,78.57142883333334,0.0,0.0,0.0
13107,urban_fringe,116.0,0.14285715,16.571429312229156,140.35,99.75833333333333,159.6247205882353,0.18928573,0.8265051656572854,fair,-17.349483434271463,182.455,20.241394682328306,3.669965282328306,22.14634111362962,57.288793103448285
13108,coastal_town,75.0,0.12857144,9.642857685685158,90.01625000000001,78.46675,101.93125,0.07070707,0.8331828975323898,underpriced,-16.681710246761014,117.02112500000003,11.757968313220774,2.1151103132207734,21.934475372558357,56.0281666666667
13120,resort_coastal,160.36454545454544,0.39285713,63.00035577736117,204.3877551020408,165.63,243.675,0.46428573,0.7846093586892388,underpriced,-21.53906413107612,258.19596001665974,73.68070401823735,10.680348937210084,16.952839271260714,61.00563830042106
13140,urban_fringe,180.0,0.71428573,128.5714316368103,107.31363636363638,100.57,126.325,0.42857143,1.6773264433055188,overpriced,67.73264433055188,180.0,128.5714314,0.0,0.0,0.0
13148,rural,74.44444444444444,0.2857143,21.26984222067727,89.675,77.295,110.8984375,0.11666667,0.8301582876436515,underpriced,-16.984171235634854,116.5775,25.955918288440834,4.686075955107505,22.031550030644354,56.596641791044775
13155,small_town,39.97666666666667,0.10714286,4.283214328264196,89.1825,68.94250000000001,150.06224999999998,0.20238096,0.4482568515871013,underpriced,-55.17431484128986,115.93725,5.7968625000000005,1.5136481000666668,35.33906918342042,190.0122988409906
13160,major_metro,90.23836363636364,0.2244898,20.257591589756984,115.85575,70.70716666666667,172.26666666666668,0.10204082,0.7788854988756589,fair,-22.1114501124341,150.61247500000002,26.75312627893733,6.495534073882784,32.06468966367118,66.90514868701278
13165,resort_coastal,131.25,0.85714287,112.50000111758708,80.87454545454545,67.96000000000001,96.97125,0.5714286,1.6228839279692453,overpriced,62.288392796924526,131.25,112.5000016875,0.0,0.0,0.0
13166,major_metro,46.51020408163266,0.07692308,3.5777081395594443,81.68333333333334,62.09,91.5333275862069,0.06222944,0.5693964996731197,underpriced,-43.060350032688035,106.18833333333335,5.309416666666667,1.7317085172789115,48.402732838206894,128.31190580664034
13167,rural,43.86,0.071428575,3.1328572829067705,51.68571428571428,45.71333333333334,62.0,0.083333336,0.8485903814262024,underpriced,-15.140961857379764,67.19142857142857,3.8037002272762503,0.6708429277762504,21.413133878881624,53.1952315810045
13193,resort_coastal,131.83428571428573,0.71428573,94.16734918390004,87.62142857142857,67.0,200.9,1.0,1.504589549197033,fair,50.45895491970329,131.83428571428573,94.16734901045714,0.0,0.0,0.0
13202,provincial_city,62.666666666666664,0.21428572,13.4285715619723,56.66666666666667,50.90357142857143,77.1,0.088435374,1.1058823529411763,fair,10.588235294117633,73.66666666666667,14.705064981800712,1.2764931951340444,9.505800135808071,17.553191489361712
13209,major_metro,162.77039285714287,0.22857143,37.20466143238704,125.53583333333331,77.86272727272727,202.21,0.103246756,1.296605029298218,fair,29.660502929821796,163.1965833333333,37.27160337317997,0.06694191616104206,0.1799288410092843,0.26183537970845366
13211,urban_fringe,46.506211180124225,0.6571429,30.561225440191187,93.6,82.65,103.69546875,0.14285715,0.4968612305568828,underpriced,-50.31387694431172,82.71183673469388,37.850713285732375,7.289486802813119,23.85207546198197,77.85116145957547
13215,urban_core,118.77,0.026785715,3.181339317318052,61.11785714285715,49.6125,83.2125,0.048763737,1.943294571378484,overpriced,94.3294571378484,79.4532142857143,3.972660714285715,0.7913213437357149,24.873842478456137,-33.10329688834361
13219,coastal_town,150.35857142857142,0.25,37.589642857142856,176.52777777777777,126.79895833333332,209.74952165481577,0.17857143,0.851755872766101,fair,-14.824412723389909,229.48611111111111,45.596539221266745,8.00689636412389,21.300804571497554,52.62589217943562
13221,major_metro,129.6,0.01863354,2.4149068772792814,102.31388888888888,97.375,107.325,0.08491509,1.2666901962913693,overpriced,26.66901962913692,133.00805555555556,6.650402777777778,4.2354959937777785,175.38962670692382,2.6296724965706506
13225,coastal_town,75.0,0.114285715,8.571428619325161,86.125,73.42484375000001,122.63433333333332,0.21428572,0.8708272859216255,fair,-12.917271407837449,111.9625,10.336314086030534,1.7648854610305342,20.59033025,49.28333333333334
13227,urban_fringe,98.74988095238096,0.013289036,1.312290745610593,78.61517496392497,49.82202380952381,97.89424665178572,0.027210884,1.256117295391067,overpriced,25.611729539106705,102.19972745310247,5.109986372655124,3.797695649683219,289.3943836684826,3.493519655365546
13236,resort_coastal,90.0,0.71428573,64.28571581840515,153.73071428571427,87.63910714285714,198.9475,0.5714286,0.5854392885518741,fair,-41.45607114481258,145.2598381924198,75.18460618249581,10.898890482495815,16.953829266453692,61.399820213799785
13238,small_town,94.3,0.071428575,6.735714586824178,85.85609243697479,73.71875,110.03333333333332,0.14761905,1.098349544258885,fair,9.834954425888538,111.61292016806723,7.401518016627042,0.6658033941270434,9.88467343766305,18.35940632880937
13239,provincial_city,200.0,0.42857143,85.71428656578064,153.54333333333335,121.0,231.225,0.42857143,1.30256387990361,fair,30.256387990361013,200.0,85.714286,0.0,0.0,0.0
13242,urban_core,76.0,0.035714287,2.714285835623741,80.95838235294119,69.91483163265306,94.98661706349206,0.102564104,0.9387539349375222,fair,-6.124606506247774,105.24589705882354,5.262294852941178,2.548009040941178,93.87401391836838,38.48144349845203
13253,urban_fringe,147.12676470588235,0.4857143,71.46157155384913,164.95875,147.2564423076923,177.77100000000002,0.16904762,0.8919003369380669,underpriced,-10.80996630619331,214.44637500000002,85.57246482790015,14.110891297517796,19.74612452595724,45.756195637615434
13265,rural,41.504,0.08928572,3.705714374065399,83.58035714285714,73.49375,92.58161764705882,0.15357143,0.4965760068368764,underpriced,-50.34239931631236,108.65446428571428,5.432723214285715,1.727008691405715,46.6039324060916,161.7927531941844
13277,urban_core,43.333333333333336,0.05357143,2.3214285944898925,102.32644806460596,82.47948510411918,139.79,0.23469388,0.4234812617161687,underpriced,-57.65187382838314,133.02438248398775,6.651219124199388,4.3297904908660545,186.51404694052212,206.97934419381787
13279,urban_fringe,80.0,0.2857143,22.857143878936768,114.19833333333332,93.17318181818182,144.375,0.25,0.7005356178578205,underpriced,-29.946438214217945,142.86444557823128,28.30903328064056,5.451889280640561,23.852014410201736,78.58055697278911
13281,provincial_city,125.61764705882354,0.24285714,30.507142910624253,71.37285714285714,57.442142857142855,91.676875,0.107142866,1.760019874325503,overpriced,76.00198743255035,125.61764705882354,30.507142498235297,0.0,0.0,0.0
13282,urban_fringe,81.3157894736842,0.24675325,20.064934970516905,71.37285714285714,64.46428571428572,98.100625,0.06428572,1.1393097142086617,fair,13.930971420866165,92.78471428571429,21.63556443277233,1.5706291038249631,7.82773070571048,14.10417938049007
13285,resort_coastal,130.42045454545453,0.39285713,51.23660603233358,87.86590909090908,65.2996875,106.5204,0.325,1.4843123561211555,overpriced,48.431235612115564,130.42045454545453,51.23660546602272,0.0,0.0,0.0
13296,resort_coastal,91.13,0.05882353,5.360588255263865,130.75311111111108,86.87785714285715,191.00580357142857,0.051587302,0.6969623837291317,fair,-30.30376162708683,169.9790444444444,8.49895222222222,3.1383639333222204,58.54514027538229,86.52369630686319
13299,rural,68.35714285714286,0.2,13.671428775148732,86.34714285714286,75.42500000000001,97.5,0.18333334,0.7916549476366164,underpriced,-20.83450523633836,112.25128571428571,16.828027282484552,3.1565987110559792,23.08901878515345,64.21295715778473
13304,urban_core,94.0,0.12244898,11.510204195976256,85.174,69.58333333333333,94.676,0.12244898,1.1036231713903304,fair,10.36231713903303,110.7262,12.617418616641302,1.1072144966413031,9.619416694074259,17.793829787234046
13313,small_town,96.4,0.08571429,8.262857368588447,72.58500000000001,66.455,108.35023809523808,0.14285715,1.328098091892264,fair,32.8098091892264,96.4,8.262857556,0.0,0.0,0.0
13315,major_metro,99.0025,0.5714286,56.57285967186093,80.0159090909091,65.52226785714285,108.09234848484849,0.4404762,1.2372851989661144,fair,23.728519896611445,104.02068181818184,58.50037388020802,1.927513908708029,3.407135346664572,5.068742524867396
13320,coastal_town,30.0,0.04761905,1.428571455180645,68.42857142857143,54.22840909090909,75.09935897435898,0.041666668,0.4384133611691023,underpriced,-56.15866388308978,88.95714285714287,4.447857142857144,3.0192856428571435,211.3499844325008,196.52380952380958
13324,rural,90.32,0.05952381,5.376190492212773,88.0048076923077,76.65053571428572,100.0175,0.09902598,1.0263075662387326,fair,2.630756623873266,114.40625,6.101639760898735,0.725449241698735,13.493741323116001,26.667681576616488
13330,urban_core,84.92,0.07936508,6.739682770669461,114.04,98.25102564102563,173.563125,0.09307359,0.744650999649246,underpriced,-25.534900035075403,148.252,8.343812479404052,1.6041298858040518,23.801267545259964,74.57842675459257
13341,provincial_city,88.9425,0.114285715,10.164857199657709,92.955,71.85,148.64440476190475,0.17261904,0.9568339519122157,fair,-4.316604808778444,120.8415,11.87875402418258,1.7138968177950815,16.861002402651415,35.86474407622903
13349,resort_coastal,186.80672413793096,0.10902256,20.366146867696575,61.30974882260597,49.95,86.46946189839574,0.041266024,3.046933444115695,overpriced,204.6933444115695,186.80672413793096,20.36614729073103,0.0,0.0,0.0
13361,small_town,209.60666666666668,0.42857143,89.83142946382364,123.30833333333334,102.05985148514851,176.2725,0.42857143,1.699858079340407,overpriced,69.9858079340407,209.60666666666668,89.83142887086667,0.0,0.0,0.0
13364,major_metro,150.0,0.85714287,128.57142984867096,166.5845238095238,120.85392857142858,231.69642857142856,0.85714287,0.9004437901537187,fair,-9.955620984628135,216.55988095238095,159.92429825908405,31.352867759084063,24.385563446837487,44.37325396825397
13365,urban_fringe,60.0,0.20779221,12.467532455921171,122.27513227513228,71.11161706349206,144.55357142857142,0.08571429,0.4906966681090436,underpriced,-50.930333189095634,106.55404383975814,15.441174866676647,2.973642266676647,23.85108876055112,77.59007306626357
13368,rural,46.666666666666664,0.028571429,1.333333340783914,83.69444444444446,60.81818181818182,113.48076923076924,0.028486393,0.5575838035180881,underpriced,-44.24161964819118,108.80277777777779,5.44013888888889,4.106805535555557,308.0104105465106,133.14880952380958
13384,resort_coastal,170.0,0.23809524,40.47619059681893,178.22000000000003,165.64295454545456,229.180625,0.5,0.9538772303894062,fair,-4.612276961059379,231.68600000000004,46.18593245029138,5.709741650291377,14.106420434927333,36.285882352941194
13395,coastal_town,76.07000000000001,0.11904762,9.055952407941223,98.97556905594408,59.91597222222222,127.7867857142857,0.15079366,0.7685735048111001,fair,-23.14264951888999,128.6682397727273,11.187034991713695,2.1310825383136933,23.53239539716876,69.14452448104022
13399,small_town,202.3,0.42857143,86.70000086128711,167.28,116.4375,197.32799999999995,0.2857143,1.2093495934959348,overpriced,20.934959349593484,217.464,90.47431808117288,3.77431779217288,4.353307704258155,7.495798319327725
13418,coastal_town,64.75,0.3809524,24.666667126119137,92.47428571428571,87.603,112.50048701298702,0.13265306,0.7001946487054317,underpriced,-29.980535129456836,115.68721865889214,30.55009499200985,5.88342709200985,23.851730261507473,78.66751916431218
13419,urban_fringe,63.27272727272727,0.14285715,9.038961443034086,77.05111111111111,54.92322115384616,119.85576923076924,0.02289728,0.8211786483063845,fair,-17.88213516936154,100.16644444444445,11.055439146963074,2.0164776560539845,22.308731573666414,58.309035759897846
13420,urban_fringe,145.89142857142855,0.11111111,16.210158850933823,84.89699999999999,78.58333333333333,147.0875,0.07653061,1.7184521075117916,fair,71.84521075117914,145.89142857142855,16.21015856805714,0.0,0.0,0.0
13432,rural,99.0,0.035714287,3.5357144437730312,97.55,61.51199074074075,128.8409090909091,0.074229695,1.0148641722193747,fair,1.486417221937471,126.815,6.34075,2.8050355870000003,79.33433697830732,28.09595959595959
13440,urban_core,124.2957142857143,0.1,12.429571613786475,101.85998483631178,70.61494791666667,149.01785714285714,0.115440115,1.2202604829114845,fair,22.026048291148445,132.41798028720532,12.904330010996102,0.4747585824246716,3.8195893169201343,6.534630778033628
13452,rural,44.4,0.14285715,6.342857426404953,71.97928571428571,52.59107142857143,97.64772727272728,0.1904762,0.6168441317442519,underpriced,-38.31558682557482,79.47100728862974,7.8556396979042,1.5127822379042009,23.850169224900114,78.98875515457148
13455,rural,72.0,0.05102041,3.673469513654709,66.97944179894179,57.301136363636374,92.30772727272726,0.10416667,1.0749567041201815,fair,7.495670412018166,87.07327433862433,4.353663716931217,0.6801941969312164,18.516396916537268,20.935103248089348
13469,major_metro,47.5,0.2857143,13.571429178118706,84.6779090909091,69.17421798029557,99.20238095238096,0.13035715,0.5609491366751229,underpriced,-43.905086332487706,99.7125582560297,18.718781188808727,5.147351938808727,37.927854494829475,109.921175275852
13473,major_metro,149.8275,0.17857143,26.754911352172495,115.86772727272724,102.45009523809524,178.20714285714286,0.07539683,1.2930908677214226,fair,29.30908677214225,150.6280454545454,26.853025343771062,0.09811441544606225,0.3667155376031922,0.5343114278389577
13482,major_metro,197.0,0.32142857,63.32142773270607,176.52777777777777,155.69892857142855,206.9655357142857,0.20833334,1.1159716758457907,fair,11.597167584579076,229.48611111111111,69.96825974311504,6.646831453115034,10.496970192576548,16.490411731528486
13486,coastal_town,82.25,0.2857143,23.500001050531864,85.47115384615384,76.4625,135.0,0.15714286,0.9623129710878616,fair,-3.768702891213852,111.1125,27.401752678163984,3.901751503163986,16.603197055644344,35.09118541033434
13506,urban_fringe,170.0,0.06122449,10.408163368701937,100.68333333333334,75.0,159.3875,0.09795918,1.6884621751365667,overpriced,68.84621751365667,170.0,10.4081633,0.0,0.0,0.0
13512,resort_coastal,200.77551020408163,0.5,100.3877551020408,204.5625,165.9034090909091,243.675,0.42857143,0.9814873703835336,fair,-1.8512629616466232,265.93125000000003,113.61282677032676,13.225071668285949,13.173988854360877,32.45203547469
13513,resort_coastal,48.825,0.33333334,16.275000485032795,80.52454545454546,68.93125,103.5,0.3214286,0.6063368594556148,underpriced,-39.366314054438526,79.04552319109463,19.034116682907353,2.759116357407354,16.953095558986348,61.895592813301846
13518,urban_core,120.96125,0.0952381,11.520119262197984,101.65183673469386,89.525,117.56168831168831,0.18571429,1.1899563636582655,overpriced,18.995636365826545,132.14738775510202,12.131558158756352,0.6114385351313505,5.3075710592226555,9.247703504305726
13520,resort_coastal,178.28571428571428,0.11111111,19.809523957116262,149.0133418367347,104.13914285714286,167.7225,0.16349207,1.1964412856471045,overpriced,19.64412856471042,193.7173443877551,20.68857750482038,0.8790538933918093,4.437531717747432,8.655561755952387
13538,small_town,144.07666666666668,0.42857143,61.747143470545616,149.58166666666665,119.47714285714288,223.69625,0.46428573,0.9631973615304908,fair,-3.6802638469509192,194.45616666666666,71.97334946220766,10.226206399240994,16.561424370375835,34.96714712074588
13545,urban_core,200.15000000000003,0.23809524,47.65476204678417,96.44710317460316,65.45757954545455,133.12552631578944,0.29761904,2.075230809552239,overpriced,107.52308095522388,200.15000000000003,47.65476228600001,0.0,0.0,0.0
13612,resort_coastal,96.47619047619048,0.08571429,8.269387981011754,101.24,67.28880952380952,138.12152777777777,0.17517006,0.9529453820247972,fair,-4.705461797520276,131.612,9.438387050342795,1.1689988817713672,14.136461585081411,36.41915103652516
13615,small_town,117.5,0.114285715,13.42857150360942,110.02588235294118,86.25,121.931,0.16038962,1.0679305404076045,fair,6.793054040760459,143.03364705882353,14.961319944122323,1.5327484316223234,11.414083993934597,21.7307634543179
13616,rural,174.36333333333332,0.06122449,10.675306228498616,84.41428571428571,58.23923076923077,87.4,0.17619048,2.06556664974333,overpriced,106.55666497433292,174.36333333333332,10.675306158033331,0.0,0.0,0.0
13619,major_metro,125.21466666666667,0.35714287,44.719524875720346,97.29458333333332,68.46993506493507,113.79433333333334,0.30952382,1.2869644164843026,overpriced,28.69644164843026,126.48295833333333,45.02973135015556,0.31020593072889113,0.6936699972091702,1.0128938569496564
13625,rural,59.879999999999995,0.42857143,25.66285739779472,92.11357142857145,73.75,115.47954545454546,0.5,0.6500670755821616,underpriced,-34.993292441783844,106.21258746355687,31.783418213211196,6.120560984811199,23.849881290840187,77.37573056706226
13626,major_metro,122.71492105263157,0.19387755,23.79166799416432,112.32268333333334,97.12229910714288,118.49363636363636,0.073529415,1.092521273627855,overpriced,9.252127362785483,146.01948833333336,26.63250075981051,2.8408325176828804,11.940451122517972,18.990817971277206
13641,small_town,65.01,0.10204082,6.633673696741463,104.76190476190476,80.7558125,125.33333333333331,0.13086914,0.62055,underpriced,-37.94499999999999,115.66569484936832,8.21595392685437,1.5822802186543692,23.852246707559413,77.91985056048041
13646,resort_coastal,182.52,0.42857143,78.2228579199314,206.2002551020408,134.875,222.32142857142856,0.42857143,0.8851589437155528,fair,-11.484105628444716,268.06033163265306,90.73513774645514,12.512280342855135,15.995683049900054,46.86627856270712
13653,rural,275.0,0.21428572,58.92857201397419,180.3,113.48833333333334,247.896875,0.42857143,1.5252357182473657,overpriced,52.523571824736536,275.0,58.928573,0.0,0.0,0.0
13686,urban_fringe,278.5714285714285,1.0,278.5714285714285,87.19936842105263,78.6555,91.86507936507935,0.3809524,3.194649612899865,overpriced,219.46496128998652,278.5714285714285,278.5714285714285,0.0,0.0,0.0
13694,coastal_town,89.3846153846154,0.071428575,6.384615670029935,109.77683279220778,61.71125000000001,133.94916666666668,0.15079366,0.8142393354871879,fair,-18.57606645128121,142.70988262987012,7.821857256284686,1.4372415524385316,22.51101114155897,59.65821636732455
13700,resort_coastal,134.13666666666668,0.08571429,11.497428885524473,95.78469387755102,81.55951704545453,157.5551136363636,0.25357145,1.4003977173862867,fair,40.03977173862868,134.13666666666668,11.497429146300002,0.0,0.0,0.0
13739,rural,70.2,0.07692308,5.4000002011656765,70.0,54.03063725490196,86.12625,0.09047619,1.002857142857143,fair,0.2857142857142898,91.0,6.191111358755555,0.7911111427555548,14.650205761316858,29.629629629629623
13743,provincial_city,96.66666666666669,0.2857143,27.619048853715263,72.30357142857143,70.03875,88.3075,0.13137755,1.3369556269037624,overpriced,33.69556269037623,96.66666666666669,27.619049000000004,0.0,0.0,0.0
13755,rural,86.25,0.071428575,6.160714561119676,82.853125,78.18958333333333,91.33333333333331,0.06428572,1.040998755327575,fair,4.099875532757508,107.70906250000002,6.946986512205188,0.7862719184551885,12.762673980269362,24.880072463768137
13758,rural,80.140625,0.3809524,30.52976247342303,80.97,74.337375,90.50972222222224,0.12471656,0.9897570087686798,fair,-1.0242991231320229,105.261,35.197397855634506,4.667634424384502,15.288799845749057,31.345369467732496
13770,major_metro,149.95733333333334,0.043956045,6.591531301279863,73.375,60.60840909090912,81.85414942528736,0.07056277,2.04371152754117,overpriced,104.371152754117,149.95733333333334,6.59153129208,0.0,0.0,0.0
13787,small_town,145.0,0.071428575,10.357143320143225,129.5,107.5125,149.9544117647059,0.11309524,1.1196911196911197,fair,11.96911196911197,168.35,11.269789097972186,0.9126457229721865,8.811751367419749,16.103448275862064
13789,rural,57.69230769230769,0.4642857,26.78571354884368,86.6,70.26164285714286,113.04583333333332,0.29761904,0.6661929294723753,underpriced,-33.380707052762475,103.03632653061223,33.174633089425406,6.388919627886942,23.851967344684603,78.59629931972786
13794,urban_core,147.97375000000002,0.3809524,56.3709534309432,130.578125,93.125,185.956,0.22619048,1.1332200550436762,fair,13.322005504367617,169.7515625,60.955515491476945,4.584560291976935,8.132841240230745,14.717348516206407
13801,small_town,100.05166666666666,0.21428572,21.43964307012657,74.05199999999999,67.34,86.475,0.26190478,1.351100127838096,overpriced,35.11001278380959,100.05166666666666,21.439643428866667,0.0,0.0,0.0
13815,urban_core,56.25,0.04761905,2.67857147846371,72.0,60.99739417989417,104.725,0.057720058,0.78125,underpriced,-21.875,93.60000000000001,4.680000000000001,2.0014284375000004,74.71999126400046,66.40000000000002
13817,rural,233.33333333333337,0.42857143,100.00000099341077,158.03166666666667,105.18666666666668,224.66,0.42857143,1.4764973264851982,overpriced,47.649732648519816,233.33333333333337,100.00000033333335,0.0,0.0,0.0
13825,urban_core,58.064516129032256,0.25,14.516129032258064,120.60631868131868,83.79222222222222,222.5,0.2857143,0.4814384251496614,underpriced,-51.85615748503385,103.62297992823504,17.978560718434245,3.4624316861761812,23.852307171435918,78.4617987652937
13827,resort_coastal,136.0,0.042857144,5.82857158780098,71.10357142857143,62.04629464285714,105.37541666666668,0.08658008,1.91270279772967,overpriced,91.270279772967,136.0,5.828571584,0.0,0.0,0.0
13828,small_town,222.088,0.064935066,14.421298894703389,83.84848484848484,75.4903409090909,142.7185714285714,0.14835165,2.6486823274304303,overpriced,164.86823274304305,222.088,14.421298937808,0.0,0.0,0.0
13831,urban_fringe,114.7,0.06349207,7.2825401030480865,102.43,89.79322916666666,136.7190988372093,0.08163265,1.119789124279996,fair,11.978912427999605,133.15900000000002,7.923901299273049,0.6413608702730489,8.806828832958736,16.093286835222333
13833,rural,60.0,0.2857143,17.142857909202576,126.27083333333334,97.9578125,149.47500000000002,0.16666667,0.4751691140075895,underpriced,-52.48308859924106,106.9436649659864,21.231868406278977,4.08901040627898,23.85255951066608,78.23944160997733
13834,rural,63.0,0.043956045,2.7692308388650417,72.32222222222222,54.03063725490196,77.77250000000001,0.09047619,0.8711015516976494,fair,-12.88984483023506,94.0188888888889,4.700944444444445,1.9317136094444445,69.75632312878115,49.23633156966491
13853,urban_core,207.0,0.14285715,29.571429893374443,182.00642857142856,136.16666666666666,231.69198412698415,0.26785713,1.137322465062066,fair,13.73224650620662,236.60835714285713,31.915634362845793,2.344204312845797,7.92726056495126,14.303554175293302
13862,provincial_city,150.02,0.16666667,25.003334078490735,111.82203296703295,83.01,120.855,0.22857143,1.3415960702863312,overpriced,34.159607028633125,150.02,25.0033338334,0.0,0.0,0.0
13863,urban_core,108.0,0.14285715,15.428572118282318,88.61333333333333,53.71999999999999,128.66785714285714,0.2857143,1.2187782124586215,fair,21.87782124586218,115.19733333333333,16.02904536921237,0.6004731692123713,3.891955531778704,6.664197530864197
13865,provincial_city,105.16714285714284,0.2,21.033428884851077,119.44846153846154,83.01,141.175,0.24693877,0.8804394925026287,fair,-11.956050749737138,155.28300000000002,25.284769047891114,4.251340476462545,20.212303771708857,47.653531113737365
13875,urban_fringe,67.0,0.11111111,7.444444499909878,90.01625000000001,85.11057692307692,102.43125,0.07460318,0.7443100551289349,underpriced,-25.568994487106504,117.02112500000003,9.21648304167664,1.772038671676639,23.803504782945122,74.6583955223881
13900,resort_coastal,85.8,0.10714286,9.192857234179971,100.05472222222224,74.4375,115.21205357142856,0.15178572,0.857530740122766,fair,-14.246925987723404,130.07113888888892,10.711117241193929,1.5182598531939284,16.515646758273505,51.59806397306402
13905,rural,125.14285714285714,0.084033616,10.516206788165228,78.83444444444444,60.96203346203346,93.57083333333334,0.052682612,1.587413446301975,overpriced,58.7413446301975,125.14285714285714,10.516206802285714,0.0,0.0,0.0
13906,resort_coastal,160.01,0.42857143,68.5757149669528,185.46,129.28003623188405,248.39678571428573,0.71428573,0.8627736439124339,fair,-13.7226356087566,241.098,79.84281356656857,11.267099052268577,16.43015917817242,50.6768326979564
13913,resort_coastal,204.04,0.85714287,174.8914303088188,135.035,78.63910714285714,178.60035714285715,0.5714286,1.511015662605991,overpriced,51.10156626059911,204.04,174.8914311948,0.0,0.0,0.0
13919,urban_core,37.942499999999995,0.2857143,10.840714770331978,90.87301587301587,87.0696842105263,148.63125,0.45238096,0.4175331877729257,underpriced,-58.24668122270743,68.06203433754453,13.425917658694361,2.585202830944363,23.847162037016005,79.38205004294535
13970,urban_fringe,153.41499999999996,0.33333334,51.13833485737442,120.500625,108.55954545454544,129.065625,0.19183674,1.2731469235118074,overpriced,27.314692351180735,156.6508125,51.78741048804134,0.6490761319413565,1.2692555205680691,2.1091891275299273
13972,major_metro,136.25,0.5714286,77.85714633762836,132.5,111.26988095238096,143.911875,0.5,1.028301886792453,fair,2.8301886792452833,172.25,90.31444960091228,12.457302850912285,16.000204696574354,26.422018348623855
13986,urban_fringe,55.526315789473685,0.3392857,18.83928500508007,71.30357142857143,69.6375,82.805,0.07653061,0.7787312006537757,underpriced,-22.12687993462243,92.69464285714287,23.239668162280477,4.400383241227843,23.357485486672992,66.93821936357483
13992,urban_fringe,143.4375,0.5714286,81.96428937837481,128.285,72.343125,213.0728125,0.5714286,1.1181159137857115,fair,11.811591378571151,166.7705,89.25163461076451,7.287344798264513,8.890877740702578,16.267015250544663
13997,major_metro,43.806666666666665,0.05357143,2.346785737598936,73.16666666666666,56.237,96.23214285714286,0.09226191,0.5987243735763098,underpriced,-40.127562642369014,95.11666666666666,4.755833333333333,2.4090475564666667,102.65306617305008,117.1282909754984
14031,urban_core,44.84,0.05357143,2.402142881006003,50.79166666666667,43.10785714285714,82.06193181818182,0.088435374,0.8828219852337982,fair,-11.71780147662018,66.02916666666667,3.3014583333333336,0.8993154121333333,37.43804767803227,47.25505501040737
14034,small_town,75.63,0.2857143,21.60857239454985,93.33333333333331,64.63571428571429,164.54166666666666,0.22857144,0.8103214285714285,fair,-18.967857142857145,121.33333333333331,26.496509765038738,4.8879372560387395,22.620361682859464,60.43016439684427
14039,urban_core,100.0,0.14285715,14.28571492433548,68.35217391304349,61.32399553571429,86.82666666666667,0.08181818,1.4630112588257742,overpriced,46.30112588257742,100.0,14.285715,0.0,0.0,0.0
14040,small_town,198.0,0.14285715,28.28571555018425,154.34727891156462,104.15625,168.10181818181815,0.18928573,1.2828214491131185,overpriced,28.282144911311853,200.651462585034,28.514793526766205,0.2290778267662077,0.8098710642354641,1.339122517693945
14043,coastal_town,90.6,0.08571429,7.765714497864247,97.16285842293904,93.3625,151.8181818181818,0.3,0.9324550704923515,underpriced,-6.754492950764844,126.31171594982075,9.1623716007972,1.3966569267972009,17.984911697480698,39.41690502187722
14047,small_town,215.75,0.85714287,184.92857326567173,101.31785714285714,80.16785714285714,156.38225,0.42857143,2.129437061581304,overpriced,112.94370615813035,215.75,184.9285742025,0.0,0.0,0.0
14048,rural,57.857142857142854,0.2,11.571428743856291,103.859375,89.0125,140.1828125,0.21428573,0.5570719336327882,underpriced,-44.29280663672119,103.2235012755102,14.331491863964454,2.7600632925358823,23.852398824384167,78.41098985890653
14061,urban_fringe,37.0,0.12244898,4.530612289905548,101.04791666666668,91.58611111111112,121.25354166666666,0.10119048,0.3661629177576644,underpriced,-63.38370822423355,131.3622916666667,6.568114583333335,2.037502323333335,44.97189797772134,255.03322072072078
14063,major_metro,60.48,0.05357143,3.240000032186508,84.16995454545454,73.13559649122807,101.06575892857144,0.1255887,0.7185461882047092,underpriced,-28.14538117952908,109.42094090909092,5.471047045454546,2.2310469590545465,68.85947220864082,80.92086790524291
14065,rural,49.0,0.08163265,3.9999999180436134,90.63426573426574,65.0203667953668,102.04583333333332,0.045051355,0.540634379315932,underpriced,-45.9365620684068,117.82454545454546,5.891227272727273,1.8912274227272734,47.28068734120761,140.4582560296846
