hotel_id,latitude,longitude,city,country
17737,37.3743479,-5.934321799999999,Sevilla,ES
10847,41.5332266,1.6896231,Capellades,ES
7504,28.1324017,-15.4328751,Las Palmas de Gran Canaria,ES
13653,40.6182009,-0.1011069,Morella,ES
25695,41.2413598,1.8227484,Sitges,ES
11630,43.3720556,-5.8315269,Oviedo,ES
14451,42.4341563,-8.657473999999999,Pontevedra,ES
19725,42.03789460000001,2.5163505,"Susqueda, Girona",ES
26029,37.1761742,-5.882276699999999,Los Palacios y Villafranca,ES
26133,43.3617236,-4.5503949,Villanueva de Colombres,ES
21646,36.7230893,-5.9348897,"Jédula, Cádiz",ES
26176,41.3986705,2.1537827,Barcelona,ES
26431,39.4637575,-0.3822477,Valencia,ES
26505,43.3505088,-5.130279,Cangas De Onís,ES
26601,42.5513577,-6.5983537,Ponferrada,ES
26697,36.7152075,-4.423460599999999,Málaga,ES
26792,28.6818542,-17.767033,santa cruz palma,ES
26786,39.8033004,3.1177277,Playa de Muro,ES
23231,42.1141884,0.0158364,Huerta de Vero,ES
26804,40.0348472,-3.599237399999999,Aranjuez,ES
26219,43.5562037,-6.0679607,San Juan de la Arena,ES
26468,43.1441408,-1.5174452,Elizondo,ES
7983,37.28723922374288,-4.194901826124862,Granada,ES
27250,38.9926633,-3.923178,Ciudad Real,ES
11861,37.4008966,-5.9926357,Sevilla,ES
27266,36.5906685,-4.529197300000001,Benalmádena,ES
27544,41.2030935,1.6452573,Cubelles,ES
27759,36.5098157,-4.9145049,Marbella,ES
26748,36.6025849,-4.553997499999999,Benalmádena,ES
7229,42.283745,-8.0185063,"Ramirás, Ourense",ES
27799,37.1322125,-4.7428406,Fuentepiedra,ES
27535,43.3644239,-5.8437643,Oviedo,ES
27552,37.1704022,-3.5894041,Granada,ES
27900,43.15358140000001,-4.623785799999999,Potes,ES
27942,36.7226342,-4.3893003,Málaga,ES
5455,37.0573508,-95.7119039,,ES
369,38.8943625,1.2135247,Sant Josep de sa Talaia,ES
1386,36.4458554,-5.0941731,Estepona,ES
16010,39.3130031,-4.9106131,Helechosa de los Montes,ES
12472,42.2348919,-8.7202919,Vigo,ES
1255,42.1018206,2.2945866,Sant Pere de Torelló,ES
7996,37.89563,-6.70296,"Castaño del Robledo, Huelva",ES
27324,28.6852849,-17.7644653,Santa Cruz de la Palma,ES
12456,42.6088756,-2.3492942,Azuelo,ES
10893,37.9285583,-5.768868899999999,"Cazalla de la Sierra, Sevilla",ES
12955,40.7420188,0.6120521999999999,Aldea,ES
12537,39.8489172,-4.0337447,Toledo,ES
2152,37.0573508,-95.7119039,,ES
23737,42.9038027,-8.6583677,Covas - Ames,ES
2699,39.4738957,-0.3681175,Valencia,ES
13073,41.7234624,1.823047,Manresa,ES
3082,37.0573508,-95.7119039,,ES
2950,42.0097169,3.1061079,Fontanilles,ES
17917,28.5471722,-16.35312,San Cristóbal de la Laguna,ES
4839,37.0573508,-95.7119039,,ES
12052,40.9601686,-5.6677141,Salamanca,ES
4440,42.3511982,2.973435,Masarac,ES
1780,40.6593613,-0.1255166,"Xiva de Morella, Comunidad Valenciana",ES
3505,40.7661209,17.6691665,"Marina di Ostuni BR, Italy",ES
5099,37.0573508,-95.7119039,,ES
12101,40.1101869,-5.7765379,Garganta La Olla,ES
2228,39.9175616,4.037615,Sant Tomas,ES
4745,37.0573508,-95.7119039,,ES
5451,37.0573508,-95.7119039,,ES
7043,43.4579606,-3.8098626,Santander,ES
7093,37.0926386,-4.3960689,Archidona,ES
5695,37.0573508,-95.7119039,,ES
5792,36.3616751,-94.2187855,,ES
5798,36.3616751,-94.2187855,,ES
5809,28.4946177,-17.8444337,Fuencaliente de La Palma,ES
5844,36.3616751,-94.2187855,,ES
6724,41.2871031,-1.6161338,Maluenda,ES
5930,38.78642079999999,0.0889852,Gata de Gorgos,ES
6013,42.5175097,-7.6139633,"Pantón, Lugo",ES
9491,40.4035288,-3.6920844,Madrid,ES
6106,42.5611035,-0.7143729999999999,Santa Cilia de Jaca,ES
6119,36.3616751,-94.2187855,,ES
5852,40.46366700000001,-3.74922,Aren,ES
5892,40.7343767,-3.5798948,El Molar,ES
7078,40.231242,-3.640503899999999,san martin de la vega ,ES
9855,42.1884527,0.3360498,Graus,ES
6283,42.4542028,-6.0548357,Astorga,ES
6056,36.2543536,-5.963824400000001,Vejer de la frontera,ES
6346,36.3616751,-94.2187855,,ES
6378,41.7817973,3.0315492,"Sant Feliu de Guíxols, Girona,",ES
15519,41.654879,-4.7199118,Valladolid,ES
6483,37.4657866,-3.9223105,"Alcalá la Real, Jaén",ES
5989,43.3226601,-1.9820749,San Sebastian ,ES
15560,43.427173,-2.8126769,Bakio,ES
6690,38.9133708,-0.5475357,L'Ollería,ES
6703,37.0950151,-4.3813967,Archidona,ES
6390,41.4022644,1.6059973,Torrelles de Foix,ES
6846,42.6168029,-2.1545403,Etayo,ES
7046,39.5999917,3.3833667,"Cala Millor, Palma de Mallorca",ES
7226,38.8305814,0.1021427,"Dénia, Alicante",ES
15569,36.3855822,-6.1458467,Chiclana de la frontera,ES
9324,39.6785279,-0.2722198,Sagunto,ES
9217,42.910559,-1.2167698,Abaurrepea / Abaurrea Baja,ES
9333,38.0740869,-3.031647,Mogón,ES
7411,-39.8173788,-73.24253329999999,Valldevia,ES
6490,38.035957,-1.670351,Bullas,ES
14575,42.8963625,-2.5179558,Maturana - Barrundia,ES
8036,42.54356749999999,-5.451608,Puente Villarente,ES
7185,37.0239802,-3.6239772,Padul,ES
7817,41.2982827,-1.8945328,Alhama de Aragón,ES
7859,40.3311576,-2.8880068,"Zorita de los Canes, Guadalaraja",ES
7896,38.405127,-0.4071368,Alicante,ES
7532,42.0276517,2.8745845,"Celrà, Girona",ES
16084,41.3918674,-3.4594065,Corral de Ayllón,ES
6577,36.7178718,-4.2305262,Málaga,ES
12205,42.8385985,-5.1531027,Sabero,ES
7572,42.47025989999999,0.6000475000000001,"Laspaúles, Huesca",ES
11992,28.1366976,-15.5366307,Arucas,ES
9403,43.3662534,-3.9792672,Aes Puente Viesgo,ES
9895,39.4909518,-0.3693178,"Rascanya, Valencia",ES
8057,37.8822799,-4.777188,Córdoba,ES
7963,38.351571,-0.4815829,Alicante,ES
6426,43.3990691,-6.014119399999999,Las Regueras,ES
8270,42.0235275,3.0858192,Llabiá,ES
8073,36.1886967,-5.9165823,Barbate,ES
7492,36.016128,-5.6054961,"Tarifa, Cádiz",ES
8091,36.6600882,-5.281178499999999,"Barriada de la Estación, Málaga",ES
8114,37.6277087,-3.5376299,Arbuniel,ES
8275,40.6418444,0.2814452,La Sénia,ES
12223,43.4770227,-3.5684625,Arnuero,ES
8354,41.346656,1.9817685,"Torrelles de Llobregat, Barcelona",ES
12549,42.0266406,1.3129622,"Altès, Lleida",ES
9446,40.8883128,0.200987,Cretas Teruel,ES
8527,42.6706885,-1.948047,Lorca (Valle de Yerri),ES
8538,42.7919292,-8.3863187,"Donas, A Coruña",ES
8558,41.3897473,2.1748432,Barcelone,ES
8970,41.1144048,-1.4144344,Daroca,ES
8617,42.7886731,-8.6445046,A Angueira de Sus,ES
8710,39.4634467,-0.3656594,València,ES
8714,37.04093,-2.1987899,Almería,ES
8615,36.7601763,-5.3707636,"Grazalema, Cádiz",ES
8768,43.4442142,-3.846296499999999,Santander,ES
8789,39.6534687,2.4811265,Estellencs,ES
8908,37.1767003,-3.597314899999999,Granada,ES
8896,41.901542,-8.869346,"A Guarda, Pontevedra",ES
8924,36.7182228,-2.6349934,ALMERIA (ROQUETAS DE MAR),ES
8961,41.4015677,2.1822088,Barcelona,ES
9660,28.4928307,-16.3120853,La Laguna,ES
9081,28.0286051,-17.1971265,Alajeró - La Gomera,ES
9109,37.1814635,-3.5866395,Granada,ES
9114,28.9208593,-13.6679979,TIAS,ES
9761,43.4821286,-3.8100245,Santander,ES
12250,40.0031043,3.8426092,Ciutadella de Menorca,ES
12262,39.472601,-0.380022,VALENCIA,ES
12818,36.8168486,-5.2988145,"Montecorto, Málaga",ES
12244,38.3457821,-0.4820983,"Alacant, Alicante,",ES
9386,41.53676129999999,-4.5333739,"La Parrilla, Valladolid",ES
9408,41.0653404,-2.640835,Sigüenza,ES
12760,41.8531829,0.9562191,"Cubells, Lleida",ES
12581,40.8123438,0.7071008999999999,L'Ampolla,ES
12055,38.7074789,1.4573653,Formentera,ES
27501,43.3266998,-4.903368299999999,Ortiguero de cabrales,ES
9782,43.4285755,-7.3638468,Mondoñedo,ES
8745,41.5239825,1.6600688,La Torre de Claramunt,ES
9842,36.171563,-115.1391009,Estación de Cortes de la Frontera,ES
6046,43.5059968,-6.259803799999999,Cudillero,ES
9721,41.3873974,2.168568,Barcelona,ES
10039,28.7217124,-13.8691044,"Corralejo, La Oliva",ES
9773,27.7992095,-15.4600873,Castillo del Romeral,ES
10072,43.35981049999999,-5.847809499999999,Oviedo,ES
10099,39.432579,3.0189403,Campos,ES
15647,39.9665088,3.8350124,Cala Blanca - Ciutadella,ES
10179,37.8066178,-2.5295229,HUÉSCAR,ES
10217,40.3597754,0.4014929,Peñíscola,ES
10215,38.985829,-5.2530801,Puebla de Alcocer,ES
10281,36.7568099,-3.8696365,Nerja,ES
10201,41.3066924,-0.7521255,"Belchite, Zaragoza",ES
10315,36.7571602,-3.8695271,Nerja,ES
10325,41.82387600000001,-1.688612,Vera de Moncayo,ES
24104,42.2360101,2.9033919,Avinyonet de Puigventós,ES
22203,37.3927882,-5.9988097,Sevilla,ES
2254,41.8782719,2.1809983,Múnter (Muntanyola),ES
9836,40.0181269,-0.3171671,Fanzara,ES
12982,42.4206679,-8.81953,Sanxenxo,ES
24621,42.5275375,-1.6750442,Tafalla,ES
10593,39.637315,-4.2919545,Hontanar,ES
10655,37.390603,-5.986564,Sevilla,ES
10642,40.47335289999999,-3.5768389,MADRID,ES
10764,37.3918863,-5.9893641,Sevilla,ES
15124,42.60312769999999,-5.5601897,León,ES
10895,42.2962667,-8.6098456,Redondela ,ES
15125,42.59414719999999,-5.5758173,León,ES
11146,42.4334465,-8.6472324,Pontevedra,ES
11071,37.1621217,-3.598763,Granada,ES
11168,42.7405346,-7.2900865,Sarria,ES
11347,42.30543979999999,2.1672321,Ribes de Freser,ES
11336,39.4896228,-0.4599198,Manises,ES
12404,36.2818166,-6.0945354,"Conil de la Frontera, Cádiz",ES
11198,38.3546278,-0.4841556, Alicante,ES
11467,36.7560042,-5.8116522,Arcos de la frontera,ES
11469,39.6038098,3.3838731,Cala Millor,ES
11482,42.2460104,3.1273362,Empuriabrava,ES
11477,36.5088744,-4.8810044,"Marbella, Málaga",ES
11564,42.2517951,3.1904603,Rosas,ES
11502,37.3827026,-5.9999854,Sevilla,ES
11589,42.3947458,-8.824715000000001,Portonovo,ES
11665,37.3873054,-5.9863491,Sevilla,ES
15147,42.438951,-2.7746633,Hormilla,ES
11662,37.3868679,-5.9863276,Sevilla,ES
11714,36.1893255,-6.022886,"Los Caños de Meca, Cádiz",ES
11705,39.5420899,2.7712076,Llucmajor,ES
11737,41.4807994,2.3197935,Alella,ES
11790,28.2915637,-16.6291304,,ES
11828,40.9741846,-5.660071299999999,Salamanca,ES
16247,41.11765159999999,1.2536254,Tarragona,ES
11420,43.3084314,-8.8738525,Malpica,ES
13027,41.6721615,1.2645402,Cervera,ES
11922,43.5355374,-6.5315778,LUARCA,ES
11939,37.4051459,-6.0828653,Valencina de la Concepcion,ES
12011,39.7220146,2.9096099,Inca,ES
12451,42.2638894,-8.6770023,Vigo,ES
21539,42.1209678,2.615511,Mieres,ES
15184,41.0670602,1.0629347,Cambrils,ES
15228,39.5658911,-0.3381843,Museros,ES
15223,41.192662,0.7756434,"Gratallops, (Tarragona)",ES
14881,28.3990041,-13.8613534,Caleta de Fuste,ES
15869,28.4073648,-16.3320768,El Rosario - Santa Cruz de Tenerife,ES
15531,41.9567723,2.6368986,"Anglès, Girona",ES
14476,42.0192833,2.2342746,"Les Masies de Voltregà, Barcelona",ES
15557,42.8760877,-8.544089399999999,Santiago de Compostela,ES
12648,40.4105996,-1.4306561,Albarracín,ES
13064,36.6539769,-4.641277,"Alhaurin El Grande, Málaga",ES
7555,36.7859161,-3.8044831,Nerja,ES
22130,40.2971272,-1.5036394,Teruel,ES
21362,38.3718168,-0.4840586,Alicante,ES
25100,43.48508469999999,-5.4317175,Villaviciosa,ES
11575,36.542287,-4.6221276,Fuengirola ,ES
12557,42.8856128,-7.793746000000001,"O Pino, A Coruña",ES
12766,37.948978,-2.9220386,Arroyo Frío,ES
13455,36.96162,-3.358470000000001,Capileira,ES
15200,40.4169259,-4.784977,"Burgohondo, Ávila",ES
13282,42.1190932,-8.8504663,Baiona,ES
12433,39.8563115,-4.0230144,Toledo,ES
13330,41.0772676,1.1303082,Salou,ES
13364,41.26732639999999,1.9500532,Castelldefels,ES
13395,37.1802068,-1.8233007,GARRUCHA,ES
12610,36.5013788,-4.7869369,Elviria,ES
5912,39.8165743,-4.0921581,Argés,ES
13432,42.3311242,2.3117447,Vilallonga de Ter (Girona),ES
8596,39.4344834,3.1103911,Felanitx,ES
15740,40.4167754,-3.7037902,Ciudad Real,ES
15743,43.0097049,-4.2807745,Hermandad de Campoo de Suso,ES
15737,37.7698443,-3.7841602,JAÉN,ES
12965,40.4207855,-3.6983416,Madrid,ES
13482,41.3983877,2.1735939,Barcelona,ES
17963,41.4012242,2.1653363,Barcelona,ES
12774,28.9519573,-13.5868166,Playa honda San Bartolome Lanzarote,ES
13641,43.11808449999999,-2.4130645,Bergara,ES
13680,39.7664261,2.7189982,Sóller,ES
13709,36.1621014,-5.3520774,La Linea De La Concepción,ES
13755,42.5767499,1.08797,"Espot, Lleida",ES
27803,37.3898996,-5.9973563,Sevilla,ES
15334,40.322067,-0.5746519999999999,Linares de Mora,ES
13914,41.39890920000001,2.1757854,Barcelona,ES
13995,42.5362109,-7.5053841,Monforte de Lemos,ES
14014,38.89670479999999,1.4135541,Eivissa,ES
14106,36.9491969,-3.3546354,Bubión,ES
18158,27.8528066,-15.4414512,Vecindario,ES
14142,43.4854166,-8.2343646,Ferrol,ES
14562,36.033638,-5.6151556,Tarifa,ES
11947,42.5996903,-6.7224755,Cacabelos,ES
14317,40.4652305,-3.6475179,Madrid,ES
14315,28.5124863,-16.3925174,San Cristóbal de La Laguna,ES
22196,37.1356873,-4.7324326,Fuente de Piedra,ES
14394,39.4290128,3.0193109,Campos,ES
13694,36.9111914,-2.0671134,"Fernán Pérez, Almería",ES
23832,42.8806729,-8.541771899999999,Santiago de Compostela,ES
14494,46.227638,2.213749,,ES
14560,43.29750569999999,-4.2099848,Mazcuerras,ES
8999,42.6630979,-6.4184353,Arlanza,ES
14586,40.9748992,0.5167693,Benifallet,ES
12793,38.3749261,-0.4195619,san juan playa,ES
14598,42.0007934,0.7610053,Àger,ES
14623,42.7976958,-4.978339,"Taranilla, León,",ES
14649,39.5601816,2.8918657,Algaida,ES
14651,42.2103073,2.7274223,Maià de Montcal,ES
14708,42.8013729,-3.7209798,Burgos,ES
12204,36.6416142,-4.4805357,Málaga,ES
14366,42.90103999999999,-7.24827,Baralla,ES
14767,42.1043848,2.7367205,"Porqueres, Girona,",ES
14848,41.0689666,1.1614339,"Salou, Tarragona",ES
14865,36.7340513,-3.6872724,"Almuñécar, Granada",ES
18112,40.2455574,-3.6983425,Pinto,ES
15893,41.4298035,2.0928284,Barcelona,ES
15442,28.6100767,-13.9267252,La Oliva,ES
22176,43.5525036,-6.159655100000001,Cudillero,ES
16462,37.1305893,-3.5365816,"Monachil, Granada",ES
16571,40.4549275,-3.670147899999999,MADRID,ES
15645,40.0030947,3.8021397,Ciutadella,ES
16020,37.7533675,-0.8505180999999999,Los Alcázares - Región de Murcia,ES
17698,28.1636095,-17.3305351,Alojera - la Gomera ,ES
18519,37.387653,-1.6458442,Águilas,ES
16941,38.8448869,0.1026084,Dénia,ES
24182,43.263818,-5.1541215,Amieva,ES
17700,42.6307219,-0.3195487,Biescas,ES
20057,40.8733331,0.1535949,VALDERROBRES,ES
21536,41.9525619,3.1701086,"Regencós, Girona",ES
17726,40.4258687,-3.7028858,Madrid,ES
18392,42.766667,-0.25,Panticosa,ES
18576,40.0718746,-2.1377733,Cuenca,ES
18969,36.4137725,-5.179061799999999,Estepona,ES
18981,41.3780141,2.1892989,Barcelona,ES
19156,36.730784,-4.4031876,malaga,ES
19190,41.0667842,-0.1970104,Alcañiz,ES
17850,42.694716,-6.2320787,Pobladura de las Regueras,ES
27757,42.4659694,-2.4467984,Logroño,ES
18812,39.5645576,3.208407,Vilafranca de Bonany,ES
19186,37.4032069,-5.751151,Carmona,ES
19612,41.5829966,1.7824561,El Bruc,ES
19782,40.0697329,-2.1359095,Cuenca,ES
20985,38.887037,-3.7096316,"Almagro, Ciudad Real",ES
19808,39.7214019,2.8712131,Lloseta,ES
19950,36.385007,-5.2087262,Málaga ,ES
19633,39.5014204,2.9149082,Llucmajor,ES
20221,36.5995973,-4.536738,Benalmádena,ES
21837,36.71919940000001,-4.345855999999999,Málaga,ES
21844,43.352146,-3.0136408,Getxo,ES
24129,37.96397,-6.74661,La Nava,ES
20130,41.4915433,2.3556263,"Vilassar de Dalt, Barcelona,",ES
21643,28.7312495,-13.8644884,Corralejo,ES
20206,40.8726384,0.1541573,Valderrobres,ES
20552,39.4773194,-6.3716475,Cáceres,ES
21850,37.9752423,-1.2369962,Motril,ES
13520,39.9338488,4.139931199999999,Alaior,ES
20465,41.84866159028601,-1.65764633660542,Delt Ebre,ES
20587,37.3896857,-5.9910915,Sevilla,ES
20598,39.4643666,-0.3689324,Valencia,ES
20662,38.9838585,-3.9301284,Ciudad Real,ES
20712,40.41531,-3.709818,Madrid,ES
20717,42.6053143,-8.649251699999999,Caldas de Reis,ES
20754,41.0650339,-2.6499307,Siguenza Guadalajara,ES
20786,43.263213,-2.1081591,Aia,ES
20812,39.8809051,-6.035362699999999,Mal Partida de Plasencia,ES
19740,41.3934998,2.1523638,Barcelona ,ES
21119,36.51589930000001,-6.284732300000001,Cádiz,ES
20425,27.7476665,-15.6003091," Masopalmas, Las Palmas",ES
24317,39.6750247,-0.2146651,Canet de Berenguer,ES
24336,36.5222397,-4.9508497,Marbella,ES
22058,39.9998213,3.8398963,Ciutadella de Menorca,ES
22248,40.9686434,-4.090993,La Lastrilla,ES
20492,42.0539126,3.1973856,L'Estartit,ES
12799,38.8849284,1.4038088,,ES
22473,43.15130569999999,-6.5358871,Cangas del narcea ,ES
24806,39.4547727,-2.6766576,Belmonte,ES
20474,40.4307487,-3.695179,Madrid ,ES
22023,42.3165054,2.3613697,Camprodon ,ES
22627,43.1452622,-1.5125803,Elizondo,ES
22790,39.45052940000001,-0.37336,Valencia,ES
22876,37.7543495,-0.8430240999999999,Los Alcázares,ES
21533,42.4084111,0.7401154,El Pont de Suert,ES
22975,36.5946455,-4.5720947,Benalmádena,ES
10805,40.417293,0.1739036,La Salzadella,ES
23005,28.71181,-13.8662607,Corralejo,ES
8330,42.2038547,-8.4521286,Mondariz,ES
1833,37.3852443,-5.990962499999999,Sevilla,ES
23233,43.3285157,-4.585878999999999,Siejo,ES
22195,36.6339246,-6.1557578,el puerto de santa maria,ES
22688,28.4636296,-16.2518467,Santa Cruz de tenerife,ES
23822,42.9842265,-2.6622097,Legutio,ES
24536,41.3901744,2.1766223,,ES
23477,42.2389606,-8.704124199999999,Vigo. Pontevedra,ES
23444,41.4597073,2.0471558,Valldoreix,ES
24573,41.3901744,2.1766223,Barcelona,ES
23424,39.9695146,-4.3008127,Gerindote,ES
24862,42.21273230000001,-2.2361157,Arnedillo,ES
19605,41.4041276,2.1435606,Barcelona,ES
24576,41.3901744,2.1766223,Barcelona,ES
23986,39.4699075,-0.3762881,Valencia,ES
27530,39.3156714,2.9966896,Colonia de Sant Jordi,ES
7247,43.4637518,-6.3537249,"Biescas, Valdes, Asturias",ES
24928,28.1368485,-15.4346572,Las Palmas de Gran Canaria,ES
24788,43.3243878,-1.9821872,San Sebastián,ES
9966,36.74155620000001,-2.6150605,"Roquetas de Mar, Almería,",ES
20390,42.3701099,0.8109499,Sarroqueta (El Pont de Suert),ES
25130,43.7199541,-7.707388700000001,O Barqueiro,ES
14481,43.1934282,-2.610387,Garai,ES
24926,41.0641299,1.1726865,Salou,ES
10002,39.9836793,4.0108453,Ferreries,ES
13279,43.4491828,-5.453513099999999,VILLAVICIOSA,ES
15480,43.5612297,-6.146505899999999,Cudillero,ES
24951,37.3865099,-5.987143499999999,Sevilla,ES
9025,40.4138186,-3.700501899999999,Madrid,ES
26598,40.9168069,-4.267759799999999,"Abades, Segovia",ES
25311,39.4840108,-0.7532808999999999,Finestrat,ES
21634,41.1483663,0.7942774,FALSET,ES
25397,39.7380308,3.2790131,Colonia de Sant Pere,ES
25522,28.3057803,-16.420014,GÜÍMAR,ES
25446,39.4680244,-0.3455063,Valencia,ES
25545,39.9152105,-0.5716112,Jérica,ES
10912,42.1155888,-4.4949252,,ES
20588,37.7795941,-3.784905699999999,Jaén,ES
25617,36.4873799,-4.971391400000001,Marbella,ES
10289,38.8880388,-3.7132277,Almagro,ES
25643,37.4427807,-4.2734009,Carcabuey,ES
10138,36.7529824,-3.1450218,"Albuñol, Granada,",ES
6445,41.8779134,3.1418791,"Girona,",ES
9410,36.7387746,-5.2493624,Montejaque,ES
25752,41.5911589,1.5208624,,ES
8827,39.8484746,-3.0016041,"Reíllo, Cuenca",ES
11658,39.379942,-5.3874929,"Cañamero, Cáceres,",ES
25893,36.7132077,-4.4264474,Málaga,ES
25469,28.50263,-16.42519,"Tacoronte, Santa Cruz de Tenerife ",ES
25968,37.3920312,-5.9968924,Sevilla,ES
10649,37.8379331,-5.763359899999999,"El Pedroso, Sevilla",ES
10243,28.5376493,-16.3762503,"Tejina, Santa Cruz de Tenerife",ES
15225,37.98593450000001,-1.1333256,Murcia,ES
11652,39.6561125,-0.8930802,"Chulilla, Valencia",ES
26175,40.1075798,-3.3838337,Colmenar de Oreja,ES
14260,43.1090411,-4.7280761,Cantabria,ES
7546,42.4706804,0.5979467,"Laspaúles, Huesca",ES
23973,39.4284655,-6.277429799999999,Sierra de Fuentes,ES
6896,42.4124028,-8.026767,"Mourisca, Province of Ourense",ES
27367,42.46663300000001,-2.4463088,Logroño,ES
24935,41.9312054,2.2578734,Vic,ES
25947,39.674671,-0.2128839,Canet de Berenguer,ES
26203,39.6206465,2.7495796,Marratxi,ES
12399,41.931203,2.2488545,"Vic, Barcelona,",ES
22969,38.0731766,-3.0346863,Mogón (Villacarrillo),ES
26583,42.51054,1.43915,Os De Civís,ES
26582,42.4405114,-2.9546617,Santo Domingo de la Calzada,ES
26623,36.7121567,-4.629873,Cartama,ES
26641,43.4827234,-3.7899032,Santander,ES
26743,36.994066,-5.570916899999999,Montellano,ES
26727,42.3373145,-4.6016805,Carrión de los Condes,ES
26807,38.2826146,-0.6118167,Elche,ES
27181,42.235386,-8.716742199999999,Vigo,ES
26973,42.9048826,-8.5134151,Santiago de Compostela,ES
27257,40.5654154,-3.0649441,Horche,ES
15350,39.4615521,-0.3763987,VALENCIA,ES
27273,37.1156682,-1.8395196,Mojácar,ES
27313,42.8077823,-3.633096300000001,Dobro (Burgos),ES
27376,38.8097237,-0.0657797,Sagra,ES
27434,36.4957242,-4.7096722,Mijas,ES
26741,28.6871969,-17.7631931,Santa Cruz de la Palma ,ES
27224,41.7073839,2.8893935,Lloret de Mar,ES
27566,27.7629964,-15.6846819,Arguineguín,ES
14773,39.38948740000001,-5.0034781,"Pantano de Cijara, Cáceres",ES
27761,40.9407849,-0.2315018,CALANA,ES
27773,42.9535751,-2.904784, Izarra,ES
27498,40.1967506,0.2208508,Torreblanca,ES
27898,41.9826135,2.8225399,Girona,ES
9702,40.9622087,-5.6658218,Salamanca,ES
26844,39.5586352,2.3917709,Andratx,ES
7004,40.4941366,0.3599393,"Calig, Castellón",ES
12454,40.2559102,-5.6854207,Tornavacas,ES
1537,38.6665292,-2.4907128,Alcaraz,ES
1194,37.0573508,-95.7119039,,ES
6674,42.2151547,-2.1655887,Herce,ES
2630,37.0573508,-95.7119039,,ES
9709,42.2684507,2.3750808,"Camprodon, Girona,",ES
3067,37.0573508,-95.7119039,,ES
9015,43.1634573,-1.6740572,Sunbilla,ES
16079,41.7577965,2.3999923,"Montseny, Barcelona",ES
26691,42.0334021,2.3696424,L'Esquirol,ES
3955,37.0573508,-95.7119039,,ES
10861,38.8472746,0.1041973,Denia,ES
4732,28.6591937,-17.904084,Los Llanos,ES
8224,36.3381716,-5.2385364,"Estepona, Málaga,",ES
4882,37.0573508,-95.7119039,,ES
4893,41.4784202,1.582843,Mediona,ES
4911,37.0573508,-95.7119039,,ES
5703,37.9181264,-3.0017236,Cazorla (Jaén),ES
5841,36.3616751,-94.2187855,,ES
5878,40.46366700000001,-3.74922,,ES
5681,36.3616751,-94.2187855,,ES
22111,39.4752382,-1.3811029,Casas del Rey,ES
11913,36.7503757,-3.8766822,"Nerja, Málaga",ES
9223,39.859172,-4.024470500000001,Toledo ,ES
6251,42.41665990000001,-2.7348642,Nájera,ES
6342,43.3244998,-4.8851206,Pandiello. Cabrales,ES
12137,37.9684883,-0.6987698000000001,Torrevieja,ES
28069,36.722389,-4.419408499999999,Malaga,ES
5958,40.9998536,-3.2493807,Tamajon,ES
6582,41.3963251,2.1722822,Barcelona,ES
12484,42.8207595,-5.8456501,Mora De Luna,ES
6743,41.6532401,-4.7265745,Valladolid,ES
6810,40.7178009,-4.2468294,El Espinar,ES
6857,42.8933754,-8.509646,Pedrouzo,ES
6848,42.8136503,-1.6854746,PAMPLONA,ES
6885,28.990512,-13.5030952,Costa Teguise,ES
7034,28.0442826,-16.5358736,El Médano,ES
7052,39.1914269,-1.4274469,Alcala del jucar,ES
7020,41.3998131,2.1753192,Barcelona,ES
6542,36.7481126,-5.8055458,Arcos de la Frontera(Cádiz),ES
9296,42.0233833,2.9782125,La Pera,ES
7323,39.5057082,-0.4067908,Burjassot,ES
6050,36.433922,-5.139958,Estepona,ES
9639,36.9079129,-4.1807075,Periana,ES
9232,39.856217,-4.0245408,Toledo,ES
8878,41.586374,-3.0665476,"El Burgo de Osma, Soria",ES
9643,42.1017034,2.771272,Camós,ES
8911,37.9325242,-0.7303575999999999,Dehesa de Campoamor,ES
7238,36.8620509,-5.1793282,Setenil de las Bodegas,ES
9363,39.35877591790004,2.735632782011336,,ES
7611,41.3481671,-1.6407423,Calatayud,ES
7606,36.6013449,-6.2216885,Puerto de Santa María,ES
7625,42.1445103,2.5712119,"Santa Pau, Girona,",ES
14975,28.1364175,-15.4368357,Las Palmas de Gran Canaria,ES
8191,41.6929986,2.4445294,Santa Maria de Palautordera,ES
7761,39.8572452,-4.027436499999999,Toledo,ES
6911,40.9717187,-5.6580623,Salamanca,ES
16216,38.9204136,-6.3489185,Mérida,ES
7848,40.1552893,0.0444625,Cabanes,ES
7921,41.6706312,1.2733793,Cervera,ES
12201,38.617878,-1.497087,Albacete,ES
16319,28.0459835,-16.5363109,"El Medano, Santa Cruz de Tenerife",ES
8001,40.2248266,-6.8796411,Gata,ES
8020,36.8634483,-5.1802719,Setenil de las Bodegas,ES
9415,37.1341226,-4.7356151,Fuente de Piedra,ES
8049,38.6311936,-0.0146086,Altea,ES
7538,42.3896399,-8.5139205,Ponte Caldelas ,ES
8116,37.6277087,-3.5376299,Arbuniel,ES
8144,43.15580689999999,-4.620524500000001,Potes,ES
8247,37.9020947,-4.7855298,Córdoba,ES
8344,43.4279872,-4.810618799999999,Celorio de Llanes,ES
7131,28.68593569999999,-13.9939582,"El Roque, Las Palmas",ES
8383,37.3431612,-6.1361313,Sevilla,ES
8089,40.0405004,4.1218173,Ses Salines,ES
