hotel_id,median_price_premium,median_residual_pct,median_revpar,median_peer_revpar,avg_n_peers,n_periods,diagnosis
6137,-0.19822671290708377,2.1406406377235316,6.359931506849314,4.702191026567083,79.83333333333333,6,UNDERPRICING
6206,0.0550928712760478,5.041823402520313,33.07949771689498,5.328580544311081,48.0,2,UNDERPRICING
6249,-0.027500899088549288,1.7394048086167877,9.076117416829746,3.6445139363192807,123.0,4,UNDERPRICING
6251,-0.011762088646315092,-0.5117849586935117,1.4103142626913778,3.8470123012782325,88.23076923076923,13,OVERPRICING
6257,-0.2836712828158337,1.6005387569975378,15.48378082191781,10.917459848394902,15.75,4,UNDERPRICING
6271,0.9714919551602277,2.7748671681162085,10.707468493150685,3.142763549731983,51.25,4,UNDERPRICING
6276,-0.5146838225266924,-0.2701163932000489,2.727575938058368,4.8135755280280925,78.6923076923077,13,OVERPRICING
6283,0.6093694859428304,-0.24005161319851828,4.497945205479452,4.863037808219178,81.0,1,OVERPRICING
6290,-0.36401653055930183,-0.558985354364053,2.2183940639269406,5.791348519673356,79.625,8,OVERPRICING
6291,0.5329136875866097,0.03196500243537587,3.7499817351598175,3.595340747105687,56.666666666666664,6,FAIR
6292,0.09239887640449446,-0.7404055041033432,0.5609246575342466,3.904452390199124,57.0,5,OVERPRICING
6297,1.02656993006993,-0.21929665520359967,2.646570776255708,6.5676449267123305,94.4,5,OVERPRICING
6298,0.22303350853963935,-0.5105733764728951,1.7968184931506848,5.922079585216246,80.0,2,OVERPRICING
6299,0.2813133609574754,0.2523477991498997,5.62187214611872,3.9797588222051923,121.83333333333333,6,UNDERPRICING
6308,-0.03202966097933993,-0.6391644940355813,1.711703611457036,5.049041827448998,80.0,4,OVERPRICING
6318,0.9214904813274875,11.16901672529386,80.01917808219179,5.605339496357904,18.0,2,UNDERPRICING
6333,0.16447022104460224,0.39963231714511643,8.256929223744294,5.236145829713046,97.16666666666667,6,UNDERPRICING
6339,0.18439704276224267,2.3648399168944167,50.04205479452054,13.446139866127023,55.0,2,UNDERPRICING
6342,0.0511728530682842,-0.36555063576910696,3.1346746575342466,4.778256754049862,44.42857142857143,7,OVERPRICING
6358,-0.38976668312813917,1.6925908356419073,26.28832876712329,13.728500866845303,55.0,2,UNDERPRICING
6378,0.013034521587666263,1.598660057539223,20.312087671232874,7.7073884208108066,96.0,2,UNDERPRICING
6383,2.1512760181176436,43.01042413156403,372.1052759295499,19.23454968311543,54.0,1,UNDERPRICING
6387,0.7391992364580635,2.38751582464124,71.87276712328767,17.32062215179355,14.0,1,UNDERPRICING
6389,0.4130211791461405,-0.6840762424138933,0.4868698630136986,2.1486480047647407,61.0,8,OVERPRICING
6400,-0.22221123675372384,-0.6052233013814325,2.270739726027397,6.927738986428013,63.0,2,OVERPRICING
6415,0.056877500672772856,0.44161436771500034,20.64144917808219,14.214090640598537,5.75,4,UNDERPRICING
6426,-0.5423337757648319,-0.8741511244511705,0.40548258317025443,3.9731888180949353,83.125,8,OVERPRICING
6443,0.02246686222106628,-0.3650915124132918,1.3102465753424657,1.9193049840272889,68.25,4,OVERPRICING
6445,0.6723713476072888,13.453287260802735,38.566842465753425,2.2867257439773265,99.0,2,UNDERPRICING
6478,0.7160195183812764,0.5936460796038737,10.491707762557077,5.090904024080375,119.5,2,UNDERPRICING
6483,-0.22414271231969934,0.8537212786313542,4.288885844748858,3.1478657549734,90.75,4,UNDERPRICING
6490,0.2694411599863451,6.750499398601306,36.93212328767123,4.229409998913994,46.5,2,UNDERPRICING
6516,-0.08107770517233136,1.8890657995024516,13.980181506849316,5.328580544311081,48.0,2,UNDERPRICING
6530,-0.13676923255672546,-0.7843118530433171,0.15272602739726027,8.569359545032757,10.5,2,OVERPRICING
6539,-0.10524868023891493,3.129981890153304,23.389242009132417,6.073743911630134,108.0,1,UNDERPRICING
6542,-0.4342234411519702,0.30061697281450095,3.330345890410959,3.871838621872533,67.5,8,UNDERPRICING
6545,0.08285671832752965,1.328282856219116,10.682811643835617,5.016511477637323,107.5,6,UNDERPRICING
6551,-0.31045589777337446,-0.3509023322186785,2.1781438356164387,4.049627355235676,85.7,10,OVERPRICING
6577,-0.0037075433571719424,-0.7190096783443143,0.5385205479452054,1.9207926549249839,4.0,1,OVERPRICING
6579,-0.4384405078912458,0.7372727739395537,6.375114155251142,3.020794990444041,95.75,4,UNDERPRICING
6580,-0.3751586921298973,-0.181662173796779,0.8718427397260274,3.5268944729087304,131.83333333333334,6,OVERPRICING
6590,0.1451940990683519,3.57809633850272,27.0228904109589,5.283678634665971,48.0,2,UNDERPRICING
6597,-0.11356775998926925,4.048781880784132,11.02180821917808,5.297263752003105,78.0,6,UNDERPRICING
6602,-0.216794813462438,9.812382305242462,36.76645849722552,5.138914780486128,3.5,4,UNDERPRICING
6605,0.2511041296206359,1.1575864893754408,4.445616438356165,1.8720970391765768,86.0,6,UNDERPRICING
6612,0.7969720062506964,8.911378324334496,71.56228767123288,5.829325332458125,107.0,2,UNDERPRICING
6627,0.4934961770641062,5.082284211310926,19.848291476407915,2.6996164383561645,81.5,4,UNDERPRICING
6638,-0.02124711037282616,0.40003927195542366,5.1675433789954335,3.5296019438035,94.66666666666667,6,UNDERPRICING
6639,-0.28560646854968574,-0.783816083748653,0.27315068493150685,3.498246753246754,61.0,2,OVERPRICING
6642,0.6852143262498878,0.542210620104092,6.739018264840183,4.178028037967898,119.83333333333333,6,UNDERPRICING
6662,-0.28638249872308263,2.0857315826117815,5.433782147223143,2.042724136128461,65.0,3,UNDERPRICING
6684,1.3735903965078209,1.1741465841947951,4.931506849315069,2.120941584002519,9.0,1,UNDERPRICING
6687,0.5436671416275135,-0.9344666079412556,1.518904109589041,19.187187016081,14.0,1,OVERPRICING
6688,-0.3666379423386067,2.020984923862024,10.970519627028894,4.875702827257242,80.0,4,UNDERPRICING
6704,0.5827446466911688,1.4102028839323235,7.366438356164384,3.284959577193286,60.0,4,UNDERPRICING
6709,0.007713222935495728,1.2331651496267615,17.585858447488583,10.011842889154755,73.5,2,UNDERPRICING
6727,0.04748466677869768,1.800895311075528,23.587541095890412,7.733426105614223,96.0,2,UNDERPRICING
6729,-0.26686050710737347,0.4867060938240061,7.587170725520041,6.348465207982665,84.25,4,UNDERPRICING
6730,-0.2933721106358773,6.930676068195785,42.957369863013696,7.201255517458902,128.5,2,UNDERPRICING
6742,-0.07074059208706641,3.769902982480073,24.767397260273974,5.246328259685724,48.0,2,UNDERPRICING
6786,0.24742319199988694,1.4779650893851453,6.681826484018265,1.7239798703877023,48.0,6,UNDERPRICING
6807,0.4002206921089684,0.3701771178640477,9.078013698630137,5.997648305916571,71.11111111111111,9,UNDERPRICING
6819,-0.550179938146705,3.412135550810315,13.903035616438356,6.637277085927771,11.0,5,UNDERPRICING
6826,1.500493528714909,5.799472239650863,18.458246575342468,2.715463075342466,12.0,1,UNDERPRICING
6847,0.259832126615573,-0.2138640398150587,4.357534246575343,4.285765768274121,79.375,8,OVERPRICING
6848,-0.03897959758219349,4.77757169372895,20.026,3.514267412124698,159.5,2,UNDERPRICING
6857,-0.159306457148493,0.051453626601053216,3.8518344252531276,2.811240165051348,118.28571428571429,7,FAIR
6880,0.22432903876361812,-0.8618175188386671,4.0447488584474875,10.801533878565367,2.3333333333333335,3,OVERPRICING
6885,-0.5050915572071828,1.4123850303855456,1.914820329561247,2.3708704122731725,41.666666666666664,6,UNDERPRICING
6896,-0.28483614410378033,-0.19549101047220724,2.973365296803652,6.501073364965713,71.75,4,OVERPRICING
6901,0.7620920138888889,0.23300954940208304,8.342178082191781,5.523287671232877,1.0,1,UNDERPRICING
6911,-0.26743327293206515,0.6694481980413083,2.762409654272668,3.2094962487147316,120.83333333333333,6,UNDERPRICING
6922,0.5916322329022224,1.0497765904121676,9.87804109589041,4.198443869676746,112.0,5,UNDERPRICING
6942,0.5357155317104217,3.02713959657897,39.50975342465753,8.130785134650692,14.0,1,UNDERPRICING
6943,0.9107665296769782,7.970400516100755,131.50350684931504,12.155706371590504,34.0,2,UNDERPRICING
6947,-0.5594407270270272,7.37165744802925,16.169727397260274,3.5268944729087304,159.5,2,UNDERPRICING
6952,0.255868487473911,-0.4196222601799748,3.991438356164384,6.0871359151445965,64.16666666666667,6,OVERPRICING
6961,0.8914710533862608,0.1388645231288068,6.740130136986302,4.863037808219178,81.0,1,FAIR
6962,0.0422730467158083,0.1885232688164087,4.216882072662299,2.384384896440032,6.4,10,UNDERPRICING
6990,0.015563128376639264,2.5525433210309414,12.020599315068495,3.609059221516873,33.75,4,UNDERPRICING
7015,0.20128592179921057,1.6254804124676185,7.39218607305936,2.612337197049526,68.0,6,UNDERPRICING
7018,-0.5952159841923574,-0.6651627048468077,0.4586088280060883,2.346124026962383,59.8,5,OVERPRICING
7029,-0.11212675408116658,2.1329485851710945,6.354128424657533,2.309380555703471,75.375,8,UNDERPRICING
7034,-0.44422457237298585,0.07772924417904925,0.6961643835616438,0.9868970872404784,32.0,1,FAIR
7043,-0.3857534934521988,2.287903637130202,10.7146284685634,4.875702827257242,80.0,4,UNDERPRICING
7057,0.5405137215252642,-0.2564644828631068,3.0948036529680363,4.063918674259993,73.6,10,OVERPRICING
7059,0.059038525815824916,2.315222019153616,10.623506849315067,4.896433204434982,88.5,6,UNDERPRICING
7070,-0.2069882263577669,-0.5269903574503603,0.5885150684931507,2.6980300065231573,65.6,5,OVERPRICING
7076,-0.16511027282973123,-0.7435115263239931,1.532719353705655,4.7227490639868055,74.92307692307692,13,OVERPRICING
7088,-0.3028325411763343,-0.0558866354941885,2.7943892694063925,6.103250141049605,105.66666666666667,6,FAIR
7093,-0.3620744870366417,2.249687364663483,5.901445205479452,3.0012022825431135,95.75,4,UNDERPRICING
7097,0.23752235805209884,-0.2713539334920023,2.812282191780822,4.041572981324142,89.25,4,OVERPRICING
7101,0.011029916497586978,0.13930397924690657,4.241507817153067,2.7271725600373222,98.625,8,FAIR
7104,0.7120287689142929,1.1505625178412708,20.745575342465756,7.271298787760845,21.0,2,UNDERPRICING
7107,0.08697555189041727,5.949212613364143,99.38976712328767,15.395262904344815,44.0,2,UNDERPRICING
7131,-0.31070400359251416,3.919343706125947,7.649237442922374,2.2800104785853215,56.666666666666664,6,UNDERPRICING
7151,1.9099583615599702,20.89519982844815,88.73638219178082,5.980690874610298,122.0,2,UNDERPRICING
7157,0.26867829090276285,-0.8583075061345066,0.7105512067840835,4.306148514332933,60.48,25,OVERPRICING
7160,0.10778669813493623,7.066219049033109,56.769068493150684,6.639352363436711,117.0,1,UNDERPRICING
7166,0.7547499104457103,12.8909699142134,59.96030136986302,3.504842017364047,159.5,2,UNDERPRICING
7169,0.34684859143586755,-0.11124484147117257,7.423835616438356,6.205136906880984,71.75,4,FAIR
7170,-0.30156874437123704,0.7737357160446086,8.320438356164383,4.690575693659284,65.5,4,UNDERPRICING
7182,-0.17281626241159903,2.189087035885631,21.413723744292238,6.363714126495617,109.0,4,UNDERPRICING
7195,0.25313212581073297,3.6051746350132623,26.747962328767123,5.716516720151277,113.5,4,UNDERPRICING
7206,0.4692881503990067,4.618767471839696,22.959938356164383,3.504842017364047,159.5,2,UNDERPRICING
7209,0.5036514287365715,-0.0740271071594561,17.511876712328768,9.313796675189765,62.0,4,FAIR
7219,-0.012865721128817759,3.6209455452135804,11.286136986301369,2.2800104785853215,41.75,4,UNDERPRICING
7220,0.32439507516583727,-0.09436426903566067,5.991301369863014,5.719318838282312,91.5,6,FAIR
7226,0.9086182360456949,5.966013949961976,16.972042465753425,2.2530817607797067,83.25,4,UNDERPRICING
7229,-0.5700446324493957,2.5643399355956356,25.832506849315067,13.728500866845303,55.0,2,UNDERPRICING
7237,0.47310394034630276,1.0349635013420035,16.636130136986303,7.162647353509033,128.5,2,UNDERPRICING
7238,0.45778827233372704,9.252418018261888,7.611452054794522,0.5135040473225405,14.4,5,UNDERPRICING
7240,0.05950724817019283,1.5498688538737349,17.439704109589044,6.612068543992919,139.0,2,UNDERPRICING
7247,-0.34679549450465824,-0.572217913417153,1.8817232876712329,4.550369988666377,53.333333333333336,6,OVERPRICING
7251,-0.3523539666626824,-0.10046596471817229,13.376438356164384,20.124345840778243,14.0,1,FAIR
7254,0.11609006558249733,0.44579538592295687,10.144556438356163,6.95275634026662,87.0,8,UNDERPRICING
7280,0.23603541542756729,3.88198077578795,29.96816438356164,5.484076983447488,45.0,1,UNDERPRICING
7293,0.2567568470701443,7.4208967488068,12.053386301369862,1.109697543516325,33.6,5,UNDERPRICING
7301,0.23096871742097458,-0.9616061180460327,0.17137920298879203,6.577524778249201,73.78571428571429,14,OVERPRICING
7302,0.7517859092572312,0.3317973883960249,5.316527143581938,5.00688990320881,94.16666666666667,6,UNDERPRICING
7314,-0.48385416875408566,0.8298743856881028,7.020422831050228,8.057184932343441,6.75,4,UNDERPRICING
7319,-0.24985731564383412,0.03889215434349097,2.4590200210748154,3.170980655464831,55.0,4,FAIR
7320,0.1885995071572272,5.437168495619852,42.721452054794526,5.980690874610298,122.0,2,UNDERPRICING
7321,0.43616316848078635,-0.3429845044661985,0.8013698630136987,1.9048503909777323,58.666666666666664,6,OVERPRICING
7323,0.7059262115309362,9.799857334798482,177.29620547945206,13.373388334801998,33.0,2,UNDERPRICING
7325,1.1942700305019285,1.740581423605672,7.06468797564688,2.262525377573092,138.0,4,UNDERPRICING
7335,0.48917487225505196,-0.31958019298529194,2.7882031963470313,3.897774960205422,68.0,4,OVERPRICING
7342,0.8269365122583839,2.437308979400865,20.84778767123288,5.361172563352111,84.5,2,UNDERPRICING
7355,-0.18404753611687108,0.37142956013659595,2.851486301369863,2.0783301369863016,67.33333333333333,6,UNDERPRICING
7363,-0.03176171657637617,-0.1490467021875754,1.7764219178082192,1.8961508741258741,73.375,8,FAIR
7372,0.22908957489595047,1.9730557115951401,15.028650684931504,4.527655890410959,81.0,1,UNDERPRICING
7374,0.0335907221592109,-0.21018672828324675,2.584626400996264,5.509289647232196,86.66666666666667,6,OVERPRICING
7417,0.5312659672229084,8.292369402634298,32.28013698630137,2.9078702181633687,64.0,2,UNDERPRICING
7423,-0.1310554530773442,-0.4980794468420418,1.6460636583400483,3.029853396983534,95.75,4,OVERPRICING
7488,-0.08813964364246851,-0.5704816486729719,0.927238747553816,4.511574797021675,50.5,4,OVERPRICING
7492,-0.29583941404739167,4.911023782601257,28.16119178082192,6.0332073774324915,122.0,2,UNDERPRICING
7501,-0.15855633278564588,1.2057169113077137,26.07087671232877,8.074526258649907,5.0,3,UNDERPRICING
7504,-0.40469976564495025,0.2911982010630718,4.1317551369863015,6.028961891834815,97.4,10,UNDERPRICING
7520,-0.4212317236496492,1.214055915403002,18.926005730145942,10.737453625033941,13.0,4,UNDERPRICING
7526,-0.5564814814814815,45.00878521660103,16.404109589041095,0.6575342465753424,7.0,1,UNDERPRICING
7528,0.9182454491785759,5.000631020027569,100.46147945205479,12.72113304275633,53.666666666666664,3,UNDERPRICING
7529,1.6003738615333336,2.788733788130845,4.052835616438356,1.8862926345046653,47.5,6,UNDERPRICING
7531,-0.03426297126397593,-0.2990634034434426,4.413123287671233,4.361815889042018,56.75,8,OVERPRICING
7532,0.19299191057427845,6.918841534439238,39.418465753424655,4.531040030007901,96.0,2,UNDERPRICING
7542,-0.3030567675448065,0.8273959308822854,4.158801235562718,2.8996092504530147,70.75,4,UNDERPRICING
7543,0.036668400659371006,1.1786597225504374,4.575910589258534,2.458421238913394,104.375,8,UNDERPRICING
7544,-0.29811643272389654,0.7110644812959369,6.681356164383561,4.738505357813767,85.25,4,UNDERPRICING
7546,-0.4061917000688757,1.2692644950898682,8.392764383561644,5.883370568390564,95.75,4,UNDERPRICING
7550,-0.6276524482024092,5.273712362142841,9.887068493150684,3.997437161194112,25.666666666666668,3,UNDERPRICING
7555,0.011071378559169884,0.11346264876949602,3.6809197651663403,6.348158387710255,80.66666666666667,6,FAIR
7563,0.6973404831182202,12.813973822484705,49.52587397260275,6.447709620238804,9.75,4,UNDERPRICING
7567,-0.3863598703170029,0.19292588187196058,0.6398354901837005,0.7838630136986301,45.285714285714285,7,UNDERPRICING
7572,-0.3771428942236055,2.8061406331601706,15.758647260273973,5.883370568390564,107.0,2,UNDERPRICING
7586,0.19111374242608944,-0.9256194589558661,0.4645792563600783,1.612678745028723,30.666666666666668,3,OVERPRICING
7588,0.4336572476506111,1.9329296776924452,39.72945205479452,15.334493150684931,1.0,2,UNDERPRICING
7600,-0.378601742513319,5.891683280091881,19.78136301369863,4.55229685607536,2.75,4,UNDERPRICING
7604,0.3490416797818833,-0.18800383063821535,8.71782191780822,10.962368744804941,2.5,4,OVERPRICING
7605,0.934533300417485,-0.5981486112173269,2.0515068493150683,5.060659635494891,74.33333333333333,3,OVERPRICING
7625,-0.11114487166145952,-0.10990694990632344,4.781248858447489,4.857146521038009,67.125,8,FAIR
7626,0.02730962558224513,0.06262119080219174,21.520717751141554,14.338321209519036,16.0,4,FAIR
7632,0.2593438084684125,0.62748351917361,26.832208219178085,14.36296650595648,6.25,4,UNDERPRICING
7634,0.0321762193284719,0.16730536798247453,4.716802226027397,2.469625588043583,85.25,4,UNDERPRICING
7635,0.3109131188444684,0.45409404281446947,6.215946450809465,2.3812885204655574,13.5,4,UNDERPRICING
7644,-0.06212167038828659,-0.4813745467428693,2.506849315068493,4.53420356814603,35.4,5,OVERPRICING
7648,-0.19836697318571017,-0.679629308026279,1.1129726027397262,2.3007110543205895,138.0,4,OVERPRICING
7653,0.9272814770612738,0.3003055031537638,9.691939117199391,6.72205549678126,93.66666666666667,6,UNDERPRICING
7656,0.11281286781762848,1.6619919056382548,11.328706164383561,4.197678799925764,85.5,4,UNDERPRICING
7657,0.3512056112526144,3.1302648910159756,17.27067808219178,3.596891085745895,83.5,4,UNDERPRICING
7659,-0.394199384181535,3.8990366644607297,22.812616438356166,6.658570866941277,139.0,2,UNDERPRICING
7676,0.21644476049796416,-0.0828219703928011,35.45704109589041,19.609222918095014,7.666666666666667,3,FAIR
7742,0.26992050283072677,11.968816420022742,50.085369863013696,3.504842017364047,159.5,2,UNDERPRICING
7761,-0.4964743102613723,1.6665226563756401,16.491187214611873,8.706583332167906,3.25,4,UNDERPRICING
7764,-0.23976076094414947,4.793180617349949,15.862151490733279,3.6445139363192807,123.0,4,UNDERPRICING
7788,0.4176194575427631,2.308110531680538,18.985819178082195,5.638169884088514,99.2,5,UNDERPRICING
7790,-0.10008525388871665,1.6234490094466238,6.664824961948249,2.2785161044039945,56.23076923076923,13,UNDERPRICING
7792,-0.2531319689132899,2.82339673808975,17.803835616438352,5.661523566287439,45.0,1,UNDERPRICING
7798,0.40349344610081317,0.13148598712306483,3.94672602739726,2.8167606807840153,63.6,10,FAIR
7807,-0.5649439117868154,-0.28133935302138835,4.761981735159817,12.490154629403131,39.25,4,OVERPRICING
7817,-0.16551235438783268,5.798228653977546,35.7200593607306,5.883370568390564,107.0,2,UNDERPRICING
7837,-0.41549281052856585,-0.761413021692785,1.250570776255708,6.582922692433138,6.0,4,OVERPRICING
7839,-0.18309353683947419,0.12460544567588981,4.9990367524223185,5.070117344883158,83.0,1,FAIR
7848,-0.16695275078705346,-0.6676067460851869,1.8296301369863013,5.716882963760062,67.6,10,OVERPRICING
7862,0.07852197880947631,7.762603762534498,75.14944505327246,6.018527306990394,89.33333333333333,3,UNDERPRICING
7879,-0.06452113760483245,0.6377326505183902,7.968219178082192,5.070117344883158,77.0,3,UNDERPRICING
7880,0.07483876025768303,0.7532828516715531,4.410359589041096,2.938697894768275,69.5,2,UNDERPRICING
7883,0.04970911434765866,0.977257494868025,4.980063926940639,3.5816796245115397,72.16666666666667,6,UNDERPRICING
7896,-0.6490259242215064,1.889782497503471,9.26027397260274,7.248487813556306,4.0,1,UNDERPRICING
7899,-0.2264848286118638,-0.2422905791962263,1.4706666666666663,2.53579519208133,68.75,8,OVERPRICING
7912,-0.21424401172690452,0.8906107649855389,9.131287671232878,5.661523566287439,45.0,1,UNDERPRICING
7916,-0.48874387307036427,0.09272015701884381,3.5862630136986304,6.0332073774324915,105.66666666666667,6,FAIR
7920,-0.6086733902288302,1.3352655960160114,3.5170273972602737,5.335051551105699,55.166666666666664,6,UNDERPRICING
7921,-0.15061886626201493,0.8591827828933389,6.802523287671232,3.6863451334439934,85.83333333333333,6,UNDERPRICING
7931,-0.00892052762548741,3.944001085593638,23.57364109589041,4.894286671813903,95.5,2,UNDERPRICING
7932,0.4718793400369734,0.20309639045607403,34.97261643835616,25.01201844867222,3.0,2,UNDERPRICING
7938,0.005002947146697044,1.3161028671962784,31.93835616438356,13.912581288280794,55.0,2,UNDERPRICING
7956,-0.48153467139404593,-0.34207484629471663,1.5099610670511896,4.375377948295396,106.625,8,OVERPRICING
7958,-0.35394910589406753,5.300911279577772,8.108534246575342,1.5535497498154376,28.0,4,UNDERPRICING
7963,0.040872287609522044,2.9243932324609343,22.950438356164383,5.542175793315698,95.5,2,UNDERPRICING
7971,0.04487829455622478,-0.619887166435281,2.0232109589041096,5.117280279677997,44.666666666666664,6,OVERPRICING
7981,0.4503947884809738,4.992254436830618,11.57972602739726,3.4862131360124664,2.0,2,UNDERPRICING
7982,0.2616995409284152,3.096466796253191,19.86397847358121,4.54913735491864,120.0,2,UNDERPRICING
7983,-0.5492304318335266,8.653556004547202,30.37671232876712,9.25495205479452,1.5,2,UNDERPRICING
8001,-0.19954949510823256,0.0828651442360228,2.9561643835616436,1.9726027397260275,64.66666666666667,3,FAIR
8020,-0.16932037663013683,0.734551982856249,7.39952511415525,4.317492614039942,36.0,6,UNDERPRICING
8026,-0.08928125636810283,-0.09938514855762355,5.182205479452055,5.833917965757822,74.83333333333333,6,FAIR
8028,-0.4695737658347254,6.8870081966108225,28.133561643835616,5.661523566287439,45.0,1,UNDERPRICING
8033,0.4605483637763048,-0.12255402202187399,4.332323785803238,5.704121933377466,113.25,4,FAIR
8036,-0.17434914199009294,-0.08282990454029962,1.8459360730593608,2.696654152318482,75.8,10,FAIR
8040,-0.10701672815484915,4.633834198829738,12.102369863013699,2.3068493150684932,9.0,1,UNDERPRICING
8042,0.0998195801472927,0.5261345903545541,4.994898630136987,3.4145069945597246,66.81818181818181,11,UNDERPRICING
8059,0.36434569776016223,-0.46466917491715604,0.9301369863013699,3.756683234967607,57.0,2,OVERPRICING
