hotel_id,n_observations,price_std,price_premium_mean,avg_residual,residual_std,avg_price,avg_occupancy,city,elasticity,method
13972,11,0.4948007841470941,0.17640916636101114,0.901065400107316,0.03481310362284249,603.2172727272728,1.0,Sueca,0.00468754916810309,market_fallback
13986,40,0.36772881086165865,-0.3248433191376485,0.1977758907471529,0.21916663718794133,154.30892857142857,0.324375,Puerto de Mazarrón,-0.09747176393358073,estimated
13992,29,0.49313470051372427,0.2049392151951102,0.9198635605264397,0.04603434424049352,650.3948275862069,1.0,Paderne,0.00468754916810309,market_fallback
13997,44,0.45188395437785817,-0.5601417185829932,0.23674069284324092,0.25220308356042614,157.15234090909092,0.35473487,Ardales,-0.05390629048628029,estimated
14014,1,,1.1869689344256504,0.8727261567648604,,1377.0,1.0,Eivissa,0.00468754916810309,market_fallback
14018,1,,-0.7153472821872886,0.3133546691778693,,125.0,0.5,,0.00468754916810309,market_fallback
14031,161,0.3585059079862942,-0.6183244869730596,0.17016246160662027,0.21131899799292106,66.15556115054717,0.30985656,Pereiro de Aguiar,0.05452214482790319,estimated
14034,92,0.3550348027150377,-0.3006697773465608,0.3199783638705806,0.2679581205129755,122.02460144927537,0.48478264,Almagro,-0.11487398394887818,estimated
14039,4,0.8657089011500255,0.6042571140364852,0.34169660236724575,0.30807660064407727,284.125,0.4136364,Gijón,0.00468754916810309,market_fallback
14040,90,0.39239593179090493,-0.13939074094878748,0.4231372586937348,0.2271707234889702,340.8266666666667,0.5555556,Sant Jordi,-0.10866425287951952,estimated
14043,58,0.15068885805721777,-0.5096172819242492,0.21766564051691056,0.2745716857310032,108.24924137931035,0.39022988,Guitiriz,-0.02599343197352054,estimated
14047,5,0.3277609106398217,-0.07281833152635923,0.8516619179815057,0.05072788367400993,1032.0,1.0,pitillas,0.00468754916810309,market_fallback
14048,158,0.2977899578851663,-0.47026220955453946,0.29142710028069924,0.23113277815381153,99.49341772151898,0.4177215, Guzmán,0.08474091852151873,estimated
14061,1,,-0.5904453979411017,0.31949559048618503,,74.0,0.42857143,"Torroella de Montgrí, Girona",0.00468754916810309,market_fallback
14063,362,0.36081725023358857,-0.2467378947000223,0.10118134682802236,0.15167226732018235,128.87261028612272,0.33819485,València,-0.02395306475048499,estimated
14065,283,0.12881992401798656,-0.814359012663557,0.12197225850487883,0.2175227653100684,32.54167835395626,0.24546628,Aldeanueva del Camino,-0.3322428054153994,estimated
14073,376,0.6071493517629575,0.29946208875442115,0.15973104211727288,0.18320767301963747,236.063905775076,0.33583778,Badalona,0.023656299794349557,estimated
14078,79,0.3230187622438308,-0.1764795554257675,0.2885675544938273,0.19321988690262532,310.64816455696206,0.3871308,Granada,0.15935796140090436,estimated
14081,130,0.5884526845270492,0.2817357156011228,0.13148669347886718,0.14525745758486672,560.3923461538462,0.1922497,Valencia,-0.022018839725067494,estimated
14090,90,0.6747201059158031,0.17328313184288727,0.20023234111181953,0.1220839379003518,589.9155555555556,0.25555557,Adeje,-0.04395624477504585,estimated
14095,329,0.22390719395404032,-0.5558672780183657,0.20228757816508322,0.2320467195075698,92.89489339991316,0.38255537,Vilanova de Arousa,0.03317764147549648,estimated
14097,192,0.17505899250574244,-0.6762982266650704,0.15319298001528897,0.2041821595445782,60.23493737599207,0.2846912,Villafranca del Bierzo,0.08141265843508627,estimated
14102,161,0.39584902413554035,-0.2172765635592403,0.26817846749079877,0.17551425196265202,354.21862836438925,0.36490682,Teverga,-0.028404399681336363,estimated
14106,1,,-0.43336003976165877,0.8774845807489194,,360.0,1.0,Bubión,0.00468754916810309,market_fallback
14116,13,0.5759109039336092,0.8165423036050884,0.9342056756273865,0.0305592587259823,880.2338461538462,1.0,CALPE,0.00468754916810309,market_fallback
14120,25,0.7190359498955036,0.8390959877374067,0.9334357672403858,0.035174478614431376,2476.8251999999998,1.0,Artà,0.00468754916810309,market_fallback
14139,261,0.41854938562520405,-0.2545953368617308,0.12776916123897208,0.16085873789980012,233.47183173690934,0.21928632,A Coruña,0.012842317091521276,estimated
14140,104,0.4748204694443029,-0.041280788756331614,0.17360030274213673,0.20085226887132454,259.2857387820513,0.3392628,"Puente Nuevo, El Tiemblo",-0.0953432368030608,estimated
14160,32,0.3150279374973926,-0.3314791022096992,0.8357822636161835,0.07406145204298543,231.1153125,1.0,Madrid,0.0019091460448039139,estimated
14172,349,0.2876071534629106,-0.5256515247461863,0.12067707369951805,0.1935151206873584,82.85974410170749,0.24822295,Aspe,-0.0007198804945403537,estimated
14176,357,0.297416303921973,-0.5614296203050227,0.09824116657228757,0.17725908813754981,76.22966018108875,0.31801102,Alicante,-0.009559802000705858,estimated
14181,7,0.46848633893993097,-0.22931683206779982,0.5577561354511695,0.22393100041649505,280.6257142857143,0.64285713,Villaviciosa,0.00468754916810309,market_fallback
14191,246,0.41005986450168147,-0.014284005926959324,0.22118290546428324,0.21210768961494758,211.0991318234611,0.35433605,Ea,0.0016157119054054211,estimated
14207,159,0.40760159265825063,-0.4352421364158109,0.07834806614639281,0.13520280397395082,222.93208295896974,0.1460549,Goizueta,-0.035657722008848224,estimated
14212,49,0.419673717536477,-0.15512600596972048,0.4502173453152962,0.18967130129898868,321.6981632653061,0.59183675,Munebrega,-0.056563273464832926,estimated
14222,17,0.468470105530646,-0.24470584313027843,0.9229839193588654,0.038054007891149766,1042.7905882352943,1.0,"Serdio, Cantabria",0.00468754916810309,market_fallback
14229,8,0.6004133934232063,0.4352576821131884,0.895096519171355,0.05638657190285935,1477.5,1.0,Las palmas,0.00468754916810309,market_fallback
14232,180,0.35454913551478423,-0.15679298970109273,0.10489405941266382,0.11635390554851749,396.80263425925926,0.16314815,"Portocolom, Illes Balears",0.008040378297053598,estimated
14235,133,0.18945117383176882,-0.6408872369994011,0.0755507706265321,0.10693546796193161,91.55552177268574,0.10367072,Cabezón de Liébana,0.04604628628877391,estimated
14258,87,0.4346214280553268,-0.4444660365772788,0.2515338356366542,0.1951396333421804,533.4369731800766,0.37931034,"Santa Elena, Jaén",0.07637799196109636,estimated
14260,188,0.40281563805664145,-0.3174211934223244,0.11605802155298786,0.14109252292462576,146.31941984061106,0.18955512,Cantabria,-0.062352352346172,estimated
14264,10,0.8431006498643018,0.2548081473523549,0.6930762848177174,0.26868261581883657,1116.0966666666668,0.78333336,Barcelona,0.00468754916810309,market_fallback
14288,51,0.5260210113940492,-0.010912561556436766,0.9254104408493319,0.03733502270649409,485.30392156862746,1.0,Benalmádena,0.002148529637094913,estimated
14302,60,0.6681061454645105,0.30218862677894676,0.2668780957225802,0.16092799856980922,1349.5754722222223,0.31666666,Nerja,0.03864151653933419,estimated
14315,1,,0.8233345813015119,0.9264330295446777,,272.0,1.0,San Cristóbal de La Laguna,0.00468754916810309,market_fallback
14330,335,0.31149166558326274,-0.4569877043747833,0.13556974183584997,0.17283421678948102,96.29129138567022,0.26043117,Ferrol,0.02358615820895048,estimated
14333,427,0.08234520041466688,-0.8290405975321612,0.12259741129588855,0.2143056460317858,67.58442114658713,0.3996541,O Pino,0.13836364828649064,estimated
14334,23,0.3675799252893848,-0.17096521260282374,0.3531676803730209,0.19797121901481016,386.99782608695654,0.47101453,Roni,0.00468754916810309,market_fallback
14336,8,0.4588703957257469,0.3442096411759459,0.9070337915244294,0.0417941978937633,1603.42,1.0,Cuntis,0.00468754916810309,market_fallback
14337,192,0.3691437105079454,-0.32540734758299705,0.14744877647978252,0.16185539222958373,259.95739322916666,0.34911954,Málaga,0.02418804491024502,estimated
14340,134,0.3165303489518817,-0.309523824254106,0.2723006548600717,0.232258394044021,151.1663121890547,0.41791046,"A Granxa, Ourense",-0.028939122972957917,estimated
14343,27,0.5921631930786816,0.6507090833250146,0.19048159152908267,0.3368625153265663,327.33103703703705,0.3480159,"Abarca de Campos, Palencia",0.00468754916810309,market_fallback
14347,144,0.5594477544917658,0.1949701661365344,0.17394079424003797,0.16678937002370248,542.7469283234127,0.22410713,"Rota, Cádiz",0.031547869410395175,estimated
14348,136,0.5674026718269666,0.001805574404108514,0.24814202663087503,0.15725147805099943,447.9181678921569,0.32170868,Rota,0.012640075967522722,estimated
14350,3,0.3768634108460562,-0.1045557067244572,0.1601505721826482,0.1509790813425916,73.33333333333333,0.22857143,"El Casar de Talavera, Toledo",0.00468754916810309,market_fallback
14355,105,0.6095749452511942,0.42328312595000833,0.09751921628543422,0.12392314225589886,279.1039256510685,0.15170068,CANGAS DE ONIS,-0.012694916560201292,estimated
14362,35,0.6702066900816549,-0.35343980591392815,0.06188744943133902,0.1567261990441206,197.78904761904764,0.085948616,Ferrol,0.10128977647770927,estimated
14365,57,0.6665287502087239,0.07781787857877655,0.37847333267392014,0.19621319230519102,782.737894736842,0.42982456,"Tarifa, Cádiz (El Bujeo)",-0.0317572345868371,estimated
14366,42,0.35050360613727405,-0.5143241301506045,0.8726257179428022,0.09297378523209807,348.5,1.0,Baralla,0.0869866499849715,estimated
14393,74,0.6553209591902822,-0.38660943609031706,0.45587232817591977,0.17131997637396817,306.0962837837838,0.5540541,San Justo de la Vega,-0.016215861637296908,estimated
14394,3,0.42494558997037474,0.9157993274229218,0.9047281800891486,0.023906403113159374,3232.1366666666668,1.0,Campos,0.00468754916810309,market_fallback
14395,322,0.5153579791785958,-0.04832823869780249,0.05121303362833841,0.09865804693442451,386.54026176933985,0.15214089,El Médano,-0.0010378317805025928,estimated
14399,314,0.26174226982146875,-0.668598710538858,0.16774477515645228,0.19805703374477163,129.94459892831867,0.3342737,Novelda,0.06067450726860597,estimated
14407,76,0.49902799560775474,0.32219603315031903,0.3474672060813284,0.27233219254797,246.95405701754387,0.4583333,,-0.054549867899725546,estimated
14420,289,0.5213217483405969,-0.1847350307910074,0.2670280825821015,0.21241520736265462,138.2931574394464,0.40743944,Playa Honda,0.03157895391129424,estimated
14429,316,0.3869193460858558,-0.43123774186032643,0.07683659033763274,0.13270567481043044,89.69287062989753,0.26354527,GRANADA,-0.01952085421327457,estimated
14431,3,0.3661403901489181,0.9626201791455938,0.7923717312241246,0.058216509462139986,657.3333333333334,1.0,Sevilla,0.00468754916810309,market_fallback
14435,289,0.3931140877709436,-0.509666790351964,0.10311996487611315,0.14885418974030667,194.48189302191466,0.22084501,León,-0.011593490092248596,estimated
14438,161,0.4143485500715305,-0.14310169475710574,0.08086515315869645,0.08982353747821087,200.0632246004209,0.15141022,Algeciras,-0.00553292177832481,estimated
14443,9,0.41439799611289213,0.3404773971131123,0.8895551695014121,0.06493548083067455,622.1500000000001,1.0,Ronda,0.00468754916810309,market_fallback
14451,40,0.3446940067808856,-0.2667569646854039,0.24428306640027397,0.26567910041495535,553.4636369047619,0.30875,Pontevedra,-0.26654131874164266,estimated
14458,156,0.42113114755384123,-0.27404879447545233,0.20388386046615112,0.1839054094369104,292.04383547008547,0.30202994,Deltebre,-0.05001610033467851,estimated
14466,5,0.004952615586118096,0.0022148770233970053,0.751293284476459,0.05048922861333958,675.0,1.0,"Argés, TOLEDO",0.00468754916810309,market_fallback
14468,32,0.3854520896240811,-0.20351765606822664,0.21590540584897225,0.23206402018082847,315.90177083333333,0.30916533,"Arguedas, Navarra",-0.03347298885203944,estimated
14469,24,0.48620788169180423,-0.11445489119945729,0.8843658344931676,0.09758744509651666,734.8116666666666,1.0,Xavestre,0.00468754916810309,market_fallback
14476,33,0.22421481034937565,-0.03393701453770924,0.8191658699003623,0.07994251564237,1178.4630303030303,1.0,"Les Masies de Voltregà, Barcelona",0.11187949546574538,estimated
14478,16,0.4351263334152971,0.20527468006892502,0.41655121640514997,0.17971426964245782,396.913125,0.5625,GRANADA,0.00468754916810309,market_fallback
14480,40,0.4344010033913894,-0.3080745619539956,0.3287045877729447,0.21288219077331585,274.5319166666667,0.42708334,Corbera d'Ebre,0.022307282359124134,estimated
14481,285,0.5567652867320966,0.5322341380155656,0.23050206240844584,0.20451139212914551,293.4860913116123,0.3441604,Garai,0.04729233344857238,estimated
14482,251,0.38458664642804724,-0.48334131314909595,0.1541323450184236,0.18974417269899815,198.59347097324985,0.27299374,León,-0.03344850326197282,estimated
14483,258,0.3316843493366584,-0.49356782554405004,0.25549297909699664,0.22102425811773932,179.82952519379845,0.42474163,León,-0.1253211208161291,estimated
14484,140,0.5145488810906786,-0.37027574728753837,0.5158445788745548,0.2280454025516033,238.47378571428573,0.64285713,León,-0.05129639911007468,estimated
14485,104,0.597029480381306,-0.23495308952848631,0.8463039605670991,0.050000288032447784,281.6063461538462,1.0,León,-0.04584935310996107,estimated
14496,180,0.5149441915149814,0.11612524737012896,0.21623719195004437,0.17537015042394646,251.56620370370368,0.36666667,"Canet d'Adri, Girona",-0.005053173603387827,estimated
14498,70,0.6850918562801512,0.25012372314895015,0.2581900915602558,0.18382676911609214,315.2011428571428,0.34642857,Montehermoso,0.07189691147572937,estimated
14515,233,0.32774422392992303,-0.32348277360759997,0.1609024628961273,0.19170052683690533,118.48931534845698,0.3212208,"Vilaverd, Tarragona",-0.019917324236466777,estimated
14531,13,0.5394724735430141,0.6327275889752315,0.9483731520586376,0.020887043908251066,1070.2,1.0,"San Sebastián de La Gomera, Santa Cruz de Tenerife",0.00468754916810309,market_fallback
14534,51,0.36930162684313217,-0.1519437072957833,0.2218927397100214,0.19506025857800208,428.16372549019604,0.3124183,Llavorsí,0.0851393882021752,estimated
14535,167,0.6727070664422792,0.12181902768991645,0.16404743204103298,0.1464880530795945,646.6986047904192,0.25041348,URDA,0.00918117722399068,estimated
14544,1,,-0.28091951352517286,0.2997742176317702,,140.0,0.5,Jerez de la Frontera ,0.00468754916810309,market_fallback
14554,271,0.23774527158887346,-0.7066592212822509,0.08061931098227083,0.12811023549956937,51.338183454737745,0.37738743,Málaga,-0.011039065906788763,estimated
14559,179,0.2546437865241721,-0.5466935206064943,0.2430540742133253,0.22451207527321984,84.98786312849161,0.4112663,Astudillo,-0.06105694967778366,estimated
14560,15,0.7114464394699114,0.34014208968591014,0.8427459797119424,0.11624304253329426,1712.4486666666667,1.0,Mazcuerras,0.00468754916810309,market_fallback
14561,282,0.4532488931066752,-0.4168460595953159,0.1701753877563231,0.19368077558988653,179.56520803782504,0.3533097,TARIFA,0.04793788720001112,estimated
14562,310,0.5478765931196209,-0.2833463542509402,0.16880296112866164,0.19068498365180062,144.47970937019969,0.32703534,Tarifa,-0.008129329979088554,estimated
14572,116,0.2334042905973719,-0.6400538666334895,0.18109159380698142,0.20685054865255034,154.16621408045978,0.3191092,Mas de Barberans,-0.04164712955630918,estimated
14573,42,0.3474706955353556,-0.11471290059462944,0.8198703163515579,0.12557148585805453,700.632380952381,1.0,Beuda,0.16110698805091675,estimated
14575,162,0.38318781029582133,-0.38240720052143684,0.27780989935491907,0.2842607042787935,122.23106995884774,0.43004113,Maturana - Barrundia,0.2515028093520742,estimated
14578,15,0.46427773013922635,0.16147805626234443,0.3489194185288767,0.22962462383793714,242.34444444444443,0.45222223,Osma,0.00468754916810309,market_fallback
14586,274,0.31067993047664455,-0.3824603995882667,0.12872065565795468,0.2133891948117307,103.2069156239138,0.31589618,Benifallet,0.04181741908091857,estimated
14592,11,0.23686246467288485,-0.41220216520020647,0.9354316249781772,0.044586691726587815,864.1400000000001,1.0,"Baralla, Lugo",0.00468754916810309,market_fallback
14594,356,0.5103083786736776,0.07911451298198686,0.16043417783190053,0.20241939884682053,192.22853723024792,0.346044,Cabrils,0.004212978133624613,estimated
14598,66,0.412880137506912,-0.19601317961705772,0.5149515785163495,0.224319908235043,355.2878787878788,0.65909094,Àger,0.03105306150508359,estimated
14603,145,0.4455616669198305,-0.09268425616529631,0.2547123220142476,0.1578246923643487,439.6485517241379,0.35344827,"Tarifa, Cádiz",0.041806359207639227,estimated
14613,148,0.443850055323465,-0.24342249047858688,0.18509532682672714,0.2105081725537191,975.8641948198199,0.25225225,Barcelona,0.10613428438394962,estimated
14616,263,0.5382135441027966,-0.12594854659234103,0.1267646821996517,0.146266739585394,152.26687393035778,0.20782469,Estepona,-0.009298121725391052,estimated
14618,71,0.2766281197454494,-0.28815503460231645,0.20714559724020826,0.21710577489374183,381.02950704225356,0.27398178,Felechosa,0.08545767232265121,estimated
14622,28,0.6171123883673428,0.06306643570402656,0.34346674338327654,0.2547439709259707,940.4848214285714,0.44642857,"Teo, Santiago de Compostela",0.00468754916810309,market_fallback
14623,156,0.42859010348049026,-0.38771521808081144,0.2235214172462696,0.17844730479522153,131.6713247863248,0.32090965,"Taranilla, León,",0.08846228552200752,estimated
14627,84,0.3726838810861547,-0.4488560534269975,0.18149808781365737,0.17599505330933174,221.45864512471655,0.2676304,Cazalla de la Sierra,-0.0495713610298315,estimated
14629,78,0.2035427709681885,-0.4551983503846421,0.23971908869740025,0.2311263153394288,96.02437301587301,0.33760685,Cazalla de la sierra,0.0807510646977562,estimated
14637,204,0.4474760126467317,-0.33863570944264404,0.12453278885147118,0.14882731454353532,645.675433006536,0.20318238,"Santa Margarida de Montbui, Barcelona",-0.022450532584944692,estimated
14640,194,0.38337446437033673,-0.28728793594507684,0.14804610417402922,0.15497395252222132,260.929235395189,0.2765464,Granada,-0.040625871419061065,estimated
14650,87,0.617492243461013,0.7529185824980825,0.19228608162984287,0.19166955082326062,379.7873723316913,0.2493657,Girona,-0.004387468178790022,estimated
14668,1,,1.5534241876202186,0.9438622457105083,,480.0,1.0,Aín,0.00468754916810309,market_fallback
14678,53,0.3719106125267109,-0.3714913180291462,0.5200341915200225,0.2001958783088636,734.9248113207547,0.6226415,Hostafrancs,-0.07038032567834067,estimated
14692,89,0.4252633616315375,-0.37080873884474896,0.18858425886691468,0.16869956380361503,319.3295411985019,0.3916533,Barreiros,0.013230735988981751,estimated
14695,135,0.4212453807235074,-0.1724520139125537,0.5260740087020047,0.2526570122893979,341.5573703703704,0.69135803,Madrid,0.019612381231490974,estimated
14700,243,0.385713668694376,-0.29907121601520087,0.22904218823399028,0.23894073297935245,136.67748491083677,0.42400548,Campllong,-0.03037313968747498,estimated
14709,2,0.0,0.0,0.9365334946133004,0.04231708830350004,1996.4299999999998,1.0,Barcelona,0.00468754916810309,market_fallback
14714,105,0.513999123657383,1.0513733021797216,0.34172546011809274,0.19639062729384762,342.76269841269846,0.4857143,Molló,0.036369079662737155,estimated
14715,7,0.9096354193597085,0.14187787385467154,0.5266439104643744,0.23893229318694661,676.884761904762,0.64285713,Camprodón,0.00468754916810309,market_fallback
14720,78,0.389186944301295,0.012358703897878113,0.22828767206139838,0.21610517375177543,205.78568376068375,0.3463675,"Sigüenza, Guadalajara",-0.11863937772317595,estimated
14737,47,0.6803750951644894,0.23781768338186252,0.24468509436239735,0.14920486897244528,232.16489361702128,0.32624114,"Icod de los Vinos, Santa Cruz de Tenerife",-0.01139695949370552,estimated
14745,70,0.4505141855453156,-0.3444261473550343,0.8625876457077458,0.09721863561277717,518.1587142857143,1.0,Córdoba,0.04491733593709551,estimated
14750,3,0.05102628870098087,-0.721854348429568,0.8497971839370425,0.04011112269268316,143.59,1.0,Albanchez de Magina,0.00468754916810309,market_fallback
14756,71,0.5305010480938233,0.055198708804723565,0.16964984921251508,0.18899042148441347,417.8857786720322,0.21918352,Lèrida,0.01906077179662645,estimated
14761,74,0.6420962053034714,0.5696760737239868,0.11622782973700622,0.13381310199276,359.3524099099099,0.17908129,"Carballo, A Coruña",0.014412709612563433,estimated
14767,290,0.5320558887661305,-0.19802444144945522,0.2039135355275785,0.18556404557554862,360.054096592775,0.29482758,"Porqueres, Girona,",0.008785110896656506,estimated
14769,326,0.5758862195724175,-0.22789380420009842,0.07081336969993607,0.10467121045892683,139.60221761414115,0.12288723,El Chorro,0.001184323851891226,estimated
14770,29,0.3954065179478051,-0.28799322715133713,0.2890244138024473,0.25801067372209396,131.14120689655172,0.3954023,La Fatarella,0.00468754916810309,market_fallback
14773,31,0.3133264562552983,-0.24515516287567926,0.8023575977776376,0.11136241343319028,760.1206451612902,1.0,"Pantano de Cijara, Cáceres",0.15889069659488003,estimated
14779,96,0.2908242354161419,-0.4817253558208074,0.24800820872585497,0.18576146109511227,206.09522569444445,0.35329863,"Gor, Granada",-0.05204089681626057,estimated
14783,169,0.4942183347649816,0.0809966370527902,0.18739985952343263,0.184489191412914,214.15880459284304,0.3228797,Cádiz,-0.033700462697797195,estimated
14786,161,0.5194392225747432,-0.27034068062390976,0.17311089203002553,0.19519562552963074,368.57700310559005,0.31163856,Pinto,-0.02168464689542431,estimated
14788,181,0.3050744570090342,-0.46404955864368713,0.2951996084898224,0.27461021572558264,83.62456998158379,0.49447513,Banyeres del Penedès,-0.108887955979714,estimated
14790,11,0.7072494900439006,0.5891817144415673,0.9114672536788825,0.0614330189171358,1715.239090909091,1.0,,0.00468754916810309,market_fallback
14791,2,0.21903828748611123,-0.5783394783290863,0.24408393406744053,0.12395635229443125,75.5,0.3,Madrid,0.00468754916810309,market_fallback
14793,23,0.2914932563366612,-0.34181637726457065,0.9206136065495971,0.049089396563309094,260.3530434782609,1.0,Foz,0.00468754916810309,market_fallback
14794,73,0.6060468380615112,0.41250053015655086,0.8678419466525931,0.07008549004769166,243.73657534246576,1.0,la fresneda siero,0.027365771049490468,estimated
14795,162,0.5020081205516469,0.03763863520521347,0.17454712441391937,0.11281017167775889,1103.53091563786,0.3148148,Barcelona,0.01589287851215073,estimated
14800,184,0.2903004961986771,-0.5323060087339309,0.09022300861043442,0.12437001706626807,73.35735278761094,0.16988519,Alcarràs,-0.011563798010927082,estimated
14805,54,0.48573984626782674,-0.24611292345272825,0.2865366096168549,0.2366635851051356,316.11361111111114,0.36574075,BENIDORM,-0.09084626989482969,estimated
14815,78,0.49909667278984093,0.824992240737738,0.2908291010508138,0.21788867876519222,302.55810042735044,0.40064102,"Sigüenza, Guadalajara",0.07728292708746243,estimated
14819,54,0.3070972604929478,-0.45806360476686475,0.4384236155965222,0.23731251768889652,281.64,0.6388889,Cullera,0.004617478428350736,estimated
14820,3,0.22206823770074416,-0.07608960088971087,0.2862431075747063,0.19839367521179863,311.6666666666667,0.35833335,Granada,0.00468754916810309,market_fallback
14822,45,0.17250107578030996,-0.699601190522447,0.2207471251933253,0.22384922938802532,267.63866666666667,0.3,"Aldeaquemada, Jaén",-0.16832162982284643,estimated
14828,478,0.25174812938719593,-0.2825027608197957,0.049161450981988916,0.10497780787867289,231.35664419105998,0.32402474,Barcelona,0.01430894595587835,estimated
14831,2,0.04649648998351817,-0.04255336073841476,0.8591511524232237,0.03810055930125994,455.0,1.0,Capmany,0.00468754916810309,market_fallback
14835,269,0.6991779312632731,0.3097488440372476,0.044930955426103876,0.08976208845409908,577.2229713518617,0.19147564,Madrid,-0.013803084021505993,estimated
14836,7,0.8116085713157125,0.5313125163086506,0.46753731118575637,0.23342499077932438,717.1428571428571,0.60714287,Perafita,0.00468754916810309,market_fallback
14840,6,0.39466210473779745,0.07464152218935438,0.8184210521140608,0.2095562296832464,1091.2641666666666,0.9166667,BENICARLO,0.00468754916810309,market_fallback
14847,359,0.5247174662625358,0.2834869014282216,0.07515762573694985,0.1272742261535801,346.60999730994786,0.23371634,Madrid,-0.01563469675746168,estimated
14850,62,0.34295483547565875,-0.27356253465265357,0.34076708408076606,0.16430304515729038,499.95172043010757,0.44220433,Vilagarcía de Arousa,-0.04466587312959437,estimated
14860,144,0.5914249498761632,-0.08458644118524719,0.23248136523033416,0.17142187553998972,735.466423611111,0.3326389,"Fermoselle, Zamora",0.0035596708009544083,estimated
14862,52,0.6043077717309491,0.20090488916465005,0.16364478084063,0.18872072048584992,264.19772237484733,0.28076923,Benidorm,-0.1017506871653765,estimated
14871,44,0.6432323474468419,0.8593253133559543,0.3045803721779492,0.21041559996188333,939.5853030303031,0.34886363,Fuengirola,0.02158493707017439,estimated
14881,26,0.40178565559572327,-0.26777515459520623,0.9361587840145867,0.01957987059729689,301.1461538461539,1.0,Caleta de Fuste,0.00468754916810309,market_fallback
14886,151,0.6239796785951852,0.25181030790743864,0.7764402606071756,0.09034436817459328,241.42543046357613,0.9966887,San Cristóbal De La Laguna,-0.025129019387914415,estimated
14890,246,0.5879182700907729,0.08931426797924723,0.13259200687676584,0.15213029619650184,409.1457994579946,0.22109266,MALAGA,-0.03260627320820827,estimated
14892,20,0.4148656982089093,-0.3844970050207318,0.33493800408540186,0.28878863686170575,128.33928571428572,0.40749997,"San Carlos del Valle, Ciudad Real",0.00468754916810309,market_fallback
14904,108,0.5750257453272636,0.3069656629541019,0.1953737881677133,0.23471974532714396,269.220725308642,0.31613755,Higuera de las Dueñas,-0.025632943735495108,estimated
14908,25,0.468949479109573,-0.0861790505242193,0.26140771428854837,0.261694262580816,380.276,0.3586667,"San Juan de Plan, Huesca",0.00468754916810309,market_fallback
14910,342,0.42708147548477476,-0.16758282879948014,0.06991763482556061,0.10755281330744758,294.2445839482967,0.19251631,Málaga,-0.021554263212623284,estimated
14913,44,0.29810218669240485,-0.5456292720216853,0.20607111874233633,0.20458133124038655,222.6334659090909,0.3439394,Arnedillo,0.06478817548097594,estimated
14919,54,0.3987487350685242,-0.25647057076244156,0.24899083280081527,0.20821018371019237,160.45507716049383,0.3740741,Herrán,0.11995228831481647,estimated
14923,272,0.3304293731581464,-0.3431187296387103,0.17624405949938304,0.206560081450481,104.0664412640056,0.35426006,Antequera,0.0853352358945994,estimated
14928,56,0.2269359845881997,-0.4615353804928915,0.313150674489381,0.20895714278964858,129.01165773809524,0.4,Calpe,0.31330688094523124,estimated
14934,166,0.3543591840720448,0.024466198332633485,0.053085783185777086,0.13490975882986356,203.7783473629784,0.38340175,Madrid,-0.021784260071790473,estimated
14945,214,0.46650738557807725,-0.24314538291419877,0.22389068713429341,0.21180741194796635,143.0931046951491,0.34170005,Santa Colomba de las Arrimadas,0.01757972010411354,estimated
14950,49,0.6318430605489005,0.07814409036551674,0.9193554877250413,0.05273132281901902,1369.162448979592,1.0,Llanes,0.007292612070206895,estimated
14975,120,0.620366494168893,0.02833387587848748,0.04581550477901207,0.10551339727668085,186.93650966117218,0.108541675,Las Palmas de Gran Canaria,0.006066020532009934,estimated
14993,105,0.37937062540763594,-0.4428952019311822,0.2070276928381467,0.20345201090768325,100.07759523809523,0.27952382,"Dehesa de Cuéllar, Segovia",-0.03360401887113889,estimated
14997,10,0.31108800406594495,-0.3162245376510765,0.24865788768686198,0.27048467919983143,109.95590476190475,0.38886905,Bagà,0.00468754916810309,market_fallback
15021,34,0.673680676620296,0.7859147278185726,0.38313544372004726,0.16728784937124394,676.9338235294117,0.44117647,"Colònia de Sant Jordi, Illes Balears",0.08566091184074502,estimated
15029,129,0.3865395206166693,-0.1250549032314821,0.22617787592978197,0.19052429860586914,373.430665374677,0.3175157,"Ribes de Freser,",0.030716061903333345,estimated
15038,58,0.323218448713369,-0.06551331392684488,0.7405465246273134,0.15781547964821446,970.1689655172414,1.0,Izal,0.09080062099766778,estimated
15072,337,0.5382597511402846,-0.13790744851524317,0.11009085662024282,0.15184736531310516,175.58613298200316,0.24595015,Calafell,-0.052521280995963475,estimated
15105,176,0.39860013622540197,-0.31244116836137753,0.19561911858530043,0.22896508284466238,119.51004577020203,0.3141234,La Puebla de los Infantes,-0.07036829193824076,estimated
15113,379,0.6013926562270775,0.1992049915306006,0.08631532190777916,0.14361368184334147,431.73252286719435,0.24205303,Barcelona ,-0.0024523736570351605,estimated
15118,16,0.6065040607101795,-0.011603123543123737,0.5261963382472783,0.27677480384893866,198.509375,0.6302083,Lerín,0.00468754916810309,market_fallback
15124,9,0.5761892789354536,0.5457760986625739,0.9257422727268144,0.016592682159387095,251.15555555555557,1.0,León,0.00468754916810309,market_fallback
15125,300,0.4321033344304493,-0.41547607294139527,0.1357692862572895,0.1630508095466725,211.74612788359786,0.26026458,León,-0.026803140634593187,estimated
15126,95,0.47083865045991247,-0.35106481073393947,0.8501367712831825,0.065113989536097,250.41347368421052,1.0,León,-0.053957880121789856,estimated
