hotel_id,median_price_premium,median_residual_pct,median_revpar,median_peer_revpar,avg_n_peers,n_periods,diagnosis
307,0.7089936468839351,2.9881807959138245,255.0,59.539,20.56,25,UNDERPRICING
1067,-0.2989282792066814,1.9712588491100196,33.36571428571428,14.603174603174603,58.96491228070175,57,UNDERPRICING
1384,-0.2971509971509972,-0.5862413190291882,3.142857142857143,9.257142857142856,50.81492537313433,335,OVERPRICING
1747,-0.21871820046205076,-0.6226665348690991,8.571428571428571,41.4834693877551,15.130801687763713,237,OVERPRICING
1833,1.9233921973451755,2.3189280620629096,43.07342857142857,25.2647619047619,5.815384615384615,65,UNDERPRICING
2016,-0.032414126753749474,0.3442798426260562,8.399999999999999,6.19047619047619,40.08275862068965,145,UNDERPRICING
2254,1.5875314027275835,0.9521106501010312,11.663571428571428,6.914842687074829,6.722222222222222,90,UNDERPRICING
2385,0.951219988158465,4.017811137697761,73.86840540978297,10.814625850340136,40.6,65,UNDERPRICING
2950,0.38260984067067544,2.2441033047309342,34.43857142857143,10.956428571428571,36.59477124183007,153,UNDERPRICING
3422,-0.10907435454030923,0.034852930651971564,18.28157142857143,21.182738095238097,8.424,125,FAIR
3444,0.442591574197283,1.26053221748455,244.67857142857144,101.60231382026495,6.133333333333334,30,UNDERPRICING
3532,0.616651904340124,-0.380347596720219,4.642857142857142,6.843048701298701,51.079510703363916,327,OVERPRICING
3608,-0.12030904860655695,1.7694955704803896,23.064285714285713,10.371622023809524,26.2125,80,UNDERPRICING
3790,0.2427256957064488,3.339426097653944,77.66023809523809,14.810714285714287,62.01149425287356,87,UNDERPRICING
4019,1.033609931267135,4.771461662466152,42.94904761904761,8.022857142857143,17.885714285714286,175,UNDERPRICING
4084,-0.1666764004692453,-0.6081777716322094,5.428571428571429,15.117395775877917,1.1326530612244898,98,OVERPRICING
4527,2.010724373154414,2.2296083815660124,9.755102040816325,5.625058673469388,22.166666666666668,36,UNDERPRICING
4950,-0.03999999999999996,-0.5726950021990574,6.1921904761904765,14.830119047619046,56.6312292358804,301,OVERPRICING
5661,-0.08363636363636362,-0.12620550281687287,14.163809523809523,20.753178396692828,4.933884297520661,121,FAIR
5671,1.3219934035396326,2.5362141906630082,14.989795918367346,3.6182764603817237,36.45,20,UNDERPRICING
5708,-0.2879761865673621,-0.26244575529219893,3.5675714285714286,6.710119047619047,44.25974025974026,154,OVERPRICING
5789,-0.33202557174696656,0.3760695479896188,24.688673469387755,25.220323129251703,43.204918032786885,122,UNDERPRICING
5799,0.5913397061237303,6.104871996067008,34.627678571428575,4.486805555555556,40.71666666666667,60,UNDERPRICING
5809,-0.5063117603546812,-0.6378499674530235,2.2693406593406595,10.688956349206347,38.385572139303484,402,OVERPRICING
5825,-0.3576426480200897,0.6001755022447185,10.076428571428572,8.572737178496105,20.569620253164558,158,UNDERPRICING
