block_id,is_coastal,market_segment,room_type,room_view,city,month,capacity_quartile,treatment_hotel,treatment_price,treatment_occupancy,control_hotel,control_price,control_occupancy,price_diff_pct,match_distance,capacity,days_in_month,price_avg,occ_avg,price_pct_change,occ_pct_change,arc_elasticity,current_revenue,counterfactual_occ,counterfactual_revenue,opportunity
3774,1,Coastal/Resort,apartment,city_view,other,2023-09-01 00:00:00,Q4,10777,102.40953967652943,0.28080809116363525,9041,83.18254320987656,0.31034482,20.719630026913386,2.901201303916956,29.0,30,92.796041443203,0.29557645320892334,0.20719630026913385,-0.09992921888706278,-0.48229248667694136,22459.285774214804,0.2793323002802083,24887.474290979535,2428.1885167647306
3781,1,Coastal/Resort,apartment,city_view,other,2023-11-01 00:00:00,Q1,3790,127.56650793650793,0.44999998807907104,11609,45.65210098870057,0.53333336,94.57922270138536,2.5794367381914647,2.0,30,86.60930446260426,0.49166667461395264,0.9457922270138536,-0.1694916035039287,-0.1792059594727945,1460.8673078285815,0.44293783456557845,3390.24196730937,1929.3746594807885
3782,1,Coastal/Resort,apartment,city_view,other,2023-11-01 00:00:00,Q2,18312,110.96150943396226,0.4416666626930237,10675,44.942951082598235,0.47777778,84.6910449292134,1.9750845182567753,3.0,30,77.95223025828025,0.45972222089767456,0.8469104492921341,-0.07854986069368051,-0.09274872066974044,1932.5469019093414,0.4402484011113017,4396.5564401878655,2464.009538278524
3782,1,Coastal/Resort,apartment,city_view,other,2023-11-01 00:00:00,Q2,14302,91.7978947368421,0.15833333134651184,16315,58.66370370370369,0.18,44.043385656614866,2.564595825320385,5.0,30,75.2307992202729,0.1691666692495346,0.4404338565661487,-0.12807886980434321,-0.290801599138887,1583.9200629393256,0.15694580967168412,2161.094237344457,577.1741744051312
3784,1,Coastal/Resort,apartment,city_view,other,2023-11-01 00:00:00,Q4,7862,88.7476057462091,0.596666693687439,12203,50.97138019169329,0.74523807,54.07457733955401,1.7057090796545835,14.0,30,69.8594929689512,0.6709523797035217,0.5407457733955401,-0.2214335570250392,-0.4094966025061593,15954.041368068752,0.5802173499968526,21627.018262344973,5672.97689427622
3784,1,Coastal/Resort,apartment,city_view,other,2023-11-01 00:00:00,Q4,11798,117.50866987179487,0.6933333277702332,12203,50.97138019169329,0.74523807,78.98536313946771,1.5737415424403007,14.0,30,84.24002503174408,0.7192856967449188,0.7898536313946771,-0.07216150437060391,-0.09136060341102106,15954.041368068752,0.6914605657830388,34126.09676866471,18172.05540059596
3788,1,Coastal/Resort,apartment,city_view,other,2023-12-01 00:00:00,Q1,3790,136.7885135135135,0.5967742204666138,11609,47.41657051317955,0.82258064,97.03526205322662,2.300513463164924,2.0,31,92.10254201334652,0.7096774280071259,0.9703526205322662,-0.31818176282585225,-0.3279032344461753,2418.2450679096787,0.5608504788626806,4756.510005032034,2338.2649371223556
3791,1,Coastal/Resort,apartment,city_view,other,2023-12-01 00:00:00,Q4,7862,106.95432518686492,0.6096774339675903,12203,65.77201168014376,0.6105991,47.685042424572046,1.5854244528351724,14.0,31,86.36316843350434,0.6101382672786713,0.47685042424572044,-0.0015105864876705205,-0.003167841341569442,17429.583730329516,0.6096767378390175,28300.082809722357,10870.499079392841
3791,1,Coastal/Resort,apartment,city_view,other,2023-12-01 00:00:00,Q4,11798,125.15668639053254,0.5451613068580627,12203,65.77201168014376,0.6105991,62.206127533961684,1.4856667478375931,14.0,31,95.46434903533816,0.5778802037239075,0.6220612753396169,-0.11323764564005297,-0.18203615966647405,17429.583730329516,0.5414562960090348,29410.82411186144,11981.240381531923
3797,1,Coastal/Resort,apartment,city_view,other,2024-01-01 00:00:00,Q4,9768,66.21880597014925,0.16625310480594635,21087,53.41104477611941,0.18010753,21.412316598462898,0.8236303426683945,12.0,31,59.81492537313433,0.17318031936883926,0.21412316598462897,-0.08000002065060684,-0.373616840021643,3578.5401400760397,0.16569892749786372,4081.7272681527456,503.1871280767059
3797,1,Coastal/Resort,apartment,city_view,other,2024-01-01 00:00:00,Q4,11798,130.1351797385621,0.6580645442008972,12203,61.63788468548572,0.8847926,71.43578297483472,2.6703221229598997,14.0,31,95.88653221202391,0.7714285850524902,0.7143578297483472,-0.29390676738762384,-0.4114279359003608,23668.947697183095,0.6247460854162069,35284.82674660491,11615.879049421812
3802,1,Coastal/Resort,apartment,city_view,other,2024-02-01 00:00:00,Q2,13853,237.18279503105592,0.5287356376647949,11775,104.06470588235294,0.7816092,78.01849906146656,2.7695836354730012,3.0,29,170.62375045670444,0.6551724076271057,0.7801849906146655,-0.38596488035946974,-0.4947094407127583,7076.399838728764,0.4799354848732538,9903.422257103635,2827.0224183748714
3802,1,Coastal/Resort,apartment,city_view,other,2024-02-01 00:00:00,Q2,10382,148.395,0.16091954708099365,14603,52.94442857142859,0.21551724,94.81557795790476,2.934612528749714,4.0,29,100.66971428571429,0.188218392431736,0.9481557795790476,-0.29007627786049894,-0.30593736188507337,1323.6106921955777,0.15300079963176091,2633.728224717199,1310.1175325216211
3803,1,Coastal/Resort,apartment,city_view,other,2024-02-01 00:00:00,Q3,15350,85.89128881987577,0.5287356376647949,9242,56.52375316937119,0.6666667,41.24218234296062,2.755181563926573,6.0,29,71.20752099462348,0.5977011620998383,0.41242182342960615,-0.2307692499467603,-0.5595466506300167,6556.755563053595,0.512820515318735,7664.145808955825,1107.3902459022293
3804,1,Coastal/Resort,apartment,city_view,other,2024-02-01 00:00:00,Q4,20598,183.84029629629626,0.6206896305084229,7862,84.32871953046953,0.6896552,74.21556622343732,2.143983734773416,10.0,29,134.08450791338288,0.6551724076271057,0.7421556622343732,-0.1052632153529545,-0.14183441656436802,16865.744207676908,0.617059862514611,32897.73570759899,16031.991499922085
3804,1,Coastal/Resort,apartment,city_view,other,2024-02-01 00:00:00,Q4,11798,131.10421802054157,0.7034482955932617,12203,68.25140849663038,0.9014778,63.055967490837006,2.1728905185898437,14.0,29,99.67781325858597,0.8024630546569824,0.6305596749083701,-0.24677711575405836,-0.39136203213426046,24980.014989049796,0.6790137189344337,36142.75443432421,11162.739445274416
3804,1,Coastal/Resort,apartment,city_view,other,2024-02-01 00:00:00,Q4,4950,91.33105042016807,0.2735632061958313,21087,57.02483471074381,0.34770116,46.24854036515214,2.278011160439778,12.0,29,74.17794256545594,0.3106321841478348,0.46248540365152135,-0.23866797996927303,-0.5160551621410894,6900.005251521932,0.2647160281085011,8413.52393275104,1513.5186812291086
3804,1,Coastal/Resort,apartment,city_view,other,2024-02-01 00:00:00,Q4,11146,103.84437500000001,0.05517241358757019,9041,58.61600490196078,0.08085612,55.67926176872538,2.1614535431615893,29.0,29,81.23018995098039,0.06801426783204079,0.5567926176872539,-0.3776223623014857,-0.6782100737434584,3985.888255159867,0.050323042251441845,4394.86825625834,408.9800010984727
3808,1,Coastal/Resort,apartment,city_view,other,2024-03-01 00:00:00,Q1,21303,133.70600000000002,0.16129031777381897,21289,76.70000000000002,0.22580644,54.18666768057945,0.7997159674617902,1.0,31,105.20300000000002,0.19354838132858276,0.5418666768057945,-0.3333333333333333,-0.6151574688044533,536.8999839991332,0.15053762992223105,623.9613147378366,87.06133073870342
3811,1,Coastal/Resort,apartment,city_view,other,2024-03-01 00:00:00,Q4,8076,212.16576621708415,0.4292804002761841,12203,74.13210919843573,0.67741936,96.42660241073222,1.5606172714815674,14.0,31,143.14893770775996,0.5533498823642731,0.9642660241073222,-0.4484304995529516,-0.4650485326060203,21794.840413643367,0.3736438604441464,34405.10519945364,12610.264785810272
3815,1,Coastal/Resort,apartment,city_view,other,2024-04-01 00:00:00,Q1,13066,167.27499999999998,0.3333333432674408,6730,70.32422222222222,0.6,81.60866594681146,1.5491986365324766,1.0,30,118.79961111111109,0.46666668355464935,0.8160866594681145,-0.571428580551731,-0.7002057611432593,1265.8360502998034,0.25714286188690033,1290.4071666639375,24.571116364134014
3816,1,Coastal/Resort,apartment,city_view,other,2024-04-01 00:00:00,Q2,23150,147.92174812030072,0.46666666865348816,10174,87.640375,0.5833333,51.18087094971141,1.8368327896085384,4.0,30,117.78106156015036,0.5249999910593033,0.5118087094971141,-0.22222218437800267,-0.4341899234117189,6134.826041049064,0.45370371032644163,8053.517515218454,1918.69147416939
3817,1,Coastal/Resort,apartment,city_view,other,2024-04-01 00:00:00,Q3,14347,103.19092970521541,0.28518518805503845,11484,70.28637499999999,0.2962963,37.935284688829014,1.1776166987270376,9.0,30,86.7386523526077,0.2907407432794571,0.37935284688829013,-0.038216557897966824,-0.10074145537972103,5622.910041893943,0.2849728738571491,7939.7862644032975,2316.876222509354
3818,1,Coastal/Resort,apartment,city_view,other,2024-04-01 00:00:00,Q4,20598,312.71369208494207,0.4933333396911621,7862,110.13013079910078,0.77666664,95.81956756709963,1.8004054484574536,10.0,30,211.42191144202144,0.6349999904632568,0.9581956756709963,-0.44619418236130515,-0.4656608182340715,25660.319635964268,0.43012250428204274,40351.55890885767,14691.2392728934
3818,1,Coastal/Resort,apartment,city_view,other,2024-04-01 00:00:00,Q4,4950,123.97250370370374,0.30000001192092896,12203,54.4151145038168,0.31190476,77.98454836587364,1.755767753214367,14.0,30,89.19380910376027,0.30595238506793976,0.7798454836587363,-0.03891045428973544,-0.04989508191697475,7128.379915671768,0.29976840237767677,15608.476537088352,8480.096621416586
3824,1,Coastal/Resort,apartment,city_view,other,2024-05-01 00:00:00,Q2,25101,159.03607843137254,0.41129031777381897,14805,62.58451870748297,0.5645161,87.0420538244992,2.606260580246674,4.0,31,110.81029856942776,0.4879032224416733,0.870420538244992,-0.3140495948538772,-0.36080214224619267,4380.916294602496,0.3872300661023006,7636.36034429025,3255.444049687754
3826,1,Coastal/Resort,apartment,city_view,other,2024-05-01 00:00:00,Q4,13209,153.13965613026824,0.5612903237342834,21087,92.06420978609626,0.672043,49.81605499238249,0.33624154268125017,12.0,31,122.60193295818225,0.6166666746139526,0.4981605499238249,-0.17959897351137402,-0.36052427985081714,23016.05295136988,0.5513447879594892,31408.98346028744,8392.930508917561
3831,1,Coastal/Resort,apartment,city_view,other,2024-06-01 00:00:00,Q1,23468,126.93476190476188,0.699999988079071,6730,96.29652173913044,0.76666665,27.449772868310717,1.5556510126776004,1.0,30,111.61564182194616,0.7333333194255829,0.2744977286831072,-0.09090908721458807,-0.3311833859271663,2214.81995408224,0.6969696853525382,2654.0904319518377,439.27047786959747
3831,1,Coastal/Resort,apartment,city_view,other,2024-06-01 00:00:00,Q1,16902,225.0,0.4833333194255829,25446,105.66666666666667,0.65,72.1774193548387,1.3564246911713242,2.0,30,165.33333333333334,0.5666666477918625,0.721774193548387,-0.29411763932465657,-0.407492595265446,4120.999848842621,0.4588235176094263,6194.117487727255,2073.1176388846343
3831,1,Coastal/Resort,apartment,city_view,other,2024-06-01 00:00:00,Q1,23729,123.79615384615386,0.21666666865348816,20024,89.7492857142857,0.23333333,31.887235055873813,2.661347020396093,2.0,30,106.77271978021977,0.22500000149011612,0.31887235055873814,-0.07407406916834203,-0.2323000694119359,1256.4900053494741,0.21604938478054497,1604.7649725995543,348.2749672500802
3833,1,Coastal/Resort,apartment,city_view,other,2024-06-01 00:00:00,Q3,23084,171.60668187274908,0.5666666626930237,24071,103.96642177045806,0.63809526,49.09061095444709,1.9387177874374195,7.0,30,137.78655182160355,0.6023809611797333,0.49090610954447084,-0.11857711577326385,-0.2415474435290605,13931.500988204381,0.5624317641866042,20268.580254698918,6337.079266494537
3837,1,Coastal/Resort,apartment,city_view,other,2024-07-01 00:00:00,Q1,25553,195.33115384615388,0.4193548262119293,23468,132.70875,0.516129,38.17974771479198,1.1260966661240366,1.0,31,164.01995192307695,0.467741921544075,0.3817974771479198,-0.20689655172413793,-0.5419013066028721,2123.339936719537,0.40934370303976125,2478.6849128668323,355.34497614729526
3837,1,Coastal/Resort,apartment,city_view,other,2024-07-01 00:00:00,Q1,20200,234.63861607142857,0.5161290168762207,24863,102.52250000000001,0.6451613,78.36972282618697,0.6290471509885144,1.0,31,168.5805580357143,0.5806451439857483,0.7836972282618697,-0.2222222222222222,-0.2835562181521043,2050.4499388918284,0.5017920997407701,3649.933919001267,1599.4839801094386
3837,1,Coastal/Resort,apartment,city_view,other,2024-07-01 00:00:00,Q1,26817,148.20100000000002,0.16129031777381897,15892,68.84615384615384,0.20967741,73.12221768187206,0.9048598292133523,2.0,31,108.52357692307693,0.18548386543989182,0.7312221768187206,-0.2608695652173913,-0.35675827879337446,894.9999733269213,0.1549789575131043,1424.0182619087736,529.0182885818523
3839,1,Coastal/Resort,apartment,city_view,other,2024-07-01 00:00:00,Q3,24071,145.0000933908046,0.2211981564760208,25247,52.73869653679654,0.25345623,93.31643719250845,2.818108888245864,7.0,31,98.86939496380057,0.2373271957039833,0.9331643719250844,-0.13592238495987743,-0.1456574951307608,2900.628466697373,0.21900585899704475,6891.023791671958,3990.395324974585
3844,1,Coastal/Resort,apartment,city_view,other,2024-08-01 00:00:00,Q1,13066,285.8333333333333,0.5806451439857483,14288,144.4040306122449,0.9032258,65.74477931162583,1.458840825104603,1.0,31,215.1186819727891,0.7419354617595673,0.6574477931162583,-0.43478260869565216,-0.6613188351196858,4043.312736642744,0.5105189188666966,4523.623053591321,480.3103169485771
3846,1,Coastal/Resort,apartment,city_view,other,2024-08-01 00:00:00,Q3,14561,191.73857142857145,0.37634408473968506,24420,90.98124574711733,0.5860215,71.27715820418852,1.1468878828749145,6.0,31,141.3599085878444,0.4811827838420868,0.7127715820418852,-0.43575415672730056,-0.6113517537820328,9916.95540683245,0.3306601858199308,11792.457968280029,1875.502561447578
3850,1,Coastal/Resort,apartment,city_view,other,2024-09-01 00:00:00,Q2,14805,164.3557142857143,0.11666666716337204,25859,135.22783333333334,0.125,19.44558116350245,1.237007966093128,4.0,30,149.79177380952382,0.12083333358168602,0.1944558116350245,-0.06896551298896708,-0.3546590477758975,2028.4175,0.11637931087637912,2295.3125720599787,266.8950720599787
3851,1,Coastal/Resort,apartment,city_view,other,2024-09-01 00:00:00,Q3,19154,102.4623076923077,0.2888889014720917,26178,80.00566666666667,0.33333334,24.614336959165726,2.220099253505727,6.0,30,91.23398717948719,0.31111112236976624,0.24614336959165725,-0.14285712917240348,-0.5803817889118775,4800.340143061279,0.2857142987908149,5269.490351063355,469.1502080020755
3852,1,Coastal/Resort,apartment,city_view,other,2024-09-01 00:00:00,Q4,16247,122.87923076923076,0.07222222536802292,9768,74.66482758620688,0.07435898,48.81382268280884,1.7697242099530235,13.0,30,98.77202917771882,0.07329060137271881,0.4881382268280884,-0.029154515986645382,-0.059725943153624325,2165.2800878948174,0.07219107738271426,3459.6057823040765,1294.325694409259
3856,1,Coastal/Resort,apartment,city_view,other,2024-10-01 00:00:00,Q2,14871,139.7590909090909,0.14193548262119293,10174,88.6872619047619,0.16129032,44.7123172467055,2.1082625616965465,4.0,31,114.2231764069264,0.15161290019750595,0.447123172467055,-0.12765955355654113,-0.2855131682220012,1773.7451852335105,0.14070006781382058,2438.3500824948687,664.6048972613582
3858,1,Coastal/Resort,apartment,city_view,other,2024-10-01 00:00:00,Q4,13209,134.78154761904761,0.19354838132858276,21087,75.71617283950617,0.21774194,56.11972866107232,0.7805048382337687,12.0,31,105.24886022927689,0.20564515888690948,0.5611972866107232,-0.11764709292261148,-0.20963589049605985,6133.010027078213,0.19212523061511413,9632.916161857402,3499.9061347791885
3860,1,Coastal/Resort,apartment,city_view,other,2024-11-01 00:00:00,Q1,23468,138.24,0.1666666716337204,14288,56.16615384615385,0.3,84.43544047355259,2.9187018153263957,1.0,30,97.20307692307694,0.23333334177732468,0.8443544047355259,-0.571428580551731,-0.6767639007351628,505.49540470196655,0.12857143094345017,533.2114384086766,27.71603370671005
3868,1,Coastal/Resort,apartment,city_view,other,2024-12-01 00:00:00,Q4,24928,200.55641025641026,0.12580645084381104,7862,115.76129251700675,0.15806451,53.613893244630376,1.801914541816762,10.0,31,158.1588513867085,0.14193548262119293,0.5361389324463037,-0.22727272250066113,-0.42390639579867356,5672.303271234135,0.12214076188046578,7593.7949521060555,1921.4916808719208
3954,1,Coastal/Resort,apartment,garden_view,other,2023-12-01 00:00:00,Q3,15523,182.44344006568147,0.35080644488334656,11558,82.7135922330097,0.41532257,75.2232342986319,2.326956117470929,8.0,31,132.5785161493456,0.38306450843811035,0.7522323429863189,-0.1684210509936895,-0.2238949874517063,8519.499822515885,0.345373507916432,15626.76046117278,7107.260638656895
3959,1,Coastal/Resort,apartment,garden_view,other,2024-01-01 00:00:00,Q3,15523,183.3723936170213,0.3790322542190552,11558,61.20769375584015,0.46370968,99.89750283713121,2.8465233188656325,8.0,31,122.29004368643072,0.4213709682226181,0.9989750283713121,-0.20095695810345718,-0.20116314461942972,7038.884854886874,0.37052399504288697,16850.080222161767,9811.195367274893
3969,1,Coastal/Resort,apartment,garden_view,other,2024-03-01 00:00:00,Q1,12944,110.54933691756273,0.5,18640,82.43526315789474,0.61290324,29.136080027810834,2.994131907542755,2.0,31,96.49230003772874,0.5564516186714172,0.29136080027810835,-0.20289856935343636,-0.6963825235232968,3132.540058962295,0.4885460473338837,3348.523378360337,215.9833193980421
4004,1,Coastal/Resort,apartment,garden_view,other,2024-08-01 00:00:00,Q3,10474,268.56050955414014,0.5627239942550659,23233,117.55914786967419,0.6895161,78.2148014384687,1.4470307053073959,8.0,31,193.05982871190716,0.6261200606822968,0.782148014384687,-0.20250450483297644,-0.2589081620213356,20102.614229657716,0.5498860052148611,36624.06110778403,16521.446878126313
4005,1,Coastal/Resort,apartment,garden_view,other,2024-08-01 00:00:00,Q4,22615,182.48295454545453,0.5161290168762207,19577,90.98933186195825,0.57419354,66.91253719741911,1.3516148786064215,10.0,31,136.73614320370638,0.5451612770557404,0.6691253719741911,-0.10650888609078972,-0.15917627779760515,16196.100756872134,0.5130368231838021,29022.34733841019,12826.246581538055
4024,1,Coastal/Resort,apartment,garden_view,other,2025-01-01 00:00:00,Q1,25059,95.0,0.06451612710952759,26636,46.86249999999999,0.09677419,67.8650101330514,0.641007045562773,1.0,31,70.93124999999999,0.08064515888690948,0.678650101330514,-0.4,-0.5894053492599323,140.587495810166,0.058064514398574824,170.99999490380284,30.412499093636853
4140,1,Coastal/Resort,apartment,landmark_view,other,2024-06-01 00:00:00,Q2,9013,120.18039215686274,0.42500001192092896,19159,59.792712215320904,0.46,67.10744936272296,2.941647358395122,5.0,30,89.98655218609181,0.4425000101327896,0.6710744936272296,-0.07909603530453746,-0.11786476174502611,4125.697217699533,0.4236158314445343,7636.547512028939,3510.850294329406
4226,1,Coastal/Resort,apartment,mountain_view,other,2023-08-01 00:00:00,Q2,9609,160.68111111111108,0.6774193644523621,11922,112.32979345955249,0.8924731,35.42079590380888,2.7644880861114225,3.0,31,136.50545228533178,0.7849462330341339,0.3542079590380888,-0.27397257049349,-0.7734794306641457,9323.372683063044,0.6479599518698984,9682.688027042032,359.3153439789876
4237,1,Coastal/Resort,apartment,mountain_view,other,2023-11-01 00:00:00,Q1,18640,79.31686028257457,0.8166666626930237,8215,48.65425045742434,0.96666664,47.92114352660106,0.9110284857394964,2.0,30,63.98555536999945,0.8916666507720947,0.47921143526601057,-0.1682242753256018,-0.35104395042706027,2821.946445330071,0.8040498440489932,3826.4825484395915,1004.5361031095204
4263,1,Coastal/Resort,apartment,mountain_view,other,2024-04-01 00:00:00,Q2,10315,102.7817857142857,0.31111112236976624,10314,80.71000000000001,0.32222223,24.057519118216643,0.2666108407997396,3.0,30,91.74589285714285,0.3166666775941849,0.24057519118216641,-0.03508771599604934,-0.14584926992526215,2340.5900769710543,0.31091619062585146,2876.0869152007444,535.4968382296902
4285,1,Coastal/Resort,apartment,mountain_view,other,2024-08-01 00:00:00,Q1,15143,188.15,0.6935483813285828,12682,135.5608695652174,0.7419355,32.49142081970626,2.1105707994518004,2.0,31,161.8554347826087,0.7177419364452362,0.3249142081970626,-0.06741574899880304,-0.20748784540045395,6235.800064640459,0.6919173546894498,8071.42351765884,1835.623453018381
4286,1,Coastal/Resort,apartment,mountain_view,other,2024-08-01 00:00:00,Q2,27148,166.29999999999998,0.1505376398563385,9609,110.0,0.16129032,40.75280492218602,0.7456481505962326,3.0,31,138.14999999999998,0.15591397881507874,0.40752804922186026,-0.06896545132898986,-0.16922872293250354,1649.999950826168,0.15016685821355133,2322.4656124449634,672.4656616187954
4287,1,Coastal/Resort,apartment,mountain_view,other,2024-08-01 00:00:00,Q3,13486,164.775,0.4838709533214569,13694,110.142,0.6182796,39.745086698894575,2.8969657683766976,6.0,31,137.45850000000002,0.5510752648115158,0.3974508669889458,-0.2439024785953504,-0.613666993465469,12666.330131299497,0.46747965517673756,14327.386593804931,1661.056462505434
4328,1,Coastal/Resort,apartment,no_view,barcelona,2024-01-01 00:00:00,Q1,15597,287.7577380952381,0.3870967626571655,18981,214.88285714285712,0.4516129,28.99681467942754,2.7091757199278255,1.0,31,251.3202976190476,0.4193548262119293,0.2899681467942754,-0.15384615384615385,-0.5305622550165952,3008.359910343885,0.38213398364874035,3408.822334306611,400.462423962726
4330,1,Coastal/Resort,apartment,no_view,barcelona,2024-02-01 00:00:00,Q1,18981,360.73058823529414,0.5862069129943848,15597,265.20681818181816,0.7586207,30.521828244858344,2.710297452214301,1.0,29,312.9687032085561,0.6724137961864471,0.30521828244858346,-0.2564102154981927,-0.8400879968302264,5834.5499209622085,0.5641025874976806,5901.182688179604,66.63276721739567
4345,1,Coastal/Resort,apartment,no_view,barcelona,2024-09-01 00:00:00,Q1,18981,680.6242857142857,0.23333333432674408,15597,461.09999999999997,0.26666668,38.4548683882899,2.711894599341735,1.0,30,570.8621428571429,0.2500000074505806,0.38454868388289903,-0.13333338101704773,-0.3467269206872381,3688.8001923859115,0.231111110448837,4718.995034096253,1030.1948417103417
4407,1,Coastal/Resort,apartment,no_view,malaga,2024-08-01 00:00:00,Q1,13619,198.3320930232558,0.6935483813285828,20602,152.97153846153844,0.83870965,25.824130749801675,2.309749779405702,1.0,31,175.6518157423971,0.7661290168762207,0.25824130749801677,-0.18947366291796358,-0.7337078051288084,3977.2598814684147,0.679796262454458,4179.587882421355,202.32800095294033
4439,1,Coastal/Resort,apartment,no_view,other,2023-03-01 00:00:00,Q4,10058,118.73613861386137,0.3258064389228821,9489,54.37723970944311,0.47580644,74.35462184121015,2.2245446130431543,12.0,31,86.55668916165224,0.4008064419031143,0.7435462184121014,-0.37424549677453417,-0.5033251296385629,9624.771292443718,0.29773802554945356,13151.042011679721,3526.270719236003
4458,1,Coastal/Resort,apartment,no_view,other,2023-07-01 00:00:00,Q3,13518,170.25082746478876,0.7634408473968506,12404,151.5372156862745,0.78341013,11.631017482976624,2.4037502597461855,7.0,31,160.8940215755316,0.7734254896640778,0.11631017482976624,-0.02581927386842088,-0.22198637312866612,25761.32645892326,0.7631830511836748,28195.362475733662,2434.0360168104016
4462,1,Coastal/Resort,apartment,no_view,other,2023-08-01 00:00:00,Q3,7653,205.69332080200496,0.8172042965888977,8211,141.34864627285515,0.8494624,37.081782973682884,2.5901692224845494,9.0,31,173.52098353743006,0.8333333432674408,0.3708178297368288,-0.038709711567047694,-0.1043901033413635,33499.630127120756,0.8165799458441199,46862.24637231855,13362.616245197794
4466,1,Coastal/Resort,apartment,no_view,other,2023-09-01 00:00:00,Q2,15021,143.30402314814813,0.6666666865348816,11775,93.61679411764705,0.75555557,41.94416480908751,2.5377538579362096,3.0,30,118.46040863289758,0.7111111283302307,0.4194416480908751,-0.12499998952262129,-0.2980152068626698,6365.942122759907,0.6611111317761242,8526.589643838972,2160.647521079065
4473,1,Coastal/Resort,apartment,no_view,other,2023-10-01 00:00:00,Q3,15350,121.97633986928108,0.5483871102333069,13518,98.85084126984128,0.5645161,20.94443127892902,2.6345885513875364,6.0,31,110.41359056956118,0.5564516186714172,0.2094443127892902,-0.028985479303178796,-0.13839229586691812,10379.338297981518,0.5481533565908837,12436.283663067135,2056.9453650856176
4483,1,Coastal/Resort,apartment,no_view,other,2023-12-01 00:00:00,Q3,19806,140.6003837953092,0.3087557554244995,13518,98.71036363636364,0.4139785,35.008891667856126,2.5678490843177415,6.0,31,119.65537371583642,0.3613671213388443,0.35008891667856123,-0.2911795944214444,-0.8317303991911141,7600.697864677288,0.2934363992356024,7673.852285479305,73.15442080201683
4484,1,Coastal/Resort,apartment,no_view,other,2023-12-01 00:00:00,Q4,16247,95.14872579001022,0.29301074147224426,9489,65.59181727994228,0.3548387,36.7759221731696,2.440823582376401,12.0,31,80.37027153497624,0.323924720287323,0.367759221731696,-0.1908713776932978,-0.5190118055898832,8658.1196229203,0.28711014774582877,10162.357275615752,1504.2376526954522
4488,1,Coastal/Resort,apartment,no_view,other,2024-01-01 00:00:00,Q3,19806,144.3466421207658,0.44700461626052856,13518,88.31416140350876,0.5107527,48.16666999210369,2.692534279202318,6.0,31,116.33040176213729,0.4788786470890045,0.48166669992103694,-0.1331194490388369,-0.2763725394773193,8389.845164887438,0.44276156283799495,11887.472943180106,3497.627778292668
4502,1,Coastal/Resort,apartment,no_view,other,2024-03-01 00:00:00,Q3,19806,150.21211538461537,0.47926267981529236,13518,97.94445817245818,0.5967742,42.12474121717042,2.5652488773608573,6.0,31,124.07828677853678,0.5380184501409531,0.42124741217170414,-0.21841544768684992,-0.5184968295967166,10871.835347530208,0.4664295119354274,13031.785641807972,2159.9502942777635
4502,1,Coastal/Resort,apartment,no_view,other,2024-03-01 00:00:00,Q3,16138,123.49399553571426,0.8028674125671387,8211,77.12951671183377,0.8817204,46.220383946495424,2.0769699120798033,9.0,31,100.31175612377402,0.842293918132782,0.46220383946495425,-0.09361697791441963,-0.2025447863496555,18973.860973192783,0.7991764222663571,27535.483577087078,8561.622603894295
4508,1,Coastal/Resort,apartment,no_view,other,2024-04-01 00:00:00,Q2,17935,140.17857142857142,0.6222222447395325,11775,92.01183189655174,0.64444447,41.48900113203602,2.003211228057172,3.0,30,116.09520166256158,0.6333333551883698,0.41489001132036024,-0.03508771599604934,-0.08457112737996508,5336.686425498643,0.6218323812517029,7845.081738470144,2508.395312971501
4508,1,Coastal/Resort,apartment,no_view,other,2024-04-01 00:00:00,Q2,24251,209.31769230769228,0.4333333373069763,11775,92.01183189655174,0.64444447,77.85885616148886,1.7334059168175375,3.0,30,150.664762102122,0.5388889014720917,0.7785885616148885,-0.39175260012506286,-0.5031574048718617,5336.686425498643,0.39198167058762445,7384.382884288401,2047.6964587897583
4510,1,Coastal/Resort,apartment,no_view,other,2024-04-01 00:00:00,Q4,10058,161.51547700867286,0.3233333230018616,9489,72.53214461646726,0.5638889,76.0386555303047,2.133053944227184,12.0,30,117.02381081257006,0.44361111521720886,0.7603865553030469,-0.5422668102283899,-0.7131462365379055,14724.025841347158,0.25811066827593215,15007.992374741221,283.96653339406294
4514,1,Coastal/Resort,apartment,no_view,other,2024-05-01 00:00:00,Q1,22937,139.43388888888887,0.29032257199287415,23041,50.682,0.32258064,93.36609307889981,2.8716003638434278,1.0,31,95.05794444444444,0.30645160377025604,0.9336609307889981,-0.10526315789473684,-0.11274238261826304,506.819984895587,0.2886247791742024,1247.5663370886302,740.7463521930432
4515,1,Coastal/Resort,apartment,no_view,other,2024-05-01 00:00:00,Q2,15021,159.62976036866357,0.3333333432674408,7059,87.22333333333333,0.38709676,58.66357674474996,2.9174077682550297,3.0,31,123.42654685099845,0.36021505296230316,0.5866357674474996,-0.149253672070587,-0.25442306854217567,3140.0399064195153,0.3293211493839471,4888.959422925786,1748.919516506271
4524,1,Coastal/Resort,apartment,no_view,other,2024-06-01 00:00:00,Q4,13827,158.61885245901638,0.20333333313465118,25523,102.99576704545456,0.20952381,42.52291826727308,2.3847014472747476,14.0,30,130.80730975223548,0.20642857253551483,0.4252291826727308,-0.02998847846347559,-0.07052309598082225,9063.627604363444,0.20324051161453907,13539.866224702264,4476.23862033882
