hotel_id,median_price_premium,median_residual_pct,median_revpar,median_peer_revpar,avg_n_peers,n_periods,diagnosis
6257,-0.4019877712916805,0.07461348614986102,18.491666666666667,21.76996875,9.025,40,FAIR
6271,0.26093902252774226,1.7565628849501302,12.9429,4.66942193024367,31.176470588235293,34,UNDERPRICING
6276,-0.4206058644374536,-0.5006034337416396,2.288405797101449,6.097768044899119,48.921875,128,OVERPRICING
6283,0.7010633879244507,-0.3051450553570121,5.864999999999999,12.980115942028986,40.2,5,OVERPRICING
6290,-0.2961816873823235,-0.7541895772988592,2.5813333333333333,10.34501291666667,61.03076923076923,65,OVERPRICING
6291,0.6080468749999998,-0.32132833022368684,5.167055555555555,5.815218979266348,40.666666666666664,51,OVERPRICING
6292,0.03312812640533508,-0.751620245438529,0.8627361111111111,6.3399238351254485,45.3,20,OVERPRICING
6297,1.5627911829831176,-0.2611748225985779,4.588805555555556,7.386884703947369,56.76,25,OVERPRICING
6298,0.3409918766094935,-0.7312176803872723,3.4890499999999998,8.81397222222222,55.0,9,OVERPRICING
6299,0.3333971930682351,-0.014479353114469708,7.740370370370371,6.524097222222222,88.33333333333333,60,FAIR
6308,-0.10975220564662448,-0.696368376457333,1.827878787878788,9.426172839506172,59.592592592592595,27,OVERPRICING
6318,0.6545454545454545,5.434502151420488,102.86666666666666,9.166666666666666,8.470588235294118,17,UNDERPRICING
6333,0.329374379305443,0.014162455602043805,6.440072222222222,5.348989898989899,59.166666666666664,66,FAIR
6339,0.24669699799336417,0.8931867259450882,73.82433333333333,26.707666666666668,31.210526315789473,19,UNDERPRICING
6342,0.06552064343843883,-0.27485006445380655,5.176354166666666,6.630138888888889,27.403225806451612,62,OVERPRICING
6358,-0.3418604113146047,0.18854503736076694,27.878666666666668,29.636761904761904,33.05,20,UNDERPRICING
6378,0.062428731977637944,0.767892001822019,19.411628205128206,9.854059419692415,69.36363636363636,22,UNDERPRICING
6383,2.361107864799065,70.99831715116923,442.68100000000004,30.920482638888892,38.0,5,UNDERPRICING
6387,0.5513813773532014,2.7449463253951087,212.77133333333336,69.6087643678161,8.75,4,UNDERPRICING
6389,0.936402960584644,-0.6143342101797146,1.786950980392157,4.969205128205129,51.15686274509804,51,OVERPRICING
6400,-0.052851811092394826,-0.26345309344621537,6.89875,9.994455936996008,29.75,8,OVERPRICING
6415,0.05332779006569706,0.5723137233897749,25.148466666666668,16.52491769290743,3.742857142857143,35,UNDERPRICING
6426,-0.5718326495088897,-0.8660711997108531,0.684,6.777047619047619,56.09090909090909,55,OVERPRICING
6443,0.11541740387007321,-0.26439184014453204,2.34,3.303248677248677,42.69230769230769,26,OVERPRICING
6445,0.7234322212457964,10.183328249303248,42.924875,4.272429175240054,61.0,18,UNDERPRICING
6478,0.76418325746317,0.5304222717623573,11.09525925925926,7.3343622380912254,84.11111111111111,18,UNDERPRICING
6483,-0.24276308261995647,1.1891541659295515,8.821444444444445,5.403112082362083,82.6774193548387,31,UNDERPRICING
6490,0.24287003097063475,3.604911570695849,36.375,7.6596318683286775,28.59090909090909,22,UNDERPRICING
6516,-0.17285728446862125,0.29890212748513656,15.970791666666665,13.142404761904762,26.055555555555557,18,UNDERPRICING
6530,0.21142187910745938,-0.8536172428849719,0.9,5.544104919871795,3.3333333333333335,3,OVERPRICING
6539,-0.01172358052131758,3.557815047194789,42.93766666666667,9.381023076923077,43.285714285714285,7,UNDERPRICING
6542,-0.4175011313177023,-0.0920261865065188,3.6604166666666664,6.598694389520514,49.275,80,FAIR
6545,0.19350906911677102,0.180618369880173,12.079166666666666,9.230488912231559,63.258620689655174,58,UNDERPRICING
6551,-0.2673067661612154,-0.5080355299917497,2.6115555555555554,6.479881057204247,54.739583333333336,96,OVERPRICING
6579,-0.41577257039821963,0.8557007125890734,9.992592592592592,5.0242424242424235,71.03448275862068,29,UNDERPRICING
6580,-0.4130361804846122,-0.6067030555228795,0.7653599999999999,4.5132716049382715,91.05084745762711,59,OVERPRICING
6590,0.36232917409388005,1.0857476493278657,28.666666666666668,11.7775,24.0,13,UNDERPRICING
6597,-0.05459326023673358,1.143729409623401,15.333333333333334,7.0207999999999995,51.38461538461539,65,UNDERPRICING
6602,-0.3306408890968633,0.24164985300719521,46.688437104636265,53.05448511904762,2.9166666666666665,24,UNDERPRICING
6605,0.2751375842066214,0.21286833400865735,7.123333333333333,3.7047766621591167,54.388888888888886,54,UNDERPRICING
6612,0.8499889198040034,4.7705657726602295,78.67999999999999,10.33659090909091,64.9047619047619,21,UNDERPRICING
6627,0.4030386910174144,0.29776126105641276,9.59312962962963,4.424156897824398,47.36363636363637,44,UNDERPRICING
6638,0.05540597712706921,-0.18547855103284466,5.3985,6.6190436219354005,60.75,44,OVERPRICING
6639,-0.39455655956257374,-0.7556491516704009,0.5733333333333334,3.4330758101851853,53.125,8,OVERPRICING
6642,0.7720645656323163,0.0643833240211761,7.400138888888889,6.479603174603175,86.66071428571429,56,FAIR
6662,-0.24933749695289786,0.5869064361714378,6.227121212121212,4.873077150452658,39.0,22,UNDERPRICING
6684,1.602892102335929,1.8828828828828823,15.0,13.326388888888891,2.3333333333333335,3,UNDERPRICING
6688,-0.29151181274067495,1.2803354797984199,11.55880612244898,7.117912301587302,56.0,38,UNDERPRICING
6704,0.5983709629400741,0.07333392609284999,8.875,5.060629174746822,35.5625,32,FAIR
6709,0.2898349206349208,0.1969665744481983,13.673277777777779,14.055555555555555,47.89473684210526,19,UNDERPRICING
6727,-0.0019292313515895075,0.9986854292662314,20.750416666666666,10.024986569222282,69.36363636363636,22,UNDERPRICING
6729,-0.26591574054160944,-0.02712942276146134,6.374982363315697,7.752561912436207,57.11904761904762,42,FAIR
6730,-0.19172375297221553,3.9057093597356634,49.558166666666665,11.222222222222221,77.04761904761905,21,UNDERPRICING
6742,0.19369329009011232,1.1089935601010124,30.137,11.488557539682539,25.833333333333332,18,UNDERPRICING
6786,0.2854129782513971,0.0176484386858192,6.925555555555555,4.370842303240741,36.26086956521739,46,FAIR
6807,0.4189319414768262,0.19392604759893195,12.055208333333333,9.052238899298562,52.578125,64,UNDERPRICING
6819,-0.3385525400139179,2.100831294382623,15.304133333333333,13.282499999999999,5.276595744680851,47,UNDERPRICING
6847,0.32325975589008116,4.622116752280661e-05,6.958333333333333,6.830147058823529,56.436619718309856,71,FAIR
6848,-0.20752375419585886,3.801384982575664,17.658666666666665,5.139969486531986,114.04761904761905,21,UNDERPRICING
6857,-0.1846809625938215,-0.3234920161247176,2.5541666666666663,4.520436420223578,82.68181818181819,66,OVERPRICING
6880,0.47709354915599017,-0.7405034386398732,6.805555555555555,20.266000000000005,1.2,10,OVERPRICING
6885,-0.4171242963513495,0.12866300366300384,5.944444444444444,4.966946666666667,14.482758620689655,29,FAIR
6896,-0.01421879518336934,0.37318188598529645,6.83874074074074,7.421288888888889,72.8,25,UNDERPRICING
6911,-0.2648846453796584,0.09170719466017953,2.7295238095238092,4.216666666666667,82.11475409836065,61,FAIR
6922,0.645808683670058,0.6532383730066246,10.875833333333334,5.511943281718281,94.65217391304348,46,UNDERPRICING
6942,0.41343895362225386,0.3493784010971997,39.6,23.238095238095237,7.545454545454546,11,UNDERPRICING
6943,1.1705701964818593,5.305224178812454,133.19977777777777,21.14578666281037,19.61904761904762,21,UNDERPRICING
6947,-0.539172847969321,6.138537562379375,21.76874175824176,5.085048274410774,109.4090909090909,22,UNDERPRICING
6952,0.40488492408292853,-0.5778206290514306,4.204166666666667,8.857286095721078,38.0,44,OVERPRICING
6961,1.1615500999729216,0.5073387180725428,13.452916666666667,9.690527324073496,39.166666666666664,6,UNDERPRICING
6962,0.08297093540187547,-0.2864588829526048,7.175188405797101,10.556452764810997,5.277777777777778,72,OVERPRICING
6990,0.02154636314139076,0.8455889759935629,8.291666666666666,5.852381895080649,21.15909090909091,44,UNDERPRICING
7015,0.30310576937531564,0.5469361688677348,7.6234375,4.346445673076923,39.38709677419355,62,UNDERPRICING
7018,-0.5116301775147928,-0.4724582088664914,1.3518518518518519,5.582314207650273,37.76,25,OVERPRICING
7029,-0.060814990512333994,1.00615769333658,7.142666666666666,5.051160416666667,48.01298701298701,77,UNDERPRICING
7043,-0.3920299714088534,1.1739452776554682,9.639717948717948,7.091352380952382,54.46666666666667,45,UNDERPRICING
7057,0.3711946375634176,-0.6295027546049684,3.543055555555555,8.692228174603175,57.129411764705885,85,OVERPRICING
7059,0.008919599094123742,1.2152133058621413,13.293777777777779,6.731731601731602,45.83673469387755,49,UNDERPRICING
7070,-0.23632931222179393,0.4894401547129822,6.8196,7.286832633053221,51.85,20,UNDERPRICING
7076,-0.09610652101771161,-0.6875871960871854,2.529305982905983,8.45799688996767,54.4811320754717,106,OVERPRICING
7088,-0.385923248482011,-0.4257586604586169,1.4634513888888887,7.4042712121212135,73.28813559322033,59,OVERPRICING
7093,-0.3216687530525304,0.933530177770971,6.083238463261648,4.462751235038392,63.04761904761905,42,UNDERPRICING
7097,0.18288255343705204,0.1499777897305839,4.242666666666667,4.25537037037037,50.76190476190476,21,FAIR
7101,0.032431558317585776,-0.11582158372944322,3.391270833333333,4.1185393274273,59.19047619047619,84,FAIR
7104,0.9504154304215733,0.0507217506212791,18.332,21.94898701298701,14.0,14,FAIR
7107,0.24987028361307168,4.069579367817764,166.4640892857143,29.11118566190449,26.125,16,UNDERPRICING
7131,-0.24355128538042062,1.9780097490634945,11.712555555555554,4.661904761904762,29.836734693877553,49,UNDERPRICING
7151,2.060764394547157,27.564911002943923,159.52994444444442,9.492923194620648,92.42857142857143,14,UNDERPRICING
7157,0.19951615116221189,-0.882163851653107,0.8877936507936508,9.9474067933168,46.701492537313435,134,OVERPRICING
7160,0.04599201754920486,3.2576765998219663,52.4075,12.425488729056436,65.66666666666667,12,UNDERPRICING
7166,0.8214643009095822,9.547305344500852,62.736111111111114,4.9859778338945,108.04347826086956,23,UNDERPRICING
7169,0.22967727216300451,-0.2595234165386934,12.7,11.68076923076923,51.291666666666664,24,OVERPRICING
7170,-0.27484861139667466,-0.04800471417188184,7.123333333333333,10.402888020833332,46.0,34,FAIR
7182,-0.09267249498862472,2.224877435357258,29.39891898148148,9.07332801492917,76.55263157894737,38,UNDERPRICING
7195,0.3747987763493747,1.5075521030271997,26.765666666666668,10.962916825396825,72.25641025641026,39,UNDERPRICING
7206,0.5021181163790817,3.5275586153683873,25.63180555555556,5.056179152637485,107.95454545454545,22,UNDERPRICING
7209,0.5666467513069454,0.5115899150430286,30.916666666666668,27.466666666666665,25.894736842105264,19,UNDERPRICING
7219,-0.19397881389921806,2.49990830418856,14.628416666666666,5.746550800077117,27.933333333333334,30,UNDERPRICING
7220,0.21550486217680295,-0.06017856117541729,8.133333333333333,9.714285714285715,65.92156862745098,51,FAIR
7226,1.0305455747627508,3.1578723241480304,13.140977777777778,4.398716898148148,46.43478260869565,46,UNDERPRICING
7229,-0.40291953449588724,0.5378478505870401,29.97222222222222,34.701769444444444,34.375,16,UNDERPRICING
7237,0.28716926311922497,-0.30539686009790995,13.05,14.29982564102564,88.0,15,OVERPRICING
7238,0.4327035236081747,3.1335622680906923,15.733,2.9037648148148145,7.90625,32,UNDERPRICING
7240,-0.026534788108473064,0.110156644093959,11.654033333333334,13.108873871185903,82.72727272727273,22,FAIR
7247,-0.29836313591224944,-0.23937768617978109,6.038,12.856863399257552,39.875,16,OVERPRICING
7251,-0.40999998567902307,0.5591252699784016,34.19,29.568,8.6,5,UNDERPRICING
7254,0.08725110071628003,-0.20700054110354071,8.792816014492754,13.081506448412696,54.44047619047619,84,OVERPRICING
7280,0.5401069518716578,3.172901008503651,51.57133333333333,14.534366666666665,23.2,5,UNDERPRICING
7293,0.1537181745525589,2.7519749332043935,14.482666666666669,2.9820963541666665,16.511111111111113,45,UNDERPRICING
7301,-0.0012316349952123406,-0.9238094158894978,0.9630165289256196,15.695436507936508,48.44186046511628,43,OVERPRICING
7302,0.8541220565306724,0.03939060077209236,7.381481481481481,7.224987645348837,63.55357142857143,56,FAIR
7314,-0.43891016937726096,0.16318684188361426,7.80962433862434,9.534666666666666,5.121951219512195,41,UNDERPRICING
7319,-0.15900930529331248,-0.02069239219606284,3.668974358974359,4.763287009771629,32.583333333333336,36,FAIR
7320,0.26154311954382614,4.055350385810186,37.43180952380953,6.884633665008294,81.23809523809524,21,UNDERPRICING
7321,1.2117500822080047,0.7323558740289021,18.505,11.022926587301587,31.884615384615383,26,UNDERPRICING
7323,0.8040844732296446,4.668604571707916,179.5479,23.870064512108264,17.5,22,UNDERPRICING
7325,1.2310472535808308,0.7436910091249977,7.5104444444444445,3.9460784313725488,79.14285714285714,49,UNDERPRICING
7335,0.5600279061068182,-0.36657177300397337,3.5798611111111107,6.645002360691043,59.32142857142857,28,OVERPRICING
7342,1.0646965034590254,0.5697032992932827,17.505166666666664,9.88710811821923,57.421052631578945,19,UNDERPRICING
7355,-0.14841269841269836,0.14140912644187756,5.476833333333333,4.918371212121212,53.69444444444444,36,FAIR
7363,-0.008676038256859047,-0.4395812703783055,2.1333333333333333,4.093610890652557,51.18055555555556,72,OVERPRICING
7372,0.3215821801590905,0.4080992929234012,13.991116071428571,10.124677436649915,46.2,10,UNDERPRICING
7374,0.0765863983351124,-0.6499754823912025,2.9324242424242426,7.428571428571428,63.0,49,OVERPRICING
7417,0.5836612371888724,4.136304810620109,32.0,5.144727513227513,41.333333333333336,21,UNDERPRICING
7423,-0.14672686230248314,-0.7108567816102,1.1211764705882352,4.733101851851852,62.4390243902439,41,OVERPRICING
7488,-0.08330280606637852,-0.5418918241244102,1.9150476190476187,8.824338624338624,26.705882352941178,17,OVERPRICING
7492,-0.22051480766709858,3.1781143190652354,28.44183333333333,7.194544213456528,81.86363636363636,22,UNDERPRICING
7501,0.3721694054558258,1.4164384307970121,22.528,8.807530303030303,3.3846153846153846,26,UNDERPRICING
7504,-0.38500467508181396,0.024851086202528617,5.221875,7.428571428571428,67.75862068965517,87,FAIR
7520,-0.41240364787139505,0.14245222638749194,6.73534074074074,11.98707567239859,8.638297872340425,47,FAIR
7526,-0.48817818778625055,4.20530945960294,16.644736842105264,5.698412698412699,2.5,6,UNDERPRICING
7528,1.1372972972972972,2.3127964306124964,100.7,27.0,31.714285714285715,21,UNDERPRICING
7529,1.2162431591650777,1.1465308752241459,6.558333333333334,3.6760894097222225,39.0,40,UNDERPRICING
7531,-0.07169533169533167,-0.35140150466908104,6.231,14.662155982905983,26.68,50,OVERPRICING
7532,0.12612068452283462,3.525818236242041,41.25928571428572,8.796249430361305,55.714285714285715,21,UNDERPRICING
7542,-0.29395694305748754,0.35904108373149224,4.000290849673203,4.780021594897102,47.8421052631579,38,UNDERPRICING
7543,0.05490916328962035,-0.05833538981076459,5.385933333333332,4.069638095238095,69.84210526315789,76,FAIR
7544,-0.2292277700902586,0.5180410888986302,10.295233333333332,8.104184674829527,47.42857142857143,28,UNDERPRICING
7546,-0.34830591248966986,0.07309948387979863,4.866,10.444512505885122,62.075,40,FAIR
7550,-0.5750208949178014,1.2066231858776262,18.179666666666666,10.606060606060606,15.294117647058824,17,UNDERPRICING
7555,-0.053557282711548485,-0.13769115844855273,7.263718820861678,10.168505703772656,58.89473684210526,38,FAIR
7563,1.2510414621772497,3.5923202056364727,26.616000000000003,17.669444444444444,6.458333333333333,24,UNDERPRICING
7567,-0.2090339386922632,-0.04652145762966189,3.913380952380953,7.757763975155279,26.076923076923077,39,FAIR
7572,-0.2466172117826782,1.178231492594288,16.538185185185185,10.669730329472891,67.2,20,UNDERPRICING
7586,0.22905439358956942,-0.7092283899140057,2.3183333333333334,5.535067912581699,27.75,8,OVERPRICING
7600,-0.3428806584362141,2.7754042807538486,15.825416666666664,6.221747588734568,1.6511627906976745,43,UNDERPRICING
7604,0.15267701835838046,0.26716257690197276,23.653833333333335,17.098039215686278,2.7142857142857144,21,UNDERPRICING
7605,0.6771025317195671,-0.17287282196840842,12.48,12.602317859812231,49.666666666666664,6,OVERPRICING
7625,-0.09569648967081656,-0.21255017703887305,5.3597222222222225,6.700401339285714,45.357142857142854,84,OVERPRICING
7626,0.015984263682394702,0.04668382425239358,15.775638888888889,22.553571093886845,12.023809523809524,42,FAIR
7632,0.2925393269522156,0.29024747378079896,23.18495,15.651727954144622,4.976190476190476,42,UNDERPRICING
7634,0.057864113254226385,2.0157674363679394,11.225,4.2,53.74074074074074,27,UNDERPRICING
7635,0.24629080118694363,1.31379893347136,12.727272727272728,3.7604305555555557,8.478260869565217,23,UNDERPRICING
7644,-0.14066229530135188,-0.32300714847648065,4.666666666666667,6.855624999999999,20.03030303030303,33,OVERPRICING
7648,-0.21840627644339866,-0.6189463169403742,1.6743999999999999,4.278720925925926,92.9090909090909,22,OVERPRICING
7653,0.7814370384617728,-0.4657294572827827,5.831481481481482,9.464919804177239,56.827586206896555,58,OVERPRICING
7656,-0.23959483717837443,-0.34382245763708474,5.077966666666667,7.589015151515151,57.37777777777778,45,OVERPRICING
7657,0.4376258972394812,1.76291745705783,20.104583333333338,5.817307692307693,58.18604651162791,43,UNDERPRICING
7659,-0.28449499641552034,1.9301592224911739,21.250555555555557,11.682977728575654,81.33333333333333,24,UNDERPRICING
7676,0.2300522580323463,-0.07642257732072712,38.04994444444445,39.90540682653161,7.166666666666667,24,FAIR
7742,0.2092418444557141,8.111532607696976,48.30950000000001,5.030127062289562,108.04347826086956,23,UNDERPRICING
7761,-0.44870531907333716,-0.05687955908289599,10.804333333333332,14.836470641724258,3.7777777777777777,27,FAIR
7764,-0.21453054103029667,2.915574030938859,18.586764705882352,5.435931041181041,86.97727272727273,44,UNDERPRICING
7788,0.3521230019872312,0.6802180439633181,19.043744444444446,10.04832156862745,67.5813953488372,43,UNDERPRICING
7790,-0.07945205479452054,0.27806122894976537,6.699169934640523,5.4,30.951724137931034,145,UNDERPRICING
7792,-0.07939527541714439,1.7341762953273745,30.950000000000003,10.0,21.285714285714285,7,UNDERPRICING
7798,0.37147812231891164,-0.13093333280703803,8.558666666666667,8.00103451417004,42.574074074074076,54,FAIR
7807,-0.42048081668473675,-0.530026353274962,6.696444444444445,18.596797839506177,18.515151515151516,33,OVERPRICING
7817,-0.044874274661508715,2.576816364009052,41.98444444444444,10.367593750000001,63.17391304347826,23,UNDERPRICING
7837,-0.35538132835100267,-0.7404873158410938,7.6416666666666675,82.39744512471655,4.833333333333333,6,OVERPRICING
7839,-0.2737719405198741,-0.04730123423305106,3.7399785133565624,6.694019607843137,37.75,8,FAIR
7848,-0.13456461897913896,-0.5965717564369217,3.1804166666666664,8.927058823529412,44.58461538461538,65,OVERPRICING
7862,0.11957543479302049,5.4574619927282475,75.96352857142857,9.899971014492754,70.76,25,UNDERPRICING
7879,-0.14789965861724066,0.2709440071841787,7.026666666666666,10.072387422925688,45.0,17,UNDERPRICING
7880,0.3539628200818342,-0.08577765121252495,4.848760752688172,5.0810472187680205,38.72222222222222,18,FAIR
7883,0.09097742983593834,-0.13935022413852277,4.909481481481482,5.7580472294083425,52.166666666666664,60,FAIR
7899,-0.16958874458874465,-0.41763252554286323,2.128888888888889,3.744444444444444,47.184615384615384,65,OVERPRICING
7912,-0.05851039135884628,-0.3416361451888041,10.752,11.7775,22.77777777777778,9,OVERPRICING
7916,-0.40622222222222226,0.059647317712745215,4.453333333333333,6.960516998341627,71.13559322033899,59,FAIR
7920,-0.6224354818968526,-0.2575802273769795,3.1413333333333333,10.609846650524617,31.901639344262296,61,OVERPRICING
7921,-0.10240221992667775,0.4889412020844658,7.446000000000001,5.030127062289562,59.08955223880597,67,UNDERPRICING
7931,-0.11797097442100207,1.2502037874830938,11.84538888888889,8.287759466647742,57.45,20,UNDERPRICING
7932,0.6665275972756427,0.599572888061463,57.03333333333333,42.26016666666666,2.2,10,UNDERPRICING
7938,0.012396694214876033,1.1959869648989612,74.16666666666666,34.10328888888889,33.36363636363637,11,UNDERPRICING
7956,-0.4321918309264767,-0.6561303288088274,1.666175438596491,7.245000000000001,74.39240506329114,79,OVERPRICING
7958,-0.07822770327937946,1.5040247715841981,17.427944444444442,7.208082291666666,12.666666666666666,24,UNDERPRICING
7963,0.1469050589245215,1.7180663217037686,24.157999999999994,9.392972222222221,48.36842105263158,19,UNDERPRICING
7971,0.05767371286613206,-0.7017212475309973,2.6864000000000003,8.530291666666667,31.97142857142857,35,OVERPRICING
7981,0.25927931034932705,11.307700031982863,23.42511111111111,4.4342477272727265,1.25,4,UNDERPRICING
7982,0.11174140139942847,0.7692188421940366,13.230833333333331,7.193333333333333,72.23809523809524,21,UNDERPRICING
7983,-0.34578373015873015,0.08023360840826058,36.666666666666664,39.08333333333333,1.0,4,FAIR
8001,-0.17705194704834298,0.028922434855217432,4.716666666666667,5.281493872549019,47.27777777777778,18,FAIR
8020,-0.1769032258064516,0.21526745448257506,8.178888888888887,6.227057397959183,20.88679245283019,53,UNDERPRICING
8026,-0.185480943738657,-0.1737868945595926,5.382583333333333,8.292406181015451,49.25581395348837,43,OVERPRICING
8028,-0.363866987126452,2.0933665261951027,34.65277777777777,16.14622685185185,23.1,10,UNDERPRICING
8033,0.31349726088176955,0.24257728812911233,6.713030303030303,7.967059549745824,79.79411764705883,34,UNDERPRICING
8036,-0.17130308148272227,-0.4631993270964632,2.8208333333333337,4.996915366904338,55.166666666666664,72,OVERPRICING
8040,-0.0902334841480216,0.588756025581462,10.537500000000001,6.679319444444444,3.25,12,UNDERPRICING
8042,0.13686178539179036,-0.1255454792123332,5.270133333333333,6.308935361871352,38.148148148148145,108,FAIR
8059,0.2727272727272727,-0.5138567880214794,4.666666666666667,9.521416666666669,43.2,5,OVERPRICING
8076,1.7093975872675524,7.423370962710589,64.52818727106228,10.08088888888889,71.51851851851852,27,UNDERPRICING
8095,0.21042136861794164,-0.023874403456994382,13.955083333333334,10.704642857142858,66.6,20,FAIR
8102,0.46637683600336494,0.7677482510783128,18.382041666666666,8.213768495491047,52.65,80,UNDERPRICING
8118,0.18473155251011336,-0.04419837211655192,8.191666666666666,8.147190656565657,41.16949152542373,59,FAIR
8189,-0.37102456735148265,1.612307844832809,45.0335,28.141333333333332,30.08695652173913,23,UNDERPRICING
8190,-0.08021726259428012,-0.18918654813149172,2.6319814814814815,3.880892033179012,72.84782608695652,92,OVERPRICING
