hotel_id,median_price_premium,median_residual_pct,median_revpar,median_peer_revpar,avg_n_peers,n_periods,diagnosis
6276,-0.26868241000937976,-0.6330333141523471,2.0071014492753623,6.607451487091252,46.91228070175438,114,OVERPRICING
6283,0.7010633879244507,-0.3051450553570121,5.864999999999999,12.980115942028986,39.8,5,OVERPRICING
6290,-0.15732221407624633,-0.7280620632963419,2.682066666666666,10.572673992673993,55.86440677966102,59,OVERPRICING
6291,0.6994263201121422,-0.00621727304297894,5.066666666666666,4.5688666666666675,41.857142857142854,49,FAIR
6292,0.030300857840698418,-0.7514992397311673,0.8627361111111111,6.437263166666666,44.6,20,OVERPRICING
6297,1.410666131736362,-0.35268655512724395,3.813333333333333,6.10648691626409,53.0,25,OVERPRICING
6298,0.20166909592661686,-0.7037006869532227,3.4890499999999998,7.9753176548397136,51.888888888888886,9,OVERPRICING
6299,0.3235970339586307,0.07685989442442594,7.740370370370371,5.957331943411045,86.81666666666666,60,FAIR
6308,-0.15554686776612922,-0.691589937229138,1.827878787878788,9.714471655328799,55.81481481481482,27,OVERPRICING
6333,0.25595500784535274,0.022429848094578687,6.440072222222222,5.15076463612607,56.21212121212121,66,FAIR
6339,0.5422852270556309,0.2180942683315144,21.987333333333332,14.671399488304093,22.75,4,UNDERPRICING
6342,0.13113172676713342,-0.2829604186615142,5.176354166666666,6.0934566256021485,25.838709677419356,62,OVERPRICING
6358,0.01467065151207111,0.9280369730818776,27.878666666666668,16.076489583333334,20.0,20,UNDERPRICING
6378,0.05542519878459369,0.8377535386693474,19.411628205128206,9.50634925093633,68.13636363636364,22,UNDERPRICING
6389,0.8043070707070705,-0.8121316918671082,1.1665658263305323,5.232865693976804,49.95918367346939,49,OVERPRICING
6400,0.06102489188019984,-0.3504742749706956,6.89875,9.769942956349206,26.625,8,OVERPRICING
6415,0.050743577465014796,0.38084381269449497,24.3848,15.836415706075535,3.7142857142857144,35,UNDERPRICING
6426,-0.4688771063335271,-0.9105038561955655,0.41785714285714287,6.724355555555556,50.84615384615385,39,OVERPRICING
6443,0.07050418032430618,-0.25213598082581257,2.34,3.098404547930283,37.57692307692308,26,OVERPRICING
6445,0.5051782226628787,11.574808121574616,42.924875,3.433300563441189,52.888888888888886,18,UNDERPRICING
6478,0.7439153270541341,0.5611802943799697,10.650814814814815,7.169793268118101,81.16666666666667,18,UNDERPRICING
6483,-0.25867502106921686,2.0488968353804187,11.239722222222222,4.888484599673202,107.43478260869566,23,UNDERPRICING
6490,0.2751157994840322,3.8689091989795887,36.375,7.433071938271606,27.454545454545453,22,UNDERPRICING
6516,-0.020535313932731974,-0.32113999951794125,7.5329999999999995,12.313094486215538,17.1875,16,OVERPRICING
6530,0.21142187910745938,-0.8536172428849719,0.9,5.544104919871795,3.3333333333333335,3,OVERPRICING
6539,0.011027314661747355,3.372264577320138,42.93766666666667,9.598479938271606,41.857142857142854,7,UNDERPRICING
6542,-0.4077555816686252,-0.0475711159451932,3.5094999999999996,6.10172983479106,48.139240506329116,79,FAIR
6545,0.20103016346097785,0.21724779042364828,12.079166666666666,8.560139407546185,61.12068965517241,58,UNDERPRICING
6551,-0.27106279333726724,-0.46489112761406176,2.6115555555555554,5.98835203810132,53.916666666666664,96,OVERPRICING
6579,-0.42012121212121206,0.8871583180113028,9.992592592592592,4.823966856060605,68.48275862068965,29,UNDERPRICING
6580,-0.32503524629111474,-0.8321665644502723,0.6023266666666667,4.467885617769904,88.91071428571429,56,OVERPRICING
6590,0.5020341545957492,0.8953667211381333,21.0,10.0,16.90909090909091,11,UNDERPRICING
6597,-0.0790685436126826,1.415905944125104,15.333333333333334,6.5483616083484435,48.87692307692308,65,UNDERPRICING
6602,0.00588276223476759,0.7487980531635872,45.904851987142195,29.60360677083333,2.55,20,UNDERPRICING
6605,0.25007998652858465,0.39226800637674974,7.123333333333333,3.489356413398693,51.166666666666664,54,UNDERPRICING
6612,0.7823691460055098,3.0382070811029434,50.0,10.148493055555555,62.095238095238095,21,UNDERPRICING
6627,0.28160094024804994,0.4160432233507263,9.59312962962963,3.7079166666666667,40.93181818181818,44,UNDERPRICING
6638,0.05443002927952755,-0.18380350180585814,5.3985,6.894712732315128,59.5,44,OVERPRICING
6639,-0.299167761717039,-0.8714327083884302,0.4666666666666667,2.7480555555555557,45.285714285714285,7,OVERPRICING
6642,0.7704661932695278,0.08963065289794347,7.400138888888889,5.884377807726865,84.96428571428571,56,FAIR
6662,-0.24623283823711445,0.40572274352847126,5.897878787878788,4.658080233990148,37.54545454545455,22,UNDERPRICING
6684,1.602892102335929,1.8828828828828823,15.0,13.326388888888891,2.3333333333333335,3,UNDERPRICING
6688,-0.26945207462167664,1.0472669928636473,10.832591478696742,6.836619540895063,52.60526315789474,38,UNDERPRICING
6704,0.7135121510830081,-0.17400497454185443,5.0,4.246713817911989,32.035714285714285,28,OVERPRICING
6709,0.2884374091593773,0.35042382758258256,13.673277777777779,10.112909383753502,44.526315789473685,19,UNDERPRICING
6727,0.007593818825447356,1.118381276806218,20.603563492063493,9.859435827664399,68.13636363636364,22,UNDERPRICING
6729,-0.2571316395485832,-0.10184655149657235,6.007574074074074,7.544850900598695,56.26190476190476,42,FAIR
6730,-0.1768016094205131,4.056872052464694,48.8964,10.395636574074075,73.76190476190476,21,UNDERPRICING
6742,0.188732402366326,0.2037037037037038,19.823333333333338,12.043650595238095,19.153846153846153,13,UNDERPRICING
6786,0.2292773692686607,-0.12278556491862228,4.2876111111111115,4.1744,42.44444444444444,36,FAIR
6807,0.4293750299584869,0.3285846303512577,14.017166666666666,8.444444444444445,53.186440677966104,59,UNDERPRICING
6819,-0.035982666317990714,2.6490609959419924,15.304133333333333,7.59913294220945,3.422222222222222,45,UNDERPRICING
6847,0.3160226528489426,0.02187334791002006,6.958333333333333,6.377777777777778,54.45070422535211,71,FAIR
6848,-0.2104279621195691,3.899491873109565,17.658666666666665,4.96488888888889,113.38095238095238,21,UNDERPRICING
6857,-0.1866691978574695,-0.24872873177591517,2.5541666666666663,4.454112079872457,80.36363636363636,66,OVERPRICING
6885,-0.39060519622160733,0.12866300366300384,5.944444444444444,4.966946666666667,14.0,29,FAIR
6896,0.03439979667819164,0.1469699998646083,7.153296296296297,7.153311921218878,77.9090909090909,22,FAIR
6911,-0.18475728051304685,0.1399040765427793,2.351168253968254,4.102545641447369,80.13333333333334,60,FAIR
6922,0.6083426141879028,0.5284353229920475,10.255166666666668,5.2609655631659065,92.93478260869566,46,UNDERPRICING
6942,0.01758896180730328,0.4471652327377013,14.096666666666666,10.25,5.333333333333333,3,UNDERPRICING
6947,-0.4486708928717152,1.8902707677943866,9.789246666666667,4.926686744281046,108.72727272727273,22,UNDERPRICING
6952,0.5377223651545305,-0.5481733553394966,3.791666666666667,6.741983775818338,53.892857142857146,28,OVERPRICING
6961,0.9563176186275715,-0.3021467242931112,12.000833333333334,8.593316811329373,41.0,5,OVERPRICING
6962,0.07985790972706207,-0.24327882734034478,7.175188405797101,11.437210347384422,5.152777777777778,72,OVERPRICING
6990,0.05429728706930035,0.8618297832767252,8.291666666666666,5.271288888888888,20.5,44,UNDERPRICING
7015,0.19376583846039913,0.9488639929937859,7.6234375,3.904822222222222,34.37096774193548,62,UNDERPRICING
7018,-0.4682269525129963,-0.7273892708147425,1.104685185185185,5.597870022277917,39.0,22,OVERPRICING
7029,-0.10144335807833912,1.105385107421091,7.142666666666666,5.051160416666667,47.493506493506494,77,UNDERPRICING
7043,-0.4237205688720169,1.0558990905543728,8.108769230769232,6.527435378086421,51.044444444444444,45,UNDERPRICING
7057,0.24300424725447978,-0.7396828837549345,2.3864722222222223,8.06376794350034,56.535714285714285,84,OVERPRICING
7059,0.023615745603898106,1.3545179988823441,13.396055555555556,5.892803437426187,42.145833333333336,48,UNDERPRICING
7070,-0.23632931222179393,0.4862961945543506,6.819599999999999,6.099746336996336,49.95,20,UNDERPRICING
7076,-0.1711473737888834,-0.645971983214166,1.5367002442002442,7.933356580795198,50.93069306930693,101,OVERPRICING
7088,-0.33718680831219583,-0.8929127308850198,1.1193749999999998,7.91328125,73.25490196078431,51,OVERPRICING
7093,-0.2732426810011684,0.7042363667210483,5.654118055555555,4.454112079872457,60.642857142857146,42,UNDERPRICING
7097,0.13292253521126765,0.18139181715737068,4.242666666666667,3.963508771929825,49.285714285714285,21,UNDERPRICING
7101,0.01166231496469157,-0.1256861664917789,3.391270833333333,4.038228374000552,56.5,84,FAIR
7107,0.3336701180682179,1.1722833591460218,41.803,17.964291666666668,16.0,9,UNDERPRICING
7131,-0.28407000693901374,1.4517985611510793,11.712555555555554,4.828975925925926,27.510204081632654,49,UNDERPRICING
7151,1.1775637539678632,3.1237432726248247,40.80866666666667,7.9099704719149155,84.29411764705883,17,UNDERPRICING
7157,0.20850449110900668,-0.885968274361722,0.8177671957671957,8.631831567362816,44.67716535433071,127,OVERPRICING
7160,0.007406497238632493,3.5615751448428723,38.572833333333335,10.258406830390886,60.5,10,UNDERPRICING
7166,0.8028505876251069,9.722220987979087,62.736111111111114,4.865874305555556,107.43478260869566,23,UNDERPRICING
7169,0.20917875593395047,-0.3115963835393119,5.633333333333334,7.9149572671541435,84.83333333333333,12,OVERPRICING
7170,-0.2662578871696153,0.022678071665983773,7.123333333333333,9.498875139236981,45.14705882352941,34,FAIR
7182,-0.09294889833432704,2.5199247421339233,29.39891898148148,8.221282095786513,75.47368421052632,38,UNDERPRICING
7195,0.34853782608695655,1.4581007897152833,23.386666666666667,10.156711111111111,69.43589743589743,39,UNDERPRICING
7206,0.4969295012384962,3.706113518909393,25.63180555555556,4.89505836489899,107.36363636363636,22,UNDERPRICING
7209,0.3073147637564678,-0.2324442567537199,12.157499999999999,12.250769295904231,57.0,6,OVERPRICING
7219,-0.25979725475670945,2.102820319420873,14.628416666666666,5.782261904761905,24.266666666666666,30,UNDERPRICING
7220,-0.0011430884052947789,-0.008511047086326494,8.133333333333333,9.02487126068376,73.97435897435898,39,FAIR
7226,0.7866525569946398,2.799952148906888,13.319855555555556,4.0,40.355555555555554,45,UNDERPRICING
7229,-0.08770344112789591,1.117714106914745,29.97222222222222,15.6629,20.875,16,UNDERPRICING
7237,0.3005026323475437,-0.283275740992748,13.05,11.749594742063493,83.46666666666667,15,OVERPRICING
7238,0.4194575635345417,3.1335622680906923,15.733,2.614047222222222,7.46875,32,UNDERPRICING
7240,-0.08116983144442207,0.15678240460067794,11.466,12.40090318890319,82.47619047619048,21,UNDERPRICING
7247,-0.2273174884754937,-0.021780645188262324,6.038,9.892820512820514,32.75,16,FAIR
7251,-0.22436479128856626,0.01843917386945221,34.19,33.29986752136752,6.2,5,FAIR
7254,0.10905826715505715,-0.16300628316801483,7.237566666666667,10.616861111111112,52.20987654320987,81,OVERPRICING
7293,0.15175838330419428,3.0439624039961894,14.482666666666669,3.012690740740741,15.466666666666667,45,UNDERPRICING
7301,-0.06716687210578308,-0.9228042905595016,0.9630165289256196,13.399328770084422,46.4390243902439,41,OVERPRICING
7302,0.8374760253553245,0.013317126854750016,7.381481481481481,6.5848611111111115,59.982142857142854,56,FAIR
7314,-0.4132973129575261,0.23386198594373697,6.888888888888889,8.930769050332383,4.7073170731707314,41,UNDERPRICING
7319,-0.20671065981441678,0.11531556467106607,3.668974358974359,4.109591811544936,28.77777777777778,36,FAIR
7320,0.27811600563504785,4.483539601202073,37.43180952380953,6.993312304381848,80.33333333333333,21,UNDERPRICING
7321,0.2552301255230125,-0.31501241615742,3.0,3.611183838383838,36.111111111111114,9,OVERPRICING
7325,1.0179372197309418,0.7342613988086671,6.61811111111111,3.178666666666667,88.82926829268293,41,UNDERPRICING
7335,0.5584425272671296,-0.33119552626602244,3.3805555555555555,6.378459535694665,57.357142857142854,28,OVERPRICING
7342,0.8988510437624035,0.23350794115653847,13.733333333333334,9.493946529927761,57.0,19,UNDERPRICING
7355,-0.1350328306571819,0.18667282552297906,5.476833333333333,4.774483428030303,51.5,36,UNDERPRICING
7363,-0.013940763598720155,-0.411800906421828,2.1333333333333333,4.1621425264550265,49.25,72,OVERPRICING
7372,0.33635233414638205,0.40975478856489633,13.991116071428571,8.630785224447756,46.0,10,UNDERPRICING
7374,0.04858480047158893,-0.6459068923061785,2.9324242424242426,7.249030693493151,60.40816326530612,49,OVERPRICING
7417,0.4824482006715636,4.692375513211917,32.0,5.15894126984127,35.57142857142857,21,UNDERPRICING
7423,-0.1668302124797191,-0.7072003632475791,1.1211764705882352,4.552442305386828,60.0,41,OVERPRICING
7488,-0.0652823202991815,-0.5418918241244102,1.9150476190476187,8.085021392353239,25.823529411764707,17,OVERPRICING
7492,-0.23210241981673657,3.4317600201211187,28.44183333333333,7.1663277489374995,80.77272727272727,22,UNDERPRICING
7501,0.5438977892650246,1.7694500463357872,22.528,8.634,3.076923076923077,26,UNDERPRICING
7504,-0.3764276825916244,-0.05305892345089892,5.1264375,7.257832318346081,65.36904761904762,84,FAIR
7520,-0.3304507357320987,-0.15537200540130933,4.944444444444445,10.937333333333333,8.48936170212766,47,OVERPRICING
7529,1.0593571314654813,1.0989052851041132,5.193452380952381,2.7515433317089015,30.56,50,UNDERPRICING
7531,-0.18789193916011165,-0.5029239766081871,4.8456,9.493333333333334,24.89189189189189,37,OVERPRICING
7532,0.09549000000000006,3.186666271413486,36.516333333333336,9.123611848072562,55.78947368421053,19,UNDERPRICING
7542,-0.28467849355616653,0.3214971468135293,3.7699967320261436,4.673965650656815,46.26315789473684,38,UNDERPRICING
7543,0.008427292893750427,-0.031386347642505315,5.549755555555555,3.7519772478070172,66.48,75,FAIR
7544,-0.21584224955386772,0.4710984082032864,10.295233333333332,7.866854829704076,47.035714285714285,28,UNDERPRICING
7546,-0.3216502925425473,-0.06455944184142068,4.917333333333334,9.616291391201996,59.76923076923077,39,FAIR
7550,-0.5744995524947406,1.2567717746979323,18.179666666666666,10.256410256410255,15.0,17,UNDERPRICING
7555,-0.05738697145735293,-0.042069622069691434,7.263718820861678,9.357741574790836,57.71052631578947,38,FAIR
7563,1.0284994922139474,1.4335010274215267,2.5566666666666666,1.5544166666666666,2.857142857142857,7,UNDERPRICING
7567,-0.09533808009295681,-0.09797988713682804,4.26352380952381,7.399434494063441,26.09375,32,FAIR
7572,-0.18244209431764283,0.5268078476180008,15.103,11.552387494588745,64.3,20,UNDERPRICING
7586,0.2388157816420496,-0.682614348044697,3.027142857142857,5.404204555860806,30.285714285714285,7,OVERPRICING
7600,-0.29638946532296306,2.9347183404072545,15.825416666666664,4.714975845410628,1.5348837209302326,43,UNDERPRICING
7604,0.09650916653902256,0.3676362760798153,23.653833333333335,14.754509714285716,2.8421052631578947,19,UNDERPRICING
7605,0.6595718500943523,-0.16706939599660142,12.48,12.567227562582346,51.2,5,OVERPRICING
7625,-0.0993780852631278,-0.20975549554856615,5.3597222222222225,6.677276143483709,43.845238095238095,84,OVERPRICING
7626,0.03443537508641547,0.06924650958485448,15.775638888888889,22.44690909090909,12.0,42,FAIR
7632,0.22108171812510558,0.15041622239551172,14.938633333333334,15.040517420465335,4.976190476190476,42,UNDERPRICING
7634,0.06413301662707836,1.503240537037258,11.225,4.2,53.25925925925926,27,UNDERPRICING
7635,0.22771313130164744,1.31379893347136,12.727272727272728,3.9907440616096865,8.347826086956522,23,UNDERPRICING
7644,-0.15475869506605552,-0.31372154138480973,4.666666666666667,6.45,18.151515151515152,33,OVERPRICING
7648,-0.2334584105026995,-0.5091015660044823,1.6743999999999999,3.937566768879269,89.36363636363636,22,OVERPRICING
7653,0.5338922072254737,-0.646178614924434,3.6847407407407404,8.443179545454546,52.13461538461539,52,OVERPRICING
7656,-0.20608631059015525,0.12476463278150428,5.16815,7.366666666666665,57.09090909090909,44,FAIR
7657,0.4169055021490884,2.055749604909349,20.104583333333338,5.350357142857143,56.7906976744186,43,UNDERPRICING
7659,-0.2892983386186734,2.0850724664445397,21.250555555555557,10.994309031911376,78.16666666666667,24,UNDERPRICING
7676,0.2259620975755372,-0.05342611613088436,39.744597222222225,37.18761027569749,7.7272727272727275,22,FAIR
7742,0.20466729399112785,8.109355356664427,47.36438888888889,4.865874305555556,107.43478260869566,23,UNDERPRICING
7761,-0.33380512753181063,0.08023271701302145,10.647833333333333,11.863217962962963,3.8846153846153846,26,FAIR
7764,-0.1760441084091257,2.488975419766082,17.186764705882354,5.030397709923664,86.13636363636364,44,UNDERPRICING
7788,0.1899414601818784,0.37173196672242764,12.541333333333332,8.500189393939394,68.45945945945945,37,UNDERPRICING
7790,-0.08542667611100381,0.1883767004059015,6.562171957671958,5.210414421997756,29.379310344827587,145,UNDERPRICING
7792,0.1620606707596662,1.6596902929421784,30.950000000000003,9.201500000000001,14.714285714285714,7,UNDERPRICING
7798,0.3085793862462737,-0.11863164370102043,8.558666666666667,6.083723809523809,36.84615384615385,52,FAIR
7807,-0.17991689372376243,-0.4364299833332376,6.696444444444445,12.404693460923871,12.454545454545455,33,OVERPRICING
7817,-0.044874274661508715,2.918311728578219,41.98444444444444,10.252500000000001,60.34782608695652,23,UNDERPRICING
7837,-0.17796906906725452,-0.46936817666324815,7.6416666666666675,21.853961324239037,2.6666666666666665,6,OVERPRICING
7839,-0.2609952583510741,-0.12258921573296622,3.7399785133565624,6.307708333333332,36.375,8,FAIR
7848,-0.1547326160604528,-0.5577912155493436,3.090208333333333,7.974247933884298,47.964285714285715,56,OVERPRICING
7862,0.11190378385978719,5.707254162400687,73.29009259259259,9.598479938271606,67.4,25,UNDERPRICING
7879,-0.06802955370148558,0.4050646019550615,6.6,9.130044444444446,43.529411764705884,17,UNDERPRICING
7880,0.35153853853681827,-0.033631628427394505,4.881666666666667,4.881745282097514,33.5,16,FAIR
7883,0.07065715082853388,-0.11876393344656695,4.909481481481482,5.649749896572104,50.916666666666664,60,FAIR
7899,-0.22499999999999998,-0.17950555536153395,1.9125925925925926,3.231875,47.78947368421053,57,OVERPRICING
7912,0.18280989355190988,-0.27679073185492575,10.612833333333334,11.159866071428572,15.666666666666666,9,OVERPRICING
7916,-0.3910930768460075,-0.007278170910727801,4.245666666666668,6.993312304381848,69.38181818181818,55,FAIR
7920,-0.5196296527982411,-0.3363711992615254,3.1607208333333334,10.495336996336997,27.053571428571427,56,OVERPRICING
7921,-0.10240221992667775,0.4970705471392398,7.446000000000001,4.96488888888889,58.3134328358209,67,UNDERPRICING
7931,-0.06886116032040798,1.3958836732879756,11.84538888888889,7.628380682913578,55.4,20,UNDERPRICING
7938,0.421351863550221,0.1840778861941536,33.33333333333333,21.402866666666664,20.555555555555557,9,UNDERPRICING
7956,-0.3672832317438607,-0.6704392688794497,1.6352807017543858,6.955670343864666,73.43589743589743,78,OVERPRICING
7958,0.012028277257123124,1.0359964736467893,17.16627777777778,9.023107789855075,12.818181818181818,22,UNDERPRICING
7963,0.1358565223853484,1.7421620330980128,24.157999999999994,8.844730555555556,46.8421052631579,19,UNDERPRICING
7971,0.06506318658627254,-0.6796125199458439,2.6864000000000003,8.503299374822392,31.485714285714284,35,OVERPRICING
7982,0.10262820330585261,0.7867784673830063,13.230833333333331,7.15,71.9047619047619,21,UNDERPRICING
8001,-0.13984022954058606,0.12122951608360807,4.716666666666667,4.991110088125648,45.833333333333336,18,FAIR
8020,-0.12925842696629203,0.42615991672642073,8.178888888888887,5.763972222222222,20.60377358490566,53,UNDERPRICING
8026,-0.19090380518329414,-0.17916625961579416,5.382583333333333,8.503299374822392,48.13953488372093,43,OVERPRICING
8028,-0.22487554393329134,2.256861786701216,34.65277777777777,11.653152083333334,15.9,10,UNDERPRICING
8033,0.26917850525015447,0.35656116303708624,9.773393939393937,7.322540322580646,78.74074074074075,27,UNDERPRICING
8036,-0.2019476522565083,-0.39832338419540114,2.26,3.767391304347826,52.97222222222222,72,OVERPRICING
8040,-0.057300384376074515,0.588756025581462,10.537500000000001,6.679319444444444,3.1666666666666665,12,UNDERPRICING
8042,0.13686178539179036,-0.12253524398316218,5.219125,6.3704043534112555,36.716981132075475,106,FAIR
8059,0.28558310376492185,-0.5138567880214794,4.666666666666667,9.14375,41.2,5,OVERPRICING
8076,0.9785739549950656,0.19039407799646835,10.961476312576314,9.250957725831318,67.15384615384616,26,UNDERPRICING
8095,0.20644779115970352,-0.02445964016835632,13.955083333333334,10.700444593805113,63.75,20,FAIR
8102,0.45944832481313896,0.8289656064805948,18.382041666666666,7.8423074667366945,51.35,80,UNDERPRICING
8118,0.20510156955743866,-0.06026252983293572,7.604166666666666,7.595421704221705,39.74576271186441,59,FAIR
8189,-0.057633127807855115,2.2725794670187147,45.0335,14.652666666666665,17.956521739130434,23,UNDERPRICING
8190,-0.09008458646616543,-0.15940774712093062,2.6319814814814815,3.680736952861953,69.8913043478261,92,OVERPRICING
8191,-0.28155373120244315,1.0239169675090254,8.041666666666668,4.821334362750436,64.93023255813954,43,UNDERPRICING
8211,0.021256972593240858,1.9574385776423904,28.25098324514991,7.724123690609802,56.854166666666664,48,UNDERPRICING
8212,-0.020433401768324557,1.0577221194817126,19.374444444444446,13.013458333333332,57.333333333333336,9,UNDERPRICING
8215,-0.3525931352171763,7.1043721286320825,43.875756249999995,6.463170051389227,26.75,24,UNDERPRICING
8216,-0.14087272727272734,1.5937224126854084,27.296,9.02487126068376,44.142857142857146,7,UNDERPRICING
8224,-0.08031600543249658,-0.3047741517325675,7.598478174603175,9.989152314814815,4.090909090909091,44,OVERPRICING
8231,0.0433129689160872,0.19047619047619058,9.803333333333335,5.3427109375,32.46153846153846,39,UNDERPRICING
8270,0.31796623346548897,0.3892883382195771,8.75,6.853977330848965,38.96666666666667,30,UNDERPRICING
8271,0.5507601698197309,2.440572698376073,22.68,5.101607921318448,113.27777777777777,18,UNDERPRICING
8273,-0.4065482894122922,1.2630103236056422,8.635833333333334,8.059643506678034,36.27777777777778,18,UNDERPRICING
8278,1.6351210821459268,-0.4218843936668107,3.12,8.775,75.28571428571429,7,OVERPRICING
8299,0.17910059435514886,0.05474484904561154,12.329166666666667,8.72974421259957,53.357142857142854,14,FAIR
8301,0.04857906774631948,-0.5104246523393083,10.262466666666668,27.89842701821678,10.666666666666666,24,OVERPRICING
8303,-0.03731403269127252,3.7823996235012824,35.07420833333333,8.196798978798979,50.916666666666664,24,UNDERPRICING
