product_key,hotel_id,month,room_type,room_view,children_allowed,adr_2023,revenue_2023,nights_2023,capacity_2023,adr_2024,revenue_2024,nights_2024,capacity_2024,price_change_pct,revenue_change_pct,volume_change_pct,revpar_2023,revpar_2024,revpar_change_pct,strategy_bin,fine_bin
12262_3_apartment_city_view_True,12262,3,apartment,city_view,True,305.1985714285714,8545.56,28,28.0,478.48258064516125,14832.96,31,31.0,0.5677746406396439,0.7357504949938916,0.10714285714285714,305.1985714285714,478.48258064516125,0.5677746406396439,"Moonshots
 (Prices increase by >30%)",
11909_4_room_mountain_view_False,11909,4,room,mountain_view,False,135.86111111111111,1222.75,9,27.0,270.9,2709.0,10,28.0,0.993948067879779,1.2154978531997547,0.1111111111111111,45.28703703703704,96.75,1.136372929871192,"Moonshots
 (Prices increase by >30%)",
7093_5_room_mountain_view_True,7093,5,room,mountain_view,True,113.32000000000001,4532.8,40,132.0,94.19855670103092,9137.26,97,314.0,-0.16873846892842465,1.0158092128485703,1.425,34.33939393939394,29.09955414012739,-0.1525897576560151,"Slashers
 (Prices decrease by >10%)","(-0.2, -0.15]"
10475_5_room_no_view_True,10475,5,room,no_view,True,319.7991666666667,11512.77,36,36.0,441.75321428571425,12369.089999999998,28,28.0,0.38134573298048274,0.07438001454037542,-0.2222222222222222,319.7991666666667,441.75321428571425,0.38134573298048274,"Moonshots
 (Prices increase by >30%)","(0.35, 0.4]"
11123_5_room_no_view_True,11123,5,room,no_view,True,123.56666666666666,741.4,6,72.0,66.58,332.9,5,60.0,-0.4611815484219045,-0.5509846236849204,-0.16666666666666666,10.297222222222222,5.548333333333333,-0.46118154842190456,"Slashers
 (Prices decrease by >10%)",
13770_11_apartment_no_view_True,13770,11,apartment,no_view,True,217.9516363636364,11987.340000000002,55,55.0,261.402,1307.01,5,5.0,0.19935782250274015,-0.890967470681569,-0.9090909090909091,217.9516363636364,261.402,0.19935782250274015,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
9239_7_room_city_view_True,9239,7,room,city_view,True,96.1195652173913,2210.75,23,23.0,94.65517241379311,2745.0,29,29.0,-0.015235116807761307,0.24166007011195295,0.2608695652173913,96.1195652173913,94.65517241379311,-0.015235116807761307,"Flatliners
 (Prices change by -10% to +5%)","(-0.05, -5.55e-17]"
12557_6_room_garden_view_False,12557,6,room,garden_view,False,15.312244897959182,750.3,49,490.0,15.0,240.0,16,160.0,-0.020391843262694834,-0.6801279488204718,-0.673469387755102,1.5312244897959182,1.5,-0.020391843262694807,"Flatliners
 (Prices change by -10% to +5%)","(-0.05, -5.55e-17]"
5809_5_room_sea_view_False,5809,5,room,sea_view,False,122.4,612.0,5,5.0,66.916,334.58,5,5.0,-0.4533006535947713,-0.4533006535947713,0.0,122.4,66.916,-0.4533006535947713,"Slashers
 (Prices decrease by >10%)",
9041_8_apartment_river_view_True,9041,8,apartment,river_view,True,239.1775,9567.1,40,40.0,376.46666666666664,5647.0,15,15.0,0.5740053586422913,-0.40974799050914074,-0.625,239.1775,376.46666666666664,0.5740053586422913,"Moonshots
 (Prices increase by >30%)",
12880_9_apartment_garden_view_True,12880,9,apartment,garden_view,True,194.50666666666666,2334.08,12,12.0,257.87399999999997,1289.37,5,5.0,0.32578489169180136,-0.44758962846174943,-0.5833333333333334,194.50666666666666,257.87399999999997,0.32578489169180136,"Moonshots
 (Prices increase by >30%)","(0.3, 0.35]"
8036_5_room_pool_view_True,8036,5,room,pool_view,True,68.44,1026.6,15,15.0,84.625,677.0,8,8.0,0.23648451198129752,-0.3405415936099746,-0.4666666666666667,68.44,84.625,0.23648451198129752,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
12646_6_room_mountain_view_True,12646,6,room,mountain_view,True,158.69384615384615,2063.02,13,13.0,115.29533333333332,1729.4299999999998,15,15.0,-0.27347319302123435,-0.1616998381014242,0.15384615384615385,158.69384615384615,115.29533333333332,-0.27347319302123435,"Slashers
 (Prices decrease by >10%)","(-0.3, -0.25]"
11770_5_apartment_pool_view_True,11770,5,apartment,pool_view,True,650.448,13008.96,20,80.0,553.4266666666666,9961.679999999998,18,72.0,-0.14916078354201007,-0.23424470518780907,-0.1,162.612,138.35666666666665,-0.14916078354201007,"Slashers
 (Prices decrease by >10%)","(-0.15, -0.1]"
6542_3_room_city_view_True,6542,3,room,city_view,True,71.61888888888888,644.5699999999999,9,9.0,70.19,421.14,6,6.0,-0.019951285353025896,-0.34663419023535064,-0.3333333333333333,71.61888888888888,70.19,-0.019951285353025896,"Flatliners
 (Prices change by -10% to +5%)","(-0.05, -5.55e-17]"
10219_6_apartment_city_view_True,10219,6,apartment,city_view,True,441.85875,7069.74,16,16.0,704.4662500000001,11271.460000000001,16,16.0,0.5943245437597424,0.5943245437597424,0.0,441.85875,704.4662500000001,0.5943245437597424,"Moonshots
 (Prices increase by >30%)",
6251_8_room_no_view_True,6251,8,room,no_view,True,58.77570093457944,6289.0,107,211.0,61.666666666666664,925.0,15,39.0,0.04918641013409652,-0.8529177929718557,-0.8598130841121495,29.805687203791468,23.71794871794872,-0.20424754659132138,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
11874_5_room_mountain_view_True,11874,5,room,mountain_view,True,129.29777777777778,2327.36,18,18.0,140.9746153846154,1832.67,13,13.0,0.09030965425335012,-0.2125541385948027,-0.2777777777777778,129.29777777777778,140.9746153846154,0.09030965425335012,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
12137_6_room_no_view_True,12137,6,room,no_view,True,90.22727272727273,3970.0,44,176.0,97.06382978723404,4562.0,47,188.0,0.07577040570234195,0.1491183879093199,0.06818181818181818,22.556818181818183,24.26595744680851,0.07577040570234195,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
5852_7_room_no_view_True,5852,7,room,no_view,True,56.760000000000005,567.6,10,10.0,63.2,505.6,8,8.0,0.11346018322762504,-0.10923185341789993,-0.2,56.760000000000005,63.2,0.11346018322762504,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
7504_6_room_city_view_True,7504,6,room,city_view,True,107.85799999999999,1078.58,10,10.0,94.58333333333333,851.25,9,9.0,-0.12307540160828741,-0.21076786144745865,-0.1,107.85799999999999,94.58333333333333,-0.12307540160828741,"Slashers
 (Prices decrease by >10%)","(-0.15, -0.1]"
10440_8_apartment_city_view_True,10440,8,apartment,city_view,True,1025.9583333333333,36934.5,36,36.0,1188.1172727272728,13069.29,11,11.0,0.15805606731326607,-0.6461495349876132,-0.6944444444444444,1025.9583333333333,1188.1172727272728,0.15805606731326607,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
14695_9_apartment_city_view_True,14695,9,apartment,city_view,True,512.9928571428571,3590.95,7,7.0,267.13,1869.9099999999999,7,7.0,-0.4792715019702307,-0.4792715019702307,0.0,512.9928571428571,267.13,-0.4792715019702307,"Slashers
 (Prices decrease by >10%)",
7335_7_room_mountain_view_True,7335,7,room,mountain_view,True,211.16800000000003,2111.6800000000003,10,10.0,150.77142857142854,1055.3999999999999,7,7.0,-0.28601194986253353,-0.5002083649037734,-0.3,211.16800000000003,150.77142857142854,-0.28601194986253353,"Slashers
 (Prices decrease by >10%)","(-0.3, -0.25]"
10289_7_room_no_view_True,10289,7,room,no_view,True,158.95892857142854,4450.849999999999,28,28.0,199.19052631578947,3784.62,19,19.0,0.253094293638767,-0.14968601503083673,-0.32142857142857145,158.95892857142854,199.19052631578947,0.253094293638767,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
6848_7_room_no_view_True,6848,7,room,no_view,True,184.92340425531918,8691.400000000001,47,101.0,328.95,7236.9,22,48.0,0.7788446050118504,-0.16734933382424025,-0.5319148936170213,86.05346534653467,150.76874999999998,0.7520357767448278,"Moonshots
 (Prices increase by >30%)",
8660_8_apartment_garden_view_True,8660,8,apartment,garden_view,True,527.4763636363637,5802.24,11,11.0,602.8779999999999,3014.39,5,5.0,0.1429478959849987,-0.48047822909772775,-0.5454545454545454,527.4763636363637,602.8779999999999,0.1429478959849987,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
12253_8_villa_garden_view_True,12253,8,villa,garden_view,True,1985.7181818181818,21842.9,11,11.0,3175.640909090909,34932.05,11,11.0,0.5992404854666734,0.5992404854666734,0.0,1985.7181818181818,3175.640909090909,0.5992404854666734,"Moonshots
 (Prices increase by >30%)",
11334_8_apartment_city_view_True,11334,8,apartment,city_view,True,590.9357142857143,12409.650000000001,21,126.0,735.70875,11771.34,16,96.0,0.24498948399028173,-0.05143658362645209,-0.23809523809523808,98.48928571428573,122.618125,0.24498948399028164,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
9985_4_room_garden_view_True,9985,4,room,garden_view,True,421.49,2528.94,6,6.0,644.342857142857,4510.4,7,7.0,0.5287263212480889,0.7835140414561039,0.16666666666666666,421.49,644.342857142857,0.5287263212480889,"Moonshots
 (Prices increase by >30%)","(0.5, 0.55]"
8076_3_apartment_no_view_True,8076,3,apartment,no_view,True,1209.9322222222224,10889.390000000001,9,25.0,1212.3626666666667,18185.44,15,39.0,0.0020087442914615027,0.6700145738191025,0.6666666666666666,435.57560000000007,466.2933333333333,0.07052216270455283,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
11190_6_apartment_no_view_False,11190,6,apartment,no_view,False,318.83,1912.98,6,30.0,413.9791666666667,4967.75,12,60.0,0.298432288889586,1.5968645777791717,1.0,63.766,82.79583333333333,0.29843228888958595,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
13349_8_room_sea_view_True,13349,8,room,sea_view,True,632.1567692307691,41090.189999999995,65,780.0,1245.1274193548386,38598.95,31,372.0,0.9696497450623743,-0.06062858312409843,-0.5230769230769231,52.679730769230765,103.76061827956988,0.9696497450623741,"Moonshots
 (Prices increase by >30%)",
5848_5_room_garden_view_True,5848,5,room,garden_view,True,182.1990909090909,2004.1899999999998,11,11.0,132.08333333333334,1585.0,12,12.0,-0.27506041509703827,-0.20915681646949633,0.09090909090909091,182.1990909090909,132.08333333333334,-0.27506041509703827,"Slashers
 (Prices decrease by >10%)","(-0.3, -0.25]"
10241_2_apartment_city_view_True,10241,2,apartment,city_view,True,170.91090909090912,7520.080000000001,44,200.0,139.69386363636366,6146.530000000001,44,196.0,-0.18265098243635705,-0.18265098243635705,0.0,37.60040000000001,31.359846938775515,-0.1659703902411807,"Slashers
 (Prices decrease by >10%)","(-0.2, -0.15]"
7293_4_apartment_city_view_False,7293,4,apartment,city_view,False,212.23000000000002,2122.3,10,10.0,226.56285714285715,1585.94,7,7.0,0.06753454809808762,-0.25272581633133867,-0.3,212.23000000000002,226.56285714285715,0.06753454809808762,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
14438_8_room_no_view_True,14438,8,room,no_view,True,266.90765765765764,29626.749999999996,111,668.0,324.9166666666667,3899.0,12,54.0,0.21733737247588766,-0.8683959597323365,-0.8918918918918919,44.35142215568862,72.20370370370371,0.6279907203481342,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
11783_7_room_no_view_True,11783,7,room,no_view,True,58.003046874999995,7424.389999999999,128,541.0,98.17333333333333,2061.64,21,83.0,0.6925547643195828,-0.7223152339788185,-0.8359375,13.723456561922365,24.839036144578312,0.809969378523605,"Moonshots
 (Prices increase by >30%)",
11406_2_room_garden_view_True,11406,2,room,garden_view,True,89.07620689655172,2583.21,29,29.0,87.49791666666665,2099.95,24,24.0,-0.017718426557138997,-0.18707731853004603,-0.1724137931034483,89.07620689655172,87.49791666666665,-0.017718426557138997,"Flatliners
 (Prices change by -10% to +5%)","(-0.05, -5.55e-17]"
10382_7_apartment_city_view_True,10382,7,apartment,city_view,True,479.06444444444446,4311.58,9,9.0,936.2666666666668,5617.6,6,6.0,0.9543647572351668,0.3029098381567779,-0.3333333333333333,479.06444444444446,936.2666666666668,0.9543647572351668,"Moonshots
 (Prices increase by >30%)",
9981_2_room_garden_view_False,9981,2,room,garden_view,False,57.857142857142854,405.0,7,7.0,51.8,259.0,5,5.0,-0.10469135802469136,-0.36049382716049383,-0.2857142857142857,57.857142857142854,51.8,-0.10469135802469136,"Slashers
 (Prices decrease by >10%)","(-0.15, -0.1]"
9223_5_apartment_no_view_True,9223,5,apartment,no_view,True,351.81428571428575,2462.7000000000003,7,7.0,238.73562499999997,3819.7699999999995,16,16.0,-0.3214157733382062,0.551049660941243,1.2857142857142858,351.81428571428575,238.73562499999997,-0.3214157733382062,"Slashers
 (Prices decrease by >10%)",
8775_8_room_garden_view_True,8775,8,room,garden_view,True,370.68055555555554,6672.25,18,18.0,585.0,7020.0,12,12.0,0.5781782756941063,0.05211885046273746,-0.3333333333333333,370.68055555555554,585.0,0.5781782756941063,"Moonshots
 (Prices increase by >30%)",
13545_9_room_no_view_False,13545,9,room,no_view,False,260.88800000000003,2608.88,10,10.0,282.3333333333333,1694.0,6,6.0,0.08220130221908742,-0.35067921866854745,-0.4,260.88800000000003,282.3333333333333,0.08220130221908742,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
10721_1_room_no_view_False,10721,1,room,no_view,False,65.737,657.3699999999999,10,30.0,81.56250000000003,1631.2500000000005,20,60.0,0.24073961391605997,1.48147922783212,1.0,21.91233333333333,27.187500000000007,0.24073961391606,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
9703_2_apartment_no_view_True,9703,2,apartment,no_view,True,190.195,1521.56,8,8.0,172.81,1382.48,8,8.0,-0.0914061883856042,-0.0914061883856042,0.0,190.195,172.81,-0.0914061883856042,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
8521_6_room_no_view_True,8521,6,room,no_view,True,237.58333333333334,1425.5,6,6.0,135.16666666666666,1622.0,12,12.0,-0.4310768151525781,0.1378463696948439,1.0,237.58333333333334,135.16666666666666,-0.4310768151525781,"Slashers
 (Prices decrease by >10%)",
8521_3_room_no_view_True,8521,3,room,no_view,True,93.85714285714286,657.0,7,7.0,122.49000000000001,1224.9,10,10.0,0.30506849315068496,0.8643835616438358,0.42857142857142855,93.85714285714286,122.49000000000001,0.30506849315068496,"Moonshots
 (Prices increase by >30%)","(0.3, 0.35]"
7319_1_room_landmark_view_True,7319,1,room,landmark_view,True,57.5923076923077,748.7,13,76.0,69.91874999999999,1118.6999999999998,16,90.0,0.21402931748363796,0.49418992921063143,0.23076923076923078,9.851315789473684,12.429999999999998,0.2617603846667555,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
9018_1_apartment_no_view_False,9018,1,apartment,no_view,False,78.31833333333334,939.8200000000002,12,12.0,125.95833333333333,755.75,6,6.0,0.6082866931965694,-0.19585665340171537,-0.5,78.31833333333334,125.95833333333333,0.6082866931965694,"Moonshots
 (Prices increase by >30%)",
8189_8_villa_mountain_view_True,8189,8,villa,mountain_view,True,607.4466666666667,3644.6800000000003,6,6.0,693.4739999999999,3467.37,5,5.0,0.1416212122874983,-0.04864898976041803,-0.16666666666666666,607.4466666666667,693.4739999999999,0.1416212122874983,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
8191_7_room_no_view_False,8191,7,room,no_view,False,225.0,2475.0,11,22.0,207.0,2070.0,10,20.0,-0.08,-0.16363636363636364,-0.09090909090909091,112.5,103.5,-0.08,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
9709_2_apartment_garden_view_True,9709,2,apartment,garden_view,True,555.9300000000001,2779.65,5,5.0,608.75,4870.0,8,8.0,0.09501196193765389,0.7520191391002464,0.6,555.9300000000001,608.75,0.09501196193765389,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
9854_7_room_mountain_view_False,9854,7,room,mountain_view,False,136.223,1362.23,10,10.0,172.14000000000001,860.7,5,5.0,0.26366325804012536,-0.36816837097993727,-0.5,136.223,172.14000000000001,0.26366325804012536,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
6271_7_apartment_garden_view_True,6271,7,apartment,garden_view,True,243.87187500000002,3901.9500000000003,16,16.0,386.0433333333333,5790.65,15,15.0,0.5829760333508457,0.48404003126641787,-0.0625,243.87187500000002,386.0433333333333,0.5829760333508457,"Moonshots
 (Prices increase by >30%)",
12109_7_apartment_mountain_view_True,12109,7,apartment,mountain_view,True,326.45750000000004,3917.4900000000002,12,12.0,334.6,1673.0,5,5.0,0.024941990917653853,-0.5729408371176442,-0.5833333333333334,326.45750000000004,334.6,0.024941990917653853,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
5928_8_room_no_view_False,5928,8,room,no_view,False,266.7944444444444,2401.1499999999996,9,9.0,245.43999999999997,1472.6399999999999,6,6.0,-0.08004081377673203,-0.3866938758511546,-0.3333333333333333,266.7944444444444,245.43999999999997,-0.08004081377673203,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
11770_7_room_garden_view_True,11770,7,room,garden_view,True,626.8537142857143,21939.88,35,110.0,1166.3925,9331.14,8,28.0,0.8607092427123574,-0.5746950302371755,-0.7714285714285715,199.45345454545455,333.255,0.670840952639668,"Moonshots
 (Prices increase by >30%)",
10641_6_room_lake_view_True,10641,6,room,lake_view,True,621.6479999999999,15541.199999999999,25,116.0,493.2933333333333,7399.4,15,66.0,-0.2064748324882677,-0.5238848994929607,-0.4,133.9758620689655,112.11212121212121,-0.16319164153308233,"Slashers
 (Prices decrease by >10%)","(-0.25, -0.2]"
11484_7_apartment_city_view_False,11484,7,apartment,city_view,False,403.625,6458.0,16,16.0,478.0207142857143,6692.29,14,14.0,0.18431889572180685,0.03627903375658098,-0.125,403.625,478.0207142857143,0.18431889572180685,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
9025_6_room_city_view_False,9025,6,room,city_view,False,129.05,1161.45,9,9.0,164.35642857142855,2300.99,14,14.0,0.2735872031881328,0.9811356494037623,0.5555555555555556,129.05,164.35642857142855,0.2735872031881328,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
13253_7_room_city_view_True,13253,7,room,city_view,True,375.11,1875.55,5,5.0,389.52421052631576,7400.959999999999,19,19.0,0.03842662292744992,2.9460211671243095,2.8,375.11,389.52421052631576,0.03842662292744992,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
7790_7_apartment_garden_view_True,7790,7,apartment,garden_view,True,252.9507692307692,3288.3599999999997,13,13.0,279.7314285714286,1958.12,7,7.0,0.10587301008057878,-0.4045299176489192,-0.46153846153846156,252.9507692307692,279.7314285714286,0.10587301008057878,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
11502_4_apartment_garden_view_True,11502,4,apartment,garden_view,True,153.866,769.33,5,5.0,177.68625,1421.49,8,8.0,0.15481165429659563,0.8476986468745531,0.6,153.866,177.68625,0.15481165429659563,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
